symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
BOOT,163.73,1,False,False,0.962407,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,-1.31,5,-0.58,-4.51,neutral,1.86,1.5,1.6,2.03,mid_liquidity,3,60,-2.84,False,0.0,True,0.5,False,False,161.32,169.99,1000,2.6,1.47,0.5,0.0,0.0,11
FRPT,53.41,0,False,False,0.490037,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.47,-11.23,5,-1.79,-18.02,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,-5.88,False,0.0,False,0.33,False,False,52.18,56.6,1000,2.6,2.29,0.5,0.0,0.0,4
ABCL,5.025,1,True,True,0.059524,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.73,7.83,5,1.18,13.43,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,3.52,True,1.0,True,0.5,False,False,4.94,5.32,1000,3.33,1.78,0.5,0.0,0.0,55
ABUS,4.37,2,True,False,0.022337,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.27,-0.68,3,-0.24,-0.68,neutral,1.95,1.5,2.0,1.91,high_liquidity,3,60,3.44,True,1.0,True,0.5,False,False,4.31,4.52,1000,2.6,1.28,0.5,0.0,0.0,49
ACRS,4.84,1,True,True,0.043374,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.52,1.89,5,0.84,9.75,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,30.38,True,1.0,True,0.5,False,False,4.77,5.06,1000,3.33,1.34,0.5,0.0,0.0,55
ACRV,2.03,1,False,True,0.017886,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.64,-2.4,5,-0.62,-2.87,neutral,2.02,1.5,1.6,2.3,mid_liquidity,3,60,-13.14,False,0.33,False,0.33,False,False,2.0,2.12,1000,3.33,1.32,0.5,0.0,0.0,24
AARD,5.47,1,False,False,0.046215,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.4,0.0,5,0.18,0.18,neutral,2.05,1.5,1.4,2.48,low_liquidity,3,60,-35.64,False,0.33,False,0.33,False,False,5.35,5.77,1000,2.6,2.11,0.5,0.0,0.0,13
AGEN,3.855,1,True,True,0.035158,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.47,-7.55,3,-0.9,-7.55,neutral,1.95,1.5,1.6,2.18,mid_liquidity,3,60,0.2,False,0.33,True,0.5,False,False,3.77,4.08,1000,2.6,2.28,0.5,0.0,0.0,36
AMRX,13.16,1,True,True,0.083138,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.5,-1.86,1,-1.75,-4.08,neutral,2.03,1.5,2.0,2.04,high_liquidity,3,60,9.39,False,0.67,True,0.5,False,False,13.04,13.58,1000,3.33,0.95,0.5,0.0,0.0,51
AVBP,29.7,1,True,True,0.196421,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.35,-0.44,1,0.67,2.95,neutral,2.09,1.5,1.6,2.42,mid_liquidity,3,60,14.44,True,1.0,True,0.5,False,False,29.21,30.98,1000,2.6,1.65,0.5,0.0,0.0,55
MIRM,107.59,3,True,True,1.018968,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,1.2,1.68,5,1.59,11.46,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,17.25,True,1.0,True,0.5,False,True,106.06,112.68,1000,3.33,1.42,0.5,0.0,0.0,66
NAMS,39.05,2,True,True,0.576991,True,Varsayılan,2026-05-08 18:15,True,True,True,True,3,2.36,30.82,3,4.4,30.82,bullish,2.1,1.5,2.0,2.16,high_liquidity,3,60,4.22,True,1.0,False,0.33,False,True,38.18,41.93,1000,3.33,2.22,0.5,0.0,0.0,80
OCUL,9.63,1,False,True,0.077237,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.42,-0.82,3,-0.16,-0.82,neutral,2.29,1.5,2.0,2.48,high_liquidity,3,60,-7.55,False,0.33,True,0.5,False,False,9.51,10.02,1000,3.33,1.2,0.5,0.0,0.0,26
ADPT,13.72,1,False,False,0.140516,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,-0.44,1,-1.53,-6.6,neutral,2.33,1.5,2.0,2.56,high_liquidity,3,60,1.79,False,0.0,False,0.17,False,False,13.37,14.63,1000,2.6,2.56,0.5,0.0,0.0,7
AURA,8.305,2,True,True,0.071384,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.69,-6.69,5,1.64,18.47,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,7.89,True,1.0,True,0.5,False,True,8.2,8.66,1000,3.33,1.29,0.5,0.0,0.0,60
ALGN,167.99,1,False,False,0.830797,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.47,-0.43,5,-1.07,-6.1,neutral,1.94,1.5,2.0,1.91,high_liquidity,3,60,3.88,False,0.0,True,0.5,False,False,165.91,173.39,1000,2.6,1.24,0.5,0.0,0.0,22
ATRC,26.835,1,False,False,0.198773,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.43,-8.69,3,-1.86,-8.69,neutral,2.13,1.5,1.6,2.48,mid_liquidity,3,60,-10.07,False,0.0,False,0.0,False,False,26.34,28.13,1000,2.6,1.85,0.5,0.0,0.0,5
LMAT,108.71,1,True,True,0.773761,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.62,-2.94,5,-0.89,-2.97,neutral,2.26,1.5,1.4,2.83,low_liquidity,3,60,11.91,False,0.67,True,0.67,False,False,106.78,113.74,1000,2.6,1.78,0.5,0.0,0.0,53
LNTH,93.28,2,True,True,0.732471,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.93,8.69,3,1.83,8.69,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,9.42,True,1.0,True,0.67,False,True,92.18,96.94,1000,3.33,1.18,0.5,0.0,0.0,62
ABSI,5.7999,0,True,True,0.120223,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.86,3.39,5,0.89,17.88,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,15.44,True,1.0,False,0.33,False,False,5.62,6.4,1000,3.33,3.11,0.5,0.0,0.0,47
ACB,3.42,1,False,False,0.016031,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.51,-0.58,5,-0.34,-1.72,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,-14.55,False,0.0,False,0.33,False,False,3.38,3.52,1000,2.6,1.17,0.5,0.0,0.0,9
ADSK,245.22,1,False,True,1.193373,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.42,-1.69,1,-1.0,-2.32,neutral,2.22,1.5,2.0,2.37,high_liquidity,3,60,-8.82,False,0.33,True,0.5,False,False,243.43,251.19,1000,3.33,0.73,0.5,0.0,0.0,26
BSY,33.05,2,False,False,0.256627,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.71,-0.3,1,-0.55,-1.7,neutral,2.48,1.5,2.0,2.8,high_liquidity,3,60,-14.04,False,0.0,True,0.83,False,False,32.41,34.72,1000,2.6,1.94,0.5,0.0,0.0,20
BL,30.955,1,False,False,0.213234,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.34,-4.28,5,-0.84,-8.71,neutral,1.79,1.5,1.6,1.91,mid_liquidity,3,60,-22.21,False,0.0,True,0.5,False,False,30.42,32.34,1000,2.6,1.72,0.5,0.0,0.0,11
FIVN,21.665,1,True,True,0.17452,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.33,-10.7,3,-1.25,-10.7,neutral,2.52,1.5,2.0,2.87,high_liquidity,3,60,-13.75,False,0.67,True,0.5,False,False,21.4,22.54,1000,3.33,1.21,0.5,0.0,0.0,40
AEYE,7.87,1,False,True,0.069011,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.4,4.38,1,-0.64,-2.72,neutral,1.95,1.5,1.4,2.31,low_liquidity,3,60,-26.9,False,0.67,True,0.67,False,False,7.77,8.22,1000,3.33,1.32,0.5,0.0,0.0,31
