symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
MLCO,5.28,2,False,False,0.030493,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,1.05,-1.49,1,-1.94,-5.71,neutral,2.21,1.5,2.0,2.36,high_liquidity,3,60,-14.49,False,0.0,False,0.17,False,False,5.2,5.48,1000,2.6,1.44,0.5,0.0,0.0,13
GT,6.69,1,False,False,0.03793,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.55,-5.51,3,-0.9,-5.51,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-11.32,False,0.0,False,0.17,False,False,6.6,6.94,1000,2.6,1.42,0.5,0.0,0.0,7
VC,114.58,1,True,True,0.466461,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.28,3.95,3,0.63,3.95,neutral,2.02,1.5,1.6,2.29,mid_liquidity,3,60,1.25,True,1.0,True,0.5,False,False,113.88,116.91,1000,3.33,0.61,0.5,0.0,0.0,44
CENT,37.83,1,True,True,0.215358,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.44,4.82,3,1.75,4.82,neutral,1.92,1.5,1.4,2.27,low_liquidity,3,60,4.01,False,0.67,False,0.33,False,False,37.29,39.23,1000,2.6,1.42,0.5,0.0,0.0,49
MCW,7.03,2,True,True,0.009039,True,Varsayılan,2026-05-08 18:30,True,True,False,True,2,2.22,-0.28,5,-0.35,-0.28,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,7.75,False,0.67,False,0.17,False,True,7.01,7.09,1000,2.6,0.32,0.5,0.0,0.0,64
OSW,24.8,1,True,True,0.105885,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.32,3.16,3,0.71,3.16,neutral,1.78,1.5,1.6,1.9,mid_liquidity,3,60,8.02,True,1.0,True,0.5,False,False,24.54,25.49,1000,2.6,1.07,0.5,0.0,0.0,55
HURN,121.75,1,False,False,0.831153,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.54,-7.92,3,-1.27,-7.92,neutral,1.97,1.5,1.4,2.35,low_liquidity,3,60,-7.75,False,0.0,True,0.67,False,False,119.67,127.15,1000,2.6,1.71,0.5,0.0,0.0,13
EXE,96.64,1,False,False,0.299511,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.36,-3.13,3,-0.98,-3.13,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,-2.27,False,0.0,False,0.0,False,False,95.89,98.59,1000,2.6,0.77,0.5,0.0,0.0,5
WWD,370.73,1,True,True,1.517576,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.19,1.41,5,0.61,2.13,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,16.41,False,0.33,True,0.5,False,False,366.94,380.59,1000,2.6,1.02,0.5,0.0,0.0,47
VNOM,46.87,1,True,True,0.145372,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.27,-6.2,3,-2.16,-6.2,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,9.78,False,0.33,True,0.5,False,False,46.51,47.81,1000,2.6,0.78,0.5,0.0,0.0,47
PAA,21.92,1,True,True,0.110947,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.8,-2.92,3,-1.53,-2.92,neutral,1.93,1.5,2.0,1.88,high_liquidity,3,60,12.3,False,0.33,False,0.17,False,False,21.75,22.47,1000,3.33,0.76,0.5,0.0,0.0,44
LFUS,455.24,1,True,True,2.715844,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.53,7.67,5,1.6,11.83,neutral,2.02,1.5,1.6,2.3,mid_liquidity,3,60,21.79,True,1.0,True,0.67,False,False,451.17,468.82,1000,3.33,0.89,0.5,0.0,0.0,56
POWL,311.65,0,True,True,2.806359,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.37,5.76,5,1.01,13.19,neutral,2.09,1.5,1.6,2.42,mid_liquidity,3,60,45.37,True,1.0,True,0.5,False,False,307.44,325.68,1000,3.33,1.35,0.5,0.0,0.0,49
PAGP,23.345,1,True,True,0.0961,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.84,-3.57,3,-1.92,-3.57,bearish,1.88,1.5,2.0,1.8,high_liquidity,3,60,12.64,False,0.33,False,0.0,False,False,23.2,23.83,1000,3.33,0.62,0.5,0.0,0.0,42
ARLP,24.97,1,True,False,0.09515,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.6,-4.62,3,-1.65,-4.62,neutral,1.83,1.5,1.6,1.99,mid_liquidity,3,60,4.79,False,0.33,False,0.0,False,False,24.73,25.59,1000,2.6,0.95,0.5,0.0,0.0,31
PTEN,11.525,1,True,True,0.068495,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.35,-7.13,3,-1.64,-7.13,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,28.37,False,0.67,True,0.5,False,False,11.35,11.97,1000,2.6,1.49,0.5,0.0,0.0,51
MGEE,73.95,2,False,False,0.341211,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,1.11,-8.42,3,-2.94,-8.42,bearish,2.03,1.5,1.6,2.32,mid_liquidity,3,60,-2.72,False,0.0,False,0.17,False,False,73.1,76.17,1000,2.6,1.15,0.5,0.0,0.0,13
NESR,23.21,1,True,True,0.14398,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.45,-4.92,5,-0.92,-6.18,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,31.68,False,0.33,False,0.0,False,False,22.85,24.15,1000,2.6,1.55,0.5,0.0,0.0,42
CLMT,33.21,2,True,True,0.342394,True,Varsayılan,2026-05-08 18:30,True,False,False,True,1,1.29,-7.8,3,-1.49,-7.8,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,28.03,False,0.67,True,0.5,False,True,32.7,34.92,1000,3.33,1.55,0.5,0.0,0.0,56
DMLP,26.01,1,True,False,0.090655,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.4,-3.45,5,-2.51,-5.4,bearish,2.01,1.5,1.4,2.42,low_liquidity,3,60,6.63,False,0.33,False,0.33,False,False,25.78,26.6,1000,2.6,0.87,0.5,0.0,0.0,35
METC,14.94,1,False,False,0.114347,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.51,-0.6,5,0.28,1.01,neutral,1.99,1.5,2.0,1.98,high_liquidity,3,60,-15.2,False,0.33,True,0.67,False,False,14.65,15.68,1000,2.6,1.91,0.5,0.0,0.0,16
APC,19.33,3,True,True,0.063539,False,Varsayılan,2026-05-08 18:30,False,True,False,False,1,1.62,1.47,1,0.74,1.47,neutral,1.95,1.5,1.4,2.31,low_liquidity,3,60,2.99,True,1.0,False,0.33,False,False,19.23,19.65,1000,3.33,0.49,0.5,0.0,0.0,64
METCB,10.605,1,False,False,0.161901,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.32,0.33,5,1.11,5.31,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,-8.01,False,0.33,True,0.5,False,False,10.2,11.66,1000,2.6,3.82,0.5,0.0,0.0,15
HNRG,18.825,2,True,True,0.210401,True,Varsayılan,2026-05-08 18:30,True,False,True,False,1,0.4,6.6,5,2.54,20.52,bullish,2.33,1.5,2.0,2.55,high_liquidity,3,60,-3.28,True,1.0,False,0.17,False,True,18.51,19.88,1000,3.33,1.68,0.5,0.0,0.0,56
FIP,4.745,2,False,False,0.085451,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,1.36,-13.1,5,-2.17,-17.05,bearish,2.03,1.5,2.0,2.05,high_liquidity,3,60,0.06,False,0.0,False,0.0,False,False,4.53,5.3,1000,2.6,4.5,0.5,0.0,0.0,11
HPK,5.915,1,False,False,0.068182,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.65,-12.89,3,-1.66,-12.89,neutral,1.78,1.5,1.6,1.91,mid_liquidity,3,60,-8.62,False,0.0,False,0.33,False,False,5.74,6.36,1000,2.6,2.88,0.5,0.0,0.0,9
PNRG,235.76,2,True,True,2.49389,False,Varsayılan,2026-05-08 16:15,False,False,False,True,1,0.43,0.85,5,0.9,8.93,neutral,1.98,1.5,1.4,2.36,low_liquidity,3,60,13.24,True,1.0,True,1.0,False,True,232.02,248.23,1000,3.33,1.59,0.5,0.0,0.0,66
