symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
BIIB,194.62,2,True,True,0.748495,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.4,2.9,5,1.34,4.04,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,7.98,True,1.0,True,0.67,False,True,193.5,198.36,1000,3.33,0.58,0.5,0.0,0.0,62
MRNA,55.01,3,True,True,1.034265,True,Varsayılan,2026-05-08 18:15,True,True,True,True,3,2.05,17.77,1,3.08,13.33,bullish,2.29,1.5,2.0,2.49,high_liquidity,3,60,20.72,True,1.0,True,0.5,False,True,53.46,60.18,1000,3.33,2.82,0.5,0.0,0.0,87
BNTX,94.94,1,False,False,0.649463,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.65,-0.59,1,0.64,2.06,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,-3.18,False,0.33,False,0.33,False,False,93.32,99.16,1000,2.6,1.71,0.5,0.0,0.0,13
ILMN,140.55,1,True,True,0.831159,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.46,1.06,1,0.38,1.33,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,6.37,True,1.0,True,0.67,False,False,139.3,144.71,1000,3.33,0.89,0.5,0.0,0.0,56
ALNY,295.64,1,False,False,1.33342,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.28,-1.82,3,-0.47,-1.82,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,-9.26,False,0.0,True,0.5,False,False,292.31,304.31,1000,2.6,1.13,0.5,0.0,0.0,11
BMRN,54.07,1,False,False,0.235649,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,1.56,3,0.72,1.56,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,-2.73,False,0.33,True,0.67,False,False,53.48,55.6,1000,2.6,1.09,0.5,0.0,0.0,16
INCY,99.635,2,True,True,0.431596,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.24,2.22,1,1.21,1.91,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,4.69,True,1.0,True,0.83,False,True,98.99,101.79,1000,3.33,0.65,0.5,0.0,0.0,64
EXEL,47.76,2,True,True,0.21275,True,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.36,7.52,5,2.45,9.34,bullish,2.38,1.5,2.0,2.63,high_liquidity,3,60,5.22,True,1.0,True,0.67,False,True,47.44,48.82,1000,3.33,0.67,0.5,0.0,0.0,73
JAZZ,226.56,1,True,True,0.973682,False,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.41,6.74,5,2.08,11.76,bullish,2.07,1.5,1.6,2.38,mid_liquidity,3,60,18.05,True,1.0,True,0.67,False,False,225.1,231.43,1000,3.33,0.64,0.5,0.0,0.0,67
UTHR,566.02,1,True,True,2.50353,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.48,-1.08,5,-0.54,-0.77,neutral,2.23,1.5,1.6,2.65,mid_liquidity,3,60,16.04,False,0.33,False,0.33,False,False,559.76,582.29,1000,2.6,1.11,0.5,0.0,0.0,46
NBIX,152.23,1,True,True,0.783407,False,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.59,12.71,5,3.3,15.52,bullish,2.48,1.5,2.0,2.81,high_liquidity,3,60,-0.29,True,1.0,True,0.5,False,False,151.05,156.15,1000,3.33,0.77,0.5,0.0,0.0,55
SRPT,20.745,1,False,True,0.211197,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.79,-4.8,3,-0.71,-4.8,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-23.36,False,0.0,True,0.67,False,False,20.22,22.12,1000,2.6,2.55,0.5,0.0,0.0,24
ALKS,35.32,1,True,True,0.162137,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.4,-2.57,5,0.81,5.81,neutral,2.37,1.5,2.0,2.62,high_liquidity,3,60,5.8,False,0.67,True,0.5,False,False,35.08,36.13,1000,3.33,0.69,0.5,0.0,0.0,51
PTCT,76.38,3,True,True,1.181738,True,Varsayılan,2026-05-08 18:15,True,True,True,True,3,2.01,17.44,1,5.36,18.44,bullish,1.89,1.5,2.0,1.82,high_liquidity,3,60,4.37,True,1.0,True,0.5,False,True,74.61,82.29,1000,3.33,2.32,0.5,0.0,0.0,87
RARE,26.435,2,False,True,0.199451,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,5.7,3,0.83,5.7,neutral,2.31,1.5,2.0,2.52,high_liquidity,3,60,-14.41,False,0.67,True,0.5,False,False,26.14,27.43,1000,3.33,1.13,0.5,0.0,0.0,35
HALO,64.46,1,False,False,0.311354,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.5,-2.14,5,0.56,0.78,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-0.36,False,0.0,True,0.5,False,False,63.68,66.48,1000,2.6,1.21,0.5,0.0,0.0,11
IONS,76.18,1,True,True,0.331894,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.22,1.24,3,0.58,1.24,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,9.24,True,1.0,False,0.33,False,False,75.68,77.84,1000,3.33,0.65,0.5,0.0,0.0,53
ARCT,9.36,3,False,True,0.149872,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,1.79,11.3,3,1.64,11.3,neutral,2.07,1.5,1.6,2.38,mid_liquidity,3,60,-18.29,False,0.67,True,0.83,False,False,9.14,10.11,1000,3.33,2.4,0.5,0.0,0.0,55
CRSP,55.56,2,True,True,0.46987,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.62,6.07,1,1.39,5.99,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,-0.84,True,1.0,True,0.83,False,True,54.86,57.91,1000,3.33,1.27,0.5,0.0,0.0,53
EDIT,3.17,1,True,True,0.033679,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.66,4.28,1,0.64,4.62,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,10.05,True,1.0,True,0.67,False,False,3.09,3.39,1000,2.6,2.66,0.5,0.0,0.0,56
NTLA,13.945,1,True,True,0.163713,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.36,4.77,3,0.55,4.77,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,5.39,True,1.0,True,0.67,False,False,13.54,15.01,1000,2.6,2.93,0.5,0.0,0.0,56
BEAM,32.055,2,True,True,0.32692,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.46,10.92,3,1.49,10.92,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,9.37,True,1.0,True,0.67,False,True,31.56,33.69,1000,3.33,1.53,0.5,0.0,0.0,62
ABVX,124.39,2,True,True,0.784045,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.69,0.49,5,0.61,5.76,neutral,1.78,1.5,1.6,1.9,mid_liquidity,3,60,19.33,True,1.0,True,0.67,False,True,123.21,128.31,1000,3.33,0.95,0.5,0.0,0.0,62
ACAD,22.73,2,True,True,0.167577,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.54,1.7,5,0.74,3.55,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,-1.43,True,1.0,True,0.83,False,True,22.48,23.57,1000,3.33,1.11,0.5,0.0,0.0,53
ACLX,115.065,0,True,True,0.029337,False,Varsayılan,2026-04-27 19:45,True,False,False,True,1,0.0,0.03,5,-0.3,0.06,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,22.21,True,1.0,False,0.33,False,False,115.01,115.23,1000,2.75,0.05,0.5,0.0,0.0,47
ADMA,8.085,0,False,False,0.099815,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.71,-21.12,3,-2.0,-21.12,neutral,2.5,1.5,2.0,2.84,high_liquidity,3,60,-22.67,False,0.0,False,0.0,False,False,7.84,8.73,1000,2.6,3.09,0.5,0.0,0.0,0
