symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
AREC,2.3397,2,False,False,0.04145,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.94,-1.69,1,1.0,4.45,neutral,1.99,1.5,2.0,1.99,high_liquidity,3,60,-1.71,False,0.67,True,0.67,False,False,2.24,2.61,1000,2.6,4.43,0.5,0.0,0.0,26
NUAI,5.34,2,True,True,0.123943,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.56,6.8,5,2.14,28.67,neutral,2.18,1.5,2.0,2.3,high_liquidity,3,60,10.84,True,1.0,True,0.67,False,True,5.15,5.96,1000,3.33,3.48,0.5,0.0,0.0,62
ANNA,3.315,1,False,False,0.064904,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.2,6.59,5,-0.51,-11.13,neutral,2.11,1.5,1.6,2.45,mid_liquidity,3,60,-6.62,False,0.33,True,0.5,False,False,3.15,3.74,1000,2.6,4.89,0.5,0.0,0.0,15
EPSN,5.94,1,True,True,0.039787,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.25,-0.17,5,-1.62,-5.71,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,6.74,False,0.67,True,0.5,False,False,5.84,6.2,1000,2.6,1.67,0.5,0.0,0.0,51
KGEI,5.3,1,True,True,0.038962,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.15,0.76,5,-1.3,-7.67,neutral,1.86,1.5,1.4,2.17,low_liquidity,3,60,4.28,False,0.67,True,0.67,False,False,5.2,5.55,1000,2.6,1.84,0.5,0.0,0.0,53
MMLP,2.5072,1,False,False,0.05569,False,Varsayılan,2026-05-11 13:45,False,False,False,False,0,0.13,4.24,1,-0.88,-3.57,neutral,2.02,1.5,1.4,2.43,low_liquidity,3,60,-6.35,False,0.0,True,0.5,False,False,2.37,2.87,1000,2.6,5.55,0.5,0.0,0.0,11
TUSK,2.895,1,True,True,0.05639,False,Varsayılan,2026-05-11 14:45,False,False,True,True,2,0.9,15.8,1,3.77,21.13,bullish,1.93,1.5,1.4,2.28,low_liquidity,3,60,3.81,True,1.0,True,0.5,False,False,2.75,3.26,1000,2.6,4.87,0.5,0.0,0.0,66
NCSM,40.51,0,False,False,0.416243,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.13,1.12,5,-0.56,-9.01,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,23.79,False,0.0,True,0.5,False,False,39.47,43.22,1000,2.6,2.57,0.5,0.0,0.0,16
DWSN,3.465,1,True,True,0.062045,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.31,-0.43,1,0.93,10.35,neutral,2.13,1.5,1.4,2.61,low_liquidity,3,60,27.39,True,1.0,True,0.83,False,False,3.37,3.78,1000,3.33,2.69,0.5,0.0,0.0,58
USEG,0.9161,1,False,False,0.007724,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.11,-9.3,5,-1.36,-18.93,neutral,2.27,1.5,2.0,2.46,high_liquidity,3,60,-10.71,False,0.0,False,0.33,False,False,0.9,0.97,1000,2.6,2.11,0.5,0.0,0.0,9
KLXE,3.355,1,True,True,0.027574,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.09,-2.19,5,-1.27,-16.75,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,13.96,False,0.67,True,0.67,False,False,3.29,3.53,1000,2.6,2.05,0.5,0.0,0.0,53
UFG,0.7979,1,False,False,0.011972,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.16,-5.01,5,-0.65,-7.22,neutral,1.76,1.5,1.4,2.0,low_liquidity,3,60,-46.62,False,0.0,False,0.17,False,False,0.77,0.88,1000,2.6,3.75,0.5,0.0,0.0,7
RCON,0.8167,1,False,False,0.019863,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.29,-2.77,5,-0.58,-10.25,neutral,1.96,1.5,1.4,2.33,low_liquidity,3,60,-31.09,False,0.0,False,0.0,False,False,0.77,0.95,1000,2.6,6.08,0.5,0.0,0.0,5
PTLE,5.6,1,False,False,0.233986,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.16,0.0,5,-0.15,-5.08,neutral,1.83,1.5,1.4,2.12,low_liquidity,3,60,-77.93,False,0.0,False,0.17,False,False,5.02,7.12,1000,2.6,10.45,0.5,0.0,0.0,7
NWGL,0.9107,1,False,False,0.050662,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.02,-4.14,3,-0.33,-4.14,neutral,2.26,1.5,1.4,2.83,low_liquidity,3,60,-16.25,False,0.0,True,0.67,False,False,0.78,1.24,1000,2.6,13.91,0.5,0.0,0.0,13
DLXY,0.5832,1,False,False,0.021852,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.74,0.55,5,-0.55,-11.77,neutral,1.86,1.5,1.4,2.17,low_liquidity,3,60,-58.85,False,0.0,True,0.5,False,False,0.53,0.73,1000,2.6,9.37,0.5,0.0,0.0,11
CIIT,1.32,1,False,False,0.047885,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.58,-11.41,1,-0.72,-7.04,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,-64.36,False,0.0,False,0.0,False,False,1.2,1.63,1000,2.6,9.07,0.5,0.0,0.0,5
BANL,0.4999,1,False,False,0.007968,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.03,-3.87,3,-0.42,-3.87,neutral,1.97,1.5,1.4,2.36,low_liquidity,3,60,-11.13,False,0.33,False,0.33,False,False,0.48,0.55,1000,2.6,3.98,0.5,0.0,0.0,13
MARPS,4.91,1,True,False,0.041511,False,Varsayılan,2026-05-11 13:30,False,False,False,True,1,0.09,-0.41,5,-0.37,-2.19,neutral,2.02,1.5,1.4,2.44,low_liquidity,3,60,8.02,False,0.33,True,0.5,False,False,4.81,5.18,1000,2.6,2.11,0.5,0.0,0.0,36
HTOO,2.93,2,False,False,0.101933,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.71,-13.06,3,-2.14,-13.06,bearish,1.84,1.5,1.4,2.13,low_liquidity,3,60,-33.28,False,0.0,True,0.5,False,False,2.68,3.59,1000,2.6,8.7,0.5,0.0,0.0,16
MNST,85.405,1,True,True,0.780704,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.27,10.63,5,3.09,13.57,bullish,2.4,1.5,2.0,2.66,high_liquidity,3,60,6.02,True,1.0,True,0.67,False,False,84.23,89.31,1000,3.33,1.37,0.5,0.0,0.0,67
MDLZ,61.16,1,True,True,0.246593,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.18,-1.15,3,-0.43,-1.15,neutral,2.19,1.5,2.0,2.31,high_liquidity,3,60,-0.26,False,0.67,False,0.33,False,False,60.79,62.39,1000,3.33,0.6,0.5,0.0,0.0,38
CCEP,93.175,1,True,False,0.461133,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.2,-2.02,1,-0.83,-1.48,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,3.18,False,0.33,False,0.0,False,False,92.02,96.17,1000,2.6,1.24,0.5,0.0,0.0,31
KDP,28.655,1,True,True,0.13757,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.25,0.33,1,-0.32,-0.61,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-2.36,False,0.67,False,0.17,False,False,28.45,29.34,1000,3.33,0.72,0.5,0.0,0.0,36
KHC,23.49,1,False,True,0.12612,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.16,1.82,5,1.37,4.77,neutral,1.98,1.5,2.0,1.96,high_liquidity,3,60,-5.29,False,0.33,True,0.5,False,False,23.3,24.12,1000,3.33,0.81,0.5,0.0,0.0,26
CELH,29.62,1,False,False,0.459431,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.65,-9.7,1,-2.1,-8.27,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,-14.02,False,0.0,False,0.0,False,False,28.47,32.61,1000,2.6,3.88,0.5,0.0,0.0,5
COKE,172.351,1,True,False,1.60146,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.39,-18.13,3,-2.87,-18.13,bearish,1.83,1.5,1.6,1.98,mid_liquidity,3,60,16.55,False,0.33,False,0.17,False,False,168.35,182.76,1000,2.6,2.32,0.5,0.0,0.0,33
PPC,28.83,0,False,False,0.170976,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.11,-7.89,3,-1.74,-7.89,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-10.49,False,0.0,False,0.0,False,False,28.4,29.94,1000,2.6,1.48,0.5,0.0,0.0,0
SFD,25.555,1,True,False,0.123315,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.12,-2.35,1,-0.86,-1.52,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,10.12,False,0.33,False,0.17,False,False,25.25,26.36,1000,2.6,1.21,0.5,0.0,0.0,33
CPB,20.535,1,False,False,0.130935,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.18,-2.03,5,0.51,0.17,neutral,2.32,1.5,2.0,2.53,high_liquidity,3,60,-17.74,False,0.0,False,0.0,False,False,20.21,21.39,1000,2.6,1.59,0.5,0.0,0.0,5
SFM,82.91,2,False,True,0.718865,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.1,5.94,3,0.96,5.94,neutral,2.0,1.5,2.0,2.01,high_liquidity,3,60,-17.33,False,0.67,True,0.5,False,False,81.83,86.5,1000,3.33,1.3,0.5,0.0,0.0,35
MZTI,113.45,0,False,False,0.73374,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.08,-3.59,3,-0.62,-3.59,neutral,1.85,1.5,1.6,2.02,mid_liquidity,3,60,-12.39,False,0.0,False,0.17,False,False,111.62,118.22,1000,2.6,1.62,0.5,0.0,0.0,2
CALM,74.87,1,False,False,0.416456,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.25,-1.55,1,-0.76,-1.6,neutral,2.15,1.5,1.6,2.52,mid_liquidity,3,60,-6.84,False,0.0,False,0.0,False,False,73.83,77.58,1000,2.6,1.39,0.5,0.0,0.0,5
FIZZ,34.32,1,False,False,0.16901,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.17,-1.83,1,-1.55,-2.33,neutral,1.71,1.5,1.4,1.92,low_liquidity,3,60,-5.26,False,0.0,False,0.17,False,False,33.9,35.42,1000,2.6,1.23,0.5,0.0,0.0,7
COCO,71.89,0,True,True,0.514396,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.07,4.73,5,0.39,6.9,neutral,2.46,1.5,2.0,2.77,high_liquidity,3,60,14.4,True,1.0,True,0.5,False,False,71.12,74.46,1000,3.33,1.07,0.5,0.0,0.0,49
SONO,15.28,2,True,True,0.140168,True,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.73,3.52,3,0.93,3.52,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,-1.43,True,1.0,True,0.83,False,True,15.07,15.98,1000,3.33,1.38,0.5,0.0,0.0,53
IMKTA,87.46,1,True,False,0.511422,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.19,-1.06,1,0.59,0.99,neutral,1.74,1.5,1.4,1.97,low_liquidity,3,60,11.98,False,0.67,True,0.67,False,False,86.18,90.78,1000,2.6,1.46,0.5,0.0,0.0,42
JJSF,73.51,1,False,False,0.550045,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.13,-6.55,5,-2.51,-12.86,bearish,2.05,1.5,1.4,2.48,low_liquidity,3,60,-11.37,False,0.0,False,0.0,False,False,72.13,77.09,1000,2.6,1.87,0.5,0.0,0.0,5
SMPL,11.62,1,False,False,0.113945,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.25,-8.0,1,-1.25,-5.22,neutral,2.32,1.5,2.0,2.53,high_liquidity,3,60,-30.32,False,0.0,False,0.0,False,False,11.34,12.36,1000,2.6,2.45,0.5,0.0,0.0,5
VITL,8.72,0,False,False,0.173345,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.3,-27.08,3,-2.7,-27.08,bearish,2.34,1.5,2.0,2.57,high_liquidity,3,60,-42.01,False,0.0,False,0.33,False,False,8.29,9.85,1000,2.6,4.97,0.5,0.0,0.0,4
AVO,12.96,1,True,False,0.087744,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.24,-4.78,3,-1.05,-4.78,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,5.48,False,0.33,False,0.0,False,False,12.74,13.53,1000,2.6,1.69,0.5,0.0,0.0,31
GO,8.015,1,False,True,0.064258,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.25,0.69,1,-0.38,-2.14,neutral,2.51,1.5,2.0,2.85,high_liquidity,3,60,-25.41,False,0.33,False,0.17,False,False,7.92,8.34,1000,3.33,1.2,0.5,0.0,0.0,22
JBSS,76.07,1,True,False,0.628809,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.21,-4.48,3,-1.76,-4.48,neutral,1.85,1.5,1.4,2.15,low_liquidity,3,60,6.99,False,0.33,False,0.0,False,False,74.5,80.16,1000,2.6,2.07,0.5,0.0,0.0,31
