symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
MRVL,168.11,1,True,True,1.298699,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.5,-0.38,1,0.88,5.06,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,31.8,True,1.0,True,0.67,False,False,165.51,175.25,1000,2.75,1.55,0.5,0.0,0.0,56
ADI,416.65,1,True,True,1.852372,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.49,2.94,1,0.73,1.99,neutral,2.15,1.5,2.0,2.26,high_liquidity,3,60,20.14,True,1.0,True,0.5,False,False,413.87,425.91,1000,3.33,0.67,0.5,0.0,0.0,55
NXPI,296.38,0,True,True,1.49118,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.69,1.38,1,0.44,2.12,neutral,2.37,1.5,2.0,2.61,high_liquidity,3,60,6.63,True,1.0,False,0.33,False,False,294.14,303.84,1000,3.33,0.75,0.5,0.0,0.0,47
MCHP,97.525,1,True,True,0.912281,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.86,-0.97,1,-1.54,-3.99,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,13.95,False,0.67,False,0.17,False,False,96.16,102.09,1000,3.33,1.4,0.5,0.0,0.0,47
ON,102.26,0,True,True,0.650558,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.37,-0.4,5,-0.54,-0.75,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,25.19,True,1.0,True,0.5,False,False,101.28,105.51,1000,3.33,0.95,0.5,0.0,0.0,49
SWKS,66.24,1,True,True,0.471257,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.42,-8.71,3,-2.12,-8.71,neutral,2.36,1.5,2.0,2.6,high_liquidity,3,60,-4.92,False,0.67,True,0.67,False,False,65.53,68.6,1000,3.33,1.07,0.5,0.0,0.0,42
QRVO,89.995,1,True,True,0.439208,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.44,-6.6,3,-2.17,-6.6,neutral,2.35,1.5,2.0,2.58,high_liquidity,3,60,0.41,False,0.67,True,0.5,False,False,89.34,92.19,1000,3.33,0.73,0.5,0.0,0.0,40
MPWR,1598.99,1,True,True,9.569529,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.35,0.68,1,0.28,1.46,neutral,1.96,1.5,1.6,2.21,mid_liquidity,3,60,25.43,True,1.0,True,0.5,False,False,1575.07,1661.19,1000,2.6,1.5,0.5,0.0,0.0,55
ALGM,48.1601,1,True,True,0.48974,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.47,-3.06,3,-0.57,-3.06,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,19.07,False,0.67,True,0.5,False,False,47.43,50.61,1000,3.33,1.53,0.5,0.0,0.0,51
ACLS,164.01,1,True,True,2.029452,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.84,17.4,3,1.82,17.4,neutral,2.09,1.5,1.6,2.41,mid_liquidity,3,60,25.21,True,1.0,True,0.67,False,False,160.97,174.16,1000,3.33,1.86,0.5,0.0,0.0,56
AMKR,76.29,1,True,True,0.623801,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.47,-0.55,1,1.08,5.56,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,36.26,True,1.0,True,0.5,False,False,75.04,79.72,1000,2.75,1.64,0.5,0.0,0.0,55
CAMT,202.54,2,True,True,1.362988,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.34,2.71,1,1.1,4.9,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,27.9,True,1.0,True,0.67,False,True,200.5,209.35,1000,3.33,1.01,0.5,0.0,0.0,62
AOSL,38.33,1,True,True,0.491443,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.47,-12.39,3,-1.88,-12.39,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,19.3,False,0.67,True,0.5,False,False,37.1,41.52,1000,2.6,3.21,0.5,0.0,0.0,51
ACMR,59.65,2,True,True,0.705246,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.61,12.97,3,1.6,12.97,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,17.3,True,1.0,True,0.67,False,True,58.59,63.18,1000,3.33,1.77,0.5,0.0,0.0,62
AEHR,95.63,1,True,True,1.972588,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.8,4.87,5,-0.44,2.75,neutral,2.25,1.5,2.0,2.41,high_liquidity,3,60,71.75,True,1.0,True,0.67,False,False,90.7,108.45,1000,2.6,5.16,0.5,0.0,0.0,56
ARM,215.015,1,True,True,2.20735,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.73,2.96,5,-0.36,1.82,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,17.27,False,0.67,True,0.5,False,False,211.7,226.05,1000,3.33,1.54,0.5,0.0,0.0,51
CRUS,172.13,1,True,True,1.475621,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.57,0.53,5,0.72,4.8,neutral,1.87,1.5,1.6,2.04,mid_liquidity,3,60,15.96,True,1.0,True,0.83,False,False,168.44,181.72,1000,2.6,2.14,0.5,0.0,0.0,58
DIOD,112.425,0,True,True,1.202048,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.89,-0.07,3,-0.45,-0.07,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,31.2,True,1.0,True,0.5,False,False,110.62,118.44,1000,3.33,1.6,0.5,0.0,0.0,49
FORM,148.92,1,True,True,1.338971,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.57,2.7,1,0.51,2.93,neutral,1.99,1.5,2.0,1.99,high_liquidity,3,60,50.31,True,1.0,True,0.67,False,False,145.57,157.62,1000,2.6,2.25,0.5,0.0,0.0,56
MKSI,316.81,1,True,True,3.101338,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.81,10.14,5,1.7,13.4,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,32.63,True,1.0,True,0.5,False,False,312.16,332.32,1000,3.33,1.47,0.5,0.0,0.0,55
NOW,91.6006,2,False,False,0.528616,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.73,-0.44,1,-0.52,-2.13,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-26.26,False,0.0,True,0.83,False,False,90.28,95.04,1000,2.6,1.44,0.5,0.0,0.0,20
SNOW,151.68,2,False,False,1.409211,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.68,7.04,3,1.28,7.04,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,-16.14,False,0.67,True,0.83,False,False,148.16,160.84,1000,2.6,2.32,0.5,0.0,0.0,27
DDOG,195.955,2,True,True,2.390304,True,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.95,34.46,3,3.79,34.46,bullish,2.38,1.5,2.0,2.63,high_liquidity,3,60,-0.41,True,1.0,False,0.33,False,True,192.37,207.91,1000,3.33,1.83,0.5,0.0,0.0,58
NET,198.715,2,True,False,3.458009,False,Varsayılan,2026-05-08 18:15,True,True,False,True,2,2.78,-18.7,1,-4.41,-22.62,bearish,2.18,1.5,2.0,2.31,high_liquidity,3,60,6.97,False,0.33,False,0.17,False,False,190.07,221.19,1000,2.6,4.35,0.5,0.0,0.0,49
ZS,151.54,2,False,True,1.165098,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.92,7.2,5,1.23,8.39,neutral,2.28,1.5,2.0,2.47,high_liquidity,3,60,-26.45,False,0.67,True,0.5,False,False,149.79,157.37,1000,3.33,1.15,0.5,0.0,0.0,35
CRWD,525.08,1,True,True,3.191097,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.02,10.19,5,1.63,15.24,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-0.85,True,1.0,True,0.5,False,False,520.29,541.04,1000,3.33,0.91,0.5,0.0,0.0,44
OKTA,83.555,2,False,True,0.547137,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.67,7.47,5,1.16,10.26,neutral,2.16,1.5,2.0,2.26,high_liquidity,3,60,-8.09,False,0.67,True,0.5,False,False,82.73,86.29,1000,3.33,0.98,0.5,0.0,0.0,35
PANW,205.665,1,True,True,1.156313,False,Varsayılan,2026-05-08 18:15,True,False,True,False,1,1.02,11.79,3,2.26,11.79,bullish,2.08,1.5,2.0,2.14,high_liquidity,3,60,-3.48,True,1.0,True,0.5,False,False,203.93,211.45,1000,3.33,0.84,0.5,0.0,0.0,55
