symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
CVCO,478.94,2,False,False,2.980589,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,1.02,2.93,3,0.51,2.93,neutral,2.03,1.5,1.4,2.45,low_liquidity,3,60,-1.32,False,0.0,True,0.83,False,False,471.49,498.31,1000,2.6,1.56,0.5,0.0,0.0
PATK,114.525,3,True,False,0.640218,False,Varsayılan,2026-04-02 19:45,True,False,True,True,2,1.0,8.36,3,1.98,8.36,bullish,1.86,1.5,1.6,2.03,mid_liquidity,3,60,7.08,False,0.67,True,0.83,False,False,112.92,118.69,1000,2.6,1.4,0.5,0.0,0.0
FELE,93.21,2,False,False,0.27891,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.8,2.93,3,0.72,2.93,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,-0.66,False,0.33,True,0.83,False,False,92.51,95.02,1000,2.6,0.75,0.5,0.0,0.0
SKYW,91.47,1,False,False,0.504011,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.71,3.55,3,1.04,3.55,neutral,1.8,1.5,1.6,1.94,mid_liquidity,3,60,-3.66,False,0.0,True,0.67,False,False,90.21,94.75,1000,2.6,1.38,0.5,0.0,0.0
FTDR,54.57,1,False,False,0.306872,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.56,5.06,3,0.87,5.06,neutral,2.42,1.5,1.6,2.96,mid_liquidity,3,60,1.58,False,0.33,True,0.67,False,False,53.8,56.56,1000,2.6,1.41,0.5,0.0,0.0
DORM,100.86,1,False,False,0.654891,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.94,-1.62,1,-1.9,-4.11,bearish,1.66,1.5,1.4,1.84,low_liquidity,3,60,-9.69,False,0.0,False,0.0,False,False,99.22,105.12,1000,2.6,1.62,0.5,0.0,0.0
ASO,57.37,2,True,True,0.366386,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.98,5.68,3,1.33,5.68,neutral,2.21,1.5,2.0,2.36,high_liquidity,3,60,6.05,True,1.0,True,0.67,False,True,56.82,59.2,1000,3.33,0.96,0.5,0.0,0.0
GTX,18.4,2,True,True,0.079228,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.67,5.14,3,1.11,5.14,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,15.95,True,1.0,True,0.67,False,True,18.28,18.8,1000,3.33,0.65,0.5,0.0,0.0
EXPO,66.58,2,False,False,0.259979,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.72,2.02,1,0.95,2.35,neutral,2.04,1.5,1.6,2.33,mid_liquidity,3,60,-4.87,False,0.33,True,0.83,False,False,65.93,68.27,1000,2.6,0.98,0.5,0.0,0.0
COLM,54.49,2,False,False,0.208835,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.81,2.99,3,0.75,2.99,neutral,2.16,1.5,1.6,2.53,mid_liquidity,3,60,-2.65,False,0.33,True,1.0,False,False,53.97,55.85,1000,2.6,0.96,0.5,0.0,0.0
CAR,190.4,2,True,True,2.500751,True,Varsayılan,2026-04-02 19:45,True,False,True,False,1,1.1,40.47,3,3.74,40.47,bullish,2.36,1.5,2.0,2.6,high_liquidity,3,60,-4.47,True,1.0,True,0.67,False,True,186.65,202.9,1000,3.33,1.97,0.5,0.0,0.0
IPAR,90.61,2,False,False,0.51827,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,1.24,0.19,1,-1.22,-2.09,neutral,2.0,1.5,1.6,2.26,mid_liquidity,3,60,-5.88,False,0.0,False,0.33,False,False,89.31,93.98,1000,2.6,1.43,0.5,0.0,0.0
CAKE,55.2,1,False,False,0.235736,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.86,1.58,3,0.37,1.58,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,4.77,False,0.33,True,0.5,False,False,54.61,56.73,1000,2.6,1.07,0.5,0.0,0.0
HWKN,151.56,1,True,True,0.692222,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.83,-0.06,1,-1.09,-3.0,neutral,1.99,1.5,1.4,2.39,low_liquidity,3,60,0.85,False,0.67,True,0.67,False,False,150.52,155.02,1000,3.33,0.69,0.5,0.0,0.0
VRRM,14.52,3,False,False,0.075374,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,1.27,2.69,3,1.32,2.69,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-19.3,False,0.33,True,0.83,False,False,14.33,15.01,1000,2.6,1.3,0.5,0.0,0.0
BATRA,48.75,2,True,True,0.13907,False,Varsayılan,2026-04-02 19:45,False,False,True,True,2,1.12,4.15,1,2.62,3.58,bullish,2.01,1.5,1.4,2.42,low_liquidity,3,60,3.12,True,1.0,True,0.83,False,True,48.4,49.65,1000,2.6,0.71,0.5,0.0,0.0
PLBL,8.6782,1,False,False,0.146224,False,Varsayılan,2026-04-02 17:30,False,False,False,False,0,0.67,1.15,5,0.45,1.15,neutral,1.88,1.5,1.4,2.2,low_liquidity,3,60,-6.91,False,0.0,False,0.33,False,False,8.31,9.63,1000,2.6,4.21,0.5,0.0,0.0
SBLK,24.32,2,True,True,0.10179,True,Varsayılan,2026-04-02 19:45,True,False,True,True,2,0.96,10.55,3,2.17,10.55,bullish,2.13,1.5,2.0,2.22,high_liquidity,3,60,12.9,True,1.0,True,0.5,False,True,24.17,24.83,1000,3.33,0.63,0.5,0.0,0.0
SHOO,34.0,2,False,False,0.169785,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.6,4.3,3,0.96,4.3,neutral,2.26,1.5,2.0,2.43,high_liquidity,3,60,0.64,False,0.33,True,0.83,False,False,33.58,35.1,1000,2.6,1.25,0.5,0.0,0.0
CHEF,57.56,2,False,False,0.322236,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.96,-2.17,5,-0.85,-4.75,neutral,2.21,1.5,1.6,2.61,mid_liquidity,3,60,2.15,False,0.0,False,0.33,False,False,56.75,59.65,1000,2.6,1.4,0.5,0.0,0.0
DRVN,12.345,1,False,False,0.060383,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.43,1.4,5,-0.37,-5.08,neutral,2.48,1.5,2.0,2.81,high_liquidity,3,60,-12.43,False,0.33,True,0.5,False,False,12.19,12.74,1000,2.6,1.22,0.5,0.0,0.0
MGRC,107.55,2,False,False,0.557996,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.92,-2.03,1,-2.24,-3.99,bearish,1.78,1.5,1.4,2.03,low_liquidity,3,60,-1.26,False,0.0,False,0.0,False,False,106.16,111.18,1000,2.6,1.3,0.5,0.0,0.0
BATRK,43.86,2,True,True,0.140935,True,Varsayılan,2026-04-02 19:45,True,False,True,False,1,0.82,4.48,1,2.69,3.51,bullish,2.17,1.5,1.6,2.54,mid_liquidity,3,60,1.86,True,1.0,True,0.83,False,True,43.65,44.56,1000,3.33,0.48,0.5,0.0,0.0
TRMD,29.11,2,True,True,0.1344,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.92,6.28,1,1.14,3.89,neutral,2.09,1.5,1.6,2.41,mid_liquidity,3,60,15.83,True,1.0,True,0.67,False,True,28.91,29.78,1000,3.33,0.69,0.5,0.0,0.0
NSIT,67.056,1,False,False,0.468421,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.93,4.07,3,1.03,4.07,neutral,2.16,1.5,1.6,2.54,mid_liquidity,3,60,-22.56,False,0.33,True,0.83,False,False,65.88,70.1,1000,2.6,1.75,0.5,0.0,0.0
MLCO,5.68,1,False,False,0.024944,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.68,2.16,5,0.88,2.71,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,-14.22,False,0.33,True,0.5,False,False,5.62,5.84,1000,2.6,1.1,0.5,0.0,0.0
GT,6.65,2,False,False,0.03657,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.67,5.72,3,1.47,5.72,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,-10.07,False,0.33,True,0.83,False,False,6.56,6.89,1000,2.6,1.37,0.5,0.0,0.0
VC,91.48,3,False,False,0.472619,False,Varsayılan,2026-04-02 19:45,True,True,False,False,1,1.59,6.62,3,1.54,6.62,neutral,2.03,1.5,1.6,2.32,mid_liquidity,3,60,-5.83,False,0.67,True,0.83,False,False,90.3,94.55,1000,2.6,1.29,0.5,0.0,0.0
CENT,35.79,1,True,False,0.118963,False,Varsayılan,2026-04-02 19:45,False,False,False,True,1,0.59,-3.45,3,-1.36,-3.45,neutral,1.85,1.5,1.4,2.14,low_liquidity,3,60,3.19,False,0.33,False,0.33,False,False,35.49,36.56,1000,2.6,0.83,0.5,0.0,0.0
MCW,6.97,2,True,True,0.008128,True,Varsayılan,2026-04-02 19:45,True,True,False,True,2,1.75,0.0,5,-0.34,-0.14,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,6.91,True,1.0,True,0.67,False,True,6.95,7.02,1000,2.6,0.29,0.5,0.0,0.0
OSW,23.47,2,True,True,0.096179,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.76,5.53,3,1.2,5.53,neutral,1.94,1.5,1.6,2.17,mid_liquidity,3,60,3.91,True,1.0,True,0.5,False,True,23.33,23.95,1000,3.33,0.61,0.5,0.0,0.0
HURN,130.51,3,False,False,0.843413,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,1.16,3.39,5,1.14,7.01,neutral,2.16,1.5,1.4,2.67,low_liquidity,3,60,-5.24,False,0.33,True,0.83,False,False,128.4,135.99,1000,2.6,1.62,0.5,0.0,0.0
