symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
ORCL,182.25,2,False,True,1.580554,False,Varsayılan,2026-05-04 17:15,True,False,False,False,0,0.85,11.24,3,1.53,11.24,neutral,2.3,1.5,2.0,2.51,high_liquidity,3,60,-12.13,False,0.67,True,0.5,False,False,179.88,190.15,1000,3.33,1.3,0.5,0.0,0.0
INTC,97.3,0,True,True,0.947439,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.52,2.69,1,-0.72,-2.33,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,41.1,True,1.0,False,0.33,False,False,95.88,102.04,1000,3.33,1.46,0.5,0.0,0.0
AMD,344.22,0,True,True,3.055436,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.66,2.11,1,-1.45,-4.53,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,21.7,False,0.67,False,0.17,False,False,339.64,359.5,1000,3.33,1.33,0.5,0.0,0.0
AVGO,413.5101,1,True,True,2.215866,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.46,1.99,1,-0.89,-1.84,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,11.34,False,0.67,False,0.33,False,False,407.97,427.91,1000,2.6,1.34,0.5,0.0,0.0
QCOM,168.7,1,True,True,1.514381,False,Varsayılan,2026-05-04 17:15,True,False,False,False,0,0.63,8.14,1,-1.8,-4.69,neutral,2.5,1.5,2.0,2.84,high_liquidity,3,60,-5.49,False,0.67,False,0.33,False,False,166.43,176.27,1000,3.33,1.35,0.5,0.0,0.0
TXN,281.9329,0,True,True,1.309794,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.25,4.72,3,0.65,4.72,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,13.22,True,1.0,True,0.5,False,False,279.97,288.48,1000,3.33,0.7,0.5,0.0,0.0
MU,581.085,1,True,True,5.844839,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.86,12.08,1,1.47,7.17,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,40.36,True,1.0,True,0.5,False,False,572.32,610.31,1000,3.33,1.51,0.5,0.0,0.0
AMAT,391.94,1,True,True,2.405971,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.48,2.44,5,-0.77,-3.19,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,26.33,True,1.0,True,0.67,False,False,385.93,407.58,1000,2.6,1.53,0.5,0.0,0.0
LRCX,259.39,1,True,True,1.683258,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.37,4.28,3,0.53,4.28,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,29.0,True,1.0,True,0.67,False,False,255.18,270.33,1000,2.6,1.62,0.5,0.0,0.0
KLAC,1702.17,1,True,True,12.156354,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.42,-6.29,5,-2.05,-10.43,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,23.62,False,0.33,False,0.17,False,False,1671.78,1781.19,1000,2.6,1.79,0.5,0.0,0.0
SNPS,495.995,1,True,True,2.51563,False,Varsayılan,2026-05-04 17:15,True,False,False,False,0,0.46,3.07,3,0.53,3.07,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,-3.65,True,1.0,True,0.5,False,False,492.22,508.57,1000,3.33,0.76,0.5,0.0,0.0
CDNS,349.28,2,True,True,1.703511,True,Varsayılan,2026-05-04 17:15,True,False,False,False,0,0.49,5.86,3,1.13,5.86,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,-0.88,True,1.0,True,0.5,False,True,346.72,357.8,1000,3.33,0.73,0.5,0.0,0.0
MRVL,164.44,0,True,True,1.158773,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.32,5.03,1,-0.41,-0.31,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,28.71,True,1.0,False,0.33,False,False,162.7,170.23,1000,3.33,1.06,0.5,0.0,0.0
ADI,395.98,1,True,True,1.652419,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.31,1.68,1,-0.38,-0.46,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,18.86,False,0.67,True,0.5,False,False,393.5,404.24,1000,3.33,0.63,0.5,0.0,0.0
NXPI,292.32,0,True,True,1.481791,False,Varsayılan,2026-05-04 17:15,True,False,True,True,2,0.27,1.06,5,2.61,23.41,bullish,2.31,1.5,2.0,2.52,high_liquidity,3,60,3.3,True,1.0,True,0.5,False,False,290.1,299.73,1000,3.33,0.76,0.5,0.0,0.0
MCHP,95.52,0,True,True,0.488263,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.39,5.93,5,1.24,9.99,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,10.79,True,1.0,True,0.5,False,False,94.79,97.96,1000,3.33,0.77,0.5,0.0,0.0
ON,102.76,0,True,True,0.673169,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.62,3.94,1,-0.33,-0.26,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,21.92,True,1.0,False,0.33,False,False,101.75,106.13,1000,3.33,0.98,0.5,0.0,0.0
SWKS,69.42,1,True,True,0.419055,False,Varsayılan,2026-05-04 17:15,True,False,True,False,1,0.43,10.79,3,2.33,10.79,bullish,2.12,1.5,2.0,2.2,high_liquidity,3,60,-6.48,True,1.0,True,0.5,False,False,68.79,71.52,1000,3.33,0.91,0.5,0.0,0.0
QRVO,93.16,1,True,True,0.416064,False,Varsayılan,2026-05-04 17:15,True,False,True,False,1,0.4,7.72,3,2.27,7.72,bullish,1.93,1.5,1.6,2.15,mid_liquidity,3,60,-0.67,True,1.0,True,0.5,False,False,92.54,95.24,1000,3.33,0.67,0.5,0.0,0.0
MPWR,1574.04,1,True,True,11.986837,False,Varsayılan,2026-05-04 17:15,True,False,False,True,1,0.4,3.09,5,-0.49,-0.85,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,23.84,True,1.0,True,0.5,False,False,1556.06,1633.97,1000,3.33,1.14,0.5,0.0,0.0
