symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
INTU,391.51,1,False,False,2.904805,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.35,0.77,1,-1.15,-3.8,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,-21.48,False,0.0,True,0.5,False,False,384.25,410.39,1000,2.6,1.85,0.5,0.0,0.0
CRWD,476.03,2,True,True,3.036992,True,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.47,6.79,3,0.96,6.79,neutral,2.22,1.5,2.0,2.36,high_liquidity,3,60,-2.24,True,1.0,True,0.67,False,True,471.47,491.21,1000,3.33,0.96,0.5,0.0,0.0
WDC,476.7565,1,True,True,5.521313,False,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.59,9.72,5,1.89,21.94,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,53.11,True,1.0,True,0.5,False,False,468.47,504.36,1000,3.33,1.74,0.5,0.0,0.0
SNDK,1409.0,1,True,True,19.595114,False,Varsayılan,2026-05-05 16:15,True,False,True,True,2,0.8,28.5,5,2.48,40.57,bullish,1.99,1.5,2.0,1.98,high_liquidity,3,60,79.15,True,1.0,True,0.5,False,False,1379.61,1506.98,1000,3.33,2.09,0.5,0.0,0.0
STX,775.62,1,True,True,7.878155,False,Varsayılan,2026-05-05 16:15,True,False,True,True,2,0.65,15.24,5,2.74,34.07,bullish,2.04,1.5,2.0,2.07,high_liquidity,3,60,48.07,True,1.0,False,0.33,False,False,763.8,815.01,1000,3.33,1.52,0.5,0.0,0.0
SNPS,507.04,2,True,True,2.745453,True,Varsayılan,2026-05-05 16:00,True,False,False,False,0,0.4,5.06,3,0.99,5.06,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-3.19,True,1.0,True,0.5,False,True,502.92,520.77,1000,3.33,0.81,0.5,0.0,0.0
CDNS,351.14,2,True,True,1.749531,True,Varsayılan,2026-05-05 16:00,True,False,False,False,0,0.24,6.54,3,1.28,6.54,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,-0.42,True,1.0,True,0.5,False,True,348.52,359.89,1000,3.33,0.75,0.5,0.0,0.0
DASH,166.165,1,False,False,1.185676,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.7,-1.47,1,-1.12,-3.71,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-12.24,False,0.0,False,0.0,False,False,163.2,173.87,1000,2.6,1.78,0.5,0.0,0.0
NTES,115.66,1,False,False,0.285842,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.33,-1.57,5,1.2,3.49,neutral,1.94,1.5,1.6,2.17,mid_liquidity,3,60,-5.41,False,0.33,True,0.67,False,False,114.95,117.52,1000,2.6,0.62,0.5,0.0,0.0
MRVL,171.72,1,True,True,1.598678,False,Varsayılan,2026-05-05 16:00,True,False,False,True,1,0.44,3.98,1,0.87,4.92,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,29.68,True,1.0,True,0.5,False,False,169.32,179.71,1000,3.33,1.4,0.5,0.0,0.0
FTNT,89.505,2,True,True,0.399096,True,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.29,6.16,3,1.48,6.16,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,-1.6,True,1.0,True,0.5,False,True,88.91,91.5,1000,3.33,0.67,0.5,0.0,0.0
NXPI,295.91,0,True,True,1.371684,False,Varsayılan,2026-05-05 16:00,True,False,True,True,2,0.26,0.79,5,2.94,28.44,bullish,2.37,1.5,2.0,2.62,high_liquidity,3,60,4.22,True,1.0,True,0.5,False,False,293.85,302.77,1000,3.33,0.7,0.5,0.0,0.0
MPWR,1587.8149,1,True,True,11.166733,False,Varsayılan,2026-05-05 16:00,True,False,False,True,1,0.34,-1.65,3,-0.59,-1.65,neutral,1.97,1.5,1.6,2.22,mid_liquidity,3,60,24.25,True,1.0,True,0.83,False,False,1565.48,1649.23,1000,2.75,1.41,0.5,0.0,0.0
FER,69.49,1,True,True,0.214539,False,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.39,0.84,1,1.27,2.42,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,7.99,True,1.0,True,0.83,False,False,68.95,70.88,1000,2.6,0.77,0.5,0.0,0.0
ADSK,246.75,2,False,True,1.212556,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.53,4.11,3,0.9,4.11,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,-9.24,False,0.67,True,0.5,False,False,244.93,252.81,1000,3.33,0.74,0.5,0.0,0.0
BIDU,126.5901,1,True,True,0.522379,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.36,0.05,5,0.28,0.66,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,2.55,False,0.67,False,0.17,False,False,125.81,129.2,1000,3.33,0.62,0.5,0.0,0.0
CRWV,128.52,2,True,True,1.225589,True,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.47,15.16,5,1.32,21.79,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,6.88,True,1.0,True,0.67,False,True,126.68,134.65,1000,3.33,1.43,0.5,0.0,0.0
MCHP,98.835,1,True,True,0.565902,False,Varsayılan,2026-05-05 16:00,True,False,True,True,2,0.31,6.38,5,2.19,17.3,bullish,2.11,1.5,2.0,2.18,high_liquidity,3,60,11.59,True,1.0,True,0.67,False,False,97.99,101.66,1000,3.33,0.86,0.5,0.0,0.0
DDOG,145.8,2,True,True,1.19895,True,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.39,10.3,3,1.21,10.3,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,-3.68,True,1.0,False,0.33,False,True,144.0,151.79,1000,3.33,1.23,0.5,0.0,0.0
ERIC,11.93,2,True,True,0.055398,True,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.51,1.02,5,1.54,5.58,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,13.62,True,1.0,True,0.83,False,True,11.85,12.21,1000,3.33,0.7,0.5,0.0,0.0
MSTR,185.63,2,False,True,1.763785,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.46,12.2,3,1.32,12.2,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,-25.36,False,0.67,True,0.5,False,False,182.98,194.45,1000,3.33,1.43,0.5,0.0,0.0
MCHPP,82.84,2,True,True,0.325835,False,Varsayılan,2026-05-05 15:45,False,False,True,True,2,1.27,5.3,5,2.07,14.29,bullish,1.83,1.5,1.4,2.12,low_liquidity,3,60,10.06,True,1.0,True,0.5,False,True,82.35,84.47,1000,3.33,0.59,0.5,0.0,0.0
WDAY,125.49,1,False,False,0.863626,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.3,2.52,5,0.78,3.56,neutral,1.98,1.5,2.0,1.96,high_liquidity,3,60,-26.37,False,0.33,False,0.33,False,False,123.33,131.1,1000,2.6,1.72,0.5,0.0,0.0
ROP,354.97,1,False,False,1.18273,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.25,0.05,5,0.05,0.24,neutral,2.33,1.5,2.0,2.56,high_liquidity,3,60,-14.68,False,0.0,True,0.67,False,False,352.01,362.66,1000,2.6,0.83,0.5,0.0,0.0
CTSH,51.2601,0,False,False,0.262365,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.37,-3.1,5,-0.8,-7.0,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,-12.27,False,0.0,True,0.5,False,False,50.6,52.97,1000,2.6,1.28,0.5,0.0,0.0
STRF,100.7001,1,True,True,0.184047,False,Varsayılan,2026-05-05 16:00,False,False,False,False,0,0.86,-0.25,3,-0.42,-0.25,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,-0.03,False,0.67,False,0.33,False,False,100.42,101.62,1000,3.33,0.27,0.5,0.0,0.0
STRC,99.9399,1,True,True,0.020924,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.64,0.19,1,-0.37,-0.01,neutral,1.83,1.5,2.0,1.72,high_liquidity,3,60,3.94,True,1.0,True,0.67,False,False,99.91,100.04,1000,3.33,0.03,0.5,0.0,0.0
MDB,265.17,1,False,False,2.155855,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.26,5.72,3,0.82,5.72,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,-8.97,False,0.67,True,0.83,False,False,259.78,279.18,1000,2.6,2.03,0.5,0.0,0.0
ON,102.62,0,True,True,1.417163,False,Varsayılan,2026-05-05 16:00,True,False,False,True,1,0.75,1.8,5,0.6,9.99,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,22.84,True,1.0,False,0.33,False,False,100.49,109.71,1000,3.33,2.07,0.5,0.0,0.0
ZM,108.84,1,True,True,0.694413,False,Varsayılan,2026-05-05 16:15,True,False,True,True,2,0.33,12.03,5,2.55,19.42,bullish,2.33,1.5,2.0,2.56,high_liquidity,3,60,4.8,True,1.0,True,0.67,False,False,107.8,112.31,1000,3.33,0.96,0.5,0.0,0.0
FSLR,217.485,2,True,True,2.011207,True,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.51,7.72,5,1.86,11.04,neutral,2.43,1.5,2.0,2.71,high_liquidity,3,60,-4.4,True,1.0,True,0.67,False,True,214.47,227.54,1000,3.33,1.39,0.5,0.0,0.0
GFS,70.89,1,True,True,0.908122,False,Varsayılan,2026-05-05 16:15,True,False,False,True,1,1.06,9.74,5,1.7,19.16,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,20.34,True,1.0,True,0.5,False,False,69.53,75.43,1000,3.33,1.92,0.5,0.0,0.0
ZS,140.97,2,False,False,1.09242,False,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.38,7.87,3,1.33,7.87,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,-27.05,False,0.67,True,0.5,False,False,138.24,148.07,1000,2.6,1.94,0.5,0.0,0.0
FLEX,94.82,1,True,True,0.502128,False,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.37,3.57,5,0.96,8.79,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,20.6,True,1.0,False,0.33,False,False,94.07,97.33,1000,3.33,0.79,0.5,0.0,0.0
NBIS,176.52,2,True,True,2.519884,True,Varsayılan,2026-05-05 16:15,True,False,True,True,2,0.49,27.7,3,2.02,27.7,bullish,2.01,1.5,2.0,2.01,high_liquidity,3,60,32.07,True,1.0,True,0.5,False,True,172.74,189.12,1000,3.33,2.14,0.5,0.0,0.0
STRK,77.99,1,False,True,0.326304,False,Varsayılan,2026-05-05 16:15,False,False,False,False,0,0.43,-0.32,5,0.66,2.34,neutral,1.76,1.5,1.4,2.0,low_liquidity,3,60,-5.25,False,0.33,False,0.33,False,False,77.5,79.62,1000,3.33,0.63,0.5,0.0,0.0
CRDO,195.625,2,True,True,2.387761,True,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.49,12.42,1,1.21,8.64,neutral,2.36,1.5,2.0,2.59,high_liquidity,3,60,13.51,True,1.0,True,0.5,False,True,192.04,207.56,1000,3.33,1.83,0.5,0.0,0.0
STRD,76.45,1,True,True,0.243971,False,Varsayılan,2026-05-05 16:00,False,False,False,False,0,0.68,-0.52,1,-1.15,-1.02,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,0.9,False,0.67,False,0.17,False,False,75.84,78.04,1000,2.6,0.8,0.5,0.0,0.0
ALAB,218.99,1,True,True,2.613889,False,Varsayılan,2026-05-05 16:15,True,False,False,True,1,0.65,12.45,1,1.32,8.81,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,8.53,True,1.0,False,0.33,False,False,215.07,232.06,1000,3.33,1.79,0.5,0.0,0.0
NTAP,113.77,2,True,True,0.43674,True,Varsayılan,2026-05-05 16:15,True,False,False,False,0,0.22,2.71,1,1.12,2.55,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,-1.11,True,1.0,True,0.67,False,True,113.11,115.95,1000,3.33,0.58,0.5,0.0,0.0
