symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
VLYPO,25.045,2,True,True,0.027483,False,Varsayılan,2026-05-11 18:45,False,True,False,False,1,1.76,0.06,1,0.78,0.38,neutral,2.09,1.5,1.4,2.55,low_liquidity,3,60,2.03,True,1.0,True,0.5,False,True,24.98,25.22,1000,2.6,0.27,0.5,0.0,0.0,60
FITBO,19.0892,2,False,False,0.047752,False,Varsayılan,2026-05-11 19:15,False,True,False,False,1,2.3,-0.53,1,-1.76,-0.91,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,-0.97,False,0.0,False,0.17,False,False,18.97,19.4,1000,2.6,0.63,0.5,0.0,0.0,24
XP,18.61,1,True,False,0.078456,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.86,-4.91,3,-0.89,-4.91,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,4.82,False,0.33,False,0.33,False,False,18.41,19.12,1000,2.6,1.05,0.5,0.0,0.0,35
WTFC,150.67,1,True,True,0.482211,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,1.07,-1.7,3,-0.62,-1.7,neutral,1.89,1.5,1.6,2.09,mid_liquidity,3,60,5.55,False,0.67,True,0.5,False,False,149.46,153.8,1000,2.6,0.8,0.5,0.0,0.0,51
SEIC,91.45,1,True,True,0.203303,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.45,0.31,5,-0.18,0.2,neutral,1.95,1.5,1.6,2.18,mid_liquidity,3,60,1.98,True,1.0,True,0.67,False,False,91.15,92.47,1000,3.33,0.33,0.5,0.0,0.0,46
ONB,24.235,1,True,True,0.069292,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,1.01,-1.36,5,0.63,1.91,neutral,1.95,1.5,2.0,1.92,high_liquidity,3,60,4.15,False,0.67,False,0.33,False,False,24.13,24.58,1000,3.33,0.43,0.5,0.0,0.0,49
ONBPO,24.8884,2,True,True,0.032465,False,Varsayılan,2026-05-11 17:00,False,False,False,False,0,0.72,0.11,5,0.6,0.59,neutral,1.97,1.5,1.4,2.35,low_liquidity,3,60,1.69,False,0.33,True,0.67,False,False,24.84,25.05,1000,3.33,0.2,0.5,0.0,0.0,44
BPOP,147.52,1,True,True,0.472149,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.52,-1.68,3,-0.76,-1.68,neutral,2.03,1.5,1.6,2.31,mid_liquidity,3,60,11.48,False,0.67,False,0.33,False,False,146.34,150.59,1000,2.6,0.8,0.5,0.0,0.0,49
ONBPP,24.74,2,True,True,0.029457,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.14,-0.22,3,-0.37,-0.22,neutral,1.93,1.5,1.4,2.29,low_liquidity,3,60,1.55,False,0.33,False,0.33,False,False,24.7,24.89,1000,3.33,0.18,0.5,0.0,0.0,40
UMBF,130.31,1,True,True,0.421804,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.38,-2.72,3,-0.99,-2.72,neutral,1.82,1.5,1.6,1.97,mid_liquidity,3,60,4.58,False,0.67,True,0.5,False,False,129.68,132.42,1000,3.33,0.49,0.5,0.0,0.0,51
COLB,29.545,1,True,True,0.102242,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.76,-2.2,1,-0.88,-1.68,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,5.38,False,0.67,False,0.17,False,False,29.29,30.21,1000,2.6,0.87,0.5,0.0,0.0,47
GLXY,31.59,2,True,True,0.331542,True,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.74,1.51,1,0.67,4.5,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-1.5,True,1.0,True,0.67,False,True,31.09,33.25,1000,3.33,1.57,0.5,0.0,0.0,51
APLD,44.8,1,True,True,0.68244,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,1.01,1.15,5,1.86,25.6,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,21.73,True,1.0,True,0.5,False,False,43.78,48.21,1000,3.33,2.28,0.5,0.0,0.0,55
GGAL,43.26,1,False,False,0.294813,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.57,-0.41,5,1.23,7.05,neutral,1.9,1.5,2.0,1.84,high_liquidity,3,60,-4.05,False,0.33,True,0.67,False,False,42.52,45.18,1000,2.6,1.7,0.5,0.0,0.0,16
CHYM,18.175,1,False,False,0.140164,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.6,-16.36,3,-2.07,-16.36,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,-11.85,False,0.0,False,0.17,False,False,17.82,19.09,1000,2.6,1.93,0.5,0.0,0.0,7
ACGLO,20.3701,1,True,True,0.029837,False,Varsayılan,2026-05-11 18:45,False,False,False,False,0,0.79,0.35,5,0.79,1.09,neutral,1.97,1.5,1.4,2.35,low_liquidity,3,60,-0.17,True,1.0,True,0.67,False,False,20.3,20.56,1000,2.6,0.37,0.5,0.0,0.0,46
CBSH,51.04,1,False,True,0.172634,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.65,-2.84,3,-1.36,-2.84,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-3.25,False,0.0,False,0.17,False,False,50.61,52.16,1000,2.6,0.85,0.5,0.0,0.0,18
VLY,13.295,1,True,True,0.049158,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.81,-2.67,3,-1.1,-2.67,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,11.43,False,0.67,False,0.17,False,False,13.17,13.61,1000,2.6,0.92,0.5,0.0,0.0,47
FRHC,141.68,1,True,False,0.743746,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.81,0.4,1,0.39,1.34,neutral,1.9,1.5,1.4,2.24,low_liquidity,3,60,1.2,False,0.67,True,0.83,False,False,139.82,146.51,1000,2.6,1.31,0.5,0.0,0.0,33
FSV,132.12,1,False,False,0.370483,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.46,-0.31,5,1.07,3.21,neutral,1.94,1.5,1.4,2.31,low_liquidity,3,60,-9.38,False,0.0,False,0.33,False,False,131.19,134.53,1000,2.6,0.7,0.5,0.0,0.0,9
SNEX,122.43,1,True,True,0.739043,False,Varsayılan,2026-05-11 19:30,True,False,True,True,2,0.67,15.08,3,2.26,15.08,bullish,2.03,1.5,1.6,2.32,mid_liquidity,3,60,25.7,True,1.0,False,0.17,False,False,121.32,126.13,1000,3.33,0.91,0.5,0.0,0.0,62
ACGLN,17.13,1,True,True,0.030811,False,Varsayılan,2026-05-11 19:00,False,False,False,False,0,0.94,0.06,1,-0.46,-0.29,neutral,1.85,1.5,1.4,2.14,low_liquidity,3,60,0.47,True,1.0,True,0.67,False,False,17.05,17.33,1000,2.6,0.45,0.5,0.0,0.0,46
CGABL,17.07,1,True,False,0.039752,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.51,1.28,3,1.27,1.28,neutral,2.05,1.5,1.4,2.48,low_liquidity,3,60,0.35,False,0.67,True,0.83,False,False,16.97,17.33,1000,2.6,0.58,0.5,0.0,0.0,33
MORN,176.595,1,False,False,0.710931,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.48,5.33,3,0.83,5.33,neutral,1.89,1.5,1.6,2.08,mid_liquidity,3,60,-15.32,False,0.67,True,1.0,False,False,174.82,181.22,1000,2.6,1.01,0.5,0.0,0.0,24
FIGR,38.29,2,True,True,0.379812,True,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.16,0.76,5,0.52,6.24,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,-4.17,True,1.0,True,0.5,False,False,37.72,40.19,1000,3.33,1.49,0.5,0.0,0.0,49
UBSI,42.59,1,True,True,0.13615,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.84,-2.58,1,-1.35,-1.89,neutral,1.97,1.5,1.6,2.21,mid_liquidity,3,60,7.31,False,0.33,False,0.17,False,False,42.25,43.47,1000,2.6,0.8,0.5,0.0,0.0,44
HLNE,88.08,1,False,False,0.428565,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.47,-0.98,1,-0.17,-1.03,neutral,2.31,1.5,2.0,2.51,high_liquidity,3,60,-17.43,False,0.0,True,0.67,False,False,87.01,90.87,1000,2.6,1.22,0.5,0.0,0.0,13
STEP,55.71,2,False,True,0.318776,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.66,3.88,3,0.62,3.88,neutral,2.05,1.5,1.6,2.35,mid_liquidity,3,60,-7.36,False,0.67,False,0.33,False,False,55.23,57.3,1000,3.33,0.86,0.5,0.0,0.0,33
HWC,67.83,1,True,True,0.249533,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,1.05,-1.17,1,-0.81,-1.35,neutral,1.87,1.5,1.6,2.06,mid_liquidity,3,60,5.39,False,0.67,False,0.33,False,False,67.21,69.45,1000,2.6,0.92,0.5,0.0,0.0,49
CIGI,96.73,2,False,False,0.452222,False,Varsayılan,2026-05-11 19:30,True,True,False,False,1,1.85,-2.47,1,-0.65,-1.93,neutral,2.06,1.5,1.6,2.37,mid_liquidity,3,60,-13.91,False,0.0,False,0.17,False,False,95.6,99.67,1000,2.6,1.17,0.5,0.0,0.0,24
OZK,47.71,1,True,True,0.183966,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.82,-2.89,3,-1.34,-2.89,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,1.53,False,0.33,False,0.33,False,False,47.25,48.91,1000,2.6,0.96,0.5,0.0,0.0,35
