symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
PSIG,6.81,2,True,True,0.108588,True,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.14,6.07,3,0.75,6.07,neutral,1.98,1.5,1.6,2.23,mid_liquidity,3,60,21.83,True,1.0,True,0.67,False,True,6.65,7.35,1000,3.33,2.39,0.5,0.0,0.0,62
AQMS,4.97,1,False,True,0.076345,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.37,-11.25,3,-1.82,-11.25,neutral,1.83,1.5,1.4,2.11,low_liquidity,3,60,-30.94,False,0.33,True,0.67,False,False,4.86,5.35,1000,3.33,2.3,0.5,0.0,0.0,27
FTEK,1.479,1,False,True,0.01078,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.28,7.17,5,-1.32,-9.26,neutral,2.14,1.5,1.6,2.5,mid_liquidity,3,60,-15.24,False,0.33,True,0.67,False,False,1.45,1.55,1000,2.6,1.82,0.5,0.0,0.0,27
PRPO,28.245,1,True,True,0.502396,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.77,-5.79,1,-1.33,-5.25,neutral,1.8,1.5,1.4,2.06,low_liquidity,3,60,24.09,False,0.33,False,0.17,False,False,26.99,31.51,1000,2.6,4.45,0.5,0.0,0.0,44
GGR,3.9,2,False,True,0.056109,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.35,-9.3,3,-1.22,-9.3,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,-13.63,False,0.0,False,0.0,False,False,3.76,4.26,1000,2.6,3.6,0.5,0.0,0.0,22
PPSI,4.29,2,True,True,0.088237,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.78,-1.15,5,0.76,10.85,neutral,2.0,1.5,1.6,2.27,mid_liquidity,3,60,-5.35,True,1.0,False,0.33,False,True,4.16,4.73,1000,3.33,3.09,0.5,0.0,0.0,47
AIIO,1.11,3,False,False,0.048573,False,Varsayılan,2026-05-11 19:45,False,False,True,False,1,0.63,86.24,3,4.42,86.24,bullish,2.28,1.5,2.0,2.47,high_liquidity,3,60,-82.24,False,0.67,True,0.67,False,False,0.99,1.43,1000,2.6,10.94,0.5,0.0,0.0,42
SAFX,0.4248,1,False,True,0.006109,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.09,-5.6,5,-0.94,-27.63,neutral,2.33,1.5,2.0,2.55,high_liquidity,3,60,-74.88,False,0.0,True,0.5,False,False,0.41,0.46,1000,2.6,3.6,0.5,0.0,0.0,22
TPCS,4.3,2,True,True,0.05823,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.32,5.65,1,1.46,4.88,neutral,1.91,1.5,1.4,2.26,low_liquidity,3,60,-5.49,True,1.0,True,0.5,False,True,4.21,4.59,1000,3.33,2.03,0.5,0.0,0.0,49
BIOX,0.5488,1,False,False,0.007592,False,Varsayılan,2026-05-11 19:30,False,False,True,False,1,1.03,13.86,1,2.23,16.77,bullish,1.94,1.5,1.4,2.31,low_liquidity,3,60,-64.41,False,0.67,True,0.5,False,False,0.53,0.6,1000,2.6,3.46,0.5,0.0,0.0,29
WPRT,1.9685,1,False,False,0.01884,False,Varsayılan,2026-05-11 18:30,False,False,False,False,0,0.45,-0.58,1,-0.45,-1.08,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-11.66,False,0.33,True,0.67,False,False,1.92,2.09,1000,2.6,2.39,0.5,0.0,0.0,16
SDST,2.43,2,False,False,0.048477,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,1.11,-2.41,1,0.29,1.25,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,-52.98,False,0.33,False,0.33,False,False,2.31,2.75,1000,2.6,4.99,0.5,0.0,0.0,18
APWC,1.45,1,False,False,0.039473,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.81,-7.05,3,-1.48,-7.05,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,-8.86,False,0.0,False,0.0,False,False,1.35,1.71,1000,2.6,6.81,0.5,0.0,0.0,5
CLIR,4.4484,2,False,False,0.130763,False,Varsayılan,2026-05-11 19:15,False,True,False,False,1,1.61,-9.4,3,-0.66,-9.4,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,-16.36,False,0.0,True,0.5,False,False,4.12,5.3,1000,2.6,7.35,0.5,0.0,0.0,27
EKSO,11.65,2,True,True,0.233554,False,Varsayılan,2026-05-04 19:45,False,True,False,True,2,2.25,1.84,1,-0.31,-1.19,neutral,1.88,1.5,1.4,2.19,low_liquidity,3,60,26.16,True,1.0,True,0.83,False,True,11.3,12.82,1000,3.33,3.01,0.5,0.0,0.0,75
DAIO,2.93,3,True,True,0.075095,False,Varsayılan,2026-05-11 19:15,False,True,False,False,1,1.86,3.17,1,1.52,4.64,neutral,1.82,1.5,1.4,2.1,low_liquidity,3,60,-5.72,True,1.0,True,0.67,False,True,2.82,3.31,1000,3.33,3.84,0.5,0.0,0.0,67
HBIO,6.9502,1,True,True,0.119935,False,Varsayılan,2026-05-11 18:15,False,False,False,False,0,0.88,-4.0,3,-0.54,-4.0,neutral,2.13,1.5,1.4,2.61,low_liquidity,3,60,-6.37,True,1.0,True,0.5,False,False,6.77,7.55,1000,3.33,2.59,0.5,0.0,0.0,44
NCEW,16.0,0,True,True,0.949302,False,Varsayılan,2026-05-11 15:15,False,True,False,True,2,1.71,-0.31,5,-1.14,-1.54,neutral,1.83,1.5,1.4,2.12,low_liquidity,3,60,34.63,True,1.0,True,0.5,False,False,14.1,21.22,1000,2.75,11.87,0.5,0.0,0.0,60
PRZO,0.5706,2,False,False,0.007715,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,2.16,-17.3,5,-1.77,-22.68,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,-24.33,False,0.0,False,0.17,False,False,0.55,0.62,1000,2.6,3.38,0.5,0.0,0.0,24
KITT,2.425,2,False,False,0.040117,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.96,10.73,5,1.42,9.23,neutral,2.02,1.5,1.6,2.29,mid_liquidity,3,60,-80.19,False,0.33,True,0.67,False,False,2.32,2.69,1000,2.6,4.14,0.5,0.0,0.0,22
ORGN,1.3001,1,False,False,0.013975,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.39,-11.56,3,-0.5,-11.56,neutral,2.18,1.5,1.6,2.57,mid_liquidity,3,60,-69.51,False,0.0,False,0.17,False,False,1.27,1.39,1000,2.6,2.69,0.5,0.0,0.0,7
ZKIN,1.4001,2,False,False,0.077155,False,Varsayılan,2026-05-11 16:15,False,False,False,False,0,1.0,-1.4,5,-0.17,-2.77,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-11.66,False,0.0,False,0.33,False,False,1.21,1.9,1000,2.6,13.78,0.5,0.0,0.0,15
TRSG,1.3,3,False,True,0.03652,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,2.71,0.0,1,1.17,2.93,neutral,2.11,1.5,1.4,2.58,low_liquidity,3,60,-8.81,False,0.67,True,0.5,False,False,1.25,1.48,1000,3.33,4.21,0.5,0.0,0.0,51
TOMZ,0.8022,3,True,True,0.020155,False,Varsayılan,2026-05-11 19:30,False,False,True,False,1,0.44,21.55,3,2.41,21.55,bullish,2.22,1.5,2.0,2.37,high_liquidity,3,60,-12.56,True,1.0,True,0.5,False,True,0.77,0.9,1000,3.33,3.77,0.5,0.0,0.0,66
HUDI,1.155,1,False,False,0.022128,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.76,-6.85,3,-0.99,-6.85,neutral,2.04,1.5,1.4,2.46,low_liquidity,3,60,-6.2,False,0.0,False,0.17,False,False,1.1,1.3,1000,2.6,4.79,0.5,0.0,0.0,7
ELSE,7.63,0,True,True,0.011445,False,Varsayılan,2026-05-11 15:00,False,False,False,True,1,0.34,0.0,5,-0.33,-0.26,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,19.85,False,0.67,False,0.33,False,False,7.61,7.69,1000,2.75,0.3,0.5,0.0,0.0,44
GTEC,0.5795,1,False,False,0.008459,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.47,-5.0,1,-2.03,-8.02,bearish,2.03,1.5,1.4,2.44,low_liquidity,3,60,-31.79,False,0.0,False,0.17,False,False,0.56,0.63,1000,2.6,3.65,0.5,0.0,0.0,7
RVSN,6.95,0,False,False,0.085009,False,Varsayılan,2026-05-11 18:30,False,False,False,False,0,1.16,2.81,5,-0.96,-8.07,neutral,2.18,1.5,1.4,2.7,low_liquidity,3,60,-85.3,False,0.0,False,0.33,False,False,6.74,7.5,1000,2.6,3.06,0.5,0.0,0.0,4
ENGS,1.43,2,False,True,0.043178,False,Varsayılan,2026-05-11 19:00,False,False,True,False,1,1.13,14.4,1,2.95,14.4,bullish,1.95,1.5,1.4,2.32,low_liquidity,3,60,-47.48,False,0.67,True,0.5,False,False,1.37,1.65,1000,3.33,4.53,0.5,0.0,0.0,46
ELOG,0.849,1,False,False,0.015481,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.7,-6.7,3,-0.82,-6.7,neutral,2.13,1.5,1.4,2.62,low_liquidity,3,60,-38.49,False,0.0,True,0.5,False,False,0.81,0.95,1000,2.6,4.56,0.5,0.0,0.0,11
ARTW,2.6135,2,True,True,0.042142,False,Varsayılan,2026-05-11 19:30,False,True,False,True,2,2.56,0.52,1,0.7,2.89,neutral,2.18,1.5,1.4,2.71,low_liquidity,3,60,4.2,False,0.33,False,0.33,False,False,2.51,2.89,1000,2.6,4.03,0.5,0.0,0.0,62
