symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
MSTR,186.99,1,False,True,2.242637,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.3,0.08,3,-0.3,0.08,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,-22.75,False,0.67,True,0.83,False,False,183.63,198.2,1000,3.33,1.8,0.5,0.0,0.0,33
SI,13.2,1,False,False,0.197703,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.04,2.4,3,0.52,2.4,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,-1.96,False,0.5,True,0.83,False,False,12.71,14.49,1000,2.6,3.74,0.5,0.0,0.0,20
ARBK,3.8,2,False,False,0.07177,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.23,0.26,1,0.92,4.68,neutral,1.98,1.5,1.4,2.37,low_liquidity,3,60,-87.59,False,0.67,True,0.83,False,False,3.62,4.27,1000,2.6,4.72,0.5,0.0,0.0,27
IREN,55.95,1,True,True,1.677905,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.73,-8.33,1,-1.56,-8.66,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,15.55,False,0.67,True,0.5,False,False,53.43,64.34,1000,3.33,4.5,0.5,0.0,0.0,51
BTDR,13.31,1,True,True,0.199028,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.25,-11.85,3,-1.23,-11.85,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,-7.55,False,0.67,True,0.67,False,False,13.01,14.31,1000,3.33,2.24,0.5,0.0,0.0,42
CIFR,21.06,1,True,True,0.400426,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.34,-3.88,5,1.11,17.72,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,19.86,True,1.0,True,0.83,False,False,20.46,23.06,1000,3.33,2.85,0.5,0.0,0.0,58
CORZ,23.495,2,True,True,0.394281,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.23,-4.61,5,0.96,11.35,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,13.61,True,1.0,True,1.0,False,True,22.9,25.47,1000,3.33,2.52,0.5,0.0,0.0,66
GREE,1.23,2,False,False,0.013476,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.43,-0.81,5,0.49,5.13,neutral,2.07,1.5,1.4,2.52,low_liquidity,3,60,-11.77,False,0.67,True,0.5,False,False,1.2,1.32,1000,2.6,2.74,0.5,0.0,0.0,24
WULF,24.065,1,True,True,0.432004,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.29,-6.55,3,-1.0,-6.55,neutral,2.03,1.5,2.0,2.06,high_liquidity,3,60,35.42,True,1.0,True,0.5,False,False,23.42,26.23,1000,3.33,2.69,0.5,0.0,0.0,55
CANG,0.6605,2,False,True,0.022831,False,Varsayılan,2026-05-11 14:30,False,False,True,False,1,0.55,20.09,5,2.93,46.78,bullish,2.35,1.5,2.0,2.58,high_liquidity,3,60,-51.84,False,0.67,True,0.67,False,False,0.63,0.77,1000,3.33,5.18,0.5,0.0,0.0,47
XNET,6.28,1,True,True,0.04002,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.24,-0.79,1,-0.61,-1.72,neutral,1.95,1.5,1.4,2.31,low_liquidity,3,60,-1.01,False,0.67,False,0.33,False,False,6.18,6.54,1000,2.6,1.59,0.5,0.0,0.0,38
BTCS,2.145,1,False,True,0.035317,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.2,-6.33,3,-1.05,-6.33,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,-23.58,False,0.33,False,0.33,False,False,2.09,2.32,1000,3.33,2.47,0.5,0.0,0.0,24
BNGO,1.285,1,False,True,0.014453,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.53,1.18,5,0.35,3.63,neutral,2.21,1.5,1.4,2.76,low_liquidity,3,60,-50.54,False,0.33,False,0.17,False,False,1.26,1.36,1000,3.33,1.69,0.5,0.0,0.0,22
NVAX,10.09,2,True,True,0.214663,True,Varsayılan,2026-05-11 14:30,True,False,True,True,2,0.66,7.85,5,2.66,25.72,bullish,2.26,1.5,2.0,2.43,high_liquidity,3,60,3.62,True,1.0,False,0.33,False,True,9.77,11.16,1000,3.33,3.19,0.5,0.0,0.0,69
OCGN,1.515,1,True,False,0.023285,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.38,4.12,5,-1.26,-18.11,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,14.75,False,0.67,False,0.33,False,False,1.46,1.67,1000,2.6,3.84,0.5,0.0,0.0,38
ANTA,8.9799,1,False,True,0.404965,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.83,-4.16,1,1.95,13.24,neutral,2.24,1.5,1.4,2.79,low_liquidity,3,60,-11.49,False,0.33,True,0.67,False,False,7.97,11.61,1000,2.6,11.27,0.5,0.0,0.0,27
T,24.965,1,False,False,0.11565,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.27,-2.37,5,-1.13,-4.35,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,1.7,False,0.0,False,0.0,False,False,24.68,25.72,1000,2.6,1.16,0.5,0.0,0.0,5
VZ,47.44,1,True,True,0.201835,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.2,0.0,1,0.41,0.47,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,7.56,False,0.67,True,0.67,False,False,47.14,48.45,1000,3.33,0.64,0.5,0.0,0.0,53
MO,68.5201,1,True,True,0.267011,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.16,-2.35,5,-1.83,-6.66,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,7.9,False,0.67,False,0.33,False,False,67.85,70.26,1000,2.6,0.97,0.5,0.0,0.0,49
PM,179.28,2,True,True,0.958714,True,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.32,5.13,1,2.31,4.85,bullish,2.23,1.5,2.0,2.38,high_liquidity,3,60,2.54,True,1.0,True,0.67,False,True,177.84,184.07,1000,3.33,0.8,0.5,0.0,0.0,62
IBM,226.65,1,False,False,1.021289,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.23,1.14,1,-0.45,-1.35,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-6.73,False,0.0,False,0.17,False,False,224.1,233.29,1000,2.6,1.13,0.5,0.0,0.0,7
ABBV,203.91,1,False,False,0.975109,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.14,-0.55,1,0.83,1.17,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-0.65,False,0.33,True,0.67,False,False,201.47,210.25,1000,2.6,1.2,0.5,0.0,0.0,16
KO,78.13,1,True,True,0.233031,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.16,-1.39,3,-0.84,-1.39,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,5.34,False,0.67,False,0.17,False,False,77.78,79.3,1000,3.33,0.45,0.5,0.0,0.0,47
PEP,150.675,1,True,False,0.772351,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.3,-3.39,1,-1.99,-2.55,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,3.63,False,0.33,False,0.0,False,False,148.74,155.7,1000,2.6,1.28,0.5,0.0,0.0,31
JNJ,222.22,1,True,False,0.768548,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.16,-1.07,1,0.56,0.41,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,10.04,False,0.33,True,0.5,False,False,220.3,227.22,1000,2.6,0.86,0.5,0.0,0.0,36
PG,142.625,1,False,False,0.565995,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.18,-3.57,1,-1.7,-2.59,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-1.91,False,0.0,False,0.0,False,False,141.21,146.3,1000,2.6,0.99,0.5,0.0,0.0,5
MMM,143.865,1,False,False,0.50724,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.14,-1.83,5,1.03,1.63,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-2.75,False,0.0,True,0.83,False,False,142.6,147.16,1000,2.6,0.88,0.5,0.0,0.0,15
