symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
WB,8.415,1,False,False,0.023851,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.74,-0.65,1,-0.4,-0.88,neutral,2.04,1.5,1.6,2.33,mid_liquidity,3,60,-6.58,False,0.0,False,0.33,False,False,8.36,8.57,1000,2.6,0.71,0.5,0.0,0.0,9
NTES,116.475,1,False,True,0.235405,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.6,-1.6,3,-0.59,-1.6,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,-5.28,False,0.33,True,0.5,False,False,116.12,117.65,1000,3.33,0.3,0.5,0.0,0.0,26
EDU,52.155,1,False,False,0.181739,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.8,-7.36,3,-1.77,-7.36,neutral,2.07,1.5,1.6,2.39,mid_liquidity,3,60,0.19,False,0.0,False,0.17,False,False,51.7,53.34,1000,2.6,0.87,0.5,0.0,0.0,7
TAL,11.42,1,True,True,0.049925,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.78,-0.17,1,1.18,2.98,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,0.53,True,1.0,True,0.83,False,False,11.3,11.74,1000,2.6,1.09,0.5,0.0,0.0,47
GOTU,1.9401,2,False,False,0.009736,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,1.03,-1.52,1,-0.61,-1.52,neutral,1.9,1.5,1.6,2.11,mid_liquidity,3,60,-19.41,False,0.0,False,0.17,False,False,1.92,2.0,1000,2.6,1.25,0.5,0.0,0.0,13
YQ,2.472,2,False,True,0.1276,False,Varsayılan,2026-05-11 18:45,False,False,False,False,0,1.19,-10.11,5,0.87,10.85,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,-17.87,False,0.33,False,0.33,False,False,2.28,3.11,1000,3.33,7.74,0.5,0.0,0.0,29
HUYA,3.205,3,True,False,0.021533,False,Varsayılan,2026-05-11 19:15,False,True,False,False,1,2.21,-2.29,1,1.02,3.39,neutral,2.13,1.5,1.6,2.49,mid_liquidity,3,60,2.27,True,1.0,True,0.5,False,False,3.15,3.34,1000,2.6,1.68,0.5,0.0,0.0,55
DOYU,4.6926,1,False,False,0.040596,False,Varsayılan,2026-05-11 19:00,False,False,False,False,0,0.63,-3.54,3,-0.5,-3.54,neutral,2.08,1.5,1.4,2.54,low_liquidity,3,60,-15.17,False,0.0,False,0.33,False,False,4.59,4.96,1000,2.6,2.16,0.5,0.0,0.0,9
ZH,3.285,1,False,False,0.014063,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.32,-0.15,5,0.42,2.98,neutral,1.9,1.5,1.4,2.23,low_liquidity,3,60,-10.3,False,0.0,False,0.33,False,False,3.25,3.38,1000,2.6,1.07,0.5,0.0,0.0,9
BZUN,2.695,1,False,True,0.012957,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,1.06,-2.71,1,-0.51,-2.0,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,-6.38,False,0.0,False,0.0,False,False,2.66,2.78,1000,2.6,1.2,0.5,0.0,0.0,16
YUMC,47.435,1,False,False,0.097709,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.67,-2.62,1,0.83,1.14,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,1.94,False,0.0,True,0.5,False,False,47.19,48.07,1000,2.6,0.51,0.5,0.0,0.0,11
QFIN,13.23,1,False,False,0.046724,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.98,-3.78,3,-0.93,-3.78,neutral,1.92,1.5,1.6,2.14,mid_liquidity,3,60,-30.61,False,0.0,False,0.17,False,False,13.11,13.53,1000,2.6,0.88,0.5,0.0,0.0,7
LX,2.085,1,False,False,0.012384,False,Varsayılan,2026-05-11 19:15,False,True,False,False,1,1.63,-3.47,3,-0.52,-3.47,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,-33.64,False,0.0,False,0.33,False,False,2.05,2.17,1000,2.6,1.48,0.5,0.0,0.0,20
TIGR,6.395,1,False,False,0.030076,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.77,-7.72,3,-1.44,-7.72,neutral,1.99,1.5,2.0,1.98,high_liquidity,3,60,-15.63,False,0.0,False,0.33,False,False,6.32,6.59,1000,2.6,1.18,0.5,0.0,0.0,9
FUTU,140.45,2,False,False,0.807023,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.49,-16.42,3,-3.02,-16.42,bearish,2.14,1.5,2.0,2.24,high_liquidity,3,60,0.44,False,0.0,False,0.33,False,False,138.43,145.7,1000,2.6,1.44,0.5,0.0,0.0,15
GDS,44.85,2,True,True,0.204696,True,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.64,-2.52,5,0.66,4.13,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,10.92,True,1.0,True,0.67,False,True,44.54,45.87,1000,3.33,0.68,0.5,0.0,0.0,62
KC,16.34,1,True,True,0.075931,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.95,-1.74,5,0.59,7.43,neutral,1.89,1.5,1.6,2.09,mid_liquidity,3,60,11.26,True,1.0,True,0.67,False,False,16.15,16.83,1000,2.6,1.16,0.5,0.0,0.0,56
ATHM,19.25,2,False,True,0.10223,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.73,-0.62,5,1.24,4.51,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,-15.34,False,0.67,True,0.67,False,False,19.1,19.76,1000,3.33,0.8,0.5,0.0,0.0,36
HON,219.25,2,True,False,0.61988,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.74,1.1,1,2.01,2.88,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,3.77,False,0.67,True,0.67,False,False,217.7,223.28,1000,2.6,0.71,0.5,0.0,0.0,47
UNP,264.51,1,True,True,0.692644,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.33,-1.39,3,-0.61,-1.39,neutral,2.03,1.5,2.0,2.06,high_liquidity,3,60,6.15,False,0.67,False,0.33,False,False,262.78,269.01,1000,2.6,0.65,0.5,0.0,0.0,49
UPS,100.145,1,False,False,0.282318,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.47,0.26,5,1.17,3.98,neutral,2.18,1.5,2.0,2.3,high_liquidity,3,60,2.48,False,0.0,False,0.17,False,False,99.44,101.98,1000,2.6,0.7,0.5,0.0,0.0,7
GE,300.1201,2,True,True,1.024692,True,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.47,-1.87,5,1.36,6.99,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,3.14,False,0.67,True,0.5,False,True,298.58,305.24,1000,3.33,0.51,0.5,0.0,0.0,56
ITW,251.97,1,False,False,0.747206,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.47,-3.28,3,-1.09,-3.28,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,1.89,False,0.0,False,0.17,False,False,250.1,256.83,1000,2.6,0.74,0.5,0.0,0.0,7
ETN,418.12,1,True,True,1.922381,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.77,-0.5,1,1.71,4.14,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,7.94,True,1.0,True,0.5,False,False,413.31,430.62,1000,2.6,1.15,0.5,0.0,0.0,55
PH,875.125,1,True,False,2.378749,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.4,-2.83,3,-0.65,-2.83,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,7.75,False,0.33,True,0.67,False,False,869.18,890.59,1000,2.6,0.68,0.5,0.0,0.0,38
ROK,455.955,1,True,True,1.60658,False,Varsayılan,2026-05-11 19:30,True,False,True,True,2,0.51,-0.69,5,2.36,13.95,bullish,1.99,1.5,1.6,2.24,mid_liquidity,3,60,7.5,True,1.0,False,0.33,False,False,453.55,463.99,1000,3.33,0.53,0.5,0.0,0.0,64
AME,232.425,1,True,True,0.612246,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.28,-3.71,3,-1.29,-3.71,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,8.52,False,0.67,False,0.33,False,False,230.89,236.4,1000,2.6,0.66,0.5,0.0,0.0,49
AAON,140.995,1,True,True,1.363757,False,Varsayılan,2026-05-11 19:30,True,False,True,True,2,0.48,43.43,5,4.1,53.42,bullish,2.6,1.5,2.0,3.0,high_liquidity,3,60,4.32,True,1.0,False,0.33,False,False,138.95,147.81,1000,3.33,1.45,0.5,0.0,0.0,64
AEIS,353.96,1,True,True,1.839777,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.44,-1.9,5,-1.46,-8.54,neutral,1.93,1.5,1.6,2.15,mid_liquidity,3,60,33.07,False,0.33,True,0.5,False,False,349.36,365.92,1000,2.6,1.3,0.5,0.0,0.0,47
ANDE,71.97,1,True,True,0.452183,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.52,5.48,5,-2.0,-9.38,bearish,1.95,1.5,1.6,2.18,mid_liquidity,3,60,22.0,False,0.67,True,0.5,False,False,70.84,74.91,1000,2.6,1.57,0.5,0.0,0.0,51
BCPC,159.07,1,False,False,0.580071,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.36,-1.43,1,-0.68,-1.18,neutral,1.85,1.5,1.4,2.15,low_liquidity,3,60,2.65,False,0.0,True,0.67,False,False,157.62,162.84,1000,2.6,0.91,0.5,0.0,0.0,13
BRKR,43.13,2,True,True,0.278525,True,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.83,1.96,5,2.21,18.52,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,-5.16,False,0.67,False,0.17,False,True,42.71,44.52,1000,3.33,0.97,0.5,0.0,0.0,42
ACDC,6.835,1,True,True,0.049428,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.57,-4.14,5,-1.19,-8.87,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,13.32,True,1.0,True,0.67,False,False,6.71,7.16,1000,2.6,1.81,0.5,0.0,0.0,56
ACU,41.6899,1,False,False,0.219359,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.43,-1.26,5,0.73,2.08,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,3.48,False,0.0,True,0.5,False,False,41.14,43.12,1000,2.6,1.32,0.5,0.0,0.0,22
