symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
EQIX,1075.62,1,True,True,3.455401,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.3,-0.26,5,-0.77,-0.87,neutral,2.14,1.5,1.6,2.49,mid_liquidity,3,60,13.81,True,1.0,True,0.83,False,False,1066.98,1098.08,1000,2.6,0.8,0.5,0.0,0.0,58
VNET,8.96,2,False,False,0.06162,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.61,5.66,3,0.91,5.66,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,0.38,False,0.67,True,0.5,False,False,8.81,9.36,1000,2.6,1.72,0.5,0.0,0.0,24
PGR,194.27,1,False,False,0.68735,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.76,-1.75,5,-0.91,-2.53,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-5.31,False,0.0,True,0.5,False,False,192.55,198.74,1000,2.6,0.88,0.5,0.0,0.0,11
ALL,213.56,1,True,True,0.703459,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.36,-2.27,3,-1.45,-2.27,neutral,1.91,1.5,2.0,1.86,high_liquidity,3,60,3.37,False,0.33,True,0.5,False,False,211.8,218.13,1000,2.6,0.82,0.5,0.0,0.0,47
TRV,298.515,1,True,False,0.824569,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.32,-0.94,5,-1.06,-2.04,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,4.99,False,0.33,True,0.5,False,False,296.45,303.87,1000,2.6,0.69,0.5,0.0,0.0,36
MET,78.155,1,True,True,0.260431,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,-2.18,3,-0.9,-2.18,neutral,1.97,1.5,2.0,1.95,high_liquidity,3,60,-0.68,False,0.67,True,0.67,False,False,77.5,79.85,1000,2.6,0.83,0.5,0.0,0.0,42
PRU,100.405,2,False,True,0.276898,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.32,0.13,1,0.67,0.97,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,-3.45,False,0.67,True,0.83,False,False,99.99,101.79,1000,3.33,0.41,0.5,0.0,0.0,38
AIG,76.975,1,False,True,0.213388,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.18,-1.91,3,-0.89,-1.91,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,-0.88,False,0.33,True,0.67,False,False,76.65,78.04,1000,3.33,0.42,0.5,0.0,0.0,27
AFL,113.7,1,True,True,0.253804,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.25,-0.66,5,0.45,0.73,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,2.53,True,1.0,True,0.67,False,False,113.07,115.35,1000,2.6,0.56,0.5,0.0,0.0,46
HIG,132.615,1,True,False,0.35073,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.31,-1.14,5,-0.99,-2.35,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,2.91,False,0.33,True,0.5,False,False,131.74,134.89,1000,2.6,0.66,0.5,0.0,0.0,26
LNC,35.54,1,False,False,0.209517,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.8,-5.33,3,-1.23,-5.33,neutral,2.29,1.5,2.0,2.48,high_liquidity,3,60,-1.99,False,0.0,False,0.17,False,False,35.02,36.9,1000,2.6,1.47,0.5,0.0,0.0,7
ACGL,94.13,1,False,False,0.268849,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.34,-0.01,5,0.33,0.33,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,1.35,False,0.0,True,0.67,False,False,93.46,95.88,1000,2.6,0.71,0.5,0.0,0.0,13
ACT,44.03,1,True,True,0.16992,False,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.4,4.07,3,1.96,4.07,bullish,1.86,1.5,1.6,2.04,mid_liquidity,3,60,6.77,True,1.0,True,0.67,False,False,43.61,45.13,1000,2.6,0.96,0.5,0.0,0.0,67
BHF,61.36,1,True,False,0.114312,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.44,-2.18,3,-1.44,-2.18,neutral,2.2,1.5,1.6,2.6,mid_liquidity,3,60,4.06,False,0.33,False,0.17,False,False,61.07,62.1,1000,2.6,0.47,0.5,0.0,0.0,33
BWIN,20.39,1,False,False,0.160538,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.34,-4.14,5,-0.78,-7.44,neutral,2.55,1.5,2.0,2.92,high_liquidity,3,60,-14.92,False,0.0,False,0.33,False,False,19.99,21.43,1000,2.6,1.97,0.5,0.0,0.0,9
AMSF,30.35,1,False,False,0.10573,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.23,2.09,3,0.82,2.09,neutral,2.23,1.5,1.4,2.78,low_liquidity,3,60,-11.81,False,0.33,True,0.5,False,False,30.09,31.04,1000,2.6,0.87,0.5,0.0,0.0,15
ACIC,10.545,1,False,False,0.06019,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.71,-11.16,3,-3.39,-11.16,bearish,2.18,1.5,1.4,2.71,low_liquidity,3,60,2.46,False,0.0,False,0.17,False,False,10.39,10.94,1000,2.6,1.43,0.5,0.0,0.0,7
ERIE,217.21,1,False,False,0.885476,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.2,-1.82,5,0.66,1.05,neutral,1.8,1.5,1.4,2.07,low_liquidity,3,60,-15.5,False,0.33,True,0.83,False,False,215.0,222.97,1000,2.6,1.02,0.5,0.0,0.0,18
SIGI,85.2,2,True,True,0.302967,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,3.71,3,1.29,3.71,neutral,1.84,1.5,1.6,1.99,mid_liquidity,3,60,-0.35,True,1.0,True,1.0,False,True,84.75,86.71,1000,3.33,0.53,0.5,0.0,0.0,55
KNSL,308.295,1,False,False,1.519866,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.44,1.08,3,0.63,1.08,neutral,1.83,1.5,1.6,1.98,mid_liquidity,3,60,-11.53,False,0.33,True,0.67,False,False,304.5,318.17,1000,2.6,1.23,0.5,0.0,0.0,16
PLMR,115.05,1,False,False,0.717048,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.46,2.97,3,0.98,2.97,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,-1.41,False,0.33,True,0.5,False,False,113.26,119.71,1000,2.6,1.56,0.5,0.0,0.0,15
HIPO,27.05,1,False,False,0.129805,False,Varsayılan,2026-05-08 17:45,False,False,False,False,0,0.23,-4.45,3,-1.33,-4.45,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,-4.45,False,0.0,False,0.17,False,False,26.73,27.89,1000,2.6,1.2,0.5,0.0,0.0,7
EVER,20.33,1,True,True,0.170418,False,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.26,-14.65,5,3.14,40.3,bullish,2.6,1.5,2.0,3.0,high_liquidity,3,60,-15.2,True,1.0,True,0.83,False,False,20.07,21.18,1000,3.33,1.26,0.5,0.0,0.0,58
RYAN,31.325,1,False,False,0.167581,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,2.54,3,0.8,2.54,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,-23.69,False,0.33,True,0.67,False,False,30.91,32.41,1000,2.6,1.34,0.5,0.0,0.0,16
BRO,56.785,0,False,False,0.241115,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,-1.26,1,-1.03,-2.18,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,-16.59,False,0.0,False,0.33,False,False,56.18,58.35,1000,2.6,1.06,0.5,0.0,0.0,4
GSHD,40.97,1,False,False,0.269331,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.34,-3.51,1,-0.63,-2.73,neutral,1.97,1.5,1.6,2.21,mid_liquidity,3,60,-27.45,False,0.0,False,0.33,False,False,40.3,42.72,1000,2.6,1.64,0.5,0.0,0.0,9
AON,312.5658,1,False,False,1.066662,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.32,-0.63,3,-0.25,-0.63,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-4.59,False,0.0,True,0.67,False,False,309.9,319.5,1000,2.6,0.85,0.5,0.0,0.0,13
XOM,145.035,1,True,False,0.524933,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.54,-6.36,3,-2.09,-6.36,bearish,2.05,1.5,2.0,2.09,high_liquidity,3,60,12.98,False,0.33,False,0.33,False,False,143.72,148.45,1000,2.6,0.9,0.5,0.0,0.0,35
CVX,181.7301,1,True,False,0.499213,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.49,-5.66,3,-2.15,-5.66,neutral,2.18,1.5,2.0,2.31,high_liquidity,3,60,10.62,False,0.33,False,0.33,False,False,180.48,184.97,1000,2.6,0.69,0.5,0.0,0.0,35
COP,114.65,1,True,False,0.373567,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.31,-7.02,3,-2.12,-7.02,bearish,2.07,1.5,2.0,2.12,high_liquidity,3,60,12.92,False,0.33,False,0.33,False,False,113.72,117.08,1000,2.6,0.81,0.5,0.0,0.0,35
EOG,131.1,1,True,False,0.439341,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.47,-6.9,3,-2.32,-6.9,bearish,2.12,1.5,2.0,2.21,high_liquidity,3,60,9.7,False,0.33,False,0.33,False,False,130.0,133.96,1000,2.6,0.84,0.5,0.0,0.0,35
SLB,53.63,1,True,True,0.178578,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.42,-4.23,5,-1.26,-5.78,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,16.43,False,0.33,True,0.5,False,False,53.18,54.79,1000,2.6,0.83,0.5,0.0,0.0,47
OXY,53.63,1,True,False,0.209698,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.48,-9.62,3,-2.1,-9.62,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,13.67,False,0.33,False,0.17,False,False,53.11,54.99,1000,2.6,0.98,0.5,0.0,0.0,33
PSX,170.865,1,True,True,0.633286,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.28,-5.21,3,-1.47,-5.21,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,12.76,False,0.67,True,0.5,False,False,169.92,174.03,1000,3.33,0.56,0.5,0.0,0.0,51
VLO,241.615,1,True,True,0.97679,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.34,-4.67,3,-1.43,-4.67,neutral,2.02,1.5,2.0,2.04,high_liquidity,3,60,20.43,True,1.0,False,0.33,False,False,239.17,247.96,1000,2.6,1.01,0.5,0.0,0.0,53
MPC,246.22,1,True,True,1.105221,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.43,-5.49,3,-1.55,-5.49,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,14.85,True,1.0,False,0.33,False,False,244.56,251.75,1000,3.33,0.67,0.5,0.0,0.0,53
