symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
WB,8.5,2,False,False,0.024809,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.43,1.43,5,0.62,1.67,neutral,2.03,1.5,1.6,2.32,mid_liquidity,3,60,-6.41,False,0.33,True,0.67,False,False,8.44,8.66,1000,2.6,0.73,0.5,0.0,0.0,22
NTES,116.0,1,False,False,0.253569,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.57,0.78,1,-0.64,-0.95,neutral,1.95,1.5,1.6,2.19,mid_liquidity,3,60,-5.31,False,0.33,True,0.5,False,False,115.37,117.65,1000,2.6,0.55,0.5,0.0,0.0,15
EDU,53.62,1,False,False,0.251242,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.77,-0.28,1,-2.14,-4.86,bearish,2.08,1.5,1.6,2.41,mid_liquidity,3,60,0.42,False,0.0,False,0.33,False,False,52.99,55.25,1000,2.6,1.17,0.5,0.0,0.0,9
TAL,11.15,1,False,False,0.053915,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.5,1.36,1,-0.84,-2.19,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,0.53,False,0.0,True,0.5,False,False,11.02,11.5,1000,2.6,1.21,0.5,0.0,0.0,11
GOTU,1.975,2,False,False,0.007976,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.68,2.86,3,1.01,2.86,neutral,1.89,1.5,1.6,2.08,mid_liquidity,3,60,-19.41,False,0.67,True,0.5,False,False,1.96,2.03,1000,2.6,1.01,0.5,0.0,0.0,24
YQ,2.63,1,False,True,0.122943,False,Varsayılan,2026-05-08 14:15,False,False,False,False,0,0.35,-1.5,5,1.97,26.44,neutral,1.99,1.5,1.4,2.38,low_liquidity,3,60,-17.87,False,0.67,True,0.5,False,False,2.45,3.24,1000,3.33,7.01,0.5,0.0,0.0,29
HUYA,3.09,1,False,False,0.017629,False,Varsayılan,2026-05-08 18:15,False,True,False,False,1,1.64,-2.83,1,-0.74,-3.44,neutral,2.12,1.5,1.6,2.46,mid_liquidity,3,60,2.52,False,0.0,False,0.0,False,False,3.05,3.2,1000,2.6,1.43,0.5,0.0,0.0,16
DOYU,4.75,2,False,False,0.049939,False,Varsayılan,2026-05-08 18:15,False,True,False,False,1,1.72,-1.04,5,-0.45,-4.04,neutral,2.09,1.5,1.4,2.55,low_liquidity,3,60,-15.06,False,0.0,True,0.5,False,False,4.63,5.07,1000,2.6,2.63,0.5,0.0,0.0,27
ZH,3.27,1,False,False,0.017732,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.63,0.62,1,-1.11,-3.54,neutral,1.9,1.5,1.4,2.24,low_liquidity,3,60,-10.13,False,0.0,False,0.33,False,False,3.23,3.39,1000,2.6,1.36,0.5,0.0,0.0,9
BZUN,2.72,1,False,True,0.013149,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.96,-0.73,1,-0.37,-1.45,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,-6.18,False,0.0,False,0.17,False,False,2.69,2.81,1000,2.6,1.21,0.5,0.0,0.0,18
YUMC,47.09,1,False,False,0.131468,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.49,-2.69,1,-1.11,-2.12,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,2.14,False,0.0,False,0.0,False,False,46.76,47.94,1000,2.6,0.7,0.5,0.0,0.0,5
QFIN,13.165,1,False,False,0.046172,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.51,-0.68,5,-0.18,-1.68,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,-30.71,False,0.0,False,0.17,False,False,13.05,13.47,1000,2.6,0.88,0.5,0.0,0.0,7
LX,2.095,1,False,False,0.011263,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.58,0.72,1,0.68,1.7,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,-33.64,False,0.33,False,0.33,False,False,2.07,2.17,1000,2.6,1.34,0.5,0.0,0.0,13
TIGR,6.41,1,False,False,0.037442,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.1,-3.75,5,-0.68,-5.32,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,-14.93,False,0.0,False,0.33,False,False,6.32,6.65,1000,2.6,1.46,0.5,0.0,0.0,9
FUTU,145.47,2,False,False,1.434813,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,1.98,-7.47,3,-1.51,-7.47,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,0.76,False,0.0,False,0.17,False,False,141.88,154.8,1000,2.6,2.47,0.5,0.0,0.0,24
GDS,44.355,1,True,True,0.240813,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.52,-1.43,5,0.7,4.59,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,10.95,True,1.0,True,0.83,False,False,43.99,45.56,1000,3.33,0.81,0.5,0.0,0.0,58
KC,16.05,1,True,True,0.095347,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.9,4.63,5,0.51,7.0,neutral,1.86,1.5,1.6,2.03,mid_liquidity,3,60,11.15,True,1.0,True,0.67,False,False,15.81,16.67,1000,2.6,1.49,0.5,0.0,0.0,56
ATHM,19.29,2,False,True,0.085189,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.49,5.24,3,1.67,5.24,neutral,1.93,1.5,1.6,2.15,mid_liquidity,3,60,-15.46,False,0.67,True,0.5,False,False,19.16,19.72,1000,3.33,0.66,0.5,0.0,0.0,35
HON,214.065,2,False,False,0.605455,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.38,2.39,3,1.26,2.39,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,3.87,False,0.0,True,0.5,False,False,212.55,218.0,1000,2.6,0.71,0.5,0.0,0.0,27
UNP,265.52,1,True,True,0.648515,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.28,0.57,5,-0.21,-0.3,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,6.09,False,0.67,True,0.67,False,False,263.9,269.74,1000,2.6,0.61,0.5,0.0,0.0,53
UPS,100.7701,1,True,False,0.293941,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.31,2.75,5,-1.16,-6.32,neutral,2.19,1.5,2.0,2.31,high_liquidity,3,60,2.6,False,0.67,True,0.5,False,False,100.04,102.68,1000,2.6,0.73,0.5,0.0,0.0,29
GE,300.035,2,True,True,1.210921,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.27,4.66,3,1.13,4.66,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,3.21,False,0.67,False,0.33,False,True,298.22,306.09,1000,3.33,0.61,0.5,0.0,0.0,55
ITW,255.6,1,False,False,0.669788,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.27,0.41,3,0.43,0.41,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,2.06,False,0.0,True,0.67,False,False,253.93,259.95,1000,2.6,0.66,0.5,0.0,0.0,13
ETN,403.28,1,True,True,1.860453,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.44,-1.84,5,-1.33,-5.23,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,7.84,False,0.33,True,0.67,False,False,398.63,415.37,1000,2.6,1.15,0.5,0.0,0.0,49
PH,881.88,1,True,False,2.626585,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.3,1.05,3,0.43,1.05,neutral,1.91,1.5,1.6,2.12,mid_liquidity,3,60,8.03,False,0.33,False,0.33,False,False,875.31,898.95,1000,2.6,0.74,0.5,0.0,0.0,35
ROK,452.71,2,True,True,1.787723,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.4,3.85,5,1.97,11.11,neutral,2.08,1.5,1.6,2.4,mid_liquidity,3,60,7.15,True,1.0,True,0.67,False,True,450.03,461.65,1000,3.33,0.59,0.5,0.0,0.0,62
AME,233.64,1,True,True,0.696123,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.22,-0.38,5,0.36,1.37,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,8.57,False,0.67,False,0.33,False,False,231.9,238.16,1000,2.6,0.74,0.5,0.0,0.0,49
AAON,137.775,1,True,True,2.011513,False,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.55,47.1,3,4.69,47.1,bullish,2.34,1.5,2.0,2.56,high_liquidity,3,60,2.84,True,1.0,True,0.67,False,False,134.76,147.83,1000,3.33,2.19,0.5,0.0,0.0,56
AEIS,356.24,1,True,True,3.315819,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.41,3.07,5,-1.45,-8.43,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,33.45,False,0.67,True,0.5,False,False,347.95,377.79,1000,2.6,2.33,0.5,0.0,0.0,51
ANDE,71.99,1,True,True,0.592109,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.49,-9.21,3,-2.17,-9.21,bearish,1.99,1.5,1.6,2.26,mid_liquidity,3,60,22.33,False,0.67,True,0.67,False,False,70.51,75.84,1000,2.6,2.06,0.5,0.0,0.0,53
BCPC,159.91,1,False,False,0.636471,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.15,-0.76,1,0.29,0.26,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,2.86,False,0.0,True,0.67,False,False,158.32,164.05,1000,2.6,1.0,0.5,0.0,0.0,13
BRKR,44.01,2,True,True,0.336353,True,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.58,15.79,5,2.49,19.62,bullish,2.28,1.5,2.0,2.46,high_liquidity,3,60,-5.5,True,1.0,False,0.33,False,True,43.51,45.69,1000,3.33,1.15,0.5,0.0,0.0,58
ACDC,6.715,1,True,True,0.075562,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.52,-10.7,3,-1.62,-10.7,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,13.2,False,0.33,True,0.67,False,False,6.53,7.21,1000,2.6,2.81,0.5,0.0,0.0,49
ACU,41.535,1,False,False,0.227972,False,Varsayılan,2026-05-08 17:45,False,False,False,True,1,0.08,-0.89,1,-0.33,-0.68,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,3.66,False,0.0,False,0.33,False,False,40.97,43.02,1000,2.6,1.37,0.5,0.0,0.0,20
