symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
IBRX,8.4699,2,True,True,0.113873,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.89,11.74,1,0.95,9.15,neutral,2.31,1.5,2.0,2.52,high_liquidity,3,60,40.08,True,1.0,True,0.67,False,True,8.3,9.04,1000,3.33,2.02,0.5,0.0,0.0,62
PRAX,332.58,1,True,True,3.80839,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.52,-0.22,5,0.4,2.58,neutral,1.89,1.5,1.6,2.08,mid_liquidity,3,60,35.71,True,1.0,True,0.5,False,False,323.06,357.33,1000,2.6,2.86,0.5,0.0,0.0,55
CYTK,76.845,2,True,True,0.840707,True,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.48,-0.32,5,2.68,21.3,bullish,2.41,1.5,2.0,2.68,high_liquidity,3,60,10.57,True,1.0,False,0.33,False,True,75.58,81.05,1000,3.33,1.64,0.5,0.0,0.0,69
PCVX,52.91,1,True,False,0.485914,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.6,-4.91,5,-1.33,-7.06,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,8.48,False,0.33,True,0.67,False,False,51.7,56.07,1000,2.6,2.3,0.5,0.0,0.0,38
ICLR,124.15,2,False,True,0.884876,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.17,2.33,5,0.76,10.01,neutral,2.57,1.5,2.0,2.95,high_liquidity,3,60,-20.37,False,0.67,True,0.67,False,False,122.82,128.57,1000,3.33,1.07,0.5,0.0,0.0,36
KRYS,303.07,1,True,True,2.276309,False,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.91,6.5,5,2.94,13.92,bullish,2.18,1.5,1.6,2.56,mid_liquidity,3,60,15.27,True,1.0,False,0.33,False,False,299.66,314.45,1000,3.33,1.13,0.5,0.0,0.0,64
RGEN,123.16,1,False,False,0.86921,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.39,-1.95,5,1.03,5.09,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,-8.01,False,0.33,True,0.5,False,False,120.99,128.81,1000,2.6,1.76,0.5,0.0,0.0,15
BTSG,54.38,1,True,True,0.355958,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.26,5.72,3,0.89,5.72,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,24.65,True,1.0,True,0.67,False,False,53.85,56.16,1000,3.33,0.98,0.5,0.0,0.0,56
NUVL,104.4,1,True,True,0.855544,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.62,2.89,5,1.49,5.41,neutral,1.91,1.5,1.6,2.12,mid_liquidity,3,60,5.62,True,1.0,True,0.67,False,False,102.26,109.96,1000,2.6,2.05,0.5,0.0,0.0,56
BLTE,154.66,1,True,False,0.780021,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.34,0.18,1,-0.25,-0.86,neutral,1.94,1.5,1.4,2.29,low_liquidity,3,60,20.16,False,0.67,True,0.83,False,False,152.71,159.73,1000,2.6,1.26,0.5,0.0,0.0,44
RYTM,94.14,1,True,True,0.704685,False,Varsayılan,2026-05-08 18:15,True,False,True,False,1,0.63,1.98,5,2.43,15.07,bullish,2.22,1.5,1.6,2.64,mid_liquidity,3,60,-1.96,True,1.0,True,0.67,False,False,93.08,97.66,1000,3.33,1.12,0.5,0.0,0.0,56
GRFS,8.11,1,False,False,0.037278,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.93,-1.93,3,-0.36,-1.93,neutral,2.05,1.5,1.6,2.36,mid_liquidity,3,60,-4.37,False,0.0,False,0.33,False,False,8.02,8.35,1000,2.6,1.15,0.5,0.0,0.0,9
COGT,34.68,1,True,False,0.188063,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.29,-6.22,3,-1.64,-6.22,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,23.2,False,0.33,False,0.17,False,False,34.21,35.9,1000,2.6,1.36,0.5,0.0,0.0,33
OPCH,20.53,0,False,False,0.112624,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.4,-3.62,5,0.74,2.5,neutral,2.5,1.5,2.0,2.83,high_liquidity,3,60,-8.21,False,0.0,True,0.67,False,False,20.25,21.26,1000,2.6,1.37,0.5,0.0,0.0,7
CAI,16.235,2,False,False,0.345864,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,2.64,-14.33,1,-3.99,-18.17,bearish,2.06,1.5,2.0,2.1,high_liquidity,3,60,-17.93,False,0.0,False,0.17,False,False,15.37,18.48,1000,2.6,5.33,0.5,0.0,0.0,24
RDNT,59.69,2,False,False,0.542225,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.05,1.14,1,1.36,3.81,neutral,2.07,1.5,1.6,2.39,mid_liquidity,3,60,-8.62,False,0.67,True,0.67,False,False,58.33,63.21,1000,2.6,2.27,0.5,0.0,0.0,26
IMVT,29.025,1,True,True,0.282395,False,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.75,4.26,1,2.17,6.63,bullish,2.08,1.5,2.0,2.14,high_liquidity,3,60,11.52,True,1.0,True,0.83,False,False,28.32,30.86,1000,2.6,2.43,0.5,0.0,0.0,69
PTGX,98.66,1,True,True,0.731074,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.33,-0.55,3,-0.45,-0.55,neutral,1.85,1.5,1.6,2.02,mid_liquidity,3,60,18.71,False,0.33,True,0.67,False,False,96.83,103.41,1000,2.6,1.85,0.5,0.0,0.0,49
SHC,15.735,1,True,True,0.061755,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.3,2.64,3,0.71,2.64,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,-0.38,True,1.0,True,0.5,False,False,15.58,16.14,1000,2.6,0.98,0.5,0.0,0.0,44
SRRK,47.955,1,True,True,0.381285,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.39,1.74,1,0.91,3.24,neutral,2.43,1.5,2.0,2.71,high_liquidity,3,60,12.17,True,1.0,True,0.83,False,False,47.0,50.43,1000,2.6,1.99,0.5,0.0,0.0,58
MMSI,61.41,1,False,False,0.288395,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.19,1.6,3,1.0,1.6,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,-13.03,False,0.0,False,0.17,False,False,60.69,63.28,1000,2.6,1.17,0.5,0.0,0.0,7
IRTC,118.955,1,False,False,0.953336,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,0.72,1,-1.49,-4.74,neutral,1.93,1.5,1.6,2.14,mid_liquidity,3,60,-11.0,False,0.0,False,0.33,False,False,116.57,125.15,1000,2.6,2.0,0.5,0.0,0.0,9
CELC,130.055,1,True,True,1.082041,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.25,-8.21,3,-1.75,-8.21,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,32.68,False,0.67,False,0.17,False,False,128.43,135.47,1000,3.33,1.25,0.5,0.0,0.0,47
TGTX,43.285,1,True,True,0.413506,False,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.71,19.9,5,3.33,27.87,bullish,2.52,1.5,2.0,2.86,high_liquidity,3,60,5.64,True,1.0,False,0.33,False,False,42.66,45.35,1000,3.33,1.43,0.5,0.0,0.0,64
CGON,69.55,1,True,True,0.507791,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,1.05,3.54,3,0.55,3.54,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,28.14,True,1.0,True,0.67,False,False,68.28,72.85,1000,2.6,1.83,0.5,0.0,0.0,56
GPCR,39.26,0,False,False,0.397548,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.53,-4.48,1,0.39,0.28,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,5.32,False,0.0,True,0.5,False,False,38.27,41.84,1000,2.6,2.53,0.5,0.0,0.0,16
TMDX,69.49,1,False,False,0.806548,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.88,-26.8,3,-3.06,-26.8,bearish,2.27,1.5,2.0,2.45,high_liquidity,3,60,-8.08,False,0.0,True,0.67,False,False,67.47,74.73,1000,2.6,2.9,0.5,0.0,0.0,13
CRNX,37.92,2,False,False,0.70143,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,2.09,-6.94,1,-3.92,-12.81,bearish,2.12,1.5,2.0,2.2,high_liquidity,3,60,-2.97,False,0.0,False,0.17,False,False,36.17,42.48,1000,2.6,4.62,0.5,0.0,0.0,24
INDV,39.29,0,True,True,0.167928,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.17,-0.76,5,0.5,4.33,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,16.31,False,0.67,False,0.33,False,False,39.04,40.13,1000,3.33,0.64,0.5,0.0,0.0,44
TERN,52.97,0,True,True,0.010675,False,Varsayılan,2026-05-04 19:45,True,False,False,True,1,0.0,0.0,5,-0.88,0.04,neutral,2.34,1.5,2.0,2.57,high_liquidity,3,60,49.31,True,1.0,False,0.33,False,False,52.95,53.03,1000,2.75,0.04,0.5,0.0,0.0,47
BLLN,91.08,3,True,True,1.625433,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.38,13.99,5,1.48,17.54,neutral,1.9,1.5,1.6,2.11,mid_liquidity,3,60,-11.31,True,1.0,True,0.67,False,False,88.64,99.21,1000,3.33,2.68,0.5,0.0,0.0,56
ICUI,126.05,3,False,False,1.066768,False,Varsayılan,2026-05-08 18:15,False,False,True,False,1,1.13,7.73,3,2.31,7.73,bullish,1.73,1.5,1.4,1.94,low_liquidity,3,60,-5.71,False,0.67,True,0.67,False,False,123.38,132.98,1000,2.6,2.12,0.5,0.0,0.0,42
ERAS,10.245,1,True,False,0.094837,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.13,2.55,1,-0.21,-1.49,neutral,2.58,1.5,2.0,2.96,high_liquidity,3,60,58.82,False,0.33,True,0.67,False,False,10.01,10.86,1000,2.6,2.31,0.5,0.0,0.0,38
LIVN,72.035,2,True,True,0.460994,True,Varsayılan,2026-05-08 18:15,True,False,True,True,2,0.4,25.08,3,4.48,25.08,bullish,2.36,1.5,2.0,2.6,high_liquidity,3,60,7.43,True,1.0,True,0.67,False,True,71.34,74.34,1000,3.33,0.96,0.5,0.0,0.0,73
CME,283.48,1,True,False,0.96138,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.64,-1.16,1,-0.82,-1.17,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,5.0,False,0.33,True,0.5,False,False,281.08,289.73,1000,2.6,0.85,0.5,0.0,0.0,36
HBANL,25.37,1,True,True,0.040091,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.73,-0.35,5,-0.75,-0.7,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,1.8,False,0.33,False,0.17,False,False,25.27,25.63,1000,2.6,0.4,0.5,0.0,0.0,33
HBANM,22.5311,1,True,True,0.071569,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.35,1.17,3,1.0,1.17,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,0.28,True,1.0,True,0.67,False,False,22.42,22.89,1000,3.33,0.48,0.5,0.0,0.0,46
NDAQ,89.1899,1,True,True,0.26828,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.32,0.21,5,-0.75,-2.33,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,0.33,False,0.67,True,0.83,False,False,88.52,90.93,1000,2.6,0.75,0.5,0.0,0.0,44
HBANZ,21.14,2,True,True,0.068047,False,Varsayılan,2026-05-08 15:45,False,False,False,False,0,0.04,0.57,1,0.52,0.33,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,-0.16,True,1.0,True,0.67,False,False,21.04,21.48,1000,3.33,0.48,0.5,0.0,0.0,51
HBANP,17.035,2,False,False,0.033489,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.65,0.15,1,0.59,0.24,neutral,1.8,1.5,1.4,2.07,low_liquidity,3,60,-0.36,False,0.33,True,0.67,False,False,16.95,17.25,1000,2.6,0.49,0.5,0.0,0.0,22
