symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
KRNT,16.475,2,True,True,0.09687,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.17,0.09,1,0.76,1.63,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,-3.06,True,1.0,True,0.83,False,True,16.33,16.96,1000,3.33,0.88,0.5,0.0,0.0,53
TATT,35.6,2,False,False,0.304964,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.36,-1.74,5,0.47,1.83,neutral,1.8,1.5,1.4,2.06,low_liquidity,3,60,0.24,False,0.0,False,0.17,False,False,34.84,37.58,1000,2.6,2.14,0.5,0.0,0.0,13
MBUU,30.07,2,True,True,0.476344,True,Varsayılan,2026-05-11 14:45,True,False,True,False,1,0.22,17.0,5,4.16,25.5,bullish,2.04,1.5,1.6,2.33,mid_liquidity,3,60,-9.32,True,1.0,True,0.67,False,True,29.36,32.45,1000,3.33,2.38,0.5,0.0,0.0,62
ASPI,5.8,2,False,True,0.095372,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.98,4.69,1,1.31,7.81,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-16.38,False,0.67,True,0.67,False,False,5.66,6.28,1000,3.33,2.47,0.5,0.0,0.0,36
CTKB,4.4,1,False,False,0.063843,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.44,-10.93,3,-2.62,-10.93,bearish,1.94,1.5,1.6,2.17,mid_liquidity,3,60,1.02,False,0.0,False,0.33,False,False,4.24,4.81,1000,2.6,3.63,0.5,0.0,0.0,9
CMCO,15.845,1,False,False,0.076767,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.11,-2.13,5,1.3,7.42,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,-7.82,False,0.67,True,0.67,False,False,15.65,16.34,1000,2.6,1.21,0.5,0.0,0.0,20
SWBI,14.45,1,True,True,0.055034,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.18,-3.09,5,-1.03,-3.47,neutral,2.39,1.5,1.6,2.92,mid_liquidity,3,60,21.22,False,0.33,False,0.17,False,False,14.31,14.81,1000,2.6,0.95,0.5,0.0,0.0,44
ASTL,5.1,1,True,True,0.035996,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.15,0.2,5,0.78,8.05,neutral,1.99,1.5,1.6,2.25,mid_liquidity,3,60,-4.17,False,0.67,False,0.33,False,False,5.05,5.28,1000,3.33,1.06,0.5,0.0,0.0,38
MLAB,102.945,1,True,True,1.139264,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.4,-2.85,3,-0.77,-2.85,neutral,1.85,1.5,1.4,2.16,low_liquidity,3,60,6.1,False,0.67,False,0.33,False,False,100.1,110.35,1000,2.6,2.77,0.5,0.0,0.0,49
KRT,27.52,1,True,False,0.321338,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.34,-7.28,3,-1.37,-7.28,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,8.52,False,0.33,False,0.17,False,False,26.72,29.61,1000,2.6,2.92,0.5,0.0,0.0,33
PACB,1.3799,1,False,False,0.026744,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.36,-19.3,3,-2.35,-19.3,bearish,2.12,1.5,2.0,2.2,high_liquidity,3,60,-5.21,False,0.0,False,0.0,False,False,1.31,1.55,1000,2.6,4.85,0.5,0.0,0.0,5
FEIM,63.725,2,True,True,1.002387,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.34,11.5,5,1.64,20.37,neutral,1.91,1.5,1.4,2.25,low_liquidity,3,60,22.83,True,1.0,False,0.33,False,True,62.22,68.74,1000,3.33,2.36,0.5,0.0,0.0,58
LWLG,16.465,1,True,True,0.481824,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.36,6.68,5,-0.5,4.12,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,75.29,True,1.0,True,0.83,False,False,15.74,18.87,1000,3.33,4.39,0.5,0.0,0.0,58
ULH,12.77,0,False,False,0.171122,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.06,-8.66,5,-1.18,-20.83,neutral,2.19,1.5,1.4,2.72,low_liquidity,3,60,-5.82,False,0.0,False,0.33,False,False,12.34,13.88,1000,2.6,3.35,0.5,0.0,0.0,4
LAB,1.015,2,False,True,0.011831,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.12,4.64,5,1.64,7.98,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-16.34,False,0.67,True,0.5,False,False,1.0,1.07,1000,3.33,1.75,0.5,0.0,0.0,35
PKOH,30.6,1,True,True,0.40266,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.45,1.19,5,0.78,5.48,neutral,1.88,1.5,1.4,2.21,low_liquidity,3,60,13.03,True,1.0,True,0.67,False,False,30.0,32.61,1000,3.33,1.97,0.5,0.0,0.0,56
MCFT,26.58,2,True,True,0.270866,False,Varsayılan,2026-05-11 14:45,False,False,True,True,2,0.28,10.11,5,2.86,18.13,bullish,1.95,1.5,1.4,2.32,low_liquidity,3,60,7.55,True,1.0,False,0.33,False,True,26.17,27.93,1000,3.33,1.53,0.5,0.0,0.0,69
OFLX,29.0,1,False,False,0.283103,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.1,-5.51,1,-1.1,-3.65,neutral,2.19,1.5,1.4,2.72,low_liquidity,3,60,-0.75,False,0.0,False,0.0,False,False,28.29,30.84,1000,2.6,2.44,0.5,0.0,0.0,5
FWDI,4.94,2,False,True,0.058652,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.65,-0.6,5,1.26,10.02,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,-36.84,False,0.67,True,0.83,False,False,4.85,5.23,1000,3.33,1.78,0.5,0.0,0.0,38
ADUR,14.205,2,True,True,0.246555,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.89,1.43,1,0.95,5.22,neutral,2.07,1.5,1.6,2.38,mid_liquidity,3,60,5.5,True,1.0,True,0.67,False,True,13.84,15.44,1000,3.33,2.6,0.5,0.0,0.0,62
NAUT,2.89,3,True,True,0.04305,False,Varsayılan,2026-05-11 14:45,False,True,False,True,2,1.91,-1.7,1,1.05,7.84,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,30.28,True,1.0,True,0.83,False,True,2.83,3.11,1000,3.33,2.23,0.5,0.0,0.0,80
CHSCP,27.752,1,True,True,0.051185,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.55,0.19,5,0.68,0.7,neutral,1.99,1.5,1.4,2.38,low_liquidity,3,60,1.02,False,0.67,True,0.5,False,False,27.68,28.01,1000,3.33,0.28,0.5,0.0,0.0,40
CUB,10.81,2,True,True,0.010929,False,Varsayılan,2026-05-08 18:45,False,False,False,False,0,0.26,0.0,1,0.6,0.09,neutral,2.1,1.5,1.4,2.56,low_liquidity,3,60,1.26,True,1.0,True,0.5,False,True,10.78,10.88,1000,2.6,0.25,0.5,0.0,0.0,49
SSP,3.9902,1,True,False,0.089195,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.27,-19.06,1,-2.6,-12.11,bearish,1.88,1.5,1.6,2.06,mid_liquidity,3,60,26.13,False,0.33,False,0.17,False,False,3.77,4.57,1000,2.6,5.59,0.5,0.0,0.0,33
FSTR,40.5,0,True,True,0.477985,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.3,-1.51,1,-1.36,-4.26,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,12.61,False,0.67,False,0.17,False,False,39.78,42.89,1000,3.33,1.77,0.5,0.0,0.0,42
CHSCO,26.28,1,True,True,0.053099,False,Varsayılan,2026-05-11 13:45,False,False,False,False,0,0.06,0.57,3,0.99,0.57,neutral,1.74,1.5,1.4,1.97,low_liquidity,3,60,1.68,True,1.0,True,0.83,False,False,26.15,26.63,1000,2.6,0.51,0.5,0.0,0.0,47
CHSCL,25.83,2,True,True,0.027706,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.24,0.55,3,1.32,0.55,neutral,1.84,1.5,1.4,2.13,low_liquidity,3,60,2.07,True,1.0,True,0.5,False,True,25.79,25.97,1000,3.33,0.16,0.5,0.0,0.0,49
CHSCN,25.3,1,True,True,0.027645,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.23,-0.2,3,-0.61,-0.2,neutral,2.33,1.5,1.4,2.95,low_liquidity,3,60,2.1,False,0.67,False,0.17,False,False,25.23,25.48,1000,2.6,0.27,0.5,0.0,0.0,36
CHSCM,25.02,1,True,True,0.03101,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.22,-0.24,3,-0.44,-0.24,neutral,2.01,1.5,1.4,2.41,low_liquidity,3,60,2.1,True,1.0,True,0.5,False,False,24.94,25.22,1000,2.6,0.31,0.5,0.0,0.0,44
NKLR,6.04,1,True,True,0.089872,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.27,-9.94,3,-1.19,-9.94,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,-21.6,True,1.0,True,0.67,False,False,5.82,6.62,1000,2.6,3.72,0.5,0.0,0.0,46
TAYD,51.2617,1,False,False,0.444114,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.3,-0.46,3,0.2,-0.46,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,4.14,False,0.0,True,0.5,False,False,50.15,54.15,1000,2.6,2.17,0.5,0.0,0.0,22
PPIH,34.1821,2,True,True,0.348163,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.15,2.04,5,0.83,5.86,neutral,1.77,1.5,1.4,2.02,low_liquidity,3,60,12.4,True,1.0,True,1.0,False,True,33.66,35.92,1000,3.33,1.53,0.5,0.0,0.0,66
NIU,3.115,1,False,False,0.016751,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.65,-2.35,1,-0.45,-1.74,neutral,2.35,1.5,1.4,2.98,low_liquidity,3,60,-7.08,False,0.33,False,0.33,False,False,3.07,3.22,1000,2.6,1.34,0.5,0.0,0.0,13
QTRX,2.65,1,False,False,0.05667,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.34,-19.45,3,-2.06,-19.45,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-28.47,False,0.0,False,0.0,False,False,2.51,3.02,1000,2.6,5.35,0.5,0.0,0.0,5
IONR,4.435,3,True,True,0.078298,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,1.28,9.51,5,1.56,17.64,neutral,1.89,1.5,1.4,2.22,low_liquidity,3,60,-5.68,True,1.0,True,0.67,False,True,4.32,4.83,1000,3.33,2.65,0.5,0.0,0.0,56
RAIL,8.04,1,False,False,0.056565,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.33,1.52,3,0.49,1.52,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,-6.49,False,0.33,True,0.83,False,False,7.9,8.41,1000,2.6,1.76,0.5,0.0,0.0,18
PAMT,10.96,2,False,True,0.310518,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.06,11.16,5,1.8,15.86,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,-10.99,False,0.67,True,1.0,False,False,10.49,12.51,1000,3.33,4.25,0.5,0.0,0.0,40
PESI,11.05,1,False,False,0.092149,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.1,-6.2,5,-1.53,-12.92,neutral,1.79,1.5,1.4,2.05,low_liquidity,3,60,-0.09,False,0.0,False,0.33,False,False,10.82,11.65,1000,2.6,2.08,0.5,0.0,0.0,9
