symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
TSLA,419.53,0,True,True,2.39429,False,2025-09-16 18:45,True,True,True,3,1.71,17.9,8.13,True,1.0,True,0.5,False,False,414.74,429.11,41,2.0,1.14
AMD,160.84,0,True,False,0.562718,False,2025-09-16 18:45,False,False,True,1,0.83,1.02,13.29,False,0.67,True,1.0,False,False,159.71,163.09,177,2.0,0.7
PLTR,170.24,0,True,True,0.619462,False,2025-09-16 18:45,False,True,True,2,0.78,2.68,32.75,True,1.0,True,0.5,False,False,169.0,172.72,161,2.0,0.73
AVGO,360.0,0,True,True,1.333383,False,2025-09-16 18:45,False,False,True,1,0.62,-1.48,24.33,False,0.67,True,0.67,False,False,357.33,365.33,74,2.0,0.74
ARM,154.23,0,True,True,0.60338,False,2025-09-16 18:45,False,False,True,1,0.41,-0.3,3.92,True,1.0,True,0.67,False,False,153.02,156.64,165,2.0,0.78
NOW,930.425,0,False,True,3.591751,False,2025-09-16 18:45,False,False,False,0,0.57,-0.79,-0.77,False,0.33,False,0.17,False,False,923.24,944.79,27,2.0,0.77
ZM,85.22,0,True,True,0.23019,False,2025-09-16 18:45,False,False,False,0,0.42,0.55,2.97,True,1.0,True,0.5,False,False,84.76,86.14,434,2.0,0.54
ADBE,352.095,0,False,False,1.614624,False,2025-09-16 18:45,False,False,False,0,0.73,0.46,-10.46,False,0.33,True,1.0,False,False,348.87,358.55,61,2.0,0.92
WDAY,218.69,0,False,False,0.839329,False,2025-09-16 18:45,False,False,False,0,0.71,-3.53,-4.49,False,0.0,False,0.0,False,False,217.01,222.05,119,2.0,0.77
OKTA,89.8264,0,False,False,0.347931,False,2025-09-16 18:45,False,False,False,0,0.58,-2.32,-2.67,False,0.0,False,0.33,False,False,89.13,91.22,287,2.0,0.77
COIN,324.74,0,True,True,1.977242,False,2025-09-16 18:45,False,False,True,1,0.71,0.24,13.73,True,1.0,True,0.67,False,False,320.79,332.65,50,2.0,1.22
ADP,289.09,0,False,False,0.945973,False,2025-09-16 18:45,False,False,False,0,0.91,-2.5,1.47,False,0.0,True,0.67,False,False,287.2,292.87,105,2.0,0.65
CRWD,447.76,0,True,True,2.059562,False,2025-09-16 18:45,False,True,True,2,1.08,4.68,6.08,True,1.0,True,0.67,False,False,443.64,456.0,48,2.0,0.92
RBLX,135.84,0,True,True,0.631449,False,2025-09-16 18:45,False,True,True,2,1.01,3.32,35.22,True,1.0,True,0.5,False,False,134.58,138.37,158,2.0,0.93
ZS,282.07,0,True,True,1.136858,False,2025-09-16 18:45,False,False,True,1,0.61,-1.54,12.61,False,0.67,True,0.67,False,False,279.8,286.62,87,2.0,0.81
PANW,202.1,0,True,True,0.605674,False,2025-09-16 18:45,False,False,False,0,0.58,1.87,2.57,True,1.0,True,0.67,False,False,200.89,204.52,165,2.0,0.6
UBER,98.12,0,True,True,0.362977,False,2025-09-16 18:45,False,True,True,2,1.19,4.93,10.39,True,1.0,True,0.67,False,False,97.39,99.57,275,2.0,0.74
SHOP,146.69,0,True,True,0.637824,False,2025-09-16 18:45,False,True,True,2,1.17,4.0,18.95,True,1.0,True,0.83,False,False,145.41,149.24,156,2.0,0.87
RIOT,17.3919,0,True,True,0.155004,False,2025-09-16 18:45,False,False,True,1,0.91,1.71,18.3,True,1.0,True,0.5,False,False,17.08,18.01,645,2.0,1.78
ABNB,121.42,0,False,False,0.400929,False,2025-09-16 18:45,False,False,False,0,0.66,-1.32,-2.66,False,0.33,True,0.67,False,False,120.62,123.02,249,2.0,0.66
MARA,17.165,0,False,True,0.156125,False,2025-09-16 18:45,False,True,False,1,1.24,2.4,-2.02,False,0.67,True,0.67,False,False,16.85,17.79,640,2.0,1.82
MSTR,332.035,0,False,False,1.926648,False,2025-09-16 18:45,False,False,True,1,0.56,1.84,6.45,False,0.33,True,1.0,False,False,328.18,339.74,51,2.0,1.16
SOFI,27.225,0,True,True,0.158969,False,2025-09-16 18:45,False,True,True,2,1.11,8.42,34.69,True,1.0,True,0.67,False,False,26.91,27.86,629,2.0,1.17
RIVN,14.595,0,True,True,0.129247,False,2025-09-16 18:45,False,False,False,0,0.55,-2.23,2.32,True,1.0,True,0.67,False,False,14.34,15.11,773,2.0,1.77
LCID,20.0498,0,False,False,0.148009,False,2025-09-16 18:45,False,False,False,0,0.35,0.75,-11.6,False,0.33,True,0.5,False,False,19.75,20.64,675,2.0,1.48
BNTX,99.8,0,False,False,0.394739,False,2025-09-16 18:45,False,False,False,0,0.49,-4.32,0.26,False,0.33,True,0.5,False,False,99.01,101.38,253,2.0,0.79
MRNA,25.2,0,False,False,0.205958,False,2025-09-16 18:45,False,False,False,0,0.91,-1.77,-27.33,False,0.33,True,0.83,False,False,24.79,26.02,485,2.0,1.63
MRK,81.005,0,False,False,0.204133,False,2025-09-16 18:45,False,False,False,0,0.88,-2.63,-5.55,False,0.0,True,0.5,False,False,80.6,81.82,489,2.0,0.5
LLY,765.8025,0,False,True,3.196898,False,2025-09-16 18:45,False,False,False,0,0.96,-0.85,-4.82,False,0.67,True,0.67,False,False,759.41,778.59,31,2.0,0.83
TMO,481.97,0,True,True,1.785844,False,2025-09-16 18:45,False,False,False,0,0.7,-1.83,-2.18,True,1.0,True,0.83,False,False,478.4,489.11,55,2.0,0.74
ABBV,216.25,0,True,True,0.537276,False,2025-09-16 18:45,False,True,True,2,1.11,2.82,6.4,False,0.67,False,0.33,False,False,215.18,218.4,186,2.0,0.5
DHR,190.67,0,False,False,0.614853,False,2025-09-16 18:45,False,False,False,0,0.51,-2.3,-4.56,False,0.33,True,0.67,False,False,189.44,193.13,162,2.0,0.64
ISRG,433.69,0,False,False,1.472802,False,2025-09-16 18:45,False,False,False,0,0.65,-4.86,-4.53,False,0.0,False,0.33,False,False,430.74,439.58,67,2.0,0.68
CVS,73.418,0,True,True,0.232404,False,2025-09-16 18:45,False,False,True,1,0.5,-1.68,7.92,False,0.67,True,0.67,False,False,72.95,74.35,430,2.0,0.63
JPM,309.895,0,True,True,0.744823,False,2025-09-16 18:45,False,False,True,1,0.58,1.42,10.81,True,1.0,True,0.5,False,False,308.41,312.87,134,2.0,0.48
GS,785.675,0,True,True,1.790217,False,2025-09-16 18:45,False,False,True,1,0.5,0.12,14.86,True,1.0,True,0.5,False,False,782.09,792.84,55,2.0,0.46
BAC,50.785,0,True,True,0.116838,False,2025-09-16 18:45,False,False,True,1,0.78,0.92,7.96,True,1.0,True,0.67,False,False,50.55,51.25,855,2.0,0.46
WFC,81.39,0,True,True,0.203605,False,2025-09-16 18:45,False,False,True,1,0.66,1.38,7.55,True,1.0,True,0.67,False,False,80.98,82.2,491,2.0,0.5
SCHW,90.865,0,True,False,0.289526,False,2025-09-16 18:45,False,False,True,1,0.94,-0.15,9.92,False,0.33,False,0.17,False,False,90.29,92.02,345,2.0,0.64
C,100.745,0,True,True,0.239682,False,2025-09-16 18:45,False,True,True,2,0.79,2.7,15.91,True,1.0,True,0.67,False,False,100.27,101.7,417,2.0,0.48
MS,156.105,0,True,True,0.41135,False,2025-09-16 18:45,False,False,True,1,0.94,1.64,11.64,False,0.67,False,0.33,False,False,155.28,157.75,243,2.0,0.53
XOM,115.111,0,True,True,0.319055,False,2025-09-16 18:45,False,True,False,1,0.76,2.65,0.97,True,1.0,True,0.5,False,False,114.47,116.39,313,2.0,0.55
COP,94.58,0,False,True,0.353764,False,2025-09-16 18:45,False,False,False,0,0.77,-2.11,-1.93,False,0.67,True,0.83,False,False,93.87,96.0,282,2.0,0.75
SLB,35.415,0,False,True,0.174557,False,2025-09-16 18:45,False,False,False,0,0.86,-3.84,-5.7,False,0.67,True,0.83,False,False,35.07,36.11,572,2.0,0.99
CVX,159.335,0,True,True,0.429943,False,2025-09-16 18:45,False,False,True,1,0.52,0.69,3.5,True,1.0,True,0.83,False,False,158.48,161.05,232,2.0,0.54
OXY,47.79,0,False,True,0.216189,False,2025-09-16 18:45,False,False,False,0,0.8,-1.81,-2.79,False,0.67,True,0.67,False,False,47.36,48.65,462,2.0,0.9
DVN,35.085,0,True,True,0.142304,False,2025-09-16 18:45,False,False,False,0,0.64,0.11,-2.05,True,1.0,True,0.67,False,False,34.8,35.65,702,2.0,0.81
EOG,121.055,0,True,True,0.376388,False,2025-09-16 18:45,False,False,False,0,0.58,0.88,-0.27,True,1.0,True,0.67,False,False,120.3,122.56,265,2.0,0.62
FSLR,206.655,0,True,True,1.027188,False,2025-09-16 18:45,False,False,True,1,0.96,1.58,7.66,True,1.0,True,0.5,False,False,204.6,210.76,97,2.0,0.99
PYPL,66.935,0,False,False,0.202969,False,2025-09-16 18:45,False,True,False,1,0.91,2.24,-2.86,False,0.33,True,0.67,False,False,66.53,67.75,492,2.0,0.61
V,340.34,0,True,False,0.877421,False,2025-09-16 18:45,False,False,True,1,0.71,-0.92,3.09,False,0.67,True,0.67,False,False,338.59,343.85,113,2.0,0.52
ENPH,39.02,0,False,True,0.322921,False,2025-09-16 18:45,False,True,False,1,0.68,4.66,-29.13,False,0.67,True,0.67,False,False,38.37,40.31,309,2.0,1.66
MA,587.82,0,True,True,1.396193,False,2025-09-16 18:45,False,False,True,1,0.68,-0.15,4.96,True,1.0,True,0.67,False,False,585.03,593.4,71,2.0,0.48
AXP,327.36,0,True,True,0.782611,False,2025-09-16 18:45,False,False,True,1,0.48,-0.6,7.0,True,1.0,True,0.83,False,False,325.79,330.49,127,2.0,0.48
SPY,660.54,0,True,True,0.457276,False,2025-09-16 18:45,False,False,True,1,0.89,1.33,6.17,True,1.0,True,0.67,True,False,659.63,662.37,218,2.0,0.14
QQQ,591.6701,0,True,True,0.473625,False,2025-09-16 18:45,False,False,True,1,0.86,1.89,7.51,True,1.0,True,0.5,True,False,590.72,593.56,211,2.0,0.16
IWM,238.185,0,True,True,0.410296,False,2025-09-16 18:45,False,False,True,1,0.9,1.24,4.96,False,0.67,True,0.67,False,False,237.36,239.83,243,2.0,0.34
XLK,272.42,0,True,True,0.310271,False,2025-09-16 18:45,False,False,True,1,0.75,1.17,8.49,True,1.0,False,0.33,False,False,271.8,273.66,322,2.0,0.23
DIA,459.18,0,True,True,0.473264,False,2025-09-16 18:45,False,False,True,1,0.69,-0.59,4.18,False,0.67,True,0.67,False,False,458.23,461.07,211,2.0,0.21
XLF,53.645,0,True,True,0.079001,False,2025-09-16 18:45,False,False,True,1,0.84,0.98,5.14,True,1.0,True,0.67,False,False,53.49,53.96,1265,2.0,0.29
XLV,137.065,0,False,True,0.199796,False,2025-09-16 18:45,False,False,False,0,0.84,-0.29,-1.53,False,0.33,True,0.67,False,False,136.67,137.86,500,2.0,0.29
XLE,89.89,0,True,True,0.213225,False,2025-09-16 18:45,False,False,False,0,0.74,-0.91,0.62,True,1.0,True,0.67,False,False,89.46,90.74,468,2.0,0.47
XLI,152.015,0,True,True,0.2037,False,2025-09-16 18:45,False,False,True,1,0.75,0.61,6.21,True,1.0,True,0.83,False,False,151.61,152.83,490,2.0,0.27
XLP,79.8768,0,False,False,0.103545,False,2025-09-16 18:45,False,False,False,0,0.55,-0.88,1.06,False,0.33,True,0.5,False,False,79.67,80.29,965,2.0,0.26
XLB,90.88,0,True,False,0.156104,False,2025-09-16 18:45,False,False,False,0,0.82,0.25,2.08,False,0.33,True,0.67,False,False,90.57,91.5,640,2.0,0.34
XLC,118.61,0,True,True,0.157411,False,2025-09-16 18:45,False,False,True,1,0.59,1.92,8.31,True,1.0,True,0.67,False,False,118.3,119.24,635,2.0,0.27
XLRE,42.14,0,True,True,0.067898,False,2025-09-16 18:45,False,False,False,0,0.74,-0.94,1.44,False,0.67,True,0.67,False,False,42.0,42.41,1472,2.0,0.32
SMH,307.36,0,True,True,0.461988,False,2025-09-16 18:45,False,False,True,1,0.46,1.13,10.91,True,1.0,True,0.67,False,False,306.44,309.21,216,2.0,0.3
SOXX,258.585,0,True,True,0.41743,False,2025-09-16 18:45,False,False,True,1,0.6,1.35,7.92,True,1.0,True,0.5,False,False,257.75,260.25,239,2.0,0.32
TXN,178.145,0,False,False,0.53466,False,2025-09-16 18:45,False,False,False,0,0.46,-3.37,2.24,False,0.0,True,0.67,False,False,177.08,180.28,187,2.0,0.6
INTC,25.275,0,True,True,0.111563,False,2025-09-16 18:45,False,False,False,0,1.48,0.0,1.1,True,1.0,True,0.83,False,False,25.05,25.72,896,2.0,0.88
QCOM,164.37,0,True,True,0.510353,False,2025-09-16 18:45,False,False,False,0,0.8,1.43,0.02,True,1.0,True,0.67,False,False,163.35,166.41,195,2.0,0.62
MU,157.985,0,True,True,0.526114,False,2025-09-16 18:45,False,True,True,2,0.82,12.69,12.76,True,1.0,True,0.5,False,False,156.93,160.09,190,2.0,0.67
ASML,878.19,0,True,True,2.422758,False,2025-09-16 18:45,False,True,False,1,0.9,9.21,1.17,True,1.0,True,0.5,False,False,873.34,887.88,41,2.0,0.55
TSM,263.015,0,True,True,0.782611,False,2025-09-16 18:45,False,False,True,1,0.71,1.59,14.28,True,1.0,True,0.67,False,False,261.45,266.15,127,2.0,0.6
SAP,254.22,0,False,False,0.685535,False,2025-09-16 18:45,False,False,False,0,0.82,-1.54,2.38,False,0.33,True,0.5,False,False,252.85,256.96,145,2.0,0.54
REGN,575.48,0,False,True,2.148222,False,2025-09-16 18:45,False,False,False,0,0.44,1.28,-11.75,False,0.67,True,0.83,False,False,571.18,584.07,46,2.0,0.75
ZTS,147.615,0,False,False,0.4891,False,2025-09-16 18:45,False,False,False,0,0.66,-1.99,-4.16,False,0.0,False,0.33,False,False,146.64,149.57,204,2.0,0.66
PG,158.2,0,False,True,0.248111,False,2025-09-16 18:45,False,False,False,0,0.53,-0.27,-1.84,False,0.67,True,0.67,False,False,157.7,159.19,403,2.0,0.31
KO,66.426,0,False,False,0.121062,False,2025-09-16 18:45,False,False,False,0,0.46,-1.01,1.18,False,0.0,True,0.67,False,False,66.18,66.91,826,2.0,0.36
BK,105.74,0,True,True,0.241662,False,2025-09-16 18:45,False,False,True,1,0.43,0.13,13.96,False,0.67,True,0.83,False,False,105.26,106.71,413,2.0,0.46
USB,48.485,0,True,True,0.142837,False,2025-09-16 18:45,False,False,True,1,0.73,-1.69,4.81,False,0.67,True,0.5,False,False,48.2,49.06,700,2.0,0.59
PNC,201.295,0,True,True,0.501891,False,2025-09-16 18:45,False,False,True,1,0.44,-0.72,6.61,False,0.67,True,0.83,False,False,200.29,203.3,199,2.0,0.5
BP,34.415,0,True,True,0.076469,False,2025-09-16 18:45,False,False,True,1,0.53,-0.16,5.79,True,1.0,True,0.5,False,False,34.26,34.72,1307,2.0,0.44
SHEL,72.275,0,True,False,0.133366,False,2025-09-16 18:45,False,False,True,1,1.19,0.35,4.62,False,0.67,True,0.83,False,False,72.01,72.81,749,2.0,0.37
RIO,63.38,0,True,True,0.120792,False,2025-09-16 18:45,False,False,False,0,0.89,1.34,2.55,True,1.0,True,0.67,False,False,63.14,63.86,827,2.0,0.38
VALE,10.865,0,True,True,0.029071,False,2025-09-16 18:45,False,True,True,2,1.3,2.21,4.56,True,1.0,False,0.33,False,False,10.81,10.98,3439,2.0,0.54
BHP,54.17,0,True,True,0.098947,False,2025-09-16 18:45,False,False,True,1,0.75,-0.07,3.6,False,0.67,True,0.5,False,False,53.97,54.57,1010,2.0,0.37
COST,952.785,0,False,False,1.74518,False,2025-09-16 18:45,False,False,False,0,0.53,-1.2,1.07,False,0.0,False,0.17,False,False,949.29,959.77,57,2.0,0.37
WMT,103.605,0,True,True,0.176233,False,2025-09-16 18:45,False,True,True,2,0.74,3.27,6.47,True,1.0,True,0.5,False,False,103.25,104.31,567,2.0,0.34
TGT,89.42,0,False,False,0.224918,False,2025-09-16 18:45,False,False,False,0,1.16,-2.45,-10.47,False,0.0,True,0.83,False,False,88.97,90.32,444,2.0,0.5
LOW,270.7,0,True,True,0.578609,False,2025-09-16 18:45,False,False,True,1,0.28,-0.62,4.61,False,0.67,True,0.67,False,False,269.54,273.01,172,2.0,0.43
NKE,72.8,0,True,False,0.202635,False,2025-09-16 18:45,False,False,False,0,0.9,-1.64,2.95,False,0.33,True,0.5,False,False,72.39,73.61,493,2.0,0.56
SBUX,84.52,0,False,False,0.291184,False,2025-09-16 18:45,False,True,False,1,0.68,2.62,-2.3,False,0.33,True,0.83,False,False,83.94,85.68,343,2.0,0.69
BKNG,5470.7051,0,True,False,14.450564,False,2025-09-16 18:30,False,False,True,1,0.57,-0.5,7.92,False,0.33,False,0.33,False,False,5441.8,5528.51,6,2.0,0.53
CMG,39.46,0,False,False,0.140598,False,2025-09-16 18:45,False,False,False,0,0.88,-0.34,-12.28,False,0.33,True,0.67,False,False,39.18,40.02,711,2.0,0.71
PM,164.15,0,True,False,0.564775,False,2025-09-16 18:45,False,False,True,1,0.57,-2.23,7.62,False,0.33,True,1.0,False,False,163.02,166.41,177,2.0,0.69
MO,64.965,0,True,False,0.148885,False,2025-09-16 18:45,False,False,True,1,0.63,-0.52,10.94,False,0.33,True,0.67,False,False,64.67,65.56,671,2.0,0.46
CAT,439.9,0,True,True,1.189555,False,2025-09-16 18:45,False,False,True,1,0.63,1.98,9.62,True,1.0,True,0.67,False,False,437.52,444.66,84,2.0,0.54
GE,293.245,0,True,True,1.241817,False,2025-09-16 18:45,False,True,True,2,0.83,4.15,17.08,True,1.0,True,0.67,False,False,290.76,298.21,80,2.0,0.85
BA,214.7,0,True,False,0.628537,False,2025-09-16 18:45,False,False,True,1,0.97,-5.17,12.29,False,0.33,True,0.5,False,False,213.44,217.21,159,2.0,0.59
RTX,159.58,0,True,True,0.454758,False,2025-09-16 18:45,False,True,True,2,0.97,2.17,11.73,True,1.0,True,0.83,False,False,158.67,161.4,219,2.0,0.57
LMT,476.24,0,True,True,1.133398,False,2025-09-16 18:45,False,False,False,0,0.59,1.17,-2.11,True,1.0,True,0.5,False,False,473.97,480.77,88,2.0,0.48
HON,212.3,0,False,False,0.483199,False,2025-09-16 18:45,False,False,False,0,0.49,-1.4,1.33,False,0.33,True,0.83,False,False,211.33,214.23,206,2.0,0.46
VZ,43.727,0,True,False,0.080436,False,2025-09-16 18:45,False,False,True,1,0.85,0.87,3.42,False,0.33,True,0.67,False,False,43.57,44.05,1243,2.0,0.37
T,29.425,0,True,True,0.066233,False,2025-09-16 18:45,False,False,True,1,0.57,-0.29,9.39,False,0.67,True,0.67,False,False,29.29,29.69,1509,2.0,0.45
VNQ,92.275,0,True,True,0.151482,False,2025-09-16 18:45,False,False,False,0,0.97,1.19,1.8,False,0.67,True,0.67,False,False,91.97,92.88,660,2.0,0.33
CSCO,67.105,0,True,False,0.142341,False,2025-09-16 18:45,False,False,True,1,0.54,-0.89,7.87,False,0.67,True,0.83,False,False,66.82,67.67,702,2.0,0.42
EFA,93.4558,0,True,True,0.077697,False,2025-09-16 18:45,False,False,True,1,1.21,0.1,6.5,True,1.0,True,0.83,False,False,93.3,93.77,1287,2.0,0.17
EEM,53.045,0,True,True,0.047614,False,2025-09-16 18:45,False,True,True,2,0.9,2.13,7.48,True,1.0,False,0.17,False,False,52.95,53.24,2100,2.0,0.18
TNGX,7.255,0,True,True,0.089016,False,2025-09-16 18:45,False,True,True,2,1.43,6.07,27.48,True,1.0,True,0.83,False,False,7.08,7.61,1123,2.0,2.45
TLT,90.405,0,True,True,0.077356,False,2025-09-16 18:45,False,False,False,0,0.55,0.47,0.2,True,1.0,False,0.33,False,False,90.25,90.71,1292,2.0,0.17
WINA,501.235,0,True,True,2.105125,False,2025-09-16 18:45,False,False,True,1,0.78,-2.48,10.87,True,1.0,False,0.33,False,False,497.02,509.66,47,2.0,0.84
BETR,25.67,0,True,True,0.217086,False,2025-09-16 18:15,False,True,True,2,0.46,4.31,21.92,True,1.0,False,0.17,False,False,25.24,26.54,460,2.0,1.69
