symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
HBAN,16.0901,1,False,False,0.054781,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.79,-1.95,5,-0.59,-3.25,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,0.37,False,0.0,False,0.17,False,False,15.95,16.45,1000,2.6,0.85,0.5,0.0,0.0,7
FITB,49.57,1,True,True,0.135986,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.42,-1.45,3,-0.36,-1.45,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,6.11,False,0.33,True,0.67,False,False,49.23,50.45,1000,2.6,0.69,0.5,0.0,0.0,49
MTB,212.66,1,True,False,0.56451,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.35,-1.31,3,-0.36,-1.31,neutral,1.89,1.5,1.6,2.09,mid_liquidity,3,60,5.28,False,0.33,True,0.5,False,False,211.25,216.33,1000,2.6,0.66,0.5,0.0,0.0,36
ZION,62.52,1,True,True,0.178387,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.53,-0.97,3,-0.33,-0.97,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,6.43,False,0.67,True,0.67,False,False,62.07,63.68,1000,2.6,0.71,0.5,0.0,0.0,53
ALLY,43.72,1,True,True,0.139669,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.63,1.18,3,0.24,1.18,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,4.3,False,0.67,True,0.67,False,False,43.37,44.63,1000,2.6,0.8,0.5,0.0,0.0,53
BOKF,133.33,1,True,True,0.364265,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.44,-1.06,3,-0.6,-1.06,neutral,1.99,1.5,1.4,2.38,low_liquidity,3,60,8.87,False,0.67,True,0.67,False,False,132.42,135.7,1000,2.6,0.68,0.5,0.0,0.0,53
BANR,65.77,1,True,True,0.141369,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.32,1.22,3,0.45,1.22,neutral,2.08,1.5,1.4,2.53,low_liquidity,3,60,1.41,True,1.0,True,0.83,False,False,65.42,66.69,1000,2.6,0.54,0.5,0.0,0.0,47
BUSE,26.56,1,True,True,0.052599,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.31,0.0,1,-0.11,-0.11,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,5.93,False,0.67,True,0.67,False,False,26.43,26.9,1000,2.6,0.5,0.5,0.0,0.0,53
ALRS,26.75,1,True,True,0.069053,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.44,-1.29,3,-0.8,-1.29,neutral,1.97,1.5,1.4,2.35,low_liquidity,3,60,8.49,False,0.67,False,0.33,False,False,26.65,27.1,1000,3.33,0.39,0.5,0.0,0.0,49
FFIN,32.38,1,True,True,0.08216,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,0.5,3,0.26,0.5,neutral,1.88,1.5,1.6,2.07,mid_liquidity,3,60,-2.11,False,0.67,True,0.83,False,False,32.17,32.91,1000,2.6,0.63,0.5,0.0,0.0,44
IBKR,84.185,1,True,True,0.371616,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.46,0.33,5,0.65,4.63,neutral,1.97,1.5,2.0,1.95,high_liquidity,3,60,11.06,False,0.67,True,0.67,False,False,83.63,86.04,1000,3.33,0.66,0.5,0.0,0.0,53
LPLA,307.06,1,False,False,1.663619,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.51,-6.26,3,-1.33,-6.26,neutral,1.91,1.5,1.6,2.12,mid_liquidity,3,60,-4.54,False,0.0,False,0.17,False,False,302.9,317.87,1000,2.6,1.35,0.5,0.0,0.0,7
MKTX,148.41,1,False,False,0.893812,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.44,-1.9,1,-1.55,-2.78,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,-7.2,False,0.0,False,0.33,False,False,146.18,154.22,1000,2.6,1.51,0.5,0.0,0.0,9
V,320.68,1,False,True,0.934868,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.41,-0.41,5,-0.72,-2.23,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,-2.98,False,0.33,True,0.83,False,False,319.28,325.35,1000,3.33,0.44,0.5,0.0,0.0,29
MA,498.83,1,False,False,1.643489,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.53,0.37,5,0.5,0.7,neutral,2.06,1.5,2.0,2.09,high_liquidity,3,60,-4.27,False,0.33,True,0.83,False,False,494.72,509.51,1000,2.6,0.82,0.5,0.0,0.0,18
PYPL,45.8,1,False,False,0.204316,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.49,-1.48,5,-2.02,-9.2,neutral,2.3,1.5,2.0,2.51,high_liquidity,3,60,-14.51,False,0.0,True,0.5,False,False,45.29,47.13,1000,2.6,1.12,0.5,0.0,0.0,11
COIN,196.9,1,False,True,2.003344,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.95,-0.39,1,0.31,2.08,neutral,2.16,1.5,2.0,2.26,high_liquidity,3,60,-16.3,False,0.67,True,0.83,False,False,191.89,209.92,1000,2.6,2.54,0.5,0.0,0.0,33
HOOD,76.69,1,False,False,0.48553,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.42,-0.45,5,0.43,4.1,neutral,2.33,1.5,2.0,2.55,high_liquidity,3,60,-11.57,False,0.33,True,1.0,False,False,75.48,79.85,1000,2.6,1.58,0.5,0.0,0.0,20
SOFI,15.685,1,False,False,0.088512,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.53,-2.09,1,-0.48,-1.97,neutral,2.25,1.5,2.0,2.42,high_liquidity,3,60,-12.94,False,0.0,False,0.33,False,False,15.46,16.26,1000,2.6,1.41,0.5,0.0,0.0,9
AFRM,64.9,1,True,True,0.795884,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.32,-2.86,1,-0.98,-3.65,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,-5.29,False,0.67,False,0.33,False,False,62.91,70.07,1000,2.6,3.07,0.5,0.0,0.0,38
UPST,29.18,1,False,False,0.272686,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.56,-6.38,5,-1.01,-10.87,neutral,2.34,1.5,2.0,2.57,high_liquidity,3,60,-24.51,False,0.0,True,0.67,False,False,28.5,30.95,1000,2.6,2.34,0.5,0.0,0.0,13
TOST,25.145,2,False,False,0.337829,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,2.23,-11.9,1,-4.26,-14.41,bearish,2.16,1.5,2.0,2.27,high_liquidity,3,60,-12.92,False,0.0,False,0.17,False,False,24.3,27.34,1000,2.6,3.36,0.5,0.0,0.0,24
FOUR,43.82,1,False,False,0.4736,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.46,6.96,1,-1.18,-6.47,neutral,2.25,1.5,2.0,2.42,high_liquidity,3,60,-25.02,False,0.0,True,0.5,False,False,42.64,46.9,1000,2.6,2.7,0.5,0.0,0.0,11
DLO,13.595,1,True,True,0.091135,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.78,-0.77,1,-0.43,-1.13,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,2.58,False,0.67,True,0.67,False,False,13.37,14.19,1000,2.6,1.68,0.5,0.0,0.0,42
PAYO,5.165,2,False,True,0.053387,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.39,5.19,3,1.01,5.19,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,-12.19,False,0.67,True,0.67,False,False,5.03,5.51,1000,2.6,2.58,0.5,0.0,0.0,36
STNE,11.0,1,False,False,0.059812,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,-0.72,5,0.16,-0.81,neutral,2.3,1.5,2.0,2.5,high_liquidity,3,60,-3.55,False,0.0,False,0.33,False,False,10.85,11.39,1000,2.6,1.36,0.5,0.0,0.0,9
PAGS,10.195,1,True,True,0.052244,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.37,2.98,5,0.73,3.29,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,5.46,False,0.33,True,0.5,False,False,10.06,10.53,1000,2.6,1.28,0.5,0.0,0.0,47
NU,13.965,1,False,False,0.074199,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.82,-2.0,1,-0.69,-2.07,neutral,2.26,1.5,2.0,2.43,high_liquidity,3,60,-1.57,False,0.0,False,0.17,False,False,13.78,14.45,1000,2.6,1.33,0.5,0.0,0.0,7
