symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ORCL,193.83,1,True,True,1.163408,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.59,-0.1,5,0.59,7.51,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,-9.45,True,1.0,True,0.67,False,False,192.08,199.65,1000,3.33,0.9,0.5,0.0,0.0,46
INTC,129.42,1,True,True,1.66823,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.01,14.54,5,1.93,35.14,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,51.5,True,1.0,True,0.67,False,False,126.92,137.76,1000,3.33,1.93,0.5,0.0,0.0,56
AMD,458.91,1,True,True,3.908051,False,Varsayılan,2026-05-11 19:45,True,False,True,True,2,0.89,8.88,5,3.0,34.33,bullish,2.23,1.5,2.0,2.39,high_liquidity,3,60,29.28,True,1.0,True,0.5,False,False,453.05,478.45,1000,3.33,1.28,0.5,0.0,0.0,66
AVGO,428.47,1,True,True,1.713563,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.81,0.7,1,-0.33,-0.37,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,12.96,True,1.0,True,0.67,False,False,424.19,439.61,1000,2.6,1.0,0.5,0.0,0.0,56
QCOM,237.59,2,True,True,3.511256,True,Varsayılan,2026-05-11 19:45,True,False,True,False,1,1.21,23.35,5,3.96,41.07,bullish,2.46,1.5,2.0,2.76,high_liquidity,3,60,0.6,True,1.0,True,0.67,False,True,232.32,255.15,1000,3.33,2.22,0.5,0.0,0.0,62
TXN,297.76,1,True,True,1.389218,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.04,2.87,1,0.93,3.46,neutral,2.18,1.5,2.0,2.31,high_liquidity,3,60,16.53,True,1.0,True,0.5,False,False,295.68,304.71,1000,3.33,0.7,0.5,0.0,0.0,55
MU,795.52,2,True,True,10.704549,True,Varsayılan,2026-05-11 19:45,True,False,True,True,2,1.37,19.31,5,2.57,37.97,bullish,2.15,1.5,2.0,2.25,high_liquidity,3,60,46.87,True,1.0,True,0.67,False,True,779.46,849.04,1000,3.33,2.02,0.5,0.0,0.0,73
AMAT,443.6,3,True,True,2.190378,True,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.05,3.5,5,1.57,13.35,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,27.07,True,1.0,True,0.5,False,True,440.31,454.55,1000,3.33,0.74,0.5,0.0,0.0,66
LRCX,296.13,2,True,True,1.592469,True,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.75,-0.38,5,1.4,14.5,neutral,2.21,1.5,2.0,2.36,high_liquidity,3,60,30.31,True,1.0,True,0.5,False,True,293.74,304.09,1000,3.33,0.81,0.5,0.0,0.0,60
KLAC,1844.88,1,True,True,9.659517,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.94,1.59,5,0.92,7.7,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,23.83,True,1.0,False,0.33,False,False,1820.73,1907.67,1000,2.6,1.31,0.5,0.0,0.0,53
SNPS,516.17,0,True,True,1.967651,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.77,2.33,5,0.44,3.76,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,-1.6,True,1.0,True,0.5,False,False,513.22,526.01,1000,3.33,0.57,0.5,0.0,0.0,38
CDNS,364.11,0,True,True,1.470321,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.91,2.62,5,0.5,4.2,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,1.43,True,1.0,True,0.5,False,False,361.9,371.46,1000,3.33,0.61,0.5,0.0,0.0,38
MRVL,170.84,1,True,True,1.485942,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.05,-0.76,3,-0.65,-0.76,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,32.54,True,1.0,True,0.67,False,False,167.87,179.01,1000,2.75,1.74,0.5,0.0,0.0,56
ADI,422.68,1,True,True,1.69958,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.09,1.71,5,0.84,6.48,neutral,2.15,1.5,2.0,2.24,high_liquidity,3,60,20.47,True,1.0,True,0.67,False,False,420.13,431.18,1000,3.33,0.6,0.5,0.0,0.0,56
NXPI,305.99,0,True,True,1.671858,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.88,0.8,1,0.84,3.81,neutral,2.38,1.5,2.0,2.63,high_liquidity,3,60,7.43,True,1.0,True,0.5,False,False,303.48,314.35,1000,3.33,0.82,0.5,0.0,0.0,49
MCHP,99.07,1,True,True,0.759863,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,1.3,-3.78,3,-0.98,-3.78,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,14.6,True,1.0,True,0.67,False,False,97.93,102.87,1000,3.33,1.15,0.5,0.0,0.0,56
ON,107.22,0,True,True,0.658179,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.65,1.39,1,0.9,3.91,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,26.01,True,1.0,True,0.5,False,False,106.23,110.51,1000,3.33,0.92,0.5,0.0,0.0,49
SWKS,70.145,3,True,True,0.504119,True,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.95,7.94,3,1.7,7.94,neutral,2.31,1.5,2.0,2.51,high_liquidity,3,60,-4.41,True,1.0,True,0.67,False,True,69.39,72.67,1000,3.33,1.08,0.5,0.0,0.0,56
QRVO,93.39,2,True,True,0.461143,True,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.72,5.03,3,1.42,5.03,neutral,2.29,1.5,2.0,2.49,high_liquidity,3,60,0.74,True,1.0,True,0.67,False,True,92.7,95.7,1000,3.33,0.74,0.5,0.0,0.0,51
MPWR,1660.58,1,True,True,8.732784,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.69,0.53,1,0.95,3.76,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,25.85,True,1.0,True,0.67,False,False,1643.11,1708.61,1000,2.75,1.05,0.5,0.0,0.0,56
