symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ORCL,196.78,2,True,True,1.806874,True,Varsayılan,2026-05-08 16:00,True,False,False,False,0,0.47,6.17,5,1.34,14.52,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,-9.92,True,1.0,True,0.67,False,True,194.07,205.81,1000,3.33,1.38,0.5,0.0,0.0,51
INTC,117.79,1,True,True,1.389522,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.45,8.89,1,1.1,7.43,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,48.83,True,1.0,True,0.5,False,False,115.71,124.74,1000,3.33,1.77,0.5,0.0,0.0,55
AMD,442.39,1,True,True,4.832591,False,Varsayılan,2026-05-08 16:00,True,False,True,True,2,0.56,24.51,3,2.98,24.51,bullish,2.24,1.5,2.0,2.4,high_liquidity,3,60,27.46,True,1.0,True,0.67,False,False,435.14,466.55,1000,3.33,1.64,0.5,0.0,0.0,67
AVGO,427.59,1,True,True,2.833639,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.45,0.05,1,1.27,3.64,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,12.66,True,1.0,True,0.67,False,False,421.92,443.18,1000,2.75,1.33,0.5,0.0,0.0,56
QCOM,221.61,1,True,True,4.198435,False,Varsayılan,2026-05-08 16:00,True,False,True,False,1,0.65,18.79,3,2.89,18.79,bullish,2.57,1.5,2.0,2.96,high_liquidity,3,60,-1.01,True,1.0,True,0.67,False,False,215.31,242.6,1000,3.33,2.84,0.5,0.0,0.0,56
TXN,289.7109,0,True,True,1.488017,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.31,3.1,1,0.35,1.57,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,15.88,True,1.0,True,0.5,False,False,287.48,297.15,1000,3.33,0.77,0.5,0.0,0.0,49
MU,726.834,1,True,True,9.524086,False,Varsayılan,2026-05-08 16:00,True,False,True,True,2,0.7,13.51,5,2.47,34.03,bullish,2.17,1.5,2.0,2.29,high_liquidity,3,60,44.94,True,1.0,True,0.67,False,False,712.55,774.45,1000,3.33,1.97,0.5,0.0,0.0,67
AMAT,433.68,2,True,True,3.197039,True,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.39,5.55,1,1.54,5.6,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,26.81,True,1.0,True,0.67,False,True,428.88,449.67,1000,3.33,1.11,0.5,0.0,0.0,62
LRCX,292.48,2,True,True,2.236636,True,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.28,6.05,5,1.37,13.93,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,30.01,True,1.0,True,0.67,False,True,289.13,303.66,1000,3.33,1.15,0.5,0.0,0.0,62
KLAC,1855.8,1,True,True,14.520086,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.41,7.09,1,1.6,5.25,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,23.74,True,1.0,True,0.83,False,False,1819.5,1950.18,1000,2.6,1.96,0.5,0.0,0.0,58
SNPS,510.715,0,True,True,2.523955,False,Varsayılan,2026-05-08 16:00,True,False,False,False,0,0.24,1.63,5,0.58,4.44,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,-2.03,True,1.0,True,0.67,False,False,506.93,523.33,1000,3.33,0.74,0.5,0.0,0.0,40
CDNS,362.425,0,True,True,1.904093,False,Varsayılan,2026-05-08 16:00,True,False,False,False,0,0.29,2.49,5,0.93,6.3,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,0.99,True,1.0,True,0.83,False,False,359.57,371.95,1000,3.33,0.79,0.5,0.0,0.0,42
MRVL,165.35,1,True,True,1.550112,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.38,-2.01,3,-0.79,-2.01,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,31.73,True,1.0,True,0.67,False,False,162.25,173.88,1000,2.75,1.87,0.5,0.0,0.0,56
ADI,415.09,0,True,True,2.187639,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.33,2.55,1,0.56,1.61,neutral,2.16,1.5,2.0,2.26,high_liquidity,3,60,20.13,True,1.0,True,0.67,False,False,411.81,426.03,1000,3.33,0.79,0.5,0.0,0.0,51
NXPI,292.73,0,True,True,1.871755,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.42,0.13,5,-0.37,-0.85,neutral,2.37,1.5,2.0,2.61,high_liquidity,3,60,6.58,False,0.67,False,0.33,False,False,289.92,302.09,1000,3.33,0.96,0.5,0.0,0.0,44
MCHP,97.2,1,True,True,1.078292,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.62,-1.3,1,-1.65,-4.31,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,13.94,False,0.67,False,0.17,False,False,95.58,102.59,1000,3.33,1.66,0.5,0.0,0.0,47
ON,101.22,0,True,True,0.827238,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.25,-1.41,5,-0.65,-1.76,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,25.15,False,0.67,False,0.33,False,False,99.98,105.36,1000,3.33,1.23,0.5,0.0,0.0,44
SWKS,66.61,1,True,True,0.603178,False,Varsayılan,2026-05-08 16:00,True,False,False,False,0,0.26,-8.2,3,-2.01,-8.2,neutral,2.36,1.5,2.0,2.61,high_liquidity,3,60,-4.9,True,1.0,True,0.67,False,False,65.71,69.63,1000,3.33,1.36,0.5,0.0,0.0,46
QRVO,90.46,1,True,True,0.570576,False,Varsayılan,2026-05-08 16:00,True,False,False,False,0,0.21,-6.11,3,-2.03,-6.11,neutral,2.33,1.5,2.0,2.56,high_liquidity,3,60,0.43,True,1.0,True,0.67,False,False,89.6,93.31,1000,3.33,0.95,0.5,0.0,0.0,46
MPWR,1586.975,1,True,True,11.937878,False,Varsayılan,2026-05-08 16:00,True,False,False,True,1,0.24,-0.07,5,-0.34,0.22,neutral,1.96,1.5,1.6,2.21,mid_liquidity,3,60,25.4,False,0.67,True,0.5,False,False,1557.13,1664.57,1000,2.6,1.88,0.5,0.0,0.0,51
