symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
JAZZ,228.83,1,True,True,1.173137,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.13,0.11,5,1.62,9.98,neutral,2.07,1.5,1.6,2.38,mid_liquidity,3,60,18.36,True,1.0,True,0.67,False,False,227.07,234.7,1000,3.33,0.77,0.5,0.0,0.0,56
UTHR,578.75,1,True,True,3.157036,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.12,-3.02,3,-0.95,-3.02,neutral,2.22,1.5,1.6,2.64,mid_liquidity,3,60,15.97,True,1.0,True,0.67,False,False,570.86,599.27,1000,2.6,1.36,0.5,0.0,0.0,56
NBIX,152.595,1,True,True,0.977449,False,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.2,3.79,5,2.79,13.82,bullish,2.46,1.5,2.0,2.77,high_liquidity,3,60,0.1,True,1.0,False,0.33,False,False,151.13,157.48,1000,3.33,0.96,0.5,0.0,0.0,53
SRPT,20.46,1,False,False,0.258999,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.21,-11.16,3,-1.42,-11.16,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-23.38,False,0.0,True,0.5,False,False,19.81,22.14,1000,2.6,3.16,0.5,0.0,0.0,11
ALKS,35.525,2,True,True,0.219055,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.15,0.58,5,0.53,3.97,neutral,2.37,1.5,2.0,2.61,high_liquidity,3,60,5.92,True,1.0,True,0.67,False,True,35.2,36.62,1000,3.33,0.92,0.5,0.0,0.0,62
PTCT,76.58,2,True,True,1.220217,True,Varsayılan,2026-05-11 14:30,True,False,True,True,2,0.21,15.04,5,3.48,16.93,bullish,2.25,1.5,2.0,2.41,high_liquidity,3,60,4.55,True,1.0,True,0.67,False,True,74.75,82.68,1000,3.33,2.39,0.5,0.0,0.0,73
RARE,27.06,1,False,True,0.240668,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.11,4.36,5,1.02,9.07,neutral,2.31,1.5,2.0,2.51,high_liquidity,3,60,-13.97,False,0.67,True,0.5,False,False,26.7,28.26,1000,3.33,1.33,0.5,0.0,0.0,29
HALO,65.05,1,False,False,0.428774,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.21,-1.96,1,0.83,1.45,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,-0.4,False,0.33,True,1.0,False,False,63.98,67.84,1000,2.6,1.65,0.5,0.0,0.0,20
IONS,76.42,2,True,True,0.411463,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.09,-0.56,5,0.58,1.29,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,9.15,True,1.0,True,0.67,False,True,75.8,78.48,1000,3.33,0.81,0.5,0.0,0.0,62
ARCT,9.2175,2,False,True,0.182683,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.51,0.96,5,0.72,7.56,neutral,2.07,1.5,1.6,2.38,mid_liquidity,3,60,-17.74,False,0.67,True,0.67,False,False,8.94,10.13,1000,3.33,2.97,0.5,0.0,0.0,36
CRSP,55.215,2,True,True,0.524021,True,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.21,0.25,5,0.22,3.05,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-0.75,True,1.0,True,0.67,False,True,54.43,57.84,1000,3.33,1.42,0.5,0.0,0.0,51
EDIT,3.1524,1,True,True,0.043657,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.34,-0.71,3,-0.41,-0.71,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,10.14,True,1.0,True,0.67,False,False,3.04,3.44,1000,2.6,3.46,0.5,0.0,0.0,56
NTLA,15.11,2,True,True,0.257776,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.31,9.24,1,1.43,7.38,neutral,2.26,1.5,2.0,2.44,high_liquidity,3,60,5.66,True,1.0,True,0.67,False,True,14.72,16.4,1000,3.33,2.56,0.5,0.0,0.0,62
BEAM,32.46,2,True,True,0.503418,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.29,0.37,5,0.7,7.91,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,9.69,True,1.0,True,0.83,False,True,31.7,34.98,1000,3.33,2.33,0.5,0.0,0.0,64
ABVX,123.29,1,True,True,1.046198,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.31,-2.57,5,0.57,5.26,neutral,1.8,1.5,1.6,1.93,mid_liquidity,3,60,19.22,False,0.67,True,0.5,False,False,121.72,128.52,1000,3.33,1.27,0.5,0.0,0.0,51
ACAD,22.13,1,False,False,0.212053,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.17,3.03,3,0.79,3.03,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,-1.52,False,0.0,False,0.17,False,False,21.6,23.51,1000,2.6,2.4,0.5,0.0,0.0,7
ADMA,8.11,0,False,False,0.097751,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.16,-19.54,3,-1.77,-19.54,neutral,2.45,1.5,2.0,2.75,high_liquidity,3,60,-23.3,False,0.0,False,0.33,False,False,7.87,8.75,1000,2.6,3.01,0.5,0.0,0.0,4
