symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
NFLX,1228.62,1,True,True,4.776007,False,2025-09-17 19:45,False,True,True,2,1.12,3.37,12.25,True,1.0,True,0.67,False,False,1219.07,1247.72,20,2.0,0.78
TSLA,425.59,1,True,True,3.712096,False,2025-09-17 19:45,False,True,True,2,1.03,7.56,9.47,True,1.0,True,0.5,False,False,418.17,440.44,26,2.0,1.74
MSFT,509.91,1,True,True,1.495167,False,2025-09-17 19:45,False,False,True,1,0.8,0.02,9.03,True,1.0,True,0.83,True,False,506.92,515.89,66,2.0,0.59
GOOGL,249.52,1,True,True,1.00555,False,2025-09-17 19:45,False,True,True,2,0.87,3.63,13.86,True,1.0,False,0.33,True,False,247.51,253.54,99,2.0,0.81
AAPL,238.97,1,True,True,0.648597,False,2025-09-17 19:45,False,True,True,2,0.83,2.1,3.52,True,1.0,True,0.83,True,False,237.67,241.56,154,2.0,0.54
PLTR,168.27,1,True,True,1.492455,False,2025-09-17 19:45,False,False,True,1,1.23,-1.81,32.41,True,1.0,True,0.67,False,False,165.29,174.24,67,2.0,1.77
AVGO,345.89,1,True,True,2.253401,False,2025-09-17 19:45,False,False,True,1,1.01,-3.81,24.86,False,0.67,False,0.33,False,False,341.38,354.9,44,2.0,1.3
SMCI,44.9,1,False,True,0.416601,False,2025-09-17 19:45,False,False,False,0,0.84,-0.22,-0.5,False,0.67,True,0.67,False,False,44.07,46.57,240,2.0,1.86
AMD,159.09,1,True,False,1.144084,False,2025-09-17 19:45,False,False,True,1,0.89,0.37,13.38,False,0.33,True,0.67,False,False,156.8,163.67,87,2.0,1.44
ARM,153.4,1,True,True,1.197455,False,2025-09-17 19:45,False,False,True,1,0.63,1.81,4.15,True,1.0,True,0.67,False,False,151.01,158.19,83,2.0,1.56
ORCL,301.41,1,True,True,2.186322,False,2025-09-17 19:45,False,True,True,2,0.52,3.16,24.35,True,1.0,True,0.83,False,False,297.04,310.16,45,2.0,1.45
CRM,242.165,1,False,False,1.086662,False,2025-09-17 19:45,False,False,False,0,0.84,-0.23,-7.08,False,0.33,True,0.67,False,False,239.99,246.51,92,2.0,0.9
SNOW,218.05,1,True,True,1.33245,False,2025-09-17 19:45,False,False,True,1,0.74,-1.44,13.54,False,0.67,True,0.83,False,False,215.39,223.38,75,2.0,1.22
ADBE,361.91,1,False,True,1.709217,False,2025-09-17 19:45,False,True,False,1,0.92,3.64,-10.28,False,0.67,True,0.67,False,False,358.49,368.75,58,2.0,0.94
WDAY,234.94,1,False,True,1.667384,False,2025-09-17 19:45,True,True,False,2,3.26,5.14,-4.38,False,0.67,True,0.83,False,False,231.61,241.61,59,2.0,1.42
OKTA,90.01,1,False,False,0.549701,False,2025-09-17 19:45,False,False,False,0,1.01,-0.38,-2.69,False,0.0,True,0.5,False,False,88.91,92.21,181,2.0,1.22
VEEV,274.43,1,True,False,1.182041,False,2025-09-17 19:45,False,False,True,1,0.96,-0.67,9.16,False,0.33,True,0.83,False,False,272.07,279.16,84,2.0,0.86
ZM,86.31,1,True,True,0.401242,False,2025-09-17 19:45,False,True,True,2,1.28,2.76,3.22,True,1.0,True,0.67,False,False,85.51,87.91,249,2.0,0.93
DDOG,134.23,1,True,False,0.777577,False,2025-09-17 19:45,False,False,True,1,0.84,-1.66,5.27,False,0.33,True,0.5,False,False,132.67,137.34,128,2.0,1.16
NET,213.88,1,True,True,2.056442,False,2025-09-17 19:45,False,False,True,1,1.35,-3.36,26.27,False,0.67,True,0.5,False,False,209.77,222.11,48,2.0,1.92
FTNT,80.31,1,False,False,0.326857,False,2025-09-17 19:45,False,False,False,0,0.8,0.77,-6.29,False,0.33,True,0.5,False,False,79.66,81.62,305,2.0,0.81
NOW,950.19,1,True,True,5.031841,False,2025-09-17 19:45,False,True,False,1,0.8,2.3,-0.68,True,1.0,True,1.0,False,False,940.13,970.32,19,2.0,1.06
MDB,315.13,1,True,True,3.531733,False,2025-09-17 19:45,True,False,True,2,1.61,-4.46,9.96,False,0.67,False,0.17,False,False,308.07,329.26,28,2.0,2.24
ADP,288.57,1,False,False,0.882866,False,2025-09-17 19:45,False,False,False,0,1.28,-1.62,1.37,False,0.0,True,0.5,False,False,286.8,292.1,113,2.0,0.61
ZS,279.24,1,True,True,1.579468,False,2025-09-17 19:45,False,False,True,1,0.76,-1.32,12.52,False,0.67,False,0.17,False,False,276.08,285.56,63,2.0,1.13
COIN,320.49,1,True,True,3.093065,False,2025-09-17 19:45,False,False,True,1,1.03,-0.77,13.64,False,0.67,True,0.67,False,False,314.3,332.86,32,2.0,1.93
INTU,662.51,1,False,False,2.461782,False,2025-09-17 19:45,False,True,True,2,0.97,2.58,3.07,False,0.33,True,0.67,False,False,657.59,672.36,40,2.0,0.74
CRWD,445.51,1,True,True,3.397637,False,2025-09-17 19:45,False,True,True,2,1.42,2.16,6.12,True,1.0,True,0.67,False,False,438.71,459.1,29,2.0,1.53
RBLX,135.44,1,True,True,1.156668,False,2025-09-17 19:45,False,False,True,1,0.92,1.55,35.08,True,1.0,True,0.5,False,False,133.13,140.07,86,2.0,1.71
TEAM,172.38,1,False,False,1.109112,False,2025-09-17 19:45,False,False,False,0,0.82,-1.5,-11.22,False,0.0,False,0.17,False,False,170.16,176.82,90,2.0,1.29
PANW,203.07,1,True,True,0.938168,False,2025-09-17 19:45,False,True,False,1,0.91,3.48,2.77,True,1.0,True,0.83,False,False,201.19,206.82,106,2.0,0.92
UBER,92.97,1,True,False,0.620486,False,2025-09-17 19:45,True,False,True,2,2.12,-3.07,10.43,False,0.33,False,0.17,False,False,91.73,95.45,161,2.0,1.33
MARA,17.33,1,True,True,0.241932,False,2025-09-17 19:45,False,True,False,1,1.12,6.32,-1.34,True,1.0,True,0.5,False,False,16.85,18.3,413,2.0,2.79
MSTR,329.72,1,False,False,2.874928,False,2025-09-17 19:45,False,False,True,1,0.98,-0.52,6.14,False,0.0,True,0.5,False,False,323.97,341.22,34,2.0,1.74
RIOT,17.605,1,True,True,0.266792,False,2025-09-17 19:45,False,True,True,2,0.95,10.89,20.11,True,1.0,True,0.5,False,False,17.07,18.67,374,2.0,3.03
ABNB,123.22,1,False,False,0.611868,False,2025-09-17 19:45,False,False,False,0,0.97,0.53,-2.72,False,0.33,True,0.83,False,False,122.0,125.67,163,2.0,0.99
SHOP,147.881,1,True,True,0.993648,False,2025-09-17 19:45,False,True,True,2,0.72,3.13,19.15,True,1.0,True,1.0,False,False,145.89,151.86,100,2.0,1.34
SOFI,27.145,1,True,True,0.293097,False,2025-09-17 19:45,False,True,True,2,1.15,2.22,35.1,True,1.0,True,0.67,False,False,26.56,28.32,341,2.0,2.16
LCID,20.36,1,False,True,0.273298,False,2025-09-17 19:45,False,True,False,1,0.96,5.63,-11.58,False,0.67,True,0.5,False,False,19.81,21.45,365,2.0,2.68
RIVN,14.09,1,True,True,0.145565,False,2025-09-17 19:45,False,True,False,1,0.88,4.83,2.77,False,0.67,False,0.17,False,False,13.8,14.67,686,2.0,2.07
MRNA,25.02,1,False,False,0.26072,False,2025-09-17 19:45,False,True,False,1,0.97,6.34,-27.3,False,0.33,True,0.83,False,False,24.5,26.06,383,2.0,2.08
UNH,341.65,1,False,True,1.5028,False,2025-09-17 19:45,False,False,False,0,0.42,-2.48,-19.0,False,0.33,True,0.67,False,False,338.64,347.66,66,2.0,0.88
BNTX,98.17,1,False,False,0.514671,False,2025-09-17 19:45,False,False,False,0,0.63,1.46,0.05,False,0.0,False,0.17,False,False,97.14,100.23,194,2.0,1.05
LLY,760.13,1,False,True,2.933969,False,2025-09-17 19:45,False,False,False,0,1.12,0.63,-4.54,False,0.33,False,0.33,False,False,754.26,771.87,34,2.0,0.77
JNJ,177.2,1,True,True,0.372854,False,2025-09-17 19:45,False,False,True,1,0.93,-0.48,7.21,True,1.0,True,0.67,False,False,176.45,178.69,268,2.0,0.42
PFE,24.04,1,False,False,0.083377,False,2025-09-17 19:45,False,False,False,0,0.92,0.75,0.33,False,0.0,False,0.17,False,False,23.87,24.37,1199,2.0,0.69
ABBV,220.8,1,True,True,0.728265,False,2025-09-17 19:45,False,False,True,1,0.9,1.13,6.85,True,1.0,True,0.67,False,False,219.34,223.71,137,2.0,0.66
TMO,472.51,1,False,False,2.285899,False,2025-09-17 19:45,False,False,False,0,1.18,-1.33,-2.12,False,0.0,False,0.0,False,False,467.94,481.65,43,2.0,0.97
DHR,192.89,1,False,False,1.061446,False,2025-09-17 19:45,False,False,False,0,1.1,1.52,-4.59,False,0.33,True,0.67,False,False,190.77,197.14,94,2.0,1.1
BAC,51.4,1,True,True,0.199897,False,2025-09-17 19:45,False,False,True,1,0.93,1.62,8.19,True,1.0,True,0.5,False,False,51.0,52.2,500,2.0,0.78
JPM,311.75,1,True,True,1.310283,False,2025-09-17 19:45,False,False,True,1,0.87,1.58,10.9,True,1.0,True,0.67,False,False,309.13,316.99,76,2.0,0.84
WFC,82.47,1,True,True,0.350387,False,2025-09-17 19:45,False,False,True,1,1.01,1.25,7.59,True,1.0,True,1.0,False,False,81.77,83.87,285,2.0,0.85
MS,157.46,1,True,True,0.702569,False,2025-09-17 19:45,False,False,True,1,0.86,0.65,11.88,True,1.0,True,0.5,False,False,156.05,160.27,142,2.0,0.89
GS,794.56,1,True,True,3.865737,False,2025-09-17 19:45,False,False,True,1,1.08,1.82,15.03,True,1.0,True,0.5,False,False,786.83,810.02,25,2.0,0.97
C,101.765,1,True,True,0.479516,False,2025-09-17 19:45,False,True,True,2,1.09,2.33,16.16,True,1.0,True,0.67,False,False,100.81,103.68,208,2.0,0.94
SCHW,92.09,1,True,False,0.364661,False,2025-09-17 19:45,False,False,True,1,1.25,-1.55,9.55,False,0.67,True,0.67,False,False,91.36,93.55,274,2.0,0.79
COP,93.83,1,False,False,0.43898,False,2025-09-17 19:45,False,False,False,0,0.95,1.5,-1.87,False,0.0,True,0.5,False,False,92.95,95.59,227,2.0,0.94
XOM,115.27,1,True,True,0.297957,False,2025-09-17 19:45,False,True,False,1,0.94,2.79,1.08,True,1.0,True,0.5,False,False,114.67,116.46,335,2.0,0.52
CVX,160.1,1,True,True,0.468148,False,2025-09-17 19:45,False,False,True,1,0.75,1.9,3.59,True,1.0,True,0.67,False,False,159.16,161.97,213,2.0,0.58
OXY,47.225,1,True,True,0.220993,False,2025-09-17 19:45,False,True,False,1,1.05,3.33,-2.4,True,1.0,False,0.33,False,False,46.78,48.11,452,2.0,0.94
SLB,34.825,1,False,False,0.205799,False,2025-09-17 19:45,False,False,False,0,0.8,-2.19,-5.52,False,0.0,False,0.0,False,False,34.41,35.65,485,2.0,1.18
DVN,35.425,1,True,True,0.190898,False,2025-09-17 19:45,False,True,False,1,1.0,2.55,-1.89,True,1.0,True,0.67,False,False,35.04,36.19,523,2.0,1.08
EOG,119.84,1,True,True,0.533585,False,2025-09-17 19:45,False,False,False,0,1.16,1.42,-0.27,True,1.0,True,0.67,False,False,118.77,121.97,187,2.0,0.89
EQT,50.01,1,False,False,0.277231,False,2025-09-17 19:45,False,False,True,1,1.12,-1.86,3.81,False,0.0,False,0.33,False,False,49.46,51.12,360,2.0,1.11
FSLR,210.71,1,True,True,2.347381,False,2025-09-17 19:45,False,True,True,2,1.31,4.47,8.02,True,1.0,True,0.67,False,False,206.02,220.1,42,2.0,2.23
PYPL,68.615,1,False,True,0.468585,False,2025-09-17 19:45,True,True,False,2,1.58,2.59,-2.94,False,0.67,True,0.83,False,False,67.68,70.49,213,2.0,1.37
ENPH,38.72,1,False,True,0.484977,False,2025-09-17 19:45,False,True,False,1,1.1,2.9,-28.95,False,0.33,False,0.33,False,False,37.75,40.66,206,2.0,2.51
V,346.07,1,True,True,1.139227,False,2025-09-17 19:45,False,False,True,1,1.15,1.99,3.08,True,1.0,True,0.83,False,False,343.79,350.63,87,2.0,0.66
SPY,659.19,1,True,True,1.548032,False,2025-09-17 19:45,False,False,True,1,1.39,0.27,6.29,False,0.67,True,0.5,True,False,656.09,665.38,64,2.0,0.47
MA,598.245,1,True,True,1.809208,False,2025-09-17 19:45,False,True,True,2,1.26,3.14,5.05,True,1.0,True,0.67,False,False,594.63,605.48,55,2.0,0.6
AXP,335.995,1,True,True,1.775176,False,2025-09-17 19:45,True,True,True,3,1.51,3.29,7.19,True,1.0,True,0.5,False,False,332.44,343.1,56,2.0,1.06
QQQ,589.93,1,True,True,1.720258,False,2025-09-17 19:45,False,False,True,1,1.37,0.57,7.65,True,1.0,True,0.5,True,False,586.49,596.81,58,2.0,0.58
DIA,461.29,1,True,True,1.204067,False,2025-09-17 19:45,False,False,True,1,1.14,0.42,4.25,True,1.0,True,0.5,False,False,458.88,466.11,83,2.0,0.52
IWM,238.91,1,True,True,1.322346,False,2025-09-17 19:45,True,False,True,2,1.91,0.52,5.18,False,0.67,False,0.17,False,False,236.27,244.2,75,2.0,1.11
XLK,271.46,1,True,True,0.915244,False,2025-09-17 19:45,False,False,True,1,0.86,0.2,8.62,False,0.67,True,0.67,False,False,269.63,275.12,109,2.0,0.67
XLF,54.08,1,True,True,0.159058,False,2025-09-17 19:45,False,False,True,1,1.25,0.52,5.18,True,1.0,True,0.67,False,False,53.76,54.72,628,2.0,0.59
XLE,90.0,1,True,True,0.276921,False,2025-09-17 19:45,False,False,False,0,0.82,1.57,0.79,True,1.0,True,0.67,False,False,89.45,91.11,361,2.0,0.62
XLP,80.25,1,True,False,0.161361,False,2025-09-17 19:45,False,False,False,0,0.87,-0.1,1.03,False,0.67,True,0.67,False,False,79.93,80.9,619,2.0,0.4
XLI,151.15,1,True,False,0.45544,False,2025-09-17 19:45,False,False,True,1,0.98,-0.29,6.16,False,0.33,False,0.17,False,False,150.24,152.97,219,2.0,0.6
XLY,241.69,1,True,True,0.824021,False,2025-09-17 19:45,False,False,True,1,0.92,1.23,6.42,True,1.0,True,0.5,False,False,240.04,244.99,121,2.0,0.68
XLB,90.88,1,True,False,0.337265,False,2025-09-17 19:45,False,False,False,0,1.1,-0.88,2.1,False,0.33,False,0.17,False,False,90.21,92.23,296,2.0,0.74
XLU,84.37,1,True,False,0.194139,False,2025-09-17 19:45,False,False,True,1,0.83,-1.35,5.03,False,0.33,False,0.33,False,False,83.98,85.15,515,2.0,0.46
XLC,118.88,1,True,True,0.292899,False,2025-09-17 19:45,False,False,True,1,0.86,1.26,8.48,True,1.0,True,0.5,False,False,118.29,120.05,341,2.0,0.49
XLRE,42.03,1,True,True,0.129872,False,2025-09-17 19:45,False,False,False,0,1.46,-0.76,1.46,False,0.67,False,0.17,False,False,41.77,42.55,769,2.0,0.62
SMH,305.29,1,True,True,1.436718,False,2025-09-17 19:45,False,False,True,1,1.3,0.31,11.03,False,0.67,True,0.67,False,False,302.42,311.04,69,2.0,0.94
INTC,24.89,1,True,True,0.16877,False,2025-09-17 19:45,False,True,False,1,1.01,3.41,1.62,False,0.67,True,0.5,False,False,24.55,25.57,592,2.0,1.36
SOXX,258.47,1,True,True,1.237944,False,2025-09-17 19:45,False,False,True,1,0.63,1.34,8.1,True,1.0,True,0.5,False,False,255.99,263.42,80,2.0,0.96
TXN,180.21,1,False,False,0.83512,False,2025-09-17 19:45,False,False,False,0,0.84,-1.26,2.05,False,0.33,False,0.33,False,False,178.54,183.55,119,2.0,0.93
MU,159.97,1,True,True,1.149037,False,2025-09-17 19:45,False,False,True,1,0.73,1.76,14.41,True,1.0,True,0.5,False,False,157.67,164.57,87,2.0,1.44
ASML,872.01,1,True,True,4.194447,False,2025-09-17 19:45,False,True,False,1,0.97,7.18,1.67,True,1.0,True,0.5,False,False,863.62,888.79,23,2.0,0.96
GILD,112.27,1,True,False,0.327193,False,2025-09-17 19:45,False,False,True,1,0.89,-1.32,8.8,False,0.33,False,0.33,False,False,111.62,113.58,305,2.0,0.58
TSM,262.73,1,True,True,1.36555,False,2025-09-17 19:45,False,False,True,1,0.77,1.33,14.48,True,1.0,True,0.5,False,False,260.0,268.19,73,2.0,1.04
BMY,46.15,1,False,False,0.170387,False,2025-09-17 19:45,False,False,False,0,1.23,-0.11,-4.08,False,0.0,False,0.17,False,False,45.81,46.83,586,2.0,0.74
REGN,585.56,1,False,True,2.628083,False,2025-09-17 19:45,False,True,False,1,1.0,4.55,-11.5,False,0.67,True,0.83,False,False,580.3,596.07,38,2.0,0.9
ZTS,146.9,1,False,False,0.55959,False,2025-09-17 19:45,False,False,False,0,0.76,-0.86,-4.27,False,0.0,False,0.17,False,False,145.78,149.14,178,2.0,0.76
SAP,261.27,1,False,False,0.909463,False,2025-09-17 19:45,False,False,False,0,1.44,1.66,2.21,False,0.33,True,0.5,False,False,259.45,264.91,109,2.0,0.7
AMGN,274.61,1,False,False,0.890761,False,2025-09-17 19:45,False,False,False,0,0.79,-0.61,-0.37,False,0.0,False,0.33,False,False,272.83,278.17,112,2.0,0.65
PG,160.34,1,True,True,0.436433,False,2025-09-17 19:45,False,False,False,0,1.06,1.54,-1.76,True,1.0,True,0.67,False,False,159.47,162.09,229,2.0,0.54
KO,67.035,1,False,False,0.143822,False,2025-09-17 19:45,False,False,False,0,0.72,0.81,1.12,False,0.33,True,0.5,False,False,66.75,67.61,695,2.0,0.43
BK,107.02,1,True,True,0.380463,False,2025-09-17 19:45,False,False,True,1,1.01,0.5,14.01,True,1.0,True,0.83,False,False,106.26,108.54,262,2.0,0.71
PNC,203.77,1,True,True,0.922716,False,2025-09-17 19:45,False,False,True,1,1.01,0.89,6.66,True,1.0,True,0.67,False,False,201.92,207.46,108,2.0,0.91
USB,49.635,1,True,True,0.242815,False,2025-09-17 19:45,False,False,True,1,1.08,0.98,4.93,True,1.0,True,0.67,False,False,49.15,50.61,411,2.0,0.98
BLK,1131.7,1,True,True,4.195461,False,2025-09-17 19:45,False,False,True,1,1.01,0.75,8.84,True,1.0,True,1.0,False,False,1123.31,1148.48,23,2.0,0.74
NEE,70.31,1,False,False,0.220943,False,2025-09-17 19:45,False,False,False,0,0.83,-1.86,1.2,False,0.0,False,0.17,False,False,69.87,71.19,452,2.0,0.63
DUK,121.07,1,True,False,0.296564,False,2025-09-17 19:45,False,False,True,1,0.77,-0.7,4.5,False,0.33,True,0.67,False,False,120.48,122.26,337,2.0,0.49
BP,34.3,1,True,True,0.104249,False,2025-09-17 19:45,False,False,True,1,0.91,1.21,5.86,False,0.67,False,0.33,False,False,34.09,34.72,959,2.0,0.61
VALE,10.875,1,True,True,0.045871,False,2025-09-17 19:45,False,False,True,1,1.3,1.97,4.83,True,1.0,False,0.33,False,False,10.78,11.06,2180,2.0,0.84
BHP,53.2,1,True,False,0.199361,False,2025-09-17 19:45,False,False,True,1,1.0,-1.66,3.61,False,0.33,False,0.17,False,False,52.8,54.0,501,2.0,0.75
COST,962.65,1,True,True,2.391012,False,2025-09-17 19:45,False,False,False,0,0.79,-0.5,1.06,True,1.0,True,0.67,False,False,957.87,972.21,41,2.0,0.5
RIO,63.025,1,True,True,0.221183,False,2025-09-17 19:45,False,False,False,0,1.36,0.88,2.67,False,0.67,True,0.67,False,False,62.58,63.91,452,2.0,0.7
HD,416.99,1,True,True,1.994755,False,2025-09-17 19:45,False,False,True,1,1.03,-1.35,4.79,False,0.67,False,0.17,False,False,413.0,424.97,50,2.0,0.96
WMT,104.26,1,True,True,0.419337,False,2025-09-17 19:45,False,False,True,1,1.42,0.75,6.61,True,1.0,False,0.17,False,False,103.42,105.94,238,2.0,0.8
TGT,88.935,1,False,False,0.410737,False,2025-09-17 19:45,False,False,False,0,1.01,-1.14,-10.66,False,0.0,False,0.17,False,False,88.11,90.58,243,2.0,0.92
NKE,72.31,1,True,False,0.331288,False,2025-09-17 19:45,False,False,False,0,0.86,-0.95,2.86,False,0.33,True,0.5,False,False,71.65,73.64,301,2.0,0.92
LOW,267.99,1,True,True,1.406757,False,2025-09-17 19:45,False,False,True,1,0.98,-1.43,4.81,False,0.67,False,0.17,False,False,265.18,273.62,71,2.0,1.05
MCD,304.97,1,True,False,0.733434,False,2025-09-17 19:45,False,False,False,0,0.73,-0.14,2.44,False,0.67,True,0.5,False,False,303.5,307.9,136,2.0,0.48
SBUX,83.21,1,False,False,0.338221,False,2025-09-17 19:45,False,False,False,0,0.72,1.61,-2.42,False,0.0,False,0.17,False,False,82.53,84.56,295,2.0,0.81
BKNG,5550.665,1,True,True,15.717199,False,2025-09-17 19:45,False,False,True,1,1.11,1.75,7.91,True,1.0,True,1.0,False,False,5519.23,5613.53,6,2.0,0.57
CMG,39.67,1,False,False,0.180883,False,2025-09-17 19:45,False,True,False,1,0.9,2.69,-12.6,False,0.33,True,0.67,False,False,39.31,40.39,552,2.0,0.91
ROST,146.64,1,True,False,0.480434,False,2025-09-17 19:45,False,False,False,0,1.13,-0.84,2.53,False,0.33,False,0.17,False,False,145.68,148.56,208,2.0,0.66
PM,166.32,1,True,True,0.547368,False,2025-09-17 19:45,False,False,True,1,1.04,0.11,7.51,True,1.0,True,0.83,False,False,165.23,168.51,182,2.0,0.66
TJX,140.04,1,True,True,0.360355,False,2025-09-17 19:45,False,False,True,1,0.7,0.4,6.8,True,1.0,True,0.67,False,False,139.32,141.48,277,2.0,0.51
MO,65.51,1,True,False,0.148406,False,2025-09-17 19:45,False,False,True,1,0.9,-0.12,10.96,False,0.67,True,0.83,False,False,65.21,66.1,673,2.0,0.45
CAT,450.7,1,True,True,2.177854,False,2025-09-17 19:45,True,True,True,3,1.91,4.44,9.84,True,1.0,True,0.67,False,False,446.34,459.41,45,2.0,0.97
DE,469.12,1,False,False,2.085426,False,2025-09-17 19:45,False,False,True,1,1.04,-0.3,3.23,False,0.0,True,0.67,False,False,464.95,477.46,47,2.0,0.89
GE,289.53,1,True,True,1.29745,False,2025-09-17 19:45,False,True,True,2,1.0,2.77,17.1,True,1.0,True,0.67,False,False,286.94,294.72,77,2.0,0.9
LMT,473.06,1,True,True,1.121016,False,2025-09-17 19:45,False,False,False,0,0.81,0.38,-2.0,False,0.67,False,0.17,False,False,470.82,477.54,89,2.0,0.47
RTX,158.33,1,True,True,0.47262,False,2025-09-17 19:45,False,False,True,1,0.9,1.58,11.64,True,1.0,True,0.5,False,False,157.38,160.22,211,2.0,0.6
BA,214.67,1,True,False,0.88756,False,2025-09-17 19:45,False,False,True,1,0.84,-0.61,11.78,False,0.33,True,0.5,False,False,212.89,218.22,112,2.0,0.83
NOC,577.24,1,True,False,1.550523,False,2025-09-17 19:45,False,False,True,1,0.81,0.19,9.22,False,0.33,False,0.33,False,False,574.14,583.44,64,2.0,0.54
ETN,363.3,1,True,True,2.060855,False,2025-09-17 19:45,False,False,True,1,1.19,-0.7,6.23,False,0.67,True,0.67,False,False,359.18,371.54,48,2.0,1.13
VZ,44.195,1,True,True,0.092321,False,2025-09-17 19:45,False,False,True,1,0.75,0.55,3.45,True,1.0,True,0.67,False,False,44.01,44.56,1083,2.0,0.42
T,29.54,1,True,True,0.06416,False,2025-09-17 19:45,False,False,True,1,0.72,-0.1,9.38,True,1.0,True,0.5,False,False,29.41,29.8,1558,2.0,0.43
CSCO,67.72,1,True,True,0.219625,False,2025-09-17 19:45,False,False,True,1,1.13,1.79,7.82,True,1.0,True,0.67,False,False,67.28,68.6,455,2.0,0.65
VNQ,92.07,1,True,True,0.3123,False,2025-09-17 19:45,True,False,False,1,1.51,-0.82,1.87,False,0.67,False,0.17,False,False,91.45,93.32,320,2.0,0.68
EFA,93.03,1,True,True,0.209164,False,2025-09-17 19:45,False,False,True,1,1.16,0.01,6.52,False,0.67,False,0.17,False,False,92.61,93.87,478,2.0,0.45
EEM,53.27,1,True,True,0.13469,False,2025-09-17 19:45,True,False,True,2,1.94,1.91,7.75,True,1.0,False,0.33,False,False,53.0,53.81,742,2.0,0.51
TNGX,7.625,1,True,True,0.135801,False,2025-09-17 19:45,True,True,True,3,1.77,16.69,27.9,True,1.0,True,0.67,False,False,7.35,8.17,736,2.0,3.56
HYG,81.06,1,True,True,0.067125,False,2025-09-17 19:45,False,False,False,0,1.06,0.11,2.81,False,0.67,True,0.5,False,False,80.93,81.33,1489,2.0,0.17
WINA,502.06,1,True,True,2.630313,False,2025-09-17 19:45,False,True,True,2,0.69,2.51,11.29,False,0.67,False,0.17,False,False,496.8,512.58,38,2.0,1.05
BETR,28.41,1,True,True,0.372849,False,2025-09-17 19:45,True,True,True,3,1.75,13.05,23.25,True,1.0,True,0.67,False,False,27.66,29.9,268,2.0,2.62
