symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
TWG,3.13,0,False,False,0.072044,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.71,-8.21,1,-2.94,-6.29,bearish,2.09,1.5,1.4,2.55,low_liquidity,3,60,-63.66,False,0.0,False,0.0,False,False,2.95,3.6,1000,2.6,5.75,0.5,0.0,0.0,0
GNSS,2.045,3,False,True,0.011955,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,1.37,3.81,5,1.24,5.96,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,-7.31,False,0.67,True,0.5,False,False,2.03,2.1,1000,3.33,0.88,0.5,0.0,0.0,40
CHSN,1.5,0,False,False,0.04974,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.27,-31.82,5,-1.14,-48.28,neutral,2.45,1.5,2.0,2.74,high_liquidity,3,60,-92.59,False,0.0,False,0.33,False,False,1.38,1.82,1000,2.6,8.29,0.5,0.0,0.0,4
HAIN,0.6809,1,False,False,0.014695,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.53,-5.43,1,-1.13,-7.99,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,-44.24,False,0.0,False,0.0,False,False,0.64,0.78,1000,2.6,5.4,0.5,0.0,0.0,5
ABVE,0.59,1,False,False,0.01821,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.29,-21.54,3,-1.15,-21.54,neutral,2.31,1.5,2.0,2.52,high_liquidity,3,60,-39.33,False,0.0,False,0.0,False,False,0.54,0.71,1000,2.6,7.72,0.5,0.0,0.0,5
YI,5.75,1,False,False,0.126552,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.93,0.7,1,1.15,3.05,neutral,1.82,1.5,1.4,2.09,low_liquidity,3,60,9.42,False,0.0,True,0.67,False,False,5.43,6.57,1000,2.6,5.5,0.5,0.0,0.0,24
PETS,2.3,1,False,False,0.023864,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.74,-2.95,3,-0.49,-2.95,neutral,1.78,1.5,1.4,2.03,low_liquidity,3,60,-13.85,False,0.0,True,0.5,False,False,2.24,2.46,1000,2.6,2.59,0.5,0.0,0.0,11
BOF,3.4871,1,True,False,0.027904,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.46,1.96,5,-0.39,-3.4,neutral,1.96,1.5,1.4,2.33,low_liquidity,3,60,17.76,False,0.33,False,0.33,False,False,3.42,3.67,1000,2.6,2.0,0.5,0.0,0.0,35
UEIC,4.26,1,False,True,0.030374,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.31,-3.4,1,-0.82,-2.74,neutral,2.12,1.5,1.4,2.6,low_liquidity,3,60,-7.86,False,0.0,False,0.17,False,False,4.21,4.41,1000,3.33,1.07,0.5,0.0,0.0,18
BRFH,2.4987,1,False,False,0.036655,False,Varsayılan,2026-05-08 15:15,False,False,False,False,0,0.3,3.25,3,0.86,3.25,neutral,1.79,1.5,1.4,2.05,low_liquidity,3,60,-7.33,False,0.0,False,0.17,False,False,2.41,2.74,1000,2.6,3.67,0.5,0.0,0.0,7
KOSS,4.17,1,False,True,0.072568,False,Varsayılan,2026-05-08 17:30,False,False,False,False,0,0.91,-5.44,3,-1.24,-5.44,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,-10.55,False,0.0,False,0.17,False,False,3.99,4.64,1000,2.6,4.35,0.5,0.0,0.0,18
BRLS,1.5,1,False,True,0.031824,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.02,-6.25,5,-0.47,-9.64,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,-38.25,False,0.33,False,0.33,False,False,1.45,1.66,1000,3.33,3.18,0.5,0.0,0.0,24
MGN,0.1638,1,False,False,0.002791,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,1.03,2.38,1,0.44,7.76,neutral,2.08,1.5,1.6,2.39,mid_liquidity,3,60,-59.0,False,0.5,False,0.33,False,False,0.16,0.18,1000,2.6,4.26,0.5,0.0,0.0,15
RYM,26.17,2,True,True,0.928525,False,Varsayılan,2026-05-08 16:45,False,False,False,False,0,1.23,-5.25,5,-0.94,-10.82,neutral,2.2,1.5,1.4,2.74,low_liquidity,3,60,2.38,False,0.33,False,0.17,False,False,23.85,32.21,1000,2.6,8.87,0.5,0.0,0.0,38
FARM,1.285,1,False,False,0.004467,False,Varsayılan,2026-05-04 19:45,False,False,False,False,0,0.0,0.0,5,0.34,0.0,neutral,2.16,1.5,1.4,2.66,low_liquidity,3,60,-13.35,False,0.67,True,0.5,False,False,1.27,1.31,1000,2.6,0.87,0.5,0.0,0.0,18
RDGT,1.46,1,False,False,0.038754,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.67,5.8,5,0.57,5.04,neutral,2.13,1.5,1.4,2.61,low_liquidity,3,60,-61.13,False,0.33,True,0.5,False,False,1.36,1.71,1000,2.6,6.64,0.5,0.0,0.0,15
PFAI,4.0499,1,True,True,0.12856,False,Varsayılan,2026-05-08 17:00,False,False,False,True,1,0.05,7.14,3,0.48,7.14,neutral,2.31,1.5,1.4,2.91,low_liquidity,3,60,20.51,True,1.0,True,0.83,False,False,3.79,4.76,1000,2.75,6.35,0.5,0.0,0.0,58
RMCF,2.555,2,True,True,0.047099,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,1.31,-3.95,3,-0.68,-3.95,neutral,1.88,1.5,1.4,2.2,low_liquidity,3,60,13.81,True,1.0,False,0.33,False,True,2.48,2.79,1000,3.33,2.77,0.5,0.0,0.0,58
WYHG,0.755,1,False,True,0.015047,False,Varsayılan,2026-05-08 17:45,False,False,False,False,0,0.01,16.15,3,0.66,16.15,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,-53.47,False,0.67,True,0.67,False,False,0.73,0.83,1000,3.33,2.99,0.5,0.0,0.0,31
YHC,0.8719,2,False,False,0.014221,False,Varsayılan,2026-05-08 16:45,False,False,False,False,0,0.17,-3.44,1,0.61,3.8,neutral,2.17,1.5,1.4,2.69,low_liquidity,3,60,-70.78,False,0.0,True,0.5,False,False,0.84,0.96,1000,2.6,4.08,0.5,0.0,0.0,16
EPSM,1.2666,1,False,False,0.024566,False,Varsayılan,2026-05-08 17:30,False,False,False,False,0,0.7,-5.48,5,-0.5,-10.8,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,-75.28,False,0.0,False,0.17,False,False,1.21,1.43,1000,2.6,4.85,0.5,0.0,0.0,7
JVA,4.49,1,True,True,0.043481,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,1.17,-6.65,3,-0.97,-6.65,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,8.38,False,0.33,True,0.67,False,False,4.38,4.77,1000,2.6,2.42,0.5,0.0,0.0,49
FAMI,1.1601,1,False,False,0.016939,False,Varsayılan,2026-05-08 16:30,False,False,False,False,0,0.76,-1.69,3,-0.42,-1.69,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,-18.52,False,0.0,False,0.33,False,False,1.12,1.27,1000,2.6,3.65,0.5,0.0,0.0,9
COOT,0.6348,1,False,True,0.007205,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.72,0.92,1,-0.46,-2.34,neutral,1.96,1.5,1.4,2.33,low_liquidity,3,60,-15.1,False,0.67,True,0.5,False,False,0.62,0.67,1000,3.33,1.7,0.5,0.0,0.0,29
WVVIP,2.7732,2,False,False,0.030637,False,Varsayılan,2026-05-08 17:00,False,True,False,False,1,2.11,-5.25,3,-1.34,-5.25,neutral,2.15,1.5,1.4,2.65,low_liquidity,3,60,-3.53,False,0.0,False,0.17,False,False,2.7,2.97,1000,2.6,2.76,0.5,0.0,0.0,24
WVVI,2.94,2,False,True,0.054792,False,Varsayılan,2026-05-08 16:15,False,False,False,False,0,0.47,0.0,5,1.51,6.52,neutral,1.92,1.5,1.4,2.27,low_liquidity,3,60,-15.96,False,0.67,True,0.67,False,False,2.86,3.21,1000,3.33,2.8,0.5,0.0,0.0,36
SEED,1.158,1,False,False,0.022237,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.53,-1.86,3,-0.27,-1.86,neutral,1.88,1.5,1.4,2.19,low_liquidity,3,60,-7.27,False,0.0,True,0.5,False,False,1.1,1.3,1000,2.6,4.8,0.5,0.0,0.0,11
RIME,0.6485,1,False,False,0.024268,False,Varsayılan,2026-05-08 18:30,False,True,False,False,1,2.1,-26.31,5,-0.75,-36.42,neutral,2.44,1.5,1.6,3.0,mid_liquidity,3,60,-72.66,False,0.0,False,0.33,False,False,0.59,0.81,1000,2.6,9.36,0.5,0.0,0.0,20
AGRZ,0.352,1,False,False,0.005153,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.78,-6.63,3,-0.34,-6.63,neutral,1.96,1.5,1.4,2.34,low_liquidity,3,60,-68.26,False,0.0,True,0.5,False,False,0.34,0.39,1000,2.6,3.66,0.5,0.0,0.0,11
MSS,1.2478,1,False,False,0.018535,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.23,-16.81,3,-1.26,-16.81,neutral,2.13,1.5,1.6,2.49,mid_liquidity,3,60,-61.68,False,0.0,True,0.5,False,False,1.2,1.37,1000,2.6,3.71,0.5,0.0,0.0,11
IPST,5.56,1,False,False,0.164962,False,Varsayılan,2026-05-08 17:30,False,False,False,False,0,0.29,-6.55,1,-0.32,-5.44,neutral,1.84,1.5,1.4,2.13,low_liquidity,3,60,-90.47,False,0.0,True,0.5,False,False,5.15,6.63,1000,2.6,7.42,0.5,0.0,0.0,11
TULP,4.08,2,False,True,0.059556,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.42,3.03,5,1.2,4.08,neutral,2.06,1.5,1.4,2.51,low_liquidity,3,60,-3.9,False,0.67,True,0.83,False,False,3.99,4.38,1000,3.33,2.19,0.5,0.0,0.0,38
SOWG,1.4,2,False,False,0.029933,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.15,0.72,1,1.93,15.7,neutral,2.3,1.5,2.0,2.5,high_liquidity,3,60,-65.17,False,0.33,True,0.5,False,False,1.33,1.59,1000,2.6,5.35,0.5,0.0,0.0,20
NCRA,0.2529,1,False,False,0.006169,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.87,-3.47,5,1.29,13.41,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,-59.45,False,0.67,True,0.5,False,False,0.24,0.29,1000,2.6,6.1,0.5,0.0,0.0,18
AQB,0.95,1,False,True,0.020066,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.63,1.39,3,0.18,1.39,neutral,1.98,1.5,1.4,2.37,low_liquidity,3,60,-4.19,False,0.67,True,0.67,False,False,0.9,1.08,1000,2.6,5.28,0.5,0.0,0.0,31
RKDA,1.12,1,False,False,0.027093,False,Varsayılan,2026-05-08 17:00,False,False,False,False,0,0.74,-2.61,1,0.47,1.82,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,-43.13,False,0.0,False,0.33,False,False,1.05,1.3,1000,2.6,6.05,0.5,0.0,0.0,9
