symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
MU,782.24,1,True,True,14.083138,False,Varsayılan,2026-05-11 14:15,True,False,True,True,2,0.55,17.22,5,2.4,35.55,bullish,2.15,1.5,2.0,2.24,high_liquidity,3,60,46.76,True,1.0,True,0.5,False,False,761.12,852.66,1000,3.33,2.7,0.5,0.0,0.0,66
AMAT,445.32,2,True,True,2.81286,True,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.23,3.83,5,1.62,13.71,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,27.08,True,1.0,True,0.5,False,True,441.1,459.38,1000,3.33,0.95,0.5,0.0,0.0,60
LRCX,297.94,2,True,True,2.227029,True,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.16,0.07,5,1.46,15.01,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,30.33,True,1.0,True,0.5,False,True,294.6,309.08,1000,3.33,1.12,0.5,0.0,0.0,60
KLAC,1888.17,1,True,True,13.160213,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.15,3.96,5,1.32,10.21,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,23.92,True,1.0,True,0.67,False,False,1855.27,1973.71,1000,2.6,1.74,0.5,0.0,0.0,56
SNPS,515.775,0,True,True,2.755912,False,Varsayılan,2026-05-11 14:15,True,False,False,False,0,0.13,2.25,5,0.42,3.67,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,-1.6,True,1.0,False,0.33,False,False,511.64,529.55,1000,3.33,0.8,0.5,0.0,0.0,36
CDNS,361.765,0,True,True,2.089292,False,Varsayılan,2026-05-11 14:15,True,False,False,False,0,0.12,1.93,5,0.36,3.51,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,1.41,True,1.0,True,0.5,False,False,358.63,372.21,1000,3.33,0.87,0.5,0.0,0.0,38
MRVL,168.8099,1,True,True,1.948714,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.33,-1.94,3,-0.8,-1.94,neutral,2.15,1.5,2.0,2.24,high_liquidity,3,60,32.48,True,1.0,True,0.5,False,False,164.91,179.53,1000,2.75,2.31,0.5,0.0,0.0,55
ADI,415.19,1,True,True,2.266304,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.16,0.0,5,0.5,4.69,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,20.41,True,1.0,False,0.33,False,False,411.79,426.52,1000,3.33,0.82,0.5,0.0,0.0,53
NXPI,292.78,0,True,True,1.757687,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.08,-3.42,3,-0.71,-3.42,neutral,2.38,1.5,2.0,2.64,high_liquidity,3,60,7.27,False,0.67,False,0.33,False,False,290.14,301.57,1000,3.33,0.9,0.5,0.0,0.0,44
MCHP,97.8074,1,True,True,1.050274,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.16,-4.96,3,-1.19,-4.96,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,14.55,False,0.67,False,0.33,False,False,96.23,103.06,1000,3.33,1.61,0.5,0.0,0.0,49
ON,104.1,0,True,True,0.695401,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.08,-1.56,3,-0.58,-1.56,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,25.88,True,1.0,False,0.33,False,False,102.71,107.92,1000,2.75,1.34,0.5,0.0,0.0,47
SWKS,68.39,1,True,True,0.554652,False,Varsayılan,2026-05-11 14:15,True,False,False,False,0,0.11,5.26,3,1.11,5.26,neutral,2.34,1.5,2.0,2.56,high_liquidity,3,60,-4.49,True,1.0,True,0.67,False,False,67.56,71.16,1000,3.33,1.22,0.5,0.0,0.0,46
QRVO,92.0901,1,True,True,0.52548,False,Varsayılan,2026-05-11 14:15,True,False,False,False,0,0.04,3.54,3,0.98,3.54,neutral,2.31,1.5,2.0,2.52,high_liquidity,3,60,0.7,True,1.0,True,0.5,False,False,91.3,94.72,1000,3.33,0.86,0.5,0.0,0.0,44
MPWR,1620.11,1,True,True,10.667372,False,Varsayılan,2026-05-11 14:15,True,False,False,True,1,0.1,-1.95,3,-0.68,-1.95,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,25.75,True,1.0,True,0.67,False,False,1593.44,1689.45,1000,2.6,1.65,0.5,0.0,0.0,56
