symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
PECO,39.74,1,True,True,0.095607,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.27,-0.53,1,-0.95,-0.77,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,5.96,False,0.67,False,0.33,False,False,39.5,40.36,1000,2.6,0.6,0.5,0.0,0.0,49
LAUR,32.76,2,True,False,0.130261,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.27,1.42,5,1.44,4.87,neutral,2.03,1.5,2.0,2.06,high_liquidity,3,60,7.13,True,1.0,True,0.83,False,False,32.43,33.61,1000,2.6,0.99,0.5,0.0,0.0,53
EXLS,30.9,1,False,False,0.138536,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.3,-1.15,1,-0.75,-1.4,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,-13.94,False,0.0,False,0.33,False,False,30.55,31.8,1000,2.6,1.12,0.5,0.0,0.0,9
LOPE,164.92,1,False,False,0.734562,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.61,-2.56,3,-0.85,-2.56,neutral,1.82,1.5,1.4,2.1,low_liquidity,3,60,-3.01,False,0.0,False,0.33,False,False,163.08,169.69,1000,2.6,1.11,0.5,0.0,0.0,9
DHCNI,18.45,2,True,True,0.115582,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,1.09,2.73,3,0.74,2.73,neutral,1.8,1.5,1.4,2.06,low_liquidity,3,60,6.07,True,1.0,True,0.83,False,True,18.28,19.03,1000,3.33,0.94,0.5,0.0,0.0,64
REGCP,23.275,2,True,True,0.071135,False,Varsayılan,2026-05-07 17:15,False,False,False,False,0,0.45,0.44,5,0.7,0.93,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,0.85,True,1.0,True,0.67,False,True,23.17,23.63,1000,3.33,0.46,0.5,0.0,0.0,51
REGCO,22.29,2,True,True,0.167916,False,Varsayılan,2026-05-08 17:45,False,False,False,False,0,1.14,0.52,5,0.77,1.04,neutral,2.1,1.5,1.4,2.56,low_liquidity,3,60,0.56,True,1.0,True,0.67,False,True,22.04,23.13,1000,3.33,1.13,0.5,0.0,0.0,51
RELY,23.87,1,True,True,0.239714,False,Varsayılan,2026-05-08 18:30,True,True,False,True,2,1.74,0.57,1,0.87,4.76,neutral,2.29,1.5,2.0,2.49,high_liquidity,3,60,11.67,True,1.0,False,0.33,False,False,23.51,25.07,1000,3.33,1.51,0.5,0.0,0.0,64
XMTR,78.73,1,True,True,1.030733,False,Varsayılan,2026-05-08 18:30,True,False,True,False,1,0.57,42.01,3,3.17,42.01,bullish,2.32,1.5,2.0,2.53,high_liquidity,3,60,2.97,True,1.0,False,0.33,False,False,77.18,83.88,1000,3.33,1.96,0.5,0.0,0.0,53
ADAMI,25.335,1,True,True,0.063656,False,Varsayılan,2026-05-08 16:00,False,False,False,True,1,0.27,-0.45,1,-1.45,-0.49,neutral,2.1,1.5,1.4,2.57,low_liquidity,3,60,3.0,False,0.67,True,0.5,False,False,25.18,25.75,1000,2.6,0.63,0.5,0.0,0.0,51
ADAMM,25.5475,0,True,True,0.038099,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.31,0.07,5,0.13,0.48,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,3.99,True,1.0,False,0.33,False,False,25.47,25.76,1000,2.75,0.3,0.5,0.0,0.0,47
ADAML,24.26,2,True,True,0.072546,False,Varsayılan,2026-05-08 18:00,False,True,False,True,2,2.09,1.51,3,1.69,1.51,neutral,1.75,1.5,1.4,1.99,low_liquidity,3,60,5.61,True,1.0,True,0.5,False,True,24.08,24.73,1000,2.6,0.75,0.5,0.0,0.0,71
PRDO,35.25,2,True,True,0.273959,True,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.66,1.44,1,1.03,2.35,neutral,2.03,1.5,1.6,2.32,mid_liquidity,3,60,6.82,True,1.0,True,0.67,False,True,34.84,36.62,1000,3.33,1.17,0.5,0.0,0.0,62
ADAMN,23.45,1,True,True,0.115499,False,Varsayılan,2026-05-08 17:15,False,False,False,True,1,0.09,0.86,5,-1.14,-1.26,neutral,2.02,1.5,1.4,2.43,low_liquidity,3,60,4.96,True,1.0,True,0.83,False,False,23.16,24.2,1000,2.6,1.23,0.5,0.0,0.0,58
UNIT,11.355,1,True,True,0.040694,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.4,-1.26,5,-0.75,-3.53,neutral,2.53,1.5,2.0,2.89,high_liquidity,3,60,21.37,False,0.67,True,0.5,False,False,11.25,11.62,1000,2.6,0.9,0.5,0.0,0.0,51
DRH,10.75,2,True,True,0.035477,True,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.27,1.03,5,0.54,2.67,neutral,2.18,1.5,2.0,2.3,high_liquidity,3,60,10.06,True,1.0,False,0.33,False,True,10.7,10.93,1000,3.33,0.5,0.5,0.0,0.0,58
STRA,79.48,2,False,False,0.275343,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.37,0.68,5,0.29,1.58,neutral,2.06,1.5,1.6,2.37,mid_liquidity,3,60,-0.81,False,0.67,True,0.5,False,False,78.79,81.27,1000,2.6,0.87,0.5,0.0,0.0,24
ADAMZ,18.657,1,True,True,0.081092,False,Varsayılan,2026-05-08 15:30,False,False,False,False,0,0.72,-0.44,1,-0.48,-0.54,neutral,2.13,1.5,1.4,2.62,low_liquidity,3,60,1.57,False,0.33,False,0.17,False,False,18.54,19.06,1000,3.33,0.65,0.5,0.0,0.0,33
DHC,8.32,2,True,True,0.042119,True,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.36,1.84,1,0.83,2.84,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,27.47,True,1.0,False,0.33,False,True,8.26,8.53,1000,3.33,0.76,0.5,0.0,0.0,58
