symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
SDST,2.36,1,False,False,0.057201,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.47,-5.22,3,-0.45,-5.22,neutral,2.01,1.5,1.4,2.41,low_liquidity,3,60,-53.02,False,0.0,False,0.33,False,False,2.22,2.73,1000,2.6,6.06,0.5,0.0,0.0,9
APWC,1.45,1,False,False,0.044317,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.66,-7.05,3,-1.48,-7.05,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,-8.86,False,0.0,False,0.0,False,False,1.34,1.74,1000,2.6,7.64,0.5,0.0,0.0,5
CLIR,4.48,1,False,False,0.139627,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.26,-8.76,3,-0.61,-8.76,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,-16.34,False,0.0,False,0.33,False,False,4.13,5.39,1000,2.6,7.79,0.5,0.0,0.0,9
EKSO,11.65,2,True,True,0.233554,False,Varsayılan,2026-05-04 19:45,False,True,False,True,2,2.25,1.84,1,-0.31,-1.19,neutral,1.88,1.5,1.4,2.19,low_liquidity,3,60,26.16,True,1.0,True,0.83,False,True,11.3,12.82,1000,3.33,3.01,0.5,0.0,0.0,75
DAIO,2.83,1,True,True,0.048948,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.42,-0.35,1,0.38,1.07,neutral,1.83,1.5,1.4,2.12,low_liquidity,3,60,-5.82,True,1.0,False,0.33,False,False,2.76,3.07,1000,3.33,2.59,0.5,0.0,0.0,42
HBIO,6.934,1,True,True,0.147417,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.23,-4.23,3,-0.56,-4.23,neutral,2.13,1.5,1.4,2.61,low_liquidity,3,60,-6.38,True,1.0,True,0.5,False,False,6.71,7.67,1000,3.33,3.19,0.5,0.0,0.0,44
NCEW,16.25,0,True,True,0.476232,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.86,1.25,5,-0.76,1.31,neutral,1.83,1.5,1.4,2.11,low_liquidity,3,60,34.15,True,1.0,False,0.33,False,False,15.3,18.87,1000,2.75,5.86,0.5,0.0,0.0,47
PRZO,0.5981,2,False,False,0.014582,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,1.46,-13.32,5,-1.45,-18.96,neutral,1.98,1.5,1.6,2.23,mid_liquidity,3,60,-24.25,False,0.0,False,0.0,False,False,0.56,0.69,1000,2.6,6.1,0.5,0.0,0.0,11
KITT,2.35,2,False,False,0.040091,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.34,7.31,5,1.16,5.86,neutral,2.02,1.5,1.6,2.31,mid_liquidity,3,60,-80.2,False,0.33,True,0.67,False,False,2.25,2.61,1000,2.6,4.26,0.5,0.0,0.0,22
ORGN,1.375,0,False,False,0.019804,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.08,-6.46,1,0.2,0.36,neutral,2.19,1.5,1.6,2.58,mid_liquidity,3,60,-69.48,False,0.0,False,0.33,False,False,1.33,1.5,1000,2.6,3.6,0.5,0.0,0.0,4
ZKIN,1.37,1,False,False,0.087165,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.16,-5.41,1,-0.45,-3.45,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-11.54,False,0.0,False,0.0,False,False,1.15,1.94,1000,2.6,15.91,0.5,0.0,0.0,5
TRSG,1.263,2,False,True,0.037598,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.34,-2.09,1,-1.33,-2.85,neutral,2.11,1.5,1.4,2.58,low_liquidity,3,60,-9.03,False,0.33,False,0.17,False,False,1.21,1.45,1000,3.33,4.47,0.5,0.0,0.0,27
TOMZ,0.78,2,True,True,0.033131,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.2,18.18,3,2.06,18.18,neutral,2.21,1.5,2.0,2.34,high_liquidity,3,60,-12.65,True,1.0,True,0.5,False,True,0.73,0.95,1000,3.33,6.37,0.5,0.0,0.0,49
HUDI,1.1401,1,False,False,0.02613,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.24,-8.06,1,-1.24,-4.99,neutral,2.03,1.5,1.4,2.45,low_liquidity,3,60,-6.24,False,0.0,False,0.17,False,False,1.07,1.31,1000,2.6,5.73,0.5,0.0,0.0,7
ELSE,7.63,0,True,True,0.012325,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.21,0.0,5,-0.33,-0.26,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,19.85,False,0.67,False,0.33,False,False,7.61,7.7,1000,2.75,0.32,0.5,0.0,0.0,44
GTEC,0.5949,1,False,False,0.009919,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.65,-2.48,1,-1.4,-5.57,neutral,2.04,1.5,1.4,2.46,low_liquidity,3,60,-31.74,False,0.0,False,0.0,False,False,0.57,0.66,1000,2.6,4.17,0.5,0.0,0.0,5
RVSN,7.125,0,False,False,0.09662,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.58,5.4,5,-0.74,-5.75,neutral,2.18,1.5,1.4,2.69,low_liquidity,3,60,-85.3,False,0.33,True,0.5,False,False,6.88,7.75,1000,2.6,3.39,0.5,0.0,0.0,9
ENGS,1.2601,2,False,True,0.011773,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.1,0.81,5,0.39,5.89,neutral,2.0,1.5,1.4,2.41,low_liquidity,3,60,-47.74,False,0.67,False,0.33,False,False,1.24,1.32,1000,3.33,1.4,0.5,0.0,0.0,33
ELOG,0.8208,1,False,False,0.015041,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.2,-9.8,3,-1.23,-9.8,neutral,2.13,1.5,1.4,2.61,low_liquidity,3,60,-38.55,False,0.0,False,0.17,False,False,0.78,0.92,1000,2.6,4.58,0.5,0.0,0.0,7
ARTW,2.6266,2,True,True,0.043072,False,Varsayılan,2026-05-11 14:45,False,True,False,True,2,1.6,1.02,1,0.83,3.41,neutral,2.18,1.5,1.4,2.71,low_liquidity,3,60,4.21,False,0.67,True,0.67,False,True,2.52,2.91,1000,2.6,4.1,0.5,0.0,0.0,69
