symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ULBI,5.895,2,False,False,0.126246,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,1.39,-12.54,3,-1.87,-12.54,bearish,1.81,1.5,1.4,2.08,low_liquidity,3,60,1.82,False,0.0,False,0.17,False,False,5.58,6.72,1000,2.6,5.35,0.5,0.0,0.0,13
CBAT,0.7939,2,False,False,0.005751,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.41,0.49,1,0.17,0.49,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,-6.33,False,0.33,True,0.5,False,False,0.78,0.83,1000,2.6,1.81,0.5,0.0,0.0,20
ELBM,0.65,1,False,False,0.007755,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.18,-0.91,5,1.14,7.97,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,-29.92,False,0.67,False,0.33,False,False,0.63,0.7,1000,2.6,2.98,0.5,0.0,0.0,16
VHC,13.21,1,False,False,0.237519,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.59,7.43,3,0.82,7.43,neutral,1.94,1.5,1.4,2.29,low_liquidity,3,60,-5.98,False,0.33,True,1.0,False,False,12.62,14.75,1000,2.6,4.5,0.5,0.0,0.0,20
ZEO,0.9192,1,False,True,0.019255,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.24,-4.45,5,-0.37,-6.2,neutral,2.19,1.5,1.4,2.71,low_liquidity,3,60,-28.52,False,0.33,True,0.67,False,False,0.89,1.02,1000,3.33,3.14,0.5,0.0,0.0,27
RMCO,2.8651,1,True,False,0.073043,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.15,-1.2,1,0.41,2.32,neutral,2.35,1.5,1.4,2.98,low_liquidity,3,60,8.46,False,0.33,False,0.17,False,False,2.68,3.34,1000,2.6,6.37,0.5,0.0,0.0,33
REFR,0.81,1,False,False,0.019565,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.31,-7.95,1,1.59,8.0,neutral,1.83,1.5,1.4,2.11,low_liquidity,3,60,-23.82,False,0.0,True,0.5,False,False,0.76,0.94,1000,2.6,6.04,0.5,0.0,0.0,11
FLUX,1.06,1,False,False,0.02504,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.63,-20.3,3,-1.7,-20.3,neutral,2.24,1.5,1.4,2.8,low_liquidity,3,60,-26.6,False,0.0,True,0.5,False,False,1.0,1.22,1000,2.6,5.91,0.5,0.0,0.0,11
STI,5.425,2,False,False,0.116108,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.24,1.21,5,0.7,16.92,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-22.06,False,0.67,True,0.83,False,False,5.13,6.18,1000,2.6,5.35,0.5,0.0,0.0,27
DFLI,2.05,1,False,False,0.027157,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.62,-7.24,3,-0.68,-7.24,neutral,2.0,1.5,1.6,2.27,mid_liquidity,3,60,-60.23,False,0.0,False,0.33,False,False,1.98,2.23,1000,2.6,3.31,0.5,0.0,0.0,9
AMOD,0.229,0,False,False,0.003376,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.03,3.62,3,0.8,3.62,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-63.96,False,0.33,False,0.33,False,False,0.22,0.25,1000,2.6,3.69,0.5,0.0,0.0,7
LASE,0.8464,2,False,False,0.017836,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.69,14.22,3,1.03,14.22,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,-51.99,False,0.33,True,0.67,False,False,0.8,0.96,1000,2.6,5.27,0.5,0.0,0.0,22
XELB,2.1,1,True,True,0.047121,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.39,-13.58,3,-1.22,-13.58,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,0.67,False,0.67,False,0.17,False,False,1.98,2.41,1000,2.6,5.61,0.5,0.0,0.0,36
GAUZ,0.4701,2,False,False,0.064457,False,Varsayılan,2026-05-11 15:00,False,True,False,False,1,9.04,9.07,3,0.71,9.07,neutral,2.16,1.5,1.6,2.53,mid_liquidity,3,60,-74.12,False,0.0,False,0.33,False,False,0.31,0.89,1000,2.6,34.28,0.5,0.0,0.0,26
TURB,1.37,1,False,False,0.029984,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.34,-6.8,5,-0.48,-21.71,neutral,2.44,1.5,1.6,3.0,mid_liquidity,3,60,-7.43,False,0.0,True,0.5,False,False,1.3,1.56,1000,2.6,5.47,0.5,0.0,0.0,11
XPON,0.6432,1,False,False,0.007488,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.45,-2.69,5,-0.78,-9.28,neutral,1.81,1.5,1.4,2.08,low_liquidity,3,60,-29.45,False,0.0,False,0.33,False,False,0.62,0.69,1000,2.6,2.91,0.5,0.0,0.0,9
ELPW,5.75,1,False,False,0.222305,False,Varsayılan,2026-05-11 15:00,True,False,False,False,0,0.03,2.86,1,-0.43,-10.58,neutral,2.38,1.5,2.0,2.63,high_liquidity,3,60,-97.25,False,0.33,False,0.33,False,False,5.19,7.19,1000,2.6,9.67,0.5,0.0,0.0,13
POLA,1.8903,1,False,True,0.031665,False,Varsayılan,2026-05-11 15:00,False,False,False,False,0,0.14,-1.03,5,-0.31,-1.03,neutral,2.4,1.5,1.6,2.94,mid_liquidity,3,60,-14.61,False,0.33,False,0.33,False,False,1.84,2.05,1000,3.33,2.51,0.5,0.0,0.0,24
