symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
WDAY,132.251,2,False,False,0.689134,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.63,2.71,5,1.17,3.35,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,-24.08,False,0.33,True,0.83,False,False,130.53,136.73,1000,2.6,1.3,0.5,0.0,0.0
MDB,253.06,2,False,False,1.599125,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.92,7.61,3,1.25,7.61,neutral,2.02,1.5,2.0,2.04,high_liquidity,3,60,-3.82,False,0.33,True,0.83,False,False,249.06,263.45,1000,2.6,1.58,0.5,0.0,0.0
TEAM,68.28,2,False,False,0.507677,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.74,2.11,3,0.76,2.11,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,-36.65,False,0.33,True,0.67,False,False,67.01,71.58,1000,2.6,1.86,0.5,0.0,0.0
HUBS,244.55,1,False,False,1.79699,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.72,2.88,3,0.57,2.88,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-29.62,False,0.33,True,0.83,False,False,240.06,256.23,1000,2.6,1.84,0.5,0.0,0.0
VEEV,173.96,1,False,False,0.882971,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.65,-1.13,1,0.54,0.72,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-16.14,False,0.0,True,0.67,False,False,171.75,179.7,1000,2.6,1.27,0.5,0.0,0.0
BILL,38.63,2,False,False,0.255607,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.79,3.73,3,0.46,3.73,neutral,2.47,1.5,2.0,2.78,high_liquidity,3,60,-10.61,False,0.33,True,1.0,False,False,37.99,40.29,1000,2.6,1.65,0.5,0.0,0.0
DOCN,90.05,2,True,True,0.885318,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.66,14.93,3,1.38,14.93,neutral,1.99,1.5,2.0,1.98,high_liquidity,3,60,34.49,True,1.0,True,0.67,False,True,88.72,94.48,1000,3.33,1.47,0.5,0.0,0.0
ESTC,50.66,2,False,False,0.281184,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.42,2.55,3,0.7,2.55,neutral,2.02,1.5,2.0,2.04,high_liquidity,3,60,-21.19,False,0.33,True,0.83,False,False,49.96,52.49,1000,2.6,1.39,0.5,0.0,0.0
GTLB,22.56,2,False,False,0.146588,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,1.01,8.51,3,1.75,8.51,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,-29.0,False,0.33,True,0.83,False,False,22.19,23.51,1000,2.6,1.62,0.5,0.0,0.0
PATH,11.25,1,False,False,0.075961,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.71,3.4,3,0.75,3.4,neutral,1.9,1.5,2.0,1.83,high_liquidity,3,60,-8.02,False,0.33,True,0.83,False,False,11.06,11.74,1000,2.6,1.69,0.5,0.0,0.0
FROG,50.66,2,True,True,0.391488,True,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.72,18.36,3,2.17,18.36,neutral,2.33,1.5,2.0,2.55,high_liquidity,3,60,-2.76,True,1.0,True,0.67,False,True,50.07,52.62,1000,3.33,1.16,0.5,0.0,0.0
ALKT,16.565,1,False,False,0.104188,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.92,6.15,3,1.27,6.15,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,-19.45,False,0.33,True,0.83,False,False,16.3,17.24,1000,2.6,1.57,0.5,0.0,0.0
APPF,157.11,1,False,False,0.805681,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.55,0.83,1,0.95,1.93,neutral,2.0,1.5,1.6,2.27,mid_liquidity,3,60,-16.34,False,0.33,True,0.83,False,False,155.1,162.35,1000,2.6,1.28,0.5,0.0,0.0
AGYS,70.93,1,False,False,0.46241,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.68,-1.22,1,0.76,2.11,neutral,1.94,1.5,1.4,2.31,low_liquidity,3,60,-18.29,False,0.33,True,0.83,False,False,69.77,73.94,1000,2.6,1.63,0.5,0.0,0.0
ACIW,41.34,2,False,False,0.160265,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.97,2.53,3,0.78,2.53,neutral,1.84,1.5,1.6,2.0,mid_liquidity,3,60,-8.48,False,0.67,True,0.67,False,False,40.94,42.38,1000,2.6,0.97,0.5,0.0,0.0
ALRM,43.67,1,False,False,0.154002,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.61,3.14,3,1.25,3.14,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,-8.37,False,0.33,True,0.83,False,False,43.28,44.67,1000,2.6,0.88,0.5,0.0,0.0
