symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
BCPC,159.935,1,False,False,0.636471,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.15,-0.74,1,0.3,0.27,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,2.86,False,0.0,True,0.67,False,False,158.34,164.07,1000,2.6,0.99,0.5,0.0,0.0,13
LSTR,183.275,1,True,True,0.62419,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.16,1.64,3,0.18,1.64,neutral,2.09,1.5,1.6,2.41,mid_liquidity,3,60,10.98,True,1.0,True,0.67,False,False,182.03,186.71,1000,2.75,0.68,0.5,0.0,0.0,56
CENX,59.3,2,True,True,0.752402,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,1.29,-4.78,3,-0.78,-4.78,neutral,2.33,1.5,2.0,2.55,high_liquidity,3,60,34.52,False,0.33,True,0.5,False,False,57.42,64.19,1000,2.6,3.17,0.5,0.0,0.0,53
ITRI,82.25,1,False,False,0.357178,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.31,-2.57,1,0.61,1.37,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,-10.42,False,0.0,True,0.83,False,False,81.36,84.57,1000,2.6,1.09,0.5,0.0,0.0,15
MYRG,432.1,1,True,True,2.958537,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.24,-7.78,3,-1.43,-7.78,neutral,2.41,1.5,1.6,2.95,mid_liquidity,3,60,30.78,False,0.67,True,0.67,False,False,427.66,446.89,1000,3.33,1.03,0.5,0.0,0.0,53
VSNT,40.71,1,True,True,0.163158,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.38,-0.42,5,-0.64,-0.29,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-3.7,False,0.5,True,0.67,False,False,40.3,41.77,1000,2.6,1.0,0.5,0.0,0.0,40
WSC,27.92,2,True,True,0.309637,True,Varsayılan,2026-05-08 18:00,True,True,True,False,2,2.31,22.24,1,4.86,19.83,bullish,2.02,1.5,2.0,2.03,high_liquidity,3,60,-5.32,True,1.0,True,0.5,False,True,27.46,29.47,1000,3.33,1.66,0.5,0.0,0.0,71
MEOH,60.19,1,True,True,0.282264,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.36,-8.41,3,-1.71,-8.41,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,21.89,False,0.33,False,0.0,False,False,59.48,62.02,1000,2.6,1.17,0.5,0.0,0.0,42
HSAI,21.7,1,False,False,0.120955,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.65,1.5,3,0.3,1.5,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,1.19,False,0.0,True,0.83,False,False,21.4,22.49,1000,2.6,1.39,0.5,0.0,0.0,15
LUNR,29.32,1,True,True,0.47222,False,Varsayılan,2026-05-08 18:00,True,False,True,True,2,1.18,18.23,1,2.77,21.61,bullish,2.1,1.5,2.0,2.17,high_liquidity,3,60,34.72,True,1.0,True,0.83,False,False,28.14,32.39,1000,2.6,4.03,0.5,0.0,0.0,69
WDFC,209.75,1,False,False,0.974709,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.3,0.2,3,0.2,0.2,neutral,1.92,1.5,1.4,2.26,low_liquidity,3,60,-0.18,False,0.0,True,0.67,False,False,207.31,216.09,1000,2.6,1.16,0.5,0.0,0.0,13
FLY,40.135,2,True,True,0.827318,True,Varsayılan,2026-05-08 18:00,True,True,True,False,2,1.64,27.33,1,3.22,24.03,bullish,2.25,1.5,2.0,2.42,high_liquidity,3,60,-4.58,True,1.0,True,0.83,False,False,38.07,45.51,1000,2.6,5.15,0.5,0.0,0.0,75
USLM,110.54,1,False,False,0.548058,False,Varsayılan,2026-05-08 17:45,False,False,False,False,0,0.22,3.84,3,0.64,3.84,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,2.44,False,0.33,True,0.5,False,False,109.17,114.1,1000,2.6,1.24,0.5,0.0,0.0,15
LCID,6.32,2,False,False,0.056642,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.47,1.12,1,1.21,4.46,neutral,2.0,1.5,2.0,1.99,high_liquidity,3,60,-39.72,False,0.33,True,0.5,False,False,6.18,6.69,1000,2.6,2.24,0.5,0.0,0.0,20
POWWP,24.9,1,True,True,0.019269,False,Varsayılan,2026-05-08 16:30,False,False,False,True,1,0.7,0.16,5,-0.33,0.08,neutral,1.92,1.5,1.4,2.27,low_liquidity,3,60,5.14,True,1.0,True,0.5,False,False,24.85,25.03,1000,2.6,0.19,0.5,0.0,0.0,55
CECO,81.44,1,True,True,0.607663,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.23,-7.22,3,-1.01,-7.22,neutral,2.24,1.5,2.0,2.4,high_liquidity,3,60,19.2,False,0.67,False,0.33,False,False,80.53,84.48,1000,3.33,1.12,0.5,0.0,0.0,49
FTAIM,27.013,1,True,True,0.159159,False,Varsayılan,2026-05-08 17:30,False,False,False,False,0,1.03,-1.07,3,-1.3,-1.07,neutral,2.1,1.5,1.4,2.57,low_liquidity,3,60,2.86,True,1.0,True,0.5,False,False,26.77,27.81,1000,3.33,0.88,0.5,0.0,0.0,44
ATRO,77.09,2,True,True,0.479729,True,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.44,4.49,5,1.33,8.26,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,22.31,True,1.0,True,0.83,False,True,76.37,79.49,1000,3.33,0.93,0.5,0.0,0.0,64
HUBG,42.905,1,True,True,0.193137,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.27,2.62,3,0.5,2.62,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,2.89,True,1.0,True,0.67,False,False,42.42,44.16,1000,2.6,1.13,0.5,0.0,0.0,46
FTAIN,25.3801,1,True,True,0.021435,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.34,0.08,5,-1.1,-0.16,neutral,1.86,1.5,1.4,2.17,low_liquidity,3,60,1.93,False,0.67,False,0.33,False,False,25.33,25.52,1000,2.6,0.21,0.5,0.0,0.0,38
TXG,21.09,1,True,False,0.330992,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,1.15,-4.18,1,-1.38,-5.93,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,18.76,False,0.33,True,0.5,False,False,20.26,23.24,1000,2.6,3.92,0.5,0.0,0.0,36
ARCB,120.55,1,True,True,0.518392,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.27,2.01,5,-0.73,-4.19,neutral,1.81,1.5,1.6,1.94,mid_liquidity,3,60,19.41,False,0.67,False,0.33,False,False,119.25,123.92,1000,2.6,1.08,0.5,0.0,0.0,49
DXPE,153.52,1,True,True,1.387175,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.59,-14.36,3,-2.97,-14.36,bearish,1.88,1.5,1.4,2.21,low_liquidity,3,60,20.11,False,0.33,True,0.5,False,False,150.05,162.54,1000,2.6,2.26,0.5,0.0,0.0,47
NN,19.22,2,True,True,0.153204,True,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.37,2.23,1,-0.32,-1.49,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,12.08,True,1.0,True,0.67,False,True,18.99,19.99,1000,3.33,1.2,0.5,0.0,0.0,62
ANDE,71.88,1,True,True,0.625047,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.49,-9.35,3,-2.2,-9.35,bearish,1.99,1.5,1.6,2.26,mid_liquidity,3,60,22.33,False,0.67,True,0.5,False,False,70.32,75.94,1000,2.6,2.17,0.5,0.0,0.0,51
WERN,36.57,1,True,True,0.156458,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.34,5.48,3,0.99,5.48,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,6.37,True,1.0,True,0.67,False,False,36.34,37.35,1000,3.33,0.64,0.5,0.0,0.0,56
KALU,179.615,0,True,True,0.686473,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.23,2.1,1,0.49,1.96,neutral,1.88,1.5,1.4,2.2,low_liquidity,3,60,27.58,True,1.0,True,0.83,False,False,178.59,183.05,1000,3.33,0.57,0.5,0.0,0.0,53
NWL,4.475,1,True,True,0.027084,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.46,-0.33,5,-0.27,-1.65,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,-7.69,False,0.67,False,0.17,False,False,4.43,4.61,1000,3.33,0.91,0.5,0.0,0.0,36
PSIX,74.71,1,True,True,0.855687,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.67,8.13,3,0.65,8.13,neutral,2.09,1.5,1.6,2.41,mid_liquidity,3,60,3.9,True,1.0,True,0.83,False,False,72.57,80.27,1000,2.6,2.86,0.5,0.0,0.0,58
IOSP,79.67,2,True,True,0.54278,False,Varsayılan,2026-05-08 18:00,False,False,True,False,1,0.62,1.89,1,2.46,3.95,bullish,2.04,1.5,1.4,2.46,low_liquidity,3,60,-4.37,True,1.0,True,0.83,False,True,78.86,82.38,1000,3.33,1.02,0.5,0.0,0.0,64
PCT,9.58,1,True,True,0.136061,False,Varsayılan,2026-05-08 18:00,True,False,True,False,1,0.89,25.23,3,2.57,25.23,bullish,2.32,1.5,2.0,2.53,high_liquidity,3,60,-19.7,True,1.0,True,0.67,False,False,9.38,10.26,1000,3.33,2.13,0.5,0.0,0.0,56
ROCK,40.38,2,False,False,0.401695,False,Varsayılan,2026-05-08 18:00,True,False,True,False,1,0.67,5.4,1,2.49,7.42,bullish,1.87,1.5,1.6,2.06,mid_liquidity,3,60,-17.96,False,0.67,True,1.0,False,False,39.38,42.99,1000,2.6,2.49,0.5,0.0,0.0,40
TRS,43.27,1,True,True,0.288863,False,Varsayılan,2026-05-08 18:00,True,False,True,True,2,0.48,4.47,5,2.05,12.41,bullish,1.83,1.5,1.6,1.98,mid_liquidity,3,60,7.69,True,1.0,True,0.5,False,False,42.84,44.71,1000,3.33,1.0,0.5,0.0,0.0,66
COHU,49.99,1,True,True,0.338303,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.2,3.18,1,1.36,5.29,neutral,1.96,1.5,2.0,1.93,high_liquidity,3,60,32.01,True,1.0,True,0.5,False,False,49.48,51.68,1000,3.33,1.02,0.5,0.0,0.0,55
XPEL,43.34,1,False,False,0.47024,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.58,-12.21,3,-2.15,-12.21,bearish,1.87,1.5,1.4,2.18,low_liquidity,3,60,4.39,False,0.0,False,0.17,False,False,42.16,46.4,1000,2.6,2.71,0.5,0.0,0.0,18
ASTE,53.34,1,True,False,0.381978,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.47,-14.93,3,-2.52,-14.93,bearish,1.86,1.5,1.4,2.16,low_liquidity,3,60,13.73,False,0.33,True,0.67,False,False,52.39,55.82,1000,2.6,1.79,0.5,0.0,0.0,38
PSNY,21.27,3,False,True,0.304842,False,Varsayılan,2026-05-08 18:00,False,True,False,False,1,1.64,11.54,3,1.35,11.54,neutral,2.04,1.5,1.4,2.46,low_liquidity,3,60,-15.51,False,0.67,True,0.5,False,False,20.81,22.79,1000,3.33,2.15,0.5,0.0,0.0,51
PLPC,345.835,1,True,True,2.509206,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.35,-3.58,3,-0.89,-3.58,neutral,1.74,1.5,1.4,1.97,low_liquidity,3,60,25.72,False,0.67,True,0.67,False,False,339.56,362.14,1000,2.6,1.81,0.5,0.0,0.0,53
EYPT,13.7,1,True,False,0.114444,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.41,-0.36,1,0.47,2.16,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,4.97,False,0.67,True,1.0,False,False,13.41,14.44,1000,2.6,2.09,0.5,0.0,0.0,46
CDNL,53.17,1,True,True,0.753921,False,Varsayılan,2026-05-08 18:00,True,False,False,False,0,0.69,-4.93,3,-0.98,-4.93,neutral,2.21,1.5,1.6,2.62,mid_liquidity,3,60,36.28,True,1.0,True,0.83,False,False,51.29,58.07,1000,2.6,3.54,0.5,0.0,0.0,47
AEBI,11.47,1,False,False,0.054341,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.38,-0.17,1,-0.44,-2.13,neutral,2.28,1.5,1.4,2.87,low_liquidity,3,60,-3.03,False,0.0,True,0.5,False,False,11.33,11.82,1000,2.6,1.18,0.5,0.0,0.0,11
ALNT,67.525,1,True,False,0.836466,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.75,-13.43,3,-2.43,-13.43,bearish,2.02,1.5,1.4,2.43,low_liquidity,3,60,21.28,False,0.33,True,0.5,False,False,65.43,72.96,1000,2.6,3.1,0.5,0.0,0.0,36
MRTN,15.6,1,True,True,0.08316,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.53,6.27,3,1.44,6.27,neutral,2.09,1.5,1.6,2.41,mid_liquidity,3,60,8.69,True,1.0,True,0.67,False,False,15.43,16.06,1000,2.75,1.07,0.5,0.0,0.0,56
OUST,25.36,1,True,True,0.341175,False,Varsayılan,2026-05-08 18:00,True,False,False,True,1,0.78,-11.33,3,-1.47,-11.33,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,5.79,False,0.67,True,0.67,False,False,24.51,27.58,1000,2.6,3.36,0.5,0.0,0.0,53
