symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ULBI,6.1576,2,False,False,0.128621,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,3.07,-8.64,3,-1.33,-8.64,neutral,1.82,1.5,1.4,2.1,low_liquidity,3,60,1.93,False,0.0,True,0.67,False,False,5.84,6.99,1000,2.6,5.22,0.5,0.0,0.0,29
CBAT,0.7853,1,False,False,0.005992,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.01,-0.59,1,-0.17,-0.59,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,-6.36,False,0.0,False,0.17,False,False,0.77,0.82,1000,2.6,1.91,0.5,0.0,0.0,7
ELBM,0.651,1,False,False,0.004652,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.31,-0.76,5,1.16,8.14,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,-29.92,False,0.67,True,0.5,False,False,0.64,0.68,1000,2.6,1.79,0.5,0.0,0.0,18
VHC,14.19,2,False,False,0.302525,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,2.95,10.51,1,1.25,7.83,neutral,1.92,1.5,1.4,2.27,low_liquidity,3,60,-6.08,False,0.67,True,0.83,False,False,13.43,16.16,1000,2.6,5.33,0.5,0.0,0.0,38
ZEO,0.9317,1,False,True,0.023501,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,1.46,-3.15,1,0.51,4.57,neutral,2.19,1.5,1.4,2.71,low_liquidity,3,60,-28.49,False,0.33,True,0.5,False,False,0.9,1.05,1000,3.33,3.78,0.5,0.0,0.0,26
RMCO,2.86,1,True,False,0.044302,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.84,-1.38,1,0.38,2.14,neutral,2.35,1.5,1.4,2.98,low_liquidity,3,60,8.45,False,0.33,False,0.33,False,False,2.75,3.15,1000,2.6,3.87,0.5,0.0,0.0,35
REFR,0.77,2,False,False,0.012644,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,1.44,-12.5,3,-1.63,-12.5,neutral,1.81,1.5,1.4,2.08,low_liquidity,3,60,-23.92,False,0.0,False,0.17,False,False,0.74,0.85,1000,2.6,4.11,0.5,0.0,0.0,13
FLUX,1.04,2,False,False,0.016042,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.53,-21.8,3,-1.82,-21.8,neutral,2.23,1.5,1.4,2.79,low_liquidity,3,60,-26.64,False,0.0,False,0.17,False,False,1.0,1.14,1000,2.6,3.86,0.5,0.0,0.0,24
STI,5.19,2,False,False,0.089833,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.82,-3.17,5,0.48,11.85,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-22.17,False,0.0,False,0.33,False,False,4.97,5.77,1000,2.6,4.33,0.5,0.0,0.0,15
DFLI,2.03,1,False,False,0.018628,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.97,-8.14,3,-0.77,-8.14,neutral,2.0,1.5,1.6,2.27,mid_liquidity,3,60,-60.24,False,0.0,False,0.17,False,False,1.98,2.15,1000,2.6,2.29,0.5,0.0,0.0,7
AMOD,0.2328,1,False,False,0.002838,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.07,5.34,3,0.97,5.34,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-63.95,False,0.33,True,0.5,False,False,0.23,0.25,1000,2.6,3.05,0.5,0.0,0.0,15
LASE,0.8401,2,False,False,0.008868,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.95,13.37,3,0.96,13.37,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,-52.01,False,0.33,True,0.67,False,False,0.82,0.9,1000,2.6,2.64,0.5,0.0,0.0,22
XELB,2.1199,1,True,True,0.042448,False,Varsayılan,2026-05-11 18:15,False,False,False,False,0,1.1,-12.76,3,-1.16,-12.76,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,0.7,False,0.67,False,0.33,False,False,2.01,2.4,1000,2.6,5.01,0.5,0.0,0.0,38
GAUZ,0.55,2,False,False,0.038001,False,Varsayılan,2026-05-11 19:45,False,True,False,False,1,9.1,27.61,3,1.9,27.61,neutral,2.12,1.5,1.6,2.46,mid_liquidity,3,60,-74.01,False,0.33,True,0.67,False,False,0.45,0.8,1000,2.6,17.27,0.5,0.0,0.0,33
TURB,1.28,2,False,False,0.026084,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.94,-12.93,5,-0.54,-26.86,neutral,2.44,1.5,1.6,3.0,mid_liquidity,3,60,-7.57,False,0.0,False,0.0,False,False,1.21,1.45,1000,2.6,5.09,0.5,0.0,0.0,11
XPON,0.6302,1,False,False,0.0071,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.95,-4.66,5,-0.95,-11.11,neutral,1.8,1.5,1.4,2.07,low_liquidity,3,60,-29.49,False,0.0,False,0.17,False,False,0.61,0.68,1000,2.6,2.82,0.5,0.0,0.0,7
ELPW,5.47,1,False,False,0.123061,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.06,-2.15,1,-0.63,-14.93,neutral,2.38,1.5,2.0,2.63,high_liquidity,3,60,-97.25,False,0.0,False,0.33,False,False,5.16,6.27,1000,2.6,5.62,0.5,0.0,0.0,9
POLA,1.89,1,False,True,0.024307,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.28,-1.05,5,-0.31,-1.05,neutral,2.4,1.5,1.6,2.94,mid_liquidity,3,60,-14.61,False,0.67,False,0.33,False,False,1.85,2.01,1000,3.33,1.93,0.5,0.0,0.0,27
