symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
BTDR,13.71,1,True,True,0.178188,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.61,9.86,5,0.97,15.79,neutral,2.18,1.5,2.0,2.3,high_liquidity,3,60,-8.04,True,1.0,True,0.67,False,False,13.44,14.6,1000,3.33,1.95,0.5,0.0,0.0,46
CIFR,20.62,1,True,True,0.300759,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.66,-6.7,5,1.32,21.01,neutral,2.02,1.5,2.0,2.04,high_liquidity,3,60,19.41,True,1.0,True,0.67,False,False,20.17,22.12,1000,3.33,2.19,0.5,0.0,0.0,56
CORZ,23.07,1,True,True,0.326586,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.51,3.97,5,1.15,13.37,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,13.06,True,1.0,True,0.67,False,False,22.58,24.7,1000,3.33,2.12,0.5,0.0,0.0,56
GREE,1.22,2,False,False,0.011858,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.49,4.27,3,0.53,4.27,neutral,2.05,1.5,1.4,2.48,low_liquidity,3,60,-11.81,False,0.67,True,0.67,False,False,1.19,1.3,1000,2.6,2.43,0.5,0.0,0.0,26
WULF,23.5,1,True,True,0.381663,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.87,0.04,1,-0.56,-2.16,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,34.9,False,0.67,True,0.67,False,False,22.93,25.41,1000,3.33,2.44,0.5,0.0,0.0,53
CANG,0.6352,3,False,True,0.016519,False,Varsayılan,2026-05-08 18:15,False,True,True,False,2,1.72,35.15,3,2.89,35.15,bullish,2.08,1.5,1.6,2.4,mid_liquidity,3,60,-52.48,False,0.67,False,0.33,False,False,0.61,0.72,1000,3.33,3.9,0.5,0.0,0.0,60
XNET,6.36,1,True,True,0.036254,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,1.12,4.09,3,0.67,4.09,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-1.05,True,1.0,True,0.67,False,False,6.27,6.6,1000,2.6,1.43,0.5,0.0,0.0,46
BTCS,2.125,2,False,True,0.030704,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,1.16,-1.62,1,-1.72,-8.8,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,-23.99,False,0.33,False,0.17,False,False,2.08,2.28,1000,3.33,2.17,0.5,0.0,0.0,27
BNGO,1.33,2,False,True,0.010248,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.94,7.26,5,1.66,12.71,neutral,2.19,1.5,1.4,2.72,low_liquidity,3,60,-50.36,False,0.67,False,0.33,False,False,1.31,1.38,1000,3.33,1.16,0.5,0.0,0.0,33
NVAX,10.425,2,True,True,0.176033,True,Varsayılan,2026-05-08 18:15,True,True,True,True,3,1.67,28.7,3,3.69,28.7,bullish,2.18,1.5,2.0,2.3,high_liquidity,3,60,3.09,True,1.0,True,0.5,False,True,10.16,11.31,1000,3.33,2.53,0.5,0.0,0.0,82
OCGN,1.48,2,False,False,0.020178,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.77,-0.67,5,-1.28,-17.78,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,15.38,False,0.0,False,0.33,False,False,1.43,1.61,1000,2.6,3.41,0.5,0.0,0.0,26
ANTA,7.9301,2,False,False,0.372774,False,Varsayılan,2026-05-08 18:00,False,True,False,False,1,3.7,-7.79,1,-2.87,-18.58,bearish,2.24,1.5,1.4,2.8,low_liquidity,3,60,-11.7,False,0.0,False,0.0,False,False,7.0,10.35,1000,2.6,11.75,0.5,0.0,0.0,22
T,25.335,1,False,False,0.073028,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.66,-2.18,5,-0.77,-3.01,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,1.9,False,0.0,True,0.67,False,False,25.15,25.81,1000,2.6,0.72,0.5,0.0,0.0,13
VZ,47.255,1,True,True,0.126577,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.25,-0.18,5,-0.75,-1.78,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,7.61,False,0.33,True,0.67,False,False,47.07,47.89,1000,3.33,0.4,0.5,0.0,0.0,49
MO,68.89,1,True,True,0.203308,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.3,-5.36,5,-2.19,-7.59,neutral,2.26,1.5,2.0,2.43,high_liquidity,3,60,7.94,False,0.67,True,0.5,False,False,68.59,69.91,1000,3.33,0.44,0.5,0.0,0.0,51
PM,171.3201,1,True,True,0.540006,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.38,1.1,5,0.9,2.97,neutral,2.26,1.5,2.0,2.43,high_liquidity,3,60,2.34,True,1.0,True,0.67,False,False,170.51,174.02,1000,3.33,0.47,0.5,0.0,0.0,46
IBM,230.51,1,False,False,0.869406,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.52,0.65,3,0.34,0.65,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-6.6,False,0.33,True,0.83,False,False,228.34,236.16,1000,2.6,0.94,0.5,0.0,0.0,18
ABBV,201.545,1,False,False,0.629475,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.33,-2.21,3,-0.63,-2.21,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-0.59,False,0.0,False,0.33,False,False,199.97,205.64,1000,2.6,0.78,0.5,0.0,0.0,9
KO,78.545,1,True,True,0.189453,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.38,0.08,1,0.13,0.15,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,5.33,False,0.67,True,0.5,False,False,78.26,79.49,1000,3.33,0.36,0.5,0.0,0.0,51
PEP,155.515,1,True,False,0.458069,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.33,0.31,3,0.32,0.31,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,3.78,False,0.33,False,0.17,False,False,154.37,158.49,1000,2.6,0.74,0.5,0.0,0.0,33
JNJ,221.9,1,True,False,0.517498,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.3,-1.62,5,-0.9,-2.33,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,10.28,False,0.33,True,0.67,False,False,220.61,225.26,1000,2.6,0.58,0.5,0.0,0.0,38
PG,147.235,2,False,True,0.356284,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.32,1.61,3,0.8,1.61,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-1.84,False,0.67,True,1.0,False,False,146.7,149.02,1000,3.33,0.36,0.5,0.0,0.0,40
MMM,143.585,1,False,False,0.374019,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.36,0.54,5,0.68,0.76,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,-2.66,False,0.0,True,0.5,False,False,142.65,146.02,1000,2.6,0.65,0.5,0.0,0.0,11
