symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ALVO,3.69,2,False,False,0.049794,False,Varsayılan,2026-05-11 14:30,False,False,True,False,1,0.69,3.36,1,3.15,13.19,bullish,1.95,1.5,1.6,2.19,mid_liquidity,3,60,-34.32,False,0.67,True,0.67,False,False,3.57,4.01,1000,2.6,3.37,0.5,0.0,0.0,36
ACET,8.56,1,False,True,0.113902,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.19,0.12,3,-0.17,0.12,neutral,2.0,1.5,1.4,2.39,low_liquidity,3,60,-17.6,False,0.67,True,0.5,False,False,8.39,9.13,1000,3.33,2.0,0.5,0.0,0.0,29
ACIU,2.9444,1,True,False,0.040038,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.36,-0.86,1,0.67,2.95,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,2.84,False,0.67,True,0.5,False,False,2.84,3.2,1000,2.6,3.4,0.5,0.0,0.0,29
ACTU,3.04,2,False,True,0.064811,False,Varsayılan,2026-05-11 14:30,False,True,False,False,1,2.83,1.67,1,-0.95,-7.88,neutral,1.82,1.5,1.4,2.09,low_liquidity,3,60,-40.11,False,0.33,False,0.17,False,False,2.94,3.36,1000,3.33,3.2,0.5,0.0,0.0,38
ALT,3.18,2,False,False,0.031959,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.16,-2.45,5,0.82,5.3,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,-18.46,False,0.67,True,0.83,False,False,3.1,3.39,1000,2.6,2.51,0.5,0.0,0.0,27
ARTV,11.265,1,True,True,0.354683,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.36,-8.72,3,-0.88,-8.72,neutral,2.34,1.5,1.6,2.83,mid_liquidity,3,60,45.61,False,0.67,False,0.17,False,False,10.38,13.57,1000,2.6,7.87,0.5,0.0,0.0,47
ATAI,4.15,1,True,True,0.039472,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.25,-0.48,1,0.52,2.98,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,5.54,True,1.0,True,0.67,False,False,4.05,4.41,1000,2.6,2.38,0.5,0.0,0.0,56
BCYC,4.9,2,False,False,0.030537,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.07,-4.85,3,-0.8,-4.85,neutral,1.92,1.5,1.6,2.14,mid_liquidity,3,60,-25.33,False,0.0,True,0.5,False,False,4.82,5.1,1000,2.6,1.56,0.5,0.0,0.0,16
BDRX,3.97,1,False,False,0.168084,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.02,-10.18,5,1.61,27.24,neutral,2.45,1.5,2.0,2.75,high_liquidity,3,60,-83.55,False,0.33,True,0.5,False,False,3.55,5.06,1000,2.6,10.58,0.5,0.0,0.0,15
BRNS,0.6895,2,False,True,0.019244,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.38,4.79,5,1.07,8.58,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,-21.58,False,0.67,True,0.5,False,False,0.66,0.79,1000,3.33,4.19,0.5,0.0,0.0,35
ACHV,5.6,1,True,True,0.099711,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.63,16.67,5,1.6,27.56,neutral,2.23,1.5,1.6,2.64,mid_liquidity,3,60,3.9,True,1.0,True,0.67,False,False,5.45,6.1,1000,3.33,2.67,0.5,0.0,0.0,56
ABOS,2.63,2,True,True,0.027724,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.48,2.33,1,0.56,2.73,neutral,1.81,1.5,1.4,2.08,low_liquidity,3,60,16.41,True,1.0,True,0.67,False,True,2.59,2.77,1000,3.33,1.58,0.5,0.0,0.0,62
UNH,378.2156,0,True,True,1.714481,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.22,2.97,1,-0.46,-0.47,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-0.97,True,1.0,True,0.5,False,False,375.64,386.79,1000,3.33,0.68,0.5,0.0,0.0,38
CVS,91.97,1,True,True,0.508554,False,Varsayılan,2026-05-11 14:30,True,False,True,True,2,0.4,5.88,5,2.25,12.14,bullish,2.03,1.5,2.0,2.05,high_liquidity,3,60,6.03,True,1.0,True,0.5,False,False,91.21,94.51,1000,3.33,0.83,0.5,0.0,0.0,66
CI,288.96,2,True,True,1.533788,True,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.2,2.48,5,1.16,3.44,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,-1.54,True,1.0,True,0.83,False,True,286.66,296.63,1000,3.33,0.8,0.5,0.0,0.0,53
HUM,272.965,1,True,True,2.755495,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.31,10.81,5,1.87,14.71,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-5.97,True,1.0,True,0.67,False,False,268.83,286.74,1000,3.33,1.51,0.5,0.0,0.0,46
CNC,56.35,0,True,True,0.375738,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.12,1.88,5,0.15,5.25,neutral,2.44,1.5,2.0,2.73,high_liquidity,3,60,3.39,True,1.0,True,0.5,False,False,55.79,58.23,1000,3.33,1.0,0.5,0.0,0.0,49
MOH,184.925,1,True,True,2.295893,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.18,-6.34,3,-1.46,-6.34,neutral,2.15,1.5,2.0,2.24,high_liquidity,3,60,-8.72,False,0.67,True,0.67,False,False,181.48,196.4,1000,3.33,1.86,0.5,0.0,0.0,42
HCA,433.1,1,False,False,2.071763,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.2,0.85,5,0.66,1.39,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,2.96,False,0.33,True,0.5,False,False,427.92,446.57,1000,2.6,1.2,0.5,0.0,0.0,15
THC,189.71,1,False,False,1.409172,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.04,-2.47,3,-0.44,-2.47,neutral,1.96,1.5,2.0,1.93,high_liquidity,3,60,1.31,False,0.0,True,0.5,False,False,186.19,198.87,1000,2.6,1.86,0.5,0.0,0.0,11
UHS,170.07,2,False,False,0.861939,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.06,0.94,5,0.92,2.41,neutral,2.38,1.5,2.0,2.63,high_liquidity,3,60,-6.82,False,0.0,True,0.67,False,False,167.92,175.67,1000,2.6,1.27,0.5,0.0,0.0,18
ACHC,25.57,1,True,True,0.182867,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.04,1.07,5,-1.15,-7.66,neutral,2.34,1.5,2.0,2.57,high_liquidity,3,60,7.84,False,0.67,True,0.67,False,False,25.11,26.76,1000,2.6,1.79,0.5,0.0,0.0,53
ADUS,98.915,1,False,True,0.554217,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.07,2.35,3,0.98,2.35,neutral,2.09,1.5,1.6,2.42,mid_liquidity,3,60,-7.29,False,0.67,True,0.5,False,False,98.08,101.69,1000,3.33,0.84,0.5,0.0,0.0,29
ALHC,16.43,1,False,False,0.213921,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.29,-9.43,1,-2.2,-8.37,neutral,2.32,1.5,2.0,2.53,high_liquidity,3,60,6.48,False,0.0,False,0.0,False,False,15.9,17.82,1000,2.6,3.26,0.5,0.0,0.0,16
CHE,420.6999,1,False,True,2.202416,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.13,-0.91,1,-0.27,-0.84,neutral,2.15,1.5,1.4,2.66,low_liquidity,3,60,-7.14,False,0.33,False,0.17,False,False,417.4,431.71,1000,3.33,0.79,0.5,0.0,0.0,22
ENSG,174.07,0,False,False,0.92885,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.06,-1.06,1,1.45,1.53,neutral,2.04,1.5,1.6,2.33,mid_liquidity,3,60,5.4,False,0.0,True,0.67,False,False,171.75,180.11,1000,2.6,1.33,0.5,0.0,0.0,18
HIMS,29.23,1,False,True,0.447485,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.7,8.59,3,0.36,8.59,neutral,2.29,1.5,2.0,2.49,high_liquidity,3,60,-20.53,False,0.67,True,0.83,False,False,28.11,32.14,1000,2.6,3.83,0.5,0.0,0.0,33
OSCR,21.3,1,True,True,0.24364,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.25,7.36,5,1.08,14.7,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,2.45,True,1.0,True,0.5,False,False,20.93,22.52,1000,3.33,1.72,0.5,0.0,0.0,44
PGNY,22.87,1,True,True,0.366012,False,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.32,22.3,3,3.3,22.3,bullish,2.52,1.5,2.0,2.87,high_liquidity,3,60,-8.6,True,1.0,True,0.5,False,False,22.32,24.7,1000,3.33,2.4,0.5,0.0,0.0,55
PRVA,22.47,1,False,False,0.175831,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.14,-6.34,3,-1.6,-6.34,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,1.09,False,0.0,False,0.0,False,False,22.03,23.61,1000,2.6,1.96,0.5,0.0,0.0,5
SDGR,13.17,1,False,True,0.140922,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.22,1.46,5,0.26,2.09,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,-20.17,False,0.67,True,0.67,False,False,12.96,13.87,1000,3.33,1.61,0.5,0.0,0.0,31
TALK,5.19,1,True,True,0.008327,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.57,0.0,5,-0.43,-0.19,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,23.62,False,0.67,False,0.33,False,False,5.17,5.24,1000,2.6,0.4,0.5,0.0,0.0,49
TDOC,7.115,0,True,True,0.07702,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.17,4.63,1,-0.78,-1.86,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,-10.76,True,1.0,False,0.33,False,False,7.0,7.5,1000,3.33,1.62,0.5,0.0,0.0,36
VCYT,40.47,2,True,True,0.347709,True,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.16,-1.75,5,2.65,20.99,bullish,2.55,1.5,2.0,2.92,high_liquidity,3,60,-1.91,True,1.0,True,0.5,False,True,39.95,42.21,1000,3.33,1.29,0.5,0.0,0.0,60
DOCS,26.17,1,False,True,0.194575,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.3,1.87,5,0.87,5.14,neutral,2.15,1.5,2.0,2.26,high_liquidity,3,60,-34.91,False,0.67,True,0.5,False,False,25.88,27.14,1000,3.33,1.12,0.5,0.0,0.0,29
