symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
ZS,231.44,0,False,True,1.459615,False,2025-09-15 19:30,False,True,False,1,0.96,1.91,-5.96,False,0.67,True,0.83,False,False,228.52,237.28,68,2.0,1.26
SOFI,947.5375,0,False,True,15.280597,False,2025-09-15 13:30,False,True,False,1,0.96,1.91,-5.96,False,0.67,True,0.67,False,False,916.98,1008.66,6,2.0,3.23
MARA,231.44,0,False,True,1.459615,False,2025-09-15 19:30,False,True,False,1,0.96,1.91,-5.96,False,0.67,True,0.83,False,False,228.52,237.28,68,2.0,1.26
LCID,138.63,0,False,True,2.5175,False,2025-09-15 13:30,False,True,False,1,0.96,1.91,-5.96,False,0.67,True,0.5,False,False,133.6,148.7,39,2.0,3.63
RIOT,231.44,0,True,False,1.459615,False,2025-09-15 19:30,True,False,False,1,4.05,0.27,1.37,False,0.67,True,0.67,False,False,228.52,237.28,68,2.0,1.26
SHOP,947.5375,0,True,False,15.280597,False,2025-09-15 13:30,True,False,False,1,4.05,0.27,1.37,False,0.67,True,0.5,False,False,916.98,1008.66,6,2.0,3.23
UNH,364.3,0,True,True,3.819049,False,2025-09-15 19:30,True,False,True,2,1.6,0.99,4.94,True,1.0,True,0.5,False,False,356.66,379.58,26,2.0,2.1
PFE,81.0,0,True,True,2.362502,False,2025-09-15 00:00,False,False,True,1,0.58,-0.18,3.74,False,0.67,True,1.0,False,False,76.27,90.45,42,2.0,5.83
CVS,285.621,0,False,True,1.004048,False,2025-09-15 19:45,True,False,False,1,3.4,0.38,-1.54,False,0.67,True,0.67,False,False,283.61,289.64,99,2.0,0.7
MRK,285.621,0,False,True,1.004048,False,2025-09-15 15:45,True,False,False,1,3.4,0.38,-1.54,False,0.33,True,0.67,False,False,283.61,289.64,99,2.0,0.7
ABBV,285.621,0,False,True,1.004048,False,2025-09-15 19:45,True,False,False,1,3.4,0.38,-1.54,False,0.33,True,0.67,False,False,283.61,289.64,99,2.0,0.7
GS,120.36,0,True,False,0.44176,False,2025-09-15 15:45,False,True,True,2,0.45,2.46,12.69,False,0.67,True,0.83,False,False,119.48,122.13,226,2.0,0.73
WFC,153.86,0,False,True,5.473207,False,2025-09-15 00:00,False,False,False,0,0.64,0.01,-0.09,False,0.67,True,1.0,False,False,142.91,175.75,18,2.0,7.11
MA,347.1,0,True,True,3.953275,False,2025-09-15 15:30,False,False,True,1,1.08,-0.17,4.69,True,1.0,False,0.33,False,False,339.19,362.91,25,2.0,2.28
V,347.1,0,False,True,3.953275,False,2025-09-15 15:30,True,False,False,1,3.58,-0.07,-0.58,False,0.67,False,0.33,False,False,339.19,362.91,25,2.0,2.28
XLP,276.19,0,True,True,2.007222,False,2025-09-15 19:30,True,False,True,2,2.37,-0.17,2.42,True,1.0,True,0.67,False,False,272.18,284.22,49,2.0,1.45
XLF,226.04,0,False,True,2.367709,False,2025-09-15 15:30,True,False,False,1,4.11,0.04,-0.88,False,0.67,True,0.5,False,False,221.3,235.51,42,2.0,2.09
XLB,226.04,0,True,True,2.367709,False,2025-09-15 15:30,True,False,True,2,2.37,-0.17,2.42,False,0.67,True,0.5,False,False,221.3,235.51,42,2.0,2.09
XLV,226.04,0,True,True,2.367709,False,2025-09-15 15:30,True,False,True,2,2.37,-0.17,2.42,False,0.67,True,0.5,False,False,221.3,235.51,42,2.0,2.09
XLU,226.04,0,False,True,2.367709,False,2025-09-15 15:30,False,False,False,0,0.83,-0.05,-0.16,True,1.0,True,0.5,False,False,221.3,235.51,42,2.0,2.09
SMH,37.98,0,False,False,0.595886,False,2025-09-15 19:30,True,False,False,1,4.81,-0.02,-0.02,False,0.33,True,0.83,False,False,36.79,40.36,167,2.0,3.14
XLC,37.98,0,True,False,0.595886,False,2025-09-15 19:30,False,True,False,1,0.63,2.04,7.49,False,0.0,True,0.67,False,False,36.79,40.36,167,2.0,3.14
TXN,276.19,0,False,False,4.663089,False,2025-09-15 13:30,False,False,False,0,0.86,-0.38,-5.14,False,0.5,False,0.33,False,False,266.86,294.84,21,2.0,3.38
AMGN,226.04,0,False,False,4.799795,False,2025-09-15 13:30,True,False,False,1,1.89,-0.19,-1.53,False,0.0,False,0.17,False,False,216.44,245.24,20,2.0,4.25
KO,226.04,0,True,False,4.799795,False,2025-09-15 13:30,True,False,False,1,4.62,0.31,0.73,False,0.33,False,0.17,False,False,216.44,245.24,20,2.0,4.25
ZTS,226.04,0,False,False,4.799795,False,2025-09-15 13:30,True,False,False,1,1.89,-0.19,-1.53,False,0.0,False,0.33,False,False,216.44,245.24,20,2.0,4.25
GILD,90.95,0,True,False,0.17345,False,2025-09-15 19:45,True,False,False,1,4.62,0.31,0.73,False,0.67,False,0.17,False,False,90.6,91.64,576,2.0,0.38
REGN,226.04,0,False,False,4.799795,False,2025-09-15 13:30,True,False,False,1,1.89,-0.19,-1.53,False,0.0,False,0.17,False,False,216.44,245.24,20,2.0,4.25
BMY,226.04,0,False,False,4.799795,False,2025-09-15 13:30,True,False,False,1,1.89,-0.19,-1.53,False,0.0,False,0.17,False,False,216.44,245.24,20,2.0,4.25
PG,226.04,0,False,False,4.799795,False,2025-09-15 13:30,True,False,False,1,1.89,-0.19,-1.53,False,0.0,False,0.17,False,False,216.44,245.24,20,2.0,4.25
BLK,90.95,0,True,False,0.350442,False,2025-09-15 19:30,False,False,False,0,0.74,-0.91,0.64,False,0.33,False,0.33,False,False,90.25,92.35,285,2.0,0.77
PEP,90.95,0,True,False,0.350442,False,2025-09-15 19:30,False,False,False,0,0.74,-0.91,0.64,False,0.33,False,0.33,False,False,90.25,92.35,285,2.0,0.77
PNC,290.91,0,False,True,1.381286,False,2025-09-15 15:30,False,False,False,0,0.58,0.78,-2.58,False,0.67,False,0.33,False,False,288.15,296.44,72,2.0,0.95
WMT,88.3,0,False,False,1.388042,False,2025-09-15 04:00,False,False,False,0,0.81,-1.62,-4.41,False,0.0,True,0.5,False,False,85.52,93.85,72,2.0,3.14
SHEL,290.91,0,False,False,1.381286,False,2025-09-15 15:30,False,False,False,0,0.81,-1.62,-4.41,False,0.33,True,0.5,False,False,288.15,296.44,72,2.0,0.95
TGT,88.3,0,True,False,1.388042,False,2025-09-15 00:00,False,True,False,1,0.75,2.75,9.67,False,0.0,False,0.17,False,False,85.52,93.85,72,2.0,3.14
SBUX,242.536,0,False,False,6.780922,False,2025-09-15 04:00,False,False,False,0,0.86,-0.26,-11.19,False,0.0,False,0.17,False,False,228.97,269.66,14,2.0,5.59
DE,34.1965,0,True,True,0.078866,False,2025-09-15 15:45,False,True,False,1,0.44,1.51,6.81,False,0.5,True,1.0,False,False,34.04,34.51,1267,2.0,0.46
MCD,90.91,0,False,True,3.038534,False,2025-09-15 00:00,False,False,False,0,0.86,-0.26,-11.19,False,0.33,True,0.83,False,False,84.83,103.06,32,2.0,6.68
COST,88.3,0,True,False,1.388042,False,2025-09-15 00:00,False,True,False,1,0.44,1.51,6.81,False,0.0,True,0.5,False,False,85.52,93.85,72,2.0,3.14
TJX,222.811,0,True,False,5.841061,False,2025-09-15 00:00,False,True,False,1,0.44,1.51,6.81,False,0.5,False,0.33,False,False,211.13,246.18,17,2.0,5.24
BKNG,242.536,0,True,False,6.780922,False,2025-09-15 04:00,False,True,False,1,0.44,1.51,6.81,False,0.5,False,0.33,False,False,228.97,269.66,14,2.0,5.59
NKE,90.91,0,True,True,3.038534,False,2025-09-15 00:00,False,True,False,1,0.44,1.51,6.81,False,0.5,True,0.83,False,False,84.83,103.06,32,2.0,6.68
GE,173.87,0,True,True,6.039883,False,2025-09-15 04:00,False,False,True,1,1.11,-0.35,5.28,True,1.0,True,0.67,False,False,161.79,198.03,16,2.0,6.95
PM,347.1,0,True,True,10.60044,False,2025-09-15 04:00,False,False,True,1,1.11,-0.35,5.28,False,0.67,True,0.5,False,False,325.9,389.5,9,2.0,6.11
BA,201.31,0,True,True,0.694918,False,2025-09-15 19:45,True,False,False,1,4.08,0.68,1.02,True,1.0,True,0.83,False,False,199.92,204.09,143,2.0,0.69
RTX,236.76,0,True,True,3.054055,False,2025-09-15 13:30,False,False,True,1,0.67,1.03,2.73,True,1.0,True,0.5,False,False,230.65,248.98,32,2.0,2.58
TLT,147.88,0,False,True,0.632481,False,2025-09-15 19:45,False,False,False,0,1.13,-0.49,-3.79,False,0.5,True,0.5,False,False,146.62,150.41,158,2.0,0.86
EEM,147.88,0,False,True,0.632481,False,2025-09-15 19:45,False,False,False,0,1.13,-0.49,-3.79,False,0.5,True,0.5,False,False,146.62,150.41,158,2.0,0.86
EFA,147.88,0,False,True,0.632481,False,2025-09-15 19:45,False,False,False,0,1.13,-0.49,-3.79,False,0.5,True,0.5,False,False,146.62,150.41,158,2.0,0.86
