symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ORCL,193.675,1,True,True,1.595221,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.21,-0.18,5,0.58,7.42,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,-9.45,True,1.0,False,0.33,False,False,191.28,201.65,1000,3.33,1.24,0.5,0.0,0.0,42
INTC,126.255,1,True,True,2.490883,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.48,11.79,5,1.71,31.9,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,51.34,True,1.0,True,0.67,False,False,122.52,138.71,1000,3.33,2.96,0.5,0.0,0.0,56
AMD,456.675,1,True,True,5.672503,False,Varsayılan,2026-05-11 14:30,True,False,True,True,2,0.39,8.42,5,2.95,33.77,bullish,2.23,1.5,2.0,2.39,high_liquidity,3,60,29.26,True,1.0,True,0.67,False,False,448.17,485.04,1000,3.33,1.86,0.5,0.0,0.0,67
AVGO,425.45,1,True,True,2.696652,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.22,0.0,1,-0.6,-1.06,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,12.93,True,1.0,False,0.33,False,False,418.71,442.98,1000,2.6,1.58,0.5,0.0,0.0,53
QCOM,238.395,1,True,True,5.544079,False,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.54,23.8,5,4.0,41.59,bullish,2.45,1.5,2.0,2.75,high_liquidity,3,60,0.62,True,1.0,True,0.67,False,False,230.08,266.12,1000,3.33,3.49,0.5,0.0,0.0,56
TXN,290.58,0,True,True,2.003158,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.28,0.39,5,0.23,3.98,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,16.43,True,1.0,True,0.67,False,False,287.58,300.6,1000,3.33,1.03,0.5,0.0,0.0,51
MU,784.63,1,True,True,15.017399,False,Varsayılan,2026-05-11 14:30,True,False,True,True,2,0.63,18.07,5,2.47,36.53,bullish,2.15,1.5,2.0,2.26,high_liquidity,3,60,46.8,True,1.0,True,0.67,False,False,762.1,859.72,1000,3.33,2.87,0.5,0.0,0.0,67
AMAT,443.695,2,True,True,3.016591,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.28,3.52,5,1.57,13.37,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,27.07,True,1.0,True,0.67,False,True,439.17,458.78,1000,3.33,1.02,0.5,0.0,0.0,62
LRCX,296.35,2,True,True,2.392296,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.19,-0.31,5,1.41,14.57,neutral,2.21,1.5,2.0,2.36,high_liquidity,3,60,30.31,True,1.0,True,0.5,False,True,292.76,308.31,1000,3.33,1.21,0.5,0.0,0.0,60
KLAC,1887.24,1,True,True,14.54698,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.2,3.87,5,1.3,10.11,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,23.91,True,1.0,True,0.83,False,False,1850.87,1981.8,1000,2.6,1.93,0.5,0.0,0.0,58
SNPS,513.96,1,True,True,2.818101,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.18,1.89,5,0.35,3.31,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,-1.61,True,1.0,False,0.17,False,False,509.73,528.05,1000,3.33,0.82,0.5,0.0,0.0,40
CDNS,359.845,0,True,True,2.148448,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.15,1.39,1,-0.42,-0.79,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,1.39,True,1.0,False,0.17,False,False,356.62,370.59,1000,3.33,0.9,0.5,0.0,0.0,35
MRVL,168.68,1,True,True,2.049571,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.38,-2.02,3,-0.81,-2.02,neutral,2.15,1.5,2.0,2.24,high_liquidity,3,60,32.48,True,1.0,True,0.67,False,False,164.58,179.95,1000,2.75,2.43,0.5,0.0,0.0,56
ADI,414.22,1,True,True,2.293252,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.2,-0.34,5,0.44,4.33,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,20.4,True,1.0,False,0.33,False,False,410.78,425.69,1000,3.33,0.83,0.5,0.0,0.0,53
NXPI,292.68,0,True,True,1.840148,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.12,-3.58,3,-0.73,-3.58,neutral,2.38,1.5,2.0,2.64,high_liquidity,3,60,7.26,False,0.67,False,0.33,False,False,289.92,301.88,1000,3.33,0.94,0.5,0.0,0.0,44
MCHP,97.66,1,True,True,1.043724,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.21,-5.11,3,-1.22,-5.11,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,14.55,False,0.67,True,0.5,False,False,96.09,102.88,1000,3.33,1.6,0.5,0.0,0.0,51
ON,103.96,0,True,True,0.696699,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.1,-1.71,3,-0.6,-1.71,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,25.87,True,1.0,True,0.67,False,False,102.57,107.79,1000,2.75,1.34,0.5,0.0,0.0,51
SWKS,68.29,1,True,True,0.597945,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.15,5.11,3,1.07,5.11,neutral,2.34,1.5,2.0,2.56,high_liquidity,3,60,-4.5,True,1.0,True,0.67,False,False,67.39,71.28,1000,3.33,1.31,0.5,0.0,0.0,46
QRVO,91.94,1,True,True,0.549738,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.06,3.37,3,0.93,3.37,neutral,2.31,1.5,2.0,2.52,high_liquidity,3,60,0.69,True,1.0,True,0.67,False,False,91.12,94.69,1000,3.33,0.9,0.5,0.0,0.0,46
MPWR,1622.34,1,True,True,11.180167,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.12,-1.82,3,-0.65,-1.82,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,25.76,True,1.0,True,0.67,False,False,1594.39,1695.01,1000,2.6,1.72,0.5,0.0,0.0,56
ALGM,46.98,1,True,True,0.640587,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.24,-8.55,3,-1.3,-8.55,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,19.48,False,0.67,False,0.33,False,False,46.02,50.18,1000,3.33,2.05,0.5,0.0,0.0,49
ACLS,164.08,0,True,True,2.146956,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.13,-4.05,5,1.08,15.66,neutral,2.08,1.5,1.6,2.4,mid_liquidity,3,60,26.16,True,1.0,True,0.67,False,False,160.86,174.81,1000,3.33,1.96,0.5,0.0,0.0,51
AMKR,77.0114,1,True,True,0.798053,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.15,-0.27,5,0.45,8.53,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,36.67,True,1.0,True,0.83,False,False,75.42,81.4,1000,2.75,2.07,0.5,0.0,0.0,58
CAMT,209.81,2,True,True,1.908388,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.38,3.59,5,1.57,14.83,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,28.26,True,1.0,True,0.83,False,True,206.95,219.35,1000,3.33,1.36,0.5,0.0,0.0,64
AOSL,39.3101,1,True,True,0.727242,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.23,-20.31,3,-2.6,-20.31,bearish,2.28,1.5,2.0,2.46,high_liquidity,3,60,19.74,False,0.67,True,0.83,False,False,37.49,44.04,1000,2.6,4.63,0.5,0.0,0.0,55
ACMR,61.905,2,True,True,0.85596,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.37,11.78,5,1.89,20.84,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,17.67,True,1.0,True,0.67,False,True,60.62,66.18,1000,3.33,2.07,0.5,0.0,0.0,62
AEHR,103.44,1,True,True,3.073777,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.44,6.94,1,0.48,6.39,neutral,2.15,1.5,2.0,2.24,high_liquidity,3,60,72.69,True,1.0,True,0.83,False,False,97.29,120.35,1000,2.75,5.94,0.5,0.0,0.0,58
ARM,209.345,1,True,True,2.97109,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.34,-11.77,3,-1.86,-11.77,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,17.75,False,0.67,False,0.33,False,False,201.92,228.66,1000,2.6,3.55,0.5,0.0,0.0,49
CRUS,173.485,1,True,True,1.674292,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.13,3.46,5,0.9,5.67,neutral,1.87,1.5,1.6,2.04,mid_liquidity,3,60,16.14,True,1.0,True,1.0,False,False,169.3,184.37,1000,2.6,2.41,0.5,0.0,0.0,60
DIOD,108.95,1,True,True,1.544243,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.19,-6.12,3,-1.33,-6.12,neutral,1.89,1.5,1.6,2.08,mid_liquidity,3,60,31.55,False,0.67,False,0.33,False,False,105.86,117.44,1000,2.75,2.83,0.5,0.0,0.0,49
FORM,147.92,1,True,True,2.933676,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.81,-0.8,5,0.65,10.08,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,50.31,True,1.0,True,0.5,False,False,140.59,166.99,1000,2.6,4.96,0.5,0.0,0.0,55
MKSI,316.12,1,True,True,3.326561,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.19,7.61,3,1.17,7.61,neutral,2.03,1.5,2.0,2.06,high_liquidity,3,60,32.9,True,1.0,True,0.67,False,False,311.13,332.75,1000,3.33,1.58,0.5,0.0,0.0,56
NOW,92.21,2,False,False,0.857781,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.35,3.53,3,0.6,3.53,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-26.34,False,0.33,True,0.83,False,False,90.07,97.79,1000,2.6,2.33,0.5,0.0,0.0,24
SNOW,151.26,2,False,False,1.559986,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.16,8.16,3,1.41,8.16,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,-16.11,False,0.67,True,0.5,False,False,147.36,161.4,1000,2.6,2.58,0.5,0.0,0.0,24
DDOG,197.645,1,True,True,2.687141,False,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.24,37.53,3,3.57,37.53,bullish,2.6,1.5,2.0,3.0,high_liquidity,3,60,1.04,True,1.0,False,0.33,False,False,193.61,211.08,1000,3.33,2.04,0.5,0.0,0.0,53
NET,197.025,1,True,False,3.345873,False,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.35,-20.74,3,-2.51,-20.74,bearish,2.17,1.5,2.0,2.28,high_liquidity,3,60,6.67,False,0.33,False,0.17,False,False,188.66,218.77,1000,2.6,4.25,0.5,0.0,0.0,33
ZS,149.26,1,False,True,1.310394,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.3,7.51,3,1.18,7.51,neutral,2.27,1.5,2.0,2.46,high_liquidity,3,60,-26.26,False,0.67,False,0.33,False,False,147.29,155.81,1000,3.33,1.32,0.5,0.0,0.0,27
CRWD,528.185,1,True,True,3.55217,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.24,12.84,3,1.83,12.84,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-0.26,True,1.0,True,0.5,False,False,522.86,545.95,1000,3.33,1.01,0.5,0.0,0.0,44
OKTA,82.35,2,False,True,0.651534,False,Varsayılan,2026-05-11 14:30,True,False,False,False,0,0.17,6.34,3,0.9,6.34,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,-7.83,False,0.67,False,0.33,False,False,81.37,85.61,1000,3.33,1.19,0.5,0.0,0.0,33
PANW,209.25,1,True,True,1.339723,False,Varsayılan,2026-05-11 14:30,True,False,True,False,1,0.3,13.92,3,2.49,13.92,bullish,2.13,1.5,2.0,2.21,high_liquidity,3,60,-2.85,True,1.0,True,0.5,False,False,207.24,215.95,1000,3.33,0.96,0.5,0.0,0.0,55
