symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
AGNCO,25.5115,1,True,True,0.035627,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.59,-0.11,3,-0.43,-0.11,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,2.78,True,1.0,False,0.33,False,False,25.44,25.71,1000,2.75,0.28,0.5,0.0,0.0,42
AGNCL,24.87,1,True,True,0.048195,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.32,-0.16,1,-1.15,-0.51,neutral,2.06,1.5,1.4,2.51,low_liquidity,3,60,2.17,False,0.67,False,0.33,False,False,24.75,25.18,1000,2.6,0.48,0.5,0.0,0.0,38
AGNCP,24.98,0,True,True,0.017421,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.42,0.28,3,0.27,0.28,neutral,2.22,1.5,1.4,2.77,low_liquidity,3,60,2.22,True,1.0,False,0.33,False,False,24.95,25.07,1000,3.33,0.1,0.5,0.0,0.0,36
AGNCM,24.9916,1,True,True,0.025545,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.09,0.29,3,0.25,0.29,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,2.49,True,1.0,True,0.67,False,False,24.93,25.16,1000,2.6,0.26,0.5,0.0,0.0,46
SBAC,219.43,1,True,True,0.806162,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.08,0.45,1,0.11,0.58,neutral,2.44,1.5,1.6,3.0,mid_liquidity,3,60,2.75,True,1.0,True,0.83,False,False,217.41,224.67,1000,2.6,0.92,0.5,0.0,0.0,47
CSGP,32.48,0,False,False,0.31663,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.18,-4.67,5,-0.89,-8.2,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,-29.99,False,0.0,False,0.17,False,False,31.69,34.54,1000,2.6,2.44,0.5,0.0,0.0,2
REG,77.26,1,True,False,0.215791,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.08,-2.3,3,-1.6,-2.3,neutral,1.91,1.5,2.0,1.85,high_liquidity,3,60,5.86,False,0.33,False,0.0,False,False,76.72,78.66,1000,2.6,0.7,0.5,0.0,0.0,31
HST,21.985,2,True,True,0.095217,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.09,1.41,5,1.52,5.39,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,11.07,True,1.0,False,0.33,False,True,21.84,22.46,1000,3.33,0.65,0.5,0.0,0.0,58
LAMR,153.3,1,True,True,1.094243,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.32,8.61,3,2.53,8.61,bullish,2.14,1.5,1.6,2.51,mid_liquidity,3,60,6.25,True,1.0,False,0.17,False,False,151.66,158.77,1000,3.33,1.07,0.5,0.0,0.0,62
GLPI,48.19,1,True,True,0.124721,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.13,0.31,5,0.49,1.84,neutral,1.98,1.5,2.0,1.96,high_liquidity,3,60,3.07,True,1.0,False,0.33,False,False,48.0,48.81,1000,3.33,0.39,0.5,0.0,0.0,53
Z,40.75,1,False,False,0.465974,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.22,-8.49,3,-1.41,-8.49,neutral,2.15,1.5,2.0,2.26,high_liquidity,3,60,-22.54,False,0.0,False,0.17,False,False,39.59,43.78,1000,2.6,2.86,0.5,0.0,0.0,7
ZG,40.96,1,False,False,0.44635,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.25,-8.63,3,-1.44,-8.63,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,-21.24,False,0.0,False,0.0,False,False,39.84,43.86,1000,2.6,2.72,0.5,0.0,0.0,5
CART,41.46,1,True,True,0.39465,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.21,3.24,5,-1.27,-4.23,neutral,2.17,1.5,2.0,2.29,high_liquidity,3,60,-1.22,True,1.0,True,0.5,False,False,40.47,44.03,1000,2.6,2.38,0.5,0.0,0.0,44
LINE,39.47,2,True,True,0.22672,True,Varsayılan,2026-05-11 14:45,True,False,True,False,1,0.09,4.39,5,2.05,11.84,bullish,1.92,1.5,1.6,2.13,mid_liquidity,3,60,-5.36,True,1.0,False,0.33,False,True,39.13,40.6,1000,3.33,0.86,0.5,0.0,0.0,58
HQY,83.195,1,False,True,0.477692,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.14,-0.07,1,-0.98,-1.94,neutral,2.01,1.5,1.6,2.29,mid_liquidity,3,60,-5.63,False,0.33,True,0.5,False,False,82.48,85.58,1000,3.33,0.86,0.5,0.0,0.0,26
FRMI,5.285,2,False,False,0.083262,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.35,-4.95,5,0.55,4.24,neutral,2.31,1.5,2.0,2.51,high_liquidity,3,60,-56.39,False,0.5,True,0.83,False,False,5.08,5.83,1000,2.6,3.94,0.5,0.0,0.0,26
SBRA,20.89,2,True,True,0.076226,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.09,1.9,3,0.62,1.9,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,6.09,True,1.0,True,0.67,False,True,20.78,21.27,1000,3.33,0.55,0.5,0.0,0.0,62
PECO,39.64,1,True,True,0.112905,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,-1.59,3,-1.16,-1.59,neutral,1.9,1.5,1.6,2.11,mid_liquidity,3,60,5.99,False,0.67,False,0.17,False,False,39.36,40.37,1000,2.6,0.71,0.5,0.0,0.0,47
LAUR,32.74,2,True,False,0.156734,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.08,0.68,5,1.1,3.71,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,7.02,True,1.0,True,0.5,False,False,32.35,33.76,1000,2.6,1.2,0.5,0.0,0.0,49
EXLS,30.32,1,False,False,0.178366,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.12,-2.1,1,-1.28,-2.45,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,-13.91,False,0.0,False,0.0,False,False,29.87,31.48,1000,2.6,1.47,0.5,0.0,0.0,5
LOPE,164.14,1,False,False,0.897672,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.38,-0.22,1,-0.65,-1.17,neutral,1.83,1.5,1.4,2.12,low_liquidity,3,60,-3.03,False,0.0,False,0.0,False,False,161.9,169.97,1000,2.6,1.37,0.5,0.0,0.0,5
DHCNI,19.027,1,True,True,0.121894,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,1.08,5.24,3,1.5,5.24,neutral,1.76,1.5,1.4,2.0,low_liquidity,3,60,6.32,True,1.0,True,0.67,False,False,18.84,19.64,1000,3.33,0.96,0.5,0.0,0.0,56
REGCP,23.275,2,True,True,0.06256,False,Varsayılan,2026-05-07 17:15,False,False,False,False,0,0.0,0.29,3,0.24,0.29,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,0.89,True,1.0,True,0.83,False,True,23.18,23.59,1000,3.33,0.4,0.5,0.0,0.0,53
REGCO,22.175,1,True,True,0.190988,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.4,-1.05,3,-1.05,-1.05,neutral,2.06,1.5,1.4,2.5,low_liquidity,3,60,0.55,True,1.0,True,0.5,False,False,21.7,23.42,1000,2.6,2.15,0.5,0.0,0.0,44
RELY,24.76,1,True,True,0.258274,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.33,4.34,1,0.44,3.04,neutral,2.29,1.5,2.0,2.49,high_liquidity,3,60,12.48,True,1.0,True,0.5,False,False,24.37,26.05,1000,3.33,1.56,0.5,0.0,0.0,55
XMTR,78.79,1,True,True,1.007601,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.17,39.7,5,2.85,48.69,bullish,2.52,1.5,2.0,2.86,high_liquidity,3,60,4.7,True,1.0,False,0.33,False,False,77.28,83.83,1000,3.33,1.92,0.5,0.0,0.0,64
ADAMI,25.2301,1,True,True,0.070541,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.27,-0.9,1,-1.87,-0.67,neutral,2.07,1.5,1.4,2.52,low_liquidity,3,60,3.02,False,0.67,False,0.17,False,False,25.05,25.69,1000,2.6,0.7,0.5,0.0,0.0,47
ADAMM,25.4905,1,True,True,0.037486,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.17,-0.35,1,-0.91,-0.39,neutral,2.01,1.5,1.4,2.41,low_liquidity,3,60,4.02,False,0.67,False,0.33,False,False,25.42,25.7,1000,2.75,0.29,0.5,0.0,0.0,49
ADAML,24.24,1,True,True,0.066421,False,Varsayılan,2026-05-11 14:00,False,False,False,True,1,0.06,-0.35,3,-0.88,-0.35,neutral,1.76,1.5,1.4,2.0,low_liquidity,3,60,5.61,False,0.67,False,0.33,False,False,24.07,24.67,1000,2.6,0.69,0.5,0.0,0.0,49
PRDO,36.265,2,True,True,0.317109,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.19,6.32,3,1.51,6.32,neutral,2.03,1.5,1.6,2.32,mid_liquidity,3,60,6.93,True,1.0,True,0.67,False,True,35.79,37.85,1000,3.33,1.31,0.5,0.0,0.0,62
ADAMN,23.3,1,True,True,0.096031,False,Varsayılan,2026-05-11 14:00,False,False,False,True,1,0.05,-0.34,5,-1.11,-1.27,neutral,2.03,1.5,1.4,2.45,low_liquidity,3,60,4.98,False,0.67,False,0.17,False,False,23.06,23.92,1000,2.6,1.03,0.5,0.0,0.0,47
UNIT,11.735,1,True,True,0.170598,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.75,3.57,1,0.95,4.03,neutral,2.53,1.5,2.0,2.89,high_liquidity,3,60,21.58,True,1.0,True,0.83,False,False,11.31,12.84,1000,2.6,3.63,0.5,0.0,0.0,58
DRH,10.635,1,True,True,0.042562,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.1,-0.33,1,-1.01,-1.44,neutral,2.18,1.5,2.0,2.29,high_liquidity,3,60,10.1,False,0.67,False,0.33,False,False,10.57,10.85,1000,3.33,0.6,0.5,0.0,0.0,49
STRA,79.33,2,False,False,0.342053,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.05,0.95,5,0.55,3.07,neutral,2.0,1.5,1.4,2.41,low_liquidity,3,60,-0.81,False,0.33,True,0.5,False,False,78.47,81.55,1000,2.6,1.08,0.5,0.0,0.0,20
ADAMZ,18.65,1,True,True,0.071105,False,Varsayılan,2026-05-11 13:30,False,False,False,False,0,0.13,-1.06,3,-0.54,-1.06,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,1.56,False,0.33,False,0.33,False,False,18.47,19.11,1000,2.6,0.95,0.5,0.0,0.0,35
DHC,8.535,1,True,True,0.05539,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.26,2.96,5,1.27,9.99,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,27.82,True,1.0,True,0.67,False,False,8.45,8.81,1000,3.33,0.97,0.5,0.0,0.0,56
