symbol,price,score,regime,direction,atr,entry_ok,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
RBLX,135.11,1,True,True,0.786778,False,2025-09-26 19:45,False,True,False,False,1,2.77,0.87,-0.63,True,1.0,True,0.67,False,False,133.54,138.26,127,2.0,1.16
ZS,294.55,1,True,True,1.362656,False,2025-09-26 19:45,False,True,False,False,1,3.69,-0.45,0.89,True,1.0,True,0.67,False,False,291.82,300.0,73,2.0,0.93
CRWD,481.43,1,True,True,1.862632,False,2025-09-26 19:45,False,True,False,False,1,3.15,-0.04,0.77,True,1.0,True,0.5,False,False,477.7,488.88,53,2.0,0.77
UBER,98.44,1,True,True,0.313179,False,2025-09-26 19:45,True,True,False,False,1,2.99,0.09,0.4,True,1.0,True,0.83,False,False,97.81,99.69,319,2.0,0.64
ABNB,123.73,1,True,False,0.314706,False,2025-09-26 19:45,False,True,False,False,1,3.67,0.1,-0.46,False,0.67,True,0.67,False,False,123.1,124.99,317,2.0,0.51
PANW,202.33,1,False,True,0.655266,False,2025-09-26 19:45,False,True,False,False,1,7.31,-0.09,-0.18,False,0.33,True,0.67,False,False,201.02,204.95,152,2.0,0.65
RIOT,17.69,1,True,True,0.205123,False,2025-09-26 19:45,True,True,False,False,1,1.98,0.77,0.2,True,1.0,True,0.83,False,False,17.28,18.51,487,2.0,2.32
MARA,16.117,1,False,False,0.1482,False,2025-09-26 19:45,True,False,False,False,0,1.22,0.29,-4.13,False,0.0,False,0.33,False,False,15.82,16.71,674,2.0,1.84
MSTR,309.17,1,False,False,2.210382,False,2025-09-26 19:45,False,True,False,False,1,3.31,0.48,-4.41,False,0.0,True,0.67,False,False,304.75,318.01,45,2.0,1.43
LCID,23.968,1,True,True,0.22003,False,2025-09-26 19:45,False,True,False,True,2,3.2,1.0,5.66,True,1.0,True,0.5,False,False,23.53,24.85,454,2.0,1.84
SOFI,27.98,1,False,True,0.160747,False,2025-09-26 19:45,True,True,False,False,1,2.99,-0.09,-0.54,False,0.33,True,0.67,False,False,27.66,28.62,622,2.0,1.15
BNTX,98.07,1,False,False,0.296578,False,2025-09-26 19:45,False,True,False,False,1,5.38,0.46,-0.55,False,0.33,True,0.83,False,False,97.48,99.26,337,2.0,0.6
MRNA,24.51,1,False,False,0.144637,False,2025-09-26 19:45,False,True,False,False,1,2.97,0.6,-2.17,False,0.0,True,0.5,False,False,24.22,25.09,691,2.0,1.18
RIVN,15.57,1,True,True,0.123424,False,2025-09-26 19:45,True,False,False,True,1,1.31,-0.86,3.36,False,0.67,False,0.33,False,False,15.32,16.06,810,2.0,1.59
UNH,344.07,1,False,True,1.253942,False,2025-09-26 19:45,False,True,False,False,1,2.85,-0.27,0.26,False,0.33,True,0.5,False,False,341.56,349.09,79,2.0,0.73
JNJ,179.69,1,True,True,0.340819,False,2025-09-26 19:45,False,True,False,False,1,4.4,-0.02,0.72,True,1.0,True,0.5,False,False,179.01,181.05,293,2.0,0.38
MRK,78.535,1,False,False,0.241169,False,2025-09-26 19:45,True,True,False,False,1,3.1,0.04,-1.83,False,0.0,True,0.67,False,False,78.05,79.5,414,2.0,0.61
PFE,23.76,1,False,False,0.051181,False,2025-09-26 19:45,True,True,False,False,1,3.19,-0.06,-0.98,False,0.0,True,0.67,False,False,23.66,23.96,1953,2.0,0.43
ABBV,220.61,1,True,True,0.569799,False,2025-09-26 19:45,False,True,False,False,1,4.73,0.23,-0.18,True,1.0,True,0.67,False,False,219.47,222.89,175,2.0,0.52
LLY,724.6,1,False,False,2.692483,False,2025-09-26 19:45,False,True,False,False,1,3.55,-0.29,-1.95,False,0.0,True,0.67,False,False,719.22,735.37,37,2.0,0.74
DHR,184.83,1,False,False,0.619832,False,2025-09-26 19:45,False,True,False,False,1,3.63,0.11,-2.1,False,0.33,True,0.67,False,False,183.59,187.31,161,2.0,0.67
TMO,464.24,1,False,False,1.263478,False,2025-09-26 19:45,False,True,False,False,1,4.58,0.05,-1.45,False,0.0,True,0.67,False,False,461.71,469.29,79,2.0,0.54
ISRG,441.11,1,False,False,1.499931,False,2025-09-26 19:45,False,True,False,False,1,3.63,-0.06,-0.31,False,0.0,True,0.5,False,False,438.11,447.11,66,2.0,0.68
CVS,75.76,1,True,True,0.262573,False,2025-09-26 19:45,False,True,False,False,1,3.87,0.42,0.17,True,1.0,True,0.67,False,False,75.23,76.81,380,2.0,0.69
BAC,52.2,1,True,True,0.110532,False,2025-09-26 19:45,True,True,False,False,1,2.92,-0.02,0.58,True,1.0,False,0.33,False,False,51.98,52.64,904,2.0,0.42
JPM,316.06,1,True,True,0.701409,False,2025-09-26 19:45,False,True,False,False,1,3.96,-0.22,0.86,True,1.0,False,0.33,False,False,314.66,318.87,142,2.0,0.44
WFC,85.015,1,True,True,0.219798,False,2025-09-26 19:45,True,True,False,False,1,4.26,-0.04,0.99,True,1.0,True,0.5,False,False,84.58,85.89,454,2.0,0.52
GS,802.82,1,True,True,2.232005,False,2025-09-26 19:45,False,True,False,False,1,3.44,0.06,0.46,True,1.0,True,0.67,False,False,798.36,811.75,44,2.0,0.56
MS,160.11,1,True,True,0.457725,False,2025-09-26 19:45,False,True,False,False,1,4.29,-0.51,0.69,True,1.0,False,0.33,False,False,159.19,161.94,218,2.0,0.57
C,103.41,1,True,True,0.291264,False,2025-09-26 19:45,True,True,False,False,1,2.73,-0.16,0.79,True,1.0,False,0.33,False,False,102.83,104.58,343,2.0,0.56
SCHW,95.475,1,True,True,0.216111,False,2025-09-26 19:45,False,True,False,False,1,3.66,-0.13,1.1,True,1.0,True,0.83,False,False,95.04,96.34,462,2.0,0.45
XOM,117.23,1,True,True,0.315732,False,2025-09-26 19:45,True,True,False,False,1,3.9,-0.05,1.61,True,1.0,True,0.67,False,False,116.6,118.49,316,2.0,0.54
CVX,160.14,1,True,True,0.428153,False,2025-09-26 19:45,False,True,False,False,1,3.34,0.34,0.66,True,1.0,True,0.67,False,False,159.28,161.85,233,2.0,0.53
COP,98.5,1,True,True,0.320461,False,2025-09-26 19:45,False,True,False,False,1,3.8,0.23,2.43,True,1.0,True,0.67,False,False,97.86,99.78,312,2.0,0.65
SLB,35.51,1,True,True,0.149454,False,2025-09-26 19:45,True,True,False,False,1,2.62,-0.21,0.9,True,1.0,True,0.83,False,False,35.21,36.11,669,2.0,0.84
DVN,36.99,1,True,True,0.145103,False,2025-09-26 19:45,True,True,False,False,1,3.67,0.61,2.69,True,1.0,True,0.5,False,False,36.7,37.57,689,2.0,0.78
OXY,47.47,1,True,True,0.165853,False,2025-09-26 19:45,False,True,False,False,1,3.74,-0.23,1.2,True,1.0,True,0.5,False,False,47.14,48.13,602,2.0,0.7
EOG,117.31,1,False,False,0.428919,False,2025-09-26 19:45,False,True,False,False,1,3.66,0.27,-0.0,False,0.0,True,0.5,False,False,116.45,119.03,233,2.0,0.73
FSLR,219.98,1,True,True,1.476949,False,2025-09-26 19:45,False,True,False,False,1,3.59,-1.18,1.77,False,0.67,True,0.67,False,False,217.03,225.89,67,2.0,1.34
ENPH,36.48,1,False,False,0.250498,False,2025-09-26 19:45,False,True,False,False,1,3.7,0.07,-3.03,False,0.0,True,0.5,False,False,35.98,37.48,399,2.0,1.37
PYPL,67.3,1,False,False,0.17648,False,2025-09-26 19:45,True,True,False,False,1,6.66,-0.06,-0.45,False,0.33,True,0.67,False,False,66.95,68.01,566,2.0,0.52
MA,564.66,1,False,False,1.156236,False,2025-09-26 19:45,False,True,False,False,1,4.66,-0.21,-1.32,False,0.0,False,0.17,False,False,562.35,569.28,86,2.0,0.41
AXP,341.78,1,True,True,0.768343,False,2025-09-26 19:45,False,True,False,False,1,4.03,-0.18,0.6,True,1.0,False,0.33,False,False,340.24,344.85,130,2.0,0.45
V,337.4,1,False,False,0.776463,False,2025-09-26 19:45,False,True,False,False,1,4.91,-0.28,-0.49,False,0.0,False,0.33,False,False,335.85,340.51,128,2.0,0.46
QQQ,596.05,1,True,True,0.997048,False,2025-09-26 19:45,True,True,False,False,1,2.45,0.05,0.05,True,1.0,True,0.83,True,False,594.06,600.04,100,2.0,0.33
SPY,661.73,1,True,True,0.88989,False,2025-09-26 19:45,True,True,False,False,1,2.99,0.04,-0.03,True,1.0,True,0.67,True,False,659.95,665.29,112,2.0,0.27
IWM,241.35,1,True,True,0.463939,False,2025-09-26 19:45,True,True,False,False,1,2.92,0.06,-0.23,True,1.0,True,0.67,False,False,240.42,243.21,215,2.0,0.38
DIA,462.27,1,True,True,0.583178,False,2025-09-26 19:45,False,True,False,False,1,3.32,-0.08,0.04,True,1.0,True,0.67,False,False,461.1,464.6,171,2.0,0.25
XLK,278.79,1,True,True,0.514379,False,2025-09-26 19:45,False,True,False,False,1,2.25,0.02,0.39,True,1.0,True,0.67,False,False,277.76,280.85,194,2.0,0.37
XLV,135.51,1,False,False,0.192951,False,2025-09-26 19:45,True,True,False,False,1,3.98,-0.04,-0.74,False,0.33,True,0.67,False,False,135.12,136.28,518,2.0,0.28
XLF,53.85,1,True,True,0.086426,False,2025-09-26 19:45,True,True,False,False,1,4.27,-0.11,-0.01,True,1.0,True,0.5,False,False,53.68,54.2,1157,2.0,0.32
XLY,239.73,1,True,True,0.405118,False,2025-09-26 19:45,False,True,False,False,1,3.24,0.08,-0.22,True,1.0,True,0.67,False,False,238.92,241.35,246,2.0,0.34
XLI,152.54,1,True,True,0.229741,False,2025-09-26 19:45,False,True,False,False,1,3.53,0.05,-0.03,True,1.0,True,0.67,False,False,152.08,153.46,435,2.0,0.3
XLE,91.98,1,True,True,0.206313,False,2025-09-26 19:45,True,True,False,False,1,3.47,0.12,1.53,True,1.0,True,0.67,False,False,91.57,92.81,484,2.0,0.45
XLP,77.96,1,False,False,0.098159,False,2025-09-26 19:45,True,True,False,False,1,3.99,0.25,-0.83,False,0.0,True,0.67,False,False,77.76,78.35,1018,2.0,0.25
XLB,88.82,1,False,False,0.139286,False,2025-09-26 19:45,False,True,False,False,1,3.94,-0.09,-1.05,False,0.0,False,0.33,False,False,88.54,89.38,717,2.0,0.31
XLU,86.8,1,True,True,0.157728,False,2025-09-26 19:45,True,True,False,False,1,5.12,0.4,0.76,True,1.0,True,0.67,False,False,86.48,87.43,634,2.0,0.36
XLC,118.14,1,True,True,0.241705,False,2025-09-26 19:45,True,True,False,False,1,2.4,0.03,-0.15,True,1.0,True,0.83,False,False,117.66,119.11,413,2.0,0.41
XLRE,41.895,1,True,True,0.069232,False,2025-09-26 19:45,False,True,False,False,1,4.8,0.01,-0.16,True,1.0,True,0.5,False,False,41.76,42.17,1444,2.0,0.33
SMH,321.87,1,True,True,0.779965,False,2025-09-26 19:45,False,True,False,False,1,2.79,0.13,1.1,True,1.0,False,0.33,False,False,320.31,324.99,128,2.0,0.48
SOXX,268.89,1,True,True,0.653677,False,2025-09-26 19:45,False,True,False,False,1,2.09,0.05,0.81,True,1.0,False,0.33,False,False,267.58,271.5,152,2.0,0.49
INTC,35.475,1,True,True,0.333665,False,2025-09-26 19:45,True,False,False,True,1,0.71,-0.42,10.94,True,1.0,False,0.33,False,False,34.81,36.81,299,2.0,1.88
QCOM,169.17,1,True,True,0.500613,False,2025-09-26 19:45,False,True,False,False,1,4.04,-0.1,0.78,False,0.67,False,0.17,False,False,168.17,171.17,199,2.0,0.59
TXN,184.54,1,True,False,0.542977,False,2025-09-26 19:45,False,True,False,False,1,2.67,-0.26,0.67,False,0.67,True,0.67,False,False,183.45,186.71,184,2.0,0.59
ASML,951.07,1,True,True,2.065858,False,2025-09-26 19:45,False,True,False,False,1,3.59,-0.26,2.14,True,1.0,False,0.17,False,False,946.94,959.33,48,2.0,0.43
TSM,273.34,1,True,True,0.905448,False,2025-09-26 19:45,True,True,False,False,1,3.54,0.58,0.84,False,0.67,True,0.67,False,False,271.53,276.96,110,2.0,0.66
AMGN,272.96,1,False,False,0.740052,False,2025-09-26 19:45,False,True,False,False,1,4.23,0.13,-1.56,False,0.0,True,0.5,False,False,271.48,275.92,135,2.0,0.54
SAP,264.17,1,False,False,0.442255,False,2025-09-26 19:45,False,True,False,False,1,3.85,0.0,-0.19,False,0.0,True,0.83,False,False,263.29,265.94,226,2.0,0.33
GILD,112.09,1,False,False,0.353597,False,2025-09-26 19:45,False,True,False,False,1,2.16,0.22,-0.86,False,0.33,True,0.83,False,False,111.38,113.5,282,2.0,0.63
REGN,564.05,1,False,False,2.063104,False,2025-09-26 19:45,False,True,False,False,1,4.39,0.22,-1.81,False,0.33,True,0.5,False,False,559.92,572.3,48,2.0,0.73
BMY,44.11,1,False,False,0.129431,False,2025-09-26 19:45,True,True,False,False,1,4.99,0.58,-2.13,False,0.33,True,0.5,False,False,43.85,44.63,772,2.0,0.59
PG,152.495,1,False,False,0.276918,False,2025-09-26 19:45,False,True,False,False,1,3.49,0.42,-1.14,False,0.33,True,0.67,False,False,151.94,153.6,361,2.0,0.36
ZTS,143.51,1,False,False,0.356033,False,2025-09-26 19:45,False,True,False,False,1,3.28,0.06,-1.07,False,0.33,True,0.67,False,False,142.8,144.93,280,2.0,0.5
KO,65.645,1,False,False,0.118084,False,2025-09-26 19:45,True,True,False,False,1,3.39,0.18,-0.62,False,0.0,False,0.0,False,False,65.41,66.12,846,2.0,0.36
BK,109.54,1,True,True,0.2355,False,2025-09-26 19:45,False,True,False,False,1,4.41,0.22,0.75,True,1.0,True,0.5,False,False,109.07,110.48,424,2.0,0.43
BLK,1156.54,1,True,True,2.679449,False,2025-09-26 19:45,False,True,False,False,1,4.8,0.05,1.01,True,1.0,True,0.67,False,False,1151.18,1167.26,37,2.0,0.46
PNC,203.33,1,False,True,0.453042,False,2025-09-26 19:45,False,True,False,False,1,5.09,0.08,-0.11,False,0.33,True,0.67,False,False,202.42,205.14,220,2.0,0.45
USB,49.435,1,True,True,0.115732,False,2025-09-26 19:45,False,True,False,False,1,4.23,0.11,-0.13,True,1.0,True,0.67,False,False,49.2,49.9,864,2.0,0.47
NEE,75.82,1,True,True,0.206849,False,2025-09-26 19:45,False,True,False,False,1,3.56,0.38,2.46,True,1.0,True,0.5,False,False,75.41,76.65,483,2.0,0.55
DUK,123.02,1,True,True,0.251284,False,2025-09-26 19:45,False,True,False,False,1,4.43,0.54,0.38,True,1.0,True,0.83,False,False,122.52,124.03,397,2.0,0.41
SHEL,73.395,1,True,True,0.13313,False,2025-09-26 19:45,False,True,False,False,1,3.26,0.0,1.16,True,1.0,True,0.83,False,False,73.13,73.93,751,2.0,0.36
BP,35.7,1,True,True,0.081284,False,2025-09-26 19:45,False,True,False,False,1,2.02,0.22,1.48,True,1.0,True,0.67,False,False,35.54,36.03,1230,2.0,0.46
RIO,64.8,1,True,True,0.152807,False,2025-09-26 19:45,False,True,False,False,1,2.69,0.15,1.25,True,1.0,True,0.83,False,False,64.49,65.41,654,2.0,0.47
BHP,54.74,1,True,True,0.125856,False,2025-09-26 19:45,False,True,False,False,1,3.53,0.07,1.35,True,1.0,False,0.33,False,False,54.49,55.24,794,2.0,0.46
VALE,10.7,1,False,True,0.033111,False,2025-09-26 19:45,True,True,False,False,1,3.96,0.31,-0.6,False,0.33,True,0.67,False,False,10.63,10.83,3020,2.0,0.62
WMT,103.14,1,True,True,0.190595,False,2025-09-26 19:45,True,True,False,False,1,3.89,0.2,0.08,True,1.0,True,0.83,False,False,102.76,103.9,524,2.0,0.37
COST,915.8,1,False,False,3.323554,False,2025-09-26 19:45,False,True,False,False,1,4.22,-0.23,-1.46,False,0.0,False,0.17,False,False,909.15,929.09,30,2.0,0.73
TGT,87.84,1,False,False,0.284581,False,2025-09-26 19:45,False,True,False,False,1,3.68,-0.26,-0.39,False,0.33,True,0.5,False,False,87.27,88.98,351,2.0,0.65
HD,410.12,1,False,False,0.70698,False,2025-09-26 19:45,False,True,False,False,1,4.5,-0.22,-0.6,False,0.33,False,0.33,False,False,408.71,412.95,141,2.0,0.34
NKE,69.305,1,False,False,0.212161,False,2025-09-26 19:45,True,True,False,False,1,3.15,0.22,-2.06,False,0.0,True,0.67,False,False,68.88,70.15,471,2.0,0.61
LOW,257.12,1,False,False,0.552943,False,2025-09-26 19:45,False,True,False,False,1,5.04,-0.09,-1.45,False,0.0,True,0.67,False,False,256.01,259.33,180,2.0,0.43
MCD,305.16,1,True,False,0.545134,False,2025-09-26 19:45,False,True,False,False,1,3.96,0.04,0.07,False,0.67,True,0.83,False,False,304.07,307.34,183,2.0,0.36
SBUX,83.39,1,False,False,0.254277,False,2025-09-26 19:45,False,True,False,False,1,3.58,0.13,-0.56,False,0.0,True,0.67,False,False,82.88,84.41,393,2.0,0.61
BKNG,5548.5098,1,True,True,20.369284,False,2025-09-26 19:45,False,True,False,False,1,4.21,0.14,0.47,True,1.0,True,0.5,False,False,5507.77,5629.99,4,2.0,0.73
ROST,151.55,1,True,True,0.378017,False,2025-09-26 19:45,False,True,False,False,1,3.75,-0.15,1.29,True,1.0,True,0.67,False,False,150.79,153.06,264,2.0,0.5
CMG,40.07,1,True,False,0.112705,False,2025-09-26 19:45,True,True,False,False,1,3.58,0.31,0.24,False,0.67,True,0.67,False,False,39.84,40.52,887,2.0,0.56
TJX,143.12,1,True,True,0.238525,False,2025-09-26 19:45,False,True,False,False,1,3.46,0.08,0.94,True,1.0,True,0.5,False,False,142.64,144.07,419,2.0,0.33
PM,164.915,1,True,True,0.417254,False,2025-09-26 19:45,False,True,False,False,1,3.77,0.58,0.16,True,1.0,True,0.83,False,False,164.08,166.58,239,2.0,0.51
MO,65.7,1,True,True,0.128375,False,2025-09-26 19:45,False,True,False,False,1,3.52,0.46,0.39,True,1.0,True,1.0,False,False,65.44,66.21,778,2.0,0.39
GE,294.91,1,False,True,0.990523,False,2025-09-26 19:45,False,True,False,False,1,3.36,0.28,-0.0,False,0.33,True,0.67,False,False,292.93,298.87,100,2.0,0.67
DE,463.65,1,False,False,1.120347,False,2025-09-26 19:45,False,True,False,False,1,4.33,-0.23,-0.61,False,0.0,False,0.0,False,False,461.41,468.13,89,2.0,0.48
BA,221.26,1,True,False,1.025834,False,2025-09-26 19:45,False,True,False,False,1,3.06,-0.34,0.91,False,0.67,True,0.67,False,False,219.21,225.36,97,2.0,0.93
LMT,487.4,1,True,True,0.914824,False,2025-09-26 19:45,False,True,False,False,1,3.61,-0.08,1.08,True,1.0,True,0.5,False,False,485.57,491.06,109,2.0,0.38
RTX,163.325,1,True,True,0.475007,False,2025-09-26 19:45,False,True,False,False,1,3.41,0.14,1.3,True,1.0,True,0.67,False,False,162.37,165.23,210,2.0,0.58
CAT,465.81,1,True,True,1.277886,False,2025-09-26 19:45,False,True,False,False,1,3.38,0.46,0.81,False,0.67,False,0.33,False,False,463.25,470.92,78,2.0,0.55
NOC,594.67,1,True,True,1.20825,False,2025-09-26 19:45,False,True,False,False,1,5.1,0.33,1.14,True,1.0,True,0.67,False,False,592.25,599.5,82,2.0,0.41
HON,208.15,1,False,False,0.340307,False,2025-09-26 19:45,False,True,False,False,1,4.91,0.09,-0.57,False,0.0,True,0.67,False,False,207.47,209.51,293,2.0,0.33
ETN,365.69,1,False,True,0.966556,False,2025-09-26 19:45,False,True,False,False,1,4.38,0.12,-0.61,False,0.33,True,0.83,False,False,363.76,369.56,103,2.0,0.53
VZ,43.61,1,True,False,0.070018,False,2025-09-26 19:45,True,True,False,False,1,3.98,0.1,0.05,False,0.67,True,0.67,False,False,43.47,43.89,1428,2.0,0.32
T,28.32,1,False,False,0.064319,False,2025-09-26 19:45,True,True,False,False,1,2.33,0.09,-1.07,False,0.0,False,0.17,False,False,28.19,28.58,1554,2.0,0.45
EFA,92.62,1,False,True,0.084976,False,2025-09-26 19:45,True,True,False,False,1,3.12,0.03,-0.3,False,0.67,True,0.5,False,False,92.45,92.96,1176,2.0,0.18
CSCO,67.22,1,False,False,0.145725,False,2025-09-26 19:45,False,True,False,False,1,3.8,0.05,-0.16,False,0.0,True,0.5,False,False,66.93,67.8,686,2.0,0.43
VNQ,91.02,1,False,False,0.156826,False,2025-09-26 19:45,False,True,False,False,1,3.4,0.04,-0.56,False,0.33,True,0.5,False,False,90.71,91.65,637,2.0,0.34
EEM,52.7,1,False,True,0.048412,False,2025-09-26 19:45,True,True,False,False,1,4.1,0.07,-0.19,False,0.33,True,0.67,False,False,52.6,52.89,2065,2.0,0.18
HYG,81.065,1,False,True,0.029439,False,2025-09-26 19:45,True,True,False,False,1,2.55,0.01,-0.07,False,0.67,True,0.5,False,False,81.01,81.18,3396,2.0,0.07
TNGX,8.52,1,True,True,0.088542,False,2025-09-26 19:45,False,True,False,True,2,5.29,0.29,5.6,True,1.0,True,0.67,False,False,8.34,8.87,1129,2.0,2.08
