symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ACNT,13.8,1,False,False,0.091114,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.04,-5.41,5,-0.82,-7.51,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,1.45,False,0.0,False,0.33,False,False,13.57,14.39,1000,2.6,1.65,0.5,0.0,0.0,9
WMT,128.91,1,True,True,0.522076,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.26,-0.71,1,-0.75,-1.17,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,9.89,False,0.67,False,0.33,False,False,127.6,132.3,1000,2.6,1.01,0.5,0.0,0.0,49
COST,998.565,1,True,True,3.904964,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.22,0.24,1,-0.96,-1.06,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,3.22,False,0.33,False,0.17,False,False,988.8,1023.95,1000,2.6,0.98,0.5,0.0,0.0,44
TGT,118.7,1,True,False,0.858286,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.45,-8.83,3,-3.17,-8.83,bearish,2.23,1.5,2.0,2.38,high_liquidity,3,60,10.9,False,0.33,False,0.17,False,False,116.55,124.28,1000,2.6,1.81,0.5,0.0,0.0,33
HD,313.29,1,False,False,1.393128,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.14,-3.02,3,-0.84,-3.02,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,-5.71,False,0.0,False,0.17,False,False,309.81,322.35,1000,2.6,1.11,0.5,0.0,0.0,7
LOW,227.08,1,False,False,1.16126,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.15,-2.7,5,0.87,1.5,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,-1.52,False,0.0,False,0.33,False,False,224.18,234.63,1000,2.6,1.28,0.5,0.0,0.0,9
BKNG,161.29,1,False,False,1.094724,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.2,-4.18,1,-1.03,-2.8,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-7.57,False,0.0,False,0.0,False,False,158.55,168.41,1000,2.6,1.7,0.5,0.0,0.0,5
EXPE,228.16,1,False,False,2.577948,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.18,-7.5,3,-1.17,-7.5,neutral,2.18,1.5,2.0,2.31,high_liquidity,3,60,4.87,False,0.0,False,0.17,False,False,221.72,244.92,1000,2.6,2.82,0.5,0.0,0.0,18
MAR,352.04,1,True,True,1.473277,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.18,-1.96,3,-0.7,-1.96,neutral,1.98,1.5,2.0,1.96,high_liquidity,3,60,10.77,False,0.33,False,0.17,False,False,348.36,361.62,1000,2.6,1.05,0.5,0.0,0.0,44
HLT,315.91,1,True,True,1.32411,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.18,-1.74,3,-0.65,-1.74,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,8.13,False,0.33,False,0.17,False,False,312.6,324.52,1000,2.6,1.05,0.5,0.0,0.0,44
