symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ARCC,18.995,1,False,True,0.047298,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.52,-1.83,3,-0.87,-1.83,neutral,2.0,1.5,2.0,2.01,high_liquidity,3,60,-2.28,False,0.33,True,0.67,False,False,18.92,19.23,1000,3.33,0.37,0.5,0.0,0.0,27
MAIN,53.95,2,False,False,0.336565,False,Varsayılan,2026-05-08 18:15,True,True,False,False,1,1.76,-5.94,1,-2.15,-4.68,bearish,1.83,1.5,1.6,1.98,mid_liquidity,3,60,-1.99,False,0.0,False,0.17,False,False,53.11,56.14,1000,2.6,1.56,0.5,0.0,0.0,24
HTGC,16.2601,1,False,True,0.047611,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.54,-1.87,3,-0.58,-1.87,neutral,1.9,1.5,2.0,1.83,high_liquidity,3,60,-4.76,False,0.33,True,0.5,False,False,16.19,16.5,1000,3.33,0.44,0.5,0.0,0.0,26
PSEC,2.475,2,False,False,0.021222,False,Varsayılan,2026-05-08 18:15,False,True,False,False,1,2.65,-10.0,1,-4.24,-10.0,bearish,2.28,1.5,2.0,2.46,high_liquidity,3,60,-0.57,False,0.0,False,0.17,False,False,2.42,2.61,1000,2.6,2.14,0.5,0.0,0.0,24
GBDC,13.18,1,True,True,0.034491,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.5,-1.64,5,-1.77,-4.49,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,-0.1,False,0.33,True,0.5,False,False,13.09,13.4,1000,2.6,0.65,0.5,0.0,0.0,36
TPVG,5.8971,2,True,True,0.030729,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.44,7.61,3,1.59,7.61,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,-3.38,True,1.0,True,0.5,False,True,5.85,6.05,1000,3.33,0.78,0.5,0.0,0.0,49
ABNB,142.72,2,True,True,1.226136,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,1.35,2.14,1,0.6,1.61,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,3.55,True,1.0,True,0.67,False,True,139.65,150.69,1000,2.6,2.15,0.5,0.0,0.0,62
DASH,162.55,1,False,False,1.706203,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.7,-2.16,1,-1.57,-5.14,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-12.16,False,0.0,False,0.0,False,False,158.28,173.64,1000,2.6,2.62,0.5,0.0,0.0,5
UBER,75.1702,1,False,True,0.38648,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.53,3.04,1,-0.95,-2.03,neutral,1.92,1.5,2.0,1.87,high_liquidity,3,60,-6.46,False,0.33,False,0.33,False,False,74.59,77.1,1000,3.33,0.77,0.5,0.0,0.0,24
LYFT,14.255,2,False,False,0.13978,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.39,1.17,3,0.28,1.17,neutral,2.53,1.5,2.0,2.89,high_liquidity,3,60,-10.54,False,0.67,True,0.67,False,False,13.91,15.16,1000,2.6,2.45,0.5,0.0,0.0,26
RBLX,42.26,0,False,False,0.325264,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.52,-4.04,1,-1.17,-5.63,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,-25.1,False,0.0,False,0.33,False,False,41.45,44.37,1000,2.6,1.92,0.5,0.0,0.0,4
AUR,7.195,0,True,True,0.090213,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.63,10.18,5,1.06,17.37,neutral,2.39,1.5,2.0,2.65,high_liquidity,3,60,2.14,True,1.0,True,0.67,False,False,7.06,7.65,1000,3.33,1.88,0.5,0.0,0.0,40
GM,78.54,1,True,True,0.244136,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.18,3.14,5,1.21,3.66,neutral,1.94,1.5,2.0,1.9,high_liquidity,3,60,8.68,True,1.0,True,0.83,False,False,77.93,80.13,1000,2.6,0.78,0.5,0.0,0.0,58
F,12.2801,1,True,False,0.045948,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.54,5.05,3,1.43,5.05,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,1.28,True,1.0,True,0.67,False,False,12.17,12.58,1000,2.6,0.94,0.5,0.0,0.0,35
AAL,13.2,2,True,True,0.078665,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.76,6.74,5,1.84,11.52,neutral,1.91,1.5,2.0,1.85,high_liquidity,3,60,-4.97,True,1.0,False,0.33,False,True,13.08,13.59,1000,3.33,0.89,0.5,0.0,0.0,47
UAL,99.23,2,True,True,0.54983,True,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.42,5.94,5,1.38,7.25,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,-1.22,True,1.0,False,0.33,False,True,98.41,101.98,1000,3.33,0.83,0.5,0.0,0.0,47
DAL,72.975,2,True,True,0.302683,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.38,2.98,5,1.04,5.79,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,6.87,True,1.0,True,0.5,False,True,72.52,74.49,1000,3.33,0.62,0.5,0.0,0.0,60
LUV,41.195,2,True,True,0.204379,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.42,3.74,5,1.35,6.28,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,5.31,True,1.0,True,0.5,False,True,40.89,42.22,1000,3.33,0.74,0.5,0.0,0.0,60
CAR,146.7,1,False,False,1.563044,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.21,-8.37,5,-0.84,-20.94,neutral,2.37,1.5,2.0,2.62,high_liquidity,3,60,33.8,False,0.0,True,0.5,False,False,142.79,156.86,1000,2.6,2.66,0.5,0.0,0.0,22
ASO,54.38,1,True,False,0.270268,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.48,4.56,3,1.28,4.56,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,4.4,False,0.67,True,0.83,False,False,53.7,56.14,1000,2.6,1.24,0.5,0.0,0.0,44
CAKE,62.09,1,True,True,0.293478,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.29,1.57,1,0.89,2.12,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,5.87,True,1.0,True,0.67,False,False,61.36,64.0,1000,2.6,1.18,0.5,0.0,0.0,56
DRI,196.365,1,True,False,0.782076,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.51,0.96,3,0.76,0.96,neutral,1.94,1.5,1.6,2.17,mid_liquidity,3,60,1.69,False,0.67,True,0.83,False,False,194.41,201.45,1000,2.6,1.0,0.5,0.0,0.0,33
SBUX,104.7101,1,True,True,0.341946,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.22,-0.22,5,-0.44,-1.12,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,6.28,False,0.67,False,0.17,False,False,104.2,106.42,1000,3.33,0.49,0.5,0.0,0.0,47
MCD,276.81,0,False,False,1.147899,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.73,-2.93,1,-1.87,-2.43,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,-1.01,False,0.0,False,0.17,False,False,273.94,284.27,1000,2.6,1.04,0.5,0.0,0.0,2
YUM,152.88,1,True,False,0.683611,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.33,-0.66,1,-2.01,-2.78,bearish,1.97,1.5,2.0,1.95,high_liquidity,3,60,3.45,False,0.33,False,0.0,False,False,151.17,157.32,1000,2.6,1.12,0.5,0.0,0.0,31
AIP,31.9641,1,True,True,0.310267,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.83,6.09,1,1.4,7.44,neutral,1.88,1.5,1.6,2.06,mid_liquidity,3,60,37.26,True,1.0,False,0.33,False,False,31.5,33.52,1000,3.33,1.46,0.5,0.0,0.0,53
ALNT,67.545,1,True,False,0.810547,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.78,-13.4,3,-2.42,-13.4,bearish,2.02,1.5,1.4,2.43,low_liquidity,3,60,21.28,False,0.33,False,0.33,False,False,65.52,72.81,1000,2.6,3.0,0.5,0.0,0.0,35
AMPL,6.185,2,False,False,0.080591,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,1.2,-22.2,3,-2.47,-22.2,bearish,2.17,1.5,2.0,2.28,high_liquidity,3,60,-19.47,False,0.0,False,0.33,False,False,5.98,6.71,1000,2.6,3.26,0.5,0.0,0.0,15
ANGI,5.555,2,False,False,0.080942,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.92,-25.03,3,-2.17,-25.03,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,-32.58,False,0.0,True,0.5,False,False,5.35,6.08,1000,2.6,3.64,0.5,0.0,0.0,16
ARQ,2.635,2,False,True,0.032517,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.64,11.18,5,1.04,15.07,neutral,2.27,1.5,1.6,2.72,mid_liquidity,3,60,-33.67,False,0.67,True,0.67,False,False,2.59,2.8,1000,3.33,1.85,0.5,0.0,0.0,36
ABEO,5.905,1,True,True,0.043129,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.57,1.29,5,1.14,8.75,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,-1.26,True,1.0,False,0.33,False,False,5.84,6.12,1000,3.33,1.1,0.5,0.0,0.0,42
ABVC,1.075,2,False,False,0.013312,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.78,4.37,3,0.54,4.37,neutral,2.31,1.5,1.4,2.91,low_liquidity,3,60,-27.84,False,0.0,False,0.33,False,False,1.04,1.16,1000,2.6,3.1,0.5,0.0,0.0,15
ADAM,8.76,1,True,True,0.027415,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.16,1.74,5,-0.6,-1.46,neutral,2.44,1.5,2.0,2.74,high_liquidity,3,60,10.53,True,1.0,False,0.33,False,False,8.72,8.9,1000,3.33,0.47,0.5,0.0,0.0,53
ADV,39.775,1,True,True,0.695732,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.72,5.28,1,-1.83,-10.48,bearish,1.81,1.5,1.4,2.09,low_liquidity,3,60,-4.59,False,0.67,True,0.5,False,False,38.73,43.25,1000,3.33,2.62,0.5,0.0,0.0,40
AEBI,11.4701,1,False,False,0.052519,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.43,-0.17,1,-0.44,-2.13,neutral,2.28,1.5,1.4,2.87,low_liquidity,3,60,-3.03,False,0.0,False,0.33,False,False,11.34,11.81,1000,2.6,1.14,0.5,0.0,0.0,9
AFYA,14.035,1,False,False,0.130638,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.47,0.75,1,0.44,0.9,neutral,2.02,1.5,1.4,2.43,low_liquidity,3,60,-0.84,False,0.0,True,0.67,False,False,13.71,14.88,1000,2.6,2.33,0.5,0.0,0.0,13
ALGT,83.53,2,True,True,0.493615,True,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.4,10.27,5,1.78,11.34,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,5.92,True,1.0,True,0.67,False,True,82.79,86.0,1000,3.33,0.89,0.5,0.0,0.0,62
AZN,182.875,1,True,False,0.419393,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.37,0.9,3,0.4,0.9,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,7.21,False,0.67,True,0.67,False,False,181.83,185.6,1000,2.6,0.57,0.5,0.0,0.0,42
