symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
KDP,28.93,1,True,True,0.109766,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.39,0.03,1,0.82,1.44,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,-2.5,True,1.0,True,0.5,False,False,28.77,29.48,1000,3.33,0.57,0.5,0.0,0.0,44
KHC,23.9799,2,False,True,0.109865,False,Varsayılan,2026-05-08 18:30,True,False,True,False,1,0.51,6.39,3,2.12,6.39,bullish,1.99,1.5,2.0,1.98,high_liquidity,3,60,-5.4,False,0.67,True,0.5,False,False,23.82,24.53,1000,3.33,0.69,0.5,0.0,0.0,46
CELH,32.53,2,False,False,0.417241,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,1.06,-2.95,1,-1.31,-5.05,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-13.55,False,0.0,False,0.17,False,False,31.49,35.24,1000,2.6,3.21,0.5,0.0,0.0,13
COKE,172.73,2,True,False,1.660468,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,1.31,-19.81,3,-3.4,-19.81,bearish,1.9,1.5,1.6,2.1,mid_liquidity,3,60,17.08,False,0.33,False,0.33,False,False,168.58,183.52,1000,2.6,2.4,0.5,0.0,0.0,40
PPC,29.51,0,False,False,0.125711,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.5,-5.78,3,-1.2,-5.78,neutral,2.06,1.5,2.0,2.09,high_liquidity,3,60,-10.03,False,0.0,False,0.17,False,False,29.2,30.33,1000,2.6,1.06,0.5,0.0,0.0,2
SFD,25.965,1,True,False,0.091609,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.34,-1.91,3,-0.6,-1.91,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,10.34,False,0.33,True,0.5,False,False,25.74,26.56,1000,2.6,0.88,0.5,0.0,0.0,36
CPB,20.915,1,False,False,0.101065,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.57,0.02,5,0.64,0.89,neutral,2.32,1.5,2.0,2.53,high_liquidity,3,60,-17.71,False,0.0,False,0.33,False,False,20.66,21.57,1000,2.6,1.21,0.5,0.0,0.0,9
SFM,83.98,2,False,True,0.625406,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.67,6.64,3,1.11,6.64,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,-17.61,False,0.67,True,0.67,False,False,83.04,87.11,1000,3.33,1.12,0.5,0.0,0.0,36
MZTI,114.11,0,False,False,0.574503,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.38,-3.87,5,-1.28,-8.26,neutral,1.86,1.5,1.6,2.03,mid_liquidity,3,60,-12.0,False,0.0,False,0.0,False,False,112.67,117.84,1000,2.6,1.26,0.5,0.0,0.0,0
CALM,76.425,2,False,False,0.251783,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.5,-0.58,1,0.53,0.9,neutral,2.15,1.5,1.6,2.51,mid_liquidity,3,60,-6.67,False,0.33,True,1.0,False,False,75.8,78.06,1000,2.6,0.82,0.5,0.0,0.0,26
FIZZ,35.245,2,False,True,0.121476,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.49,0.93,5,1.2,3.33,neutral,1.71,1.5,1.4,1.92,low_liquidity,3,60,-5.28,False,0.67,True,0.67,False,False,35.06,35.85,1000,3.33,0.52,0.5,0.0,0.0,36
COCO,72.31,0,True,True,0.528846,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.54,6.67,1,1.09,6.02,neutral,2.46,1.5,2.0,2.77,high_liquidity,3,60,13.7,True,1.0,True,0.5,False,False,71.52,74.95,1000,3.33,1.1,0.5,0.0,0.0,49
SONO,14.83,1,True,True,0.08528,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.39,5.85,3,1.53,5.85,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,-1.61,True,1.0,True,0.67,False,False,14.7,15.26,1000,3.33,0.86,0.5,0.0,0.0,46
IMKTA,86.17,1,True,False,0.386435,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.34,-3.67,5,-1.79,-5.63,bearish,1.72,1.5,1.4,1.93,low_liquidity,3,60,12.13,False,0.33,True,0.5,False,False,85.2,88.68,1000,2.6,1.12,0.5,0.0,0.0,36
JJSF,76.025,1,False,False,0.513678,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.54,-10.13,3,-2.66,-10.13,bearish,1.97,1.5,1.4,2.35,low_liquidity,3,60,-11.15,False,0.0,False,0.17,False,False,74.74,79.36,1000,2.6,1.69,0.5,0.0,0.0,7
SMPL,12.375,1,False,False,0.073039,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.43,-3.17,5,-0.53,-6.46,neutral,2.34,1.5,2.0,2.56,high_liquidity,3,60,-30.13,False,0.0,False,0.33,False,False,12.19,12.85,1000,2.6,1.48,0.5,0.0,0.0,9
VITL,8.935,1,False,False,0.158377,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.82,-30.2,3,-3.31,-30.2,bearish,2.24,1.5,2.0,2.39,high_liquidity,3,60,-41.37,False,0.0,False,0.0,False,False,8.54,9.96,1000,2.6,4.43,0.5,0.0,0.0,5
AVO,13.17,1,True,False,0.062007,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.43,-3.59,3,-0.81,-3.59,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,5.72,False,0.33,False,0.0,False,False,13.01,13.57,1000,2.6,1.18,0.5,0.0,0.0,31
GO,8.27,2,False,True,0.05245,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.46,5.48,3,0.75,5.48,neutral,2.51,1.5,2.0,2.85,high_liquidity,3,60,-25.58,False,0.67,True,0.5,False,False,8.19,8.53,1000,3.33,0.95,0.5,0.0,0.0,35
JBSS,77.78,1,True,False,0.521201,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.75,-3.17,3,-1.31,-3.17,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,7.16,False,0.33,False,0.17,False,False,76.48,81.17,1000,2.6,1.68,0.5,0.0,0.0,33
SENEA,138.25,1,True,False,0.892946,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.43,-5.7,3,-1.33,-5.7,neutral,2.22,1.5,1.4,2.77,low_liquidity,3,60,14.63,False,0.33,True,0.83,False,False,136.02,144.05,1000,2.6,1.61,0.5,0.0,0.0,40
ARKO,6.765,1,True,True,0.061069,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,1.0,2.97,3,0.45,2.97,neutral,2.03,1.5,1.6,2.31,mid_liquidity,3,60,12.51,True,1.0,True,0.67,False,False,6.61,7.16,1000,2.6,2.26,0.5,0.0,0.0,56
MAMA,12.95,1,True,False,0.100853,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.71,-10.32,3,-1.9,-10.32,neutral,2.11,1.5,1.6,2.45,mid_liquidity,3,60,13.95,False,0.33,False,0.17,False,False,12.7,13.61,1000,2.6,1.95,0.5,0.0,0.0,33
