symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
NTNX,45.405,1,False,True,0.281459,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.2,5.27,3,0.97,5.27,neutral,2.16,1.5,2.0,2.26,high_liquidity,3,60,-19.03,False,0.67,True,0.5,False,False,44.98,46.81,1000,3.33,0.93,0.5,0.0,0.0,29
SITM,855.06,1,True,True,11.309538,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.26,37.18,5,3.26,51.42,bullish,2.35,1.5,1.6,2.85,mid_liquidity,3,60,36.03,True,1.0,True,0.67,False,False,838.1,911.61,1000,3.33,1.98,0.5,0.0,0.0,67
TEM,48.86,1,False,False,0.56738,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.45,-8.67,5,-1.3,-12.45,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,-12.98,False,0.0,True,0.5,False,False,47.44,52.55,1000,2.6,2.9,0.5,0.0,0.0,11
DOCU,46.5601,1,False,False,0.374028,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.15,0.06,1,-1.07,-2.8,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-19.1,False,0.0,False,0.17,False,False,45.63,48.99,1000,2.6,2.01,0.5,0.0,0.0,7
MANH,138.4,1,False,False,0.949189,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.13,0.44,1,-1.14,-3.23,neutral,1.88,1.5,1.6,2.06,mid_liquidity,3,60,-15.71,False,0.33,False,0.17,False,False,136.03,144.57,1000,2.6,1.71,0.5,0.0,0.0,11
SANM,248.79,0,True,True,2.557971,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,4.29,5,1.04,14.89,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,21.95,True,1.0,True,0.5,False,False,244.95,261.58,1000,3.33,1.54,0.5,0.0,0.0,49
SMTC,132.745,1,True,True,2.104924,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.57,11.37,5,2.16,23.94,bullish,2.02,1.5,2.0,2.03,high_liquidity,3,60,24.89,True,1.0,True,0.67,False,False,129.59,143.27,1000,3.33,2.38,0.5,0.0,0.0,67
SAIL,11.655,1,False,False,0.113476,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.22,0.3,1,-0.99,-4.7,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,-22.89,False,0.0,False,0.17,False,False,11.37,12.39,1000,2.6,2.43,0.5,0.0,0.0,7
PEGA,34.48,1,False,False,0.274559,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.13,-5.2,1,-1.24,-4.17,neutral,2.26,1.5,2.0,2.44,high_liquidity,3,60,-14.07,False,0.0,False,0.17,False,False,33.79,36.26,1000,2.6,1.99,0.5,0.0,0.0,7
MBLY,9.315,2,False,True,0.086588,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.54,2.7,5,1.07,7.69,neutral,2.3,1.5,2.0,2.5,high_liquidity,3,60,-21.01,False,0.67,True,0.67,False,False,9.19,9.75,1000,3.33,1.39,0.5,0.0,0.0,36
BZ,14.185,1,False,False,0.074994,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.15,-1.29,5,1.11,2.94,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,-16.59,False,0.67,True,0.67,False,False,14.0,14.67,1000,2.6,1.32,0.5,0.0,0.0,20
VICR,302.05,2,True,True,6.493331,True,Varsayılan,2026-05-11 14:45,True,False,True,True,2,1.15,7.74,1,2.64,17.77,bullish,1.88,1.5,1.6,2.07,mid_liquidity,3,60,52.1,True,1.0,False,0.33,False,True,292.31,334.52,1000,3.33,3.22,0.5,0.0,0.0,69
DOX,63.16,1,False,False,0.246505,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.22,-1.25,5,-0.89,-3.28,neutral,1.82,1.5,1.6,1.96,mid_liquidity,3,60,-10.59,False,0.0,False,0.0,False,False,62.54,64.76,1000,2.6,0.98,0.5,0.0,0.0,5
MTCH,36.02,1,True,True,0.211311,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,-5.21,3,-1.94,-5.21,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,4.24,False,0.67,False,0.17,False,False,35.49,37.39,1000,2.6,1.47,0.5,0.0,0.0,47
NICE,91.195,1,False,False,0.726506,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.23,-5.84,5,-2.79,-26.57,bearish,2.18,1.5,1.6,2.57,mid_liquidity,3,60,-11.86,False,0.0,False,0.17,False,False,89.38,95.92,1000,2.6,1.99,0.5,0.0,0.0,7
SLAB,217.225,1,True,True,0.276351,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,0.32,1,-0.48,-0.1,neutral,1.87,1.5,1.6,2.05,mid_liquidity,3,60,21.55,False,0.67,True,0.5,False,False,216.67,218.74,1000,2.75,0.25,0.5,0.0,0.0,51
DBX,26.38,1,False,True,0.388753,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.58,6.84,1,-3.06,-8.72,bearish,2.15,1.5,2.0,2.24,high_liquidity,3,60,-6.42,False,0.33,True,0.5,False,False,25.8,28.32,1000,3.33,2.21,0.5,0.0,0.0,26
VIAV,52.91,1,True,True,0.78257,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.24,-0.17,5,-0.56,0.8,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,56.88,True,1.0,True,0.67,False,False,51.74,56.82,1000,3.33,2.22,0.5,0.0,0.0,56
ISRG,429.15,1,False,False,2.756741,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.36,-4.94,1,-2.45,-4.59,bearish,2.08,1.5,2.0,2.13,high_liquidity,3,60,-5.66,False,0.0,False,0.0,False,False,422.26,447.07,1000,2.6,1.61,0.5,0.0,0.0,5
SNY,43.27,1,False,False,0.111324,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.39,-1.14,3,-0.37,-1.14,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-2.65,False,0.0,True,0.5,False,False,42.99,43.99,1000,2.6,0.64,0.5,0.0,0.0,11
MDLN,39.565,1,False,False,0.340116,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.13,-5.82,5,-1.69,-10.47,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,2.67,False,0.0,True,0.5,False,False,38.71,41.78,1000,2.6,2.15,0.5,0.0,0.0,11
ARGX,809.99,1,True,True,6.99682,False,Varsayılan,2026-05-11 14:45,True,False,True,False,1,0.46,0.3,1,1.8,3.56,bullish,1.74,1.5,1.6,1.83,mid_liquidity,3,60,2.53,True,1.0,True,0.83,False,False,792.5,855.47,1000,2.6,2.16,0.5,0.0,0.0,58
IDXX,545.75,1,False,False,3.833116,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.16,-5.78,3,-2.0,-5.78,bearish,1.93,1.5,1.6,2.15,mid_liquidity,3,60,-3.58,False,0.0,False,0.17,False,False,536.17,570.67,1000,2.6,1.76,0.5,0.0,0.0,7
ONC,317.44,2,True,True,1.692634,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.45,1.31,5,1.22,6.83,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,0.11,True,1.0,True,0.83,False,True,314.9,325.9,1000,3.33,0.8,0.5,0.0,0.0,53
GEHC,63.46,1,False,False,0.370059,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.22,2.79,5,1.09,4.03,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,-7.09,False,0.33,True,0.5,False,False,62.53,65.87,1000,2.6,1.46,0.5,0.0,0.0,15
INSM,106.9,0,False,False,1.727199,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.48,-22.02,3,-2.91,-22.02,bearish,2.45,1.5,2.0,2.76,high_liquidity,3,60,-1.47,False,0.0,True,0.5,False,False,102.58,118.13,1000,2.6,4.04,0.5,0.0,0.0,5
NTRA,198.905,1,True,False,2.791138,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.36,-7.52,3,-1.74,-7.52,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,3.57,False,0.33,False,0.33,False,False,191.93,217.05,1000,2.6,3.51,0.5,0.0,0.0,35
DXCM,59.09,1,False,False,0.370581,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.1,-2.1,1,-1.07,-2.51,neutral,1.89,1.5,2.0,1.82,high_liquidity,3,60,-7.02,False,0.0,False,0.17,False,False,58.16,61.5,1000,2.6,1.57,0.5,0.0,0.0,7
RPRX,51.24,2,True,True,0.194041,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.17,1.03,1,0.51,0.89,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,14.73,True,1.0,True,0.67,False,True,50.95,52.21,1000,3.33,0.57,0.5,0.0,0.0,62
BTSGU,180.5,0,True,True,1.461453,False,Varsayılan,2026-05-11 14:30,False,False,False,True,1,0.02,2.84,1,-0.47,-0.67,neutral,1.93,1.5,1.4,2.29,low_liquidity,3,60,24.33,True,1.0,False,0.33,False,False,178.31,187.81,1000,3.33,1.21,0.5,0.0,0.0,47
RVMD,143.89,1,True,True,1.182156,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.12,-4.75,3,-0.61,-4.75,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,38.19,True,1.0,True,0.67,False,False,140.93,151.57,1000,2.6,2.05,0.5,0.0,0.0,56
ROIV,29.285,2,True,True,0.185819,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.33,1.61,1,1.17,2.54,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,24.09,True,1.0,True,0.83,False,True,29.01,30.21,1000,3.33,0.95,0.5,0.0,0.0,64
GMAB,25.92,1,False,False,0.209157,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.46,-7.06,3,-2.06,-7.06,bearish,2.0,1.5,2.0,2.0,high_liquidity,3,60,-0.91,False,0.0,False,0.17,False,False,25.4,27.28,1000,2.6,2.02,0.5,0.0,0.0,7
VTRS,17.025,0,True,True,0.157679,False,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.21,6.74,5,2.26,12.01,bullish,2.22,1.5,2.0,2.37,high_liquidity,3,60,16.06,True,1.0,True,0.5,False,False,16.79,17.81,1000,3.33,1.39,0.5,0.0,0.0,60
PODD,155.275,0,False,False,1.243398,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.1,2.64,5,-1.47,-9.4,neutral,2.38,1.5,2.0,2.63,high_liquidity,3,60,-20.77,False,0.0,True,0.67,False,False,152.17,163.36,1000,2.6,2.0,0.5,0.0,0.0,7
COO,59.54,0,False,False,0.309409,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.1,-2.59,3,-0.41,-2.59,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,-8.37,False,0.0,False,0.17,False,False,58.77,61.55,1000,2.6,1.3,0.5,0.0,0.0,2
RGC,28.47,1,True,True,0.459739,False,Varsayılan,2026-05-11 14:45,False,False,False,True,1,0.36,3.19,1,-0.42,-2.77,neutral,1.77,1.5,1.4,2.02,low_liquidity,3,60,26.32,False,0.33,True,0.5,False,False,27.32,31.46,1000,2.6,4.04,0.5,0.0,0.0,47
ASND,240.5,2,True,True,2.247849,True,Varsayılan,2026-05-11 14:30,True,False,False,True,1,0.13,1.95,5,0.96,5.15,neutral,1.84,1.5,1.6,1.99,mid_liquidity,3,60,9.07,True,1.0,True,0.5,False,True,237.13,251.74,1000,3.33,1.4,0.5,0.0,0.0,60
