symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
HALO,66.31,2,False,False,0.425233,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.96,-0.06,1,1.73,3.42,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,-0.34,False,0.67,True,0.83,False,False,65.25,69.07,1000,2.6,1.6,0.5,0.0,0.0,27
IONS,75.27,1,True,False,0.358244,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.5,-2.06,3,-0.56,-2.06,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,9.11,False,0.67,True,0.5,False,False,74.37,77.6,1000,2.6,1.19,0.5,0.0,0.0,40
ARCT,8.765,2,False,True,0.092716,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,1.0,-4.0,1,-1.47,-4.93,neutral,2.07,1.5,1.6,2.39,mid_liquidity,3,60,-17.88,False,0.33,False,0.33,False,False,8.53,9.37,1000,2.6,2.64,0.5,0.0,0.0,29
CRSP,54.23,2,True,True,0.385597,True,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.53,-1.54,3,-0.36,-1.54,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-0.8,False,0.67,True,0.5,False,True,53.65,56.16,1000,3.33,1.07,0.5,0.0,0.0,46
EDIT,3.0501,1,True,True,0.029885,False,Varsayılan,2026-05-11 19:15,False,False,False,True,1,0.8,-3.93,3,-0.73,-3.93,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,10.03,False,0.67,False,0.17,False,False,2.98,3.24,1000,2.6,2.45,0.5,0.0,0.0,47
NTLA,14.47,1,True,True,0.175244,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.63,4.48,3,0.48,4.48,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,5.52,True,1.0,True,0.83,False,False,14.03,15.61,1000,2.6,3.03,0.5,0.0,0.0,58
BEAM,32.09,2,True,True,0.313836,True,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.66,-0.77,5,0.56,6.68,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,9.65,True,1.0,False,0.33,False,True,31.62,33.66,1000,3.33,1.47,0.5,0.0,0.0,58
ABVX,121.57,1,True,True,0.870579,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.66,-3.93,3,-0.68,-3.93,neutral,1.8,1.5,1.6,1.93,mid_liquidity,3,60,19.17,False,0.67,True,0.83,False,False,120.26,125.92,1000,3.33,1.07,0.5,0.0,0.0,55
ACAD,21.95,1,False,False,0.137429,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.63,2.19,1,-0.79,-2.01,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-1.55,False,0.0,False,0.33,False,False,21.61,22.84,1000,2.6,1.57,0.5,0.0,0.0,9
ADMA,7.845,0,False,False,0.067635,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.53,-22.17,3,-2.02,-22.17,neutral,2.43,1.5,2.0,2.72,high_liquidity,3,60,-23.36,False,0.0,False,0.17,False,False,7.68,8.28,1000,2.6,2.16,0.5,0.0,0.0,2
