symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
MU,751.75,0,True,True,13.062001,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.49,16.26,3,1.46,16.26,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,48.14,True,1.0,False,0.17,False,False,732.16,817.06,1000,3.33,2.61,0.5,0.0,0.0,46
AMAT,421.79,1,True,True,3.848517,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.31,2.72,1,-1.62,-4.92,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,27.12,False,0.67,False,0.33,False,False,416.02,441.03,1000,3.33,1.37,0.5,0.0,0.0,49
LRCX,284.2,1,True,True,2.553835,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.2,-0.81,1,-1.19,-4.0,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,30.4,False,0.67,False,0.33,False,False,280.37,296.97,1000,3.33,1.35,0.5,0.0,0.0,49
KLAC,1772.0,1,True,True,15.069292,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.22,0.5,1,-1.41,-3.97,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,23.76,False,0.67,False,0.33,False,False,1734.33,1869.95,1000,2.6,2.13,0.5,0.0,0.0,49
SNPS,513.45,1,True,True,2.643131,False,Varsayılan,2026-05-12 14:45,True,False,False,False,0,0.17,1.64,1,-0.3,-0.53,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,-1.22,True,1.0,False,0.17,False,False,509.49,526.67,1000,3.33,0.77,0.5,0.0,0.0,40
CDNS,358.11,1,True,True,2.009539,False,Varsayılan,2026-05-12 14:45,True,False,False,False,0,0.15,0.34,1,-0.72,-1.67,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,1.85,False,0.67,False,0.0,False,False,355.1,368.16,1000,3.33,0.84,0.5,0.0,0.0,35
MRVL,163.93,1,True,True,2.150873,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.34,2.45,1,-1.25,-4.04,neutral,2.16,1.5,2.0,2.27,high_liquidity,3,60,32.99,False,0.67,False,0.17,False,False,158.55,177.91,1000,2.6,3.28,0.5,0.0,0.0,47
ADI,410.516,1,True,True,2.745657,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.28,0.49,1,-1.46,-2.89,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,20.69,False,0.67,False,0.17,False,False,406.4,424.24,1000,3.33,1.0,0.5,0.0,0.0,47
NXPI,294.58,1,True,True,2.423158,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.15,1.5,1,-1.03,-3.73,neutral,2.39,1.5,2.0,2.66,high_liquidity,3,60,8.07,False,0.67,False,0.17,False,False,290.95,306.7,1000,3.33,1.23,0.5,0.0,0.0,47
MCHP,96.58,1,True,True,0.972921,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.25,-4.92,3,-1.16,-4.92,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,15.1,False,0.67,True,0.5,False,False,95.12,101.44,1000,3.33,1.51,0.5,0.0,0.0,51
ON,100.62,1,True,True,1.048285,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.18,0.01,1,-1.87,-6.17,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,26.5,False,0.67,False,0.17,False,False,98.0,107.43,1000,2.6,2.6,0.5,0.0,0.0,47
SWKS,65.81,1,True,True,0.683683,False,Varsayılan,2026-05-12 14:45,True,False,False,False,0,0.29,1.18,1,-2.15,-6.16,neutral,2.3,1.5,2.0,2.51,high_liquidity,3,60,-4.12,False,0.67,False,0.17,False,False,64.78,69.23,1000,3.33,1.56,0.5,0.0,0.0,36
QRVO,89.51,1,True,True,0.625925,False,Varsayılan,2026-05-12 14:45,True,False,False,False,0,0.12,0.61,5,-1.97,-7.1,neutral,2.29,1.5,2.0,2.48,high_liquidity,3,60,0.94,False,0.67,False,0.17,False,False,88.57,92.64,1000,3.33,1.05,0.5,0.0,0.0,36
MPWR,1584.405,1,True,True,14.953748,False,Varsayılan,2026-05-12 14:45,True,False,False,True,1,0.18,0.54,1,-1.56,-4.62,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,26.08,False,0.67,False,0.17,False,False,1547.02,1681.6,1000,2.6,2.36,0.5,0.0,0.0,47
