symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
KRNT,16.21,1,True,True,0.086537,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.82,-1.52,3,-0.44,-1.52,neutral,1.87,1.5,1.4,2.19,low_liquidity,3,60,-3.11,False,0.67,False,0.33,False,False,16.08,16.64,1000,3.33,0.8,0.5,0.0,0.0,38
TATT,36.075,2,False,False,0.272806,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.08,-0.43,5,0.61,3.19,neutral,1.8,1.5,1.4,2.06,low_liquidity,3,60,0.27,False,0.33,True,0.83,False,False,35.39,37.85,1000,2.6,1.89,0.5,0.0,0.0,24
MBUU,29.91,2,True,True,0.282024,True,Varsayılan,2026-05-11 19:30,True,False,True,False,1,0.81,16.38,5,4.09,24.83,bullish,2.05,1.5,1.6,2.35,mid_liquidity,3,60,-9.34,True,1.0,True,0.5,False,True,29.49,31.32,1000,3.33,1.41,0.5,0.0,0.0,60
ASPI,6.32,3,True,True,0.123111,True,Varsayılan,2026-05-11 19:30,True,True,True,False,2,2.55,14.08,1,2.81,17.47,bullish,2.09,1.5,2.0,2.14,high_liquidity,3,60,-16.13,True,1.0,True,0.5,False,True,6.14,6.94,1000,3.33,2.92,0.5,0.0,0.0,77
CTKB,4.1542,2,False,False,0.044206,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.08,-15.91,1,-3.55,-9.89,bearish,1.95,1.5,1.6,2.18,mid_liquidity,3,60,0.86,False,0.0,False,0.0,False,False,4.04,4.44,1000,2.6,2.66,0.5,0.0,0.0,11
CMCO,15.71,1,False,False,0.058177,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.53,-2.96,5,1.19,6.51,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,-7.84,False,0.33,False,0.33,False,False,15.56,16.09,1000,2.6,0.93,0.5,0.0,0.0,13
SWBI,14.38,1,True,True,0.055215,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.75,-3.55,5,-1.12,-3.94,neutral,2.39,1.5,1.6,2.92,mid_liquidity,3,60,21.2,False,0.33,False,0.17,False,False,14.24,14.74,1000,2.6,0.96,0.5,0.0,0.0,44
ASTL,5.145,1,True,True,0.023687,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.61,1.08,5,0.88,9.0,neutral,1.99,1.5,1.6,2.25,mid_liquidity,3,60,-4.14,True,1.0,True,0.5,False,False,5.11,5.26,1000,3.33,0.69,0.5,0.0,0.0,44
MLAB,102.695,1,True,True,0.871087,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.92,-3.08,3,-0.82,-3.08,neutral,1.85,1.5,1.4,2.16,low_liquidity,3,60,6.09,False,0.67,True,0.5,False,False,100.52,108.36,1000,2.6,2.12,0.5,0.0,0.0,51
KRT,26.955,1,True,False,0.197766,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,1.02,-9.18,3,-1.67,-9.18,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,8.46,False,0.33,False,0.33,False,False,26.46,28.24,1000,2.6,1.83,0.5,0.0,0.0,35
PACB,1.3501,1,False,False,0.016528,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.71,-21.05,3,-2.54,-21.05,bearish,2.12,1.5,2.0,2.2,high_liquidity,3,60,-5.26,False,0.0,False,0.0,False,False,1.31,1.46,1000,2.6,3.06,0.5,0.0,0.0,5
FEIM,63.935,3,True,True,0.674883,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.89,11.87,5,1.67,20.77,neutral,1.91,1.5,1.4,2.25,low_liquidity,3,60,22.84,True,1.0,True,0.67,False,True,62.92,67.31,1000,3.33,1.58,0.5,0.0,0.0,67
LWLG,17.01,2,True,True,0.373429,True,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.84,10.32,5,-0.35,7.66,neutral,2.24,1.5,2.0,2.41,high_liquidity,3,60,75.49,True,1.0,True,0.83,False,True,16.45,18.88,1000,3.33,3.29,0.5,0.0,0.0,64
ULH,12.71,0,False,False,0.144383,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.54,-9.08,5,-1.2,-21.2,neutral,2.19,1.5,1.4,2.72,low_liquidity,3,60,-5.83,False,0.0,True,0.5,False,False,12.35,13.65,1000,2.6,2.84,0.5,0.0,0.0,5
LAB,0.9968,1,False,True,0.010308,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.78,2.76,5,1.32,6.04,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-16.38,False,0.33,False,0.33,False,False,0.98,1.05,1000,3.33,1.55,0.5,0.0,0.0,24
PKOH,30.62,1,True,True,0.274374,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.75,1.26,5,0.8,5.55,neutral,1.88,1.5,1.4,2.21,low_liquidity,3,60,13.04,True,1.0,True,0.67,False,False,30.21,31.99,1000,3.33,1.34,0.5,0.0,0.0,56
MCFT,26.44,3,True,True,0.206244,False,Varsayılan,2026-05-11 19:30,False,False,True,True,2,0.76,9.53,5,2.78,17.51,bullish,1.96,1.5,1.4,2.33,low_liquidity,3,60,7.53,True,1.0,True,0.67,False,True,26.13,27.47,1000,3.33,1.17,0.5,0.0,0.0,78
OFLX,29.08,1,False,False,0.204783,False,Varsayılan,2026-05-11 18:45,False,False,False,False,0,0.39,-5.25,1,-1.01,-3.39,neutral,2.19,1.5,1.4,2.72,low_liquidity,3,60,-0.74,False,0.0,False,0.33,False,False,28.57,30.41,1000,2.6,1.76,0.5,0.0,0.0,9
FWDI,4.925,3,False,True,0.047548,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.63,-0.91,5,1.22,9.69,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,-36.85,False,0.67,True,0.5,False,False,4.85,5.16,1000,3.33,1.45,0.5,0.0,0.0,51
ADUR,13.865,2,True,True,0.17548,True,Varsayılan,2026-05-11 19:30,True,True,False,True,2,1.65,-1.0,1,0.44,2.7,neutral,2.07,1.5,1.6,2.38,mid_liquidity,3,60,5.41,True,1.0,True,0.67,False,True,13.6,14.74,1000,3.33,1.9,0.5,0.0,0.0,73
NAUT,2.965,3,True,True,0.043059,False,Varsayılan,2026-05-11 19:30,False,True,False,True,2,3.24,0.85,1,1.45,10.63,neutral,2.12,1.5,1.6,2.47,mid_liquidity,3,60,30.37,True,1.0,True,0.83,False,True,2.9,3.18,1000,3.33,2.18,0.5,0.0,0.0,80
CHSCP,27.84,2,True,True,0.053815,False,Varsayılan,2026-05-11 15:15,False,False,False,False,0,0.76,0.51,5,0.96,1.02,neutral,1.98,1.5,1.4,2.37,low_liquidity,3,60,1.02,True,1.0,True,0.83,False,True,27.76,28.11,1000,3.33,0.29,0.5,0.0,0.0,53
CUB,10.79,2,True,True,0.01075,False,Varsayılan,2026-05-11 15:30,False,False,False,False,0,0.21,-0.09,5,-1.85,-0.19,neutral,2.08,1.5,1.4,2.53,low_liquidity,3,60,1.26,False,0.67,False,0.33,False,True,10.76,10.86,1000,2.6,0.25,0.5,0.0,0.0,44
SSP,3.78,2,True,False,0.055007,False,Varsayılan,2026-05-11 19:30,False,True,False,True,2,1.61,-23.33,1,-3.39,-16.74,bearish,1.86,1.5,1.6,2.03,mid_liquidity,3,60,25.97,False,0.33,False,0.0,False,False,3.64,4.14,1000,2.6,3.64,0.5,0.0,0.0,47
FSTR,40.49,0,True,True,0.309119,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.65,-1.53,1,-1.36,-4.28,neutral,2.36,1.5,1.4,3.0,low_liquidity,3,60,12.61,False,0.67,False,0.33,False,False,40.03,42.04,1000,3.33,1.15,0.5,0.0,0.0,44
CHSCO,26.2848,1,True,True,0.068603,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.77,0.59,3,1.02,0.59,neutral,1.74,1.5,1.4,1.97,low_liquidity,3,60,1.68,True,1.0,True,0.67,False,False,26.11,26.73,1000,2.6,0.65,0.5,0.0,0.0,46
CHSCL,25.83,3,True,True,0.021568,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.88,0.55,3,1.32,0.55,neutral,1.84,1.5,1.4,2.13,low_liquidity,3,60,2.07,True,1.0,False,0.33,False,True,25.8,25.94,1000,3.33,0.13,0.5,0.0,0.0,64
CHSCN,25.315,2,True,True,0.027092,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.18,-0.14,3,-0.48,-0.14,neutral,2.33,1.5,1.4,2.96,low_liquidity,3,60,2.1,False,0.67,False,0.33,False,True,25.25,25.49,1000,2.6,0.27,0.5,0.0,0.0,44
CHSCM,25.1,1,True,True,0.033273,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.97,0.08,1,0.73,0.36,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,2.11,True,1.0,True,0.67,False,False,25.02,25.32,1000,2.6,0.33,0.5,0.0,0.0,46
NKLR,6.085,1,True,True,0.088902,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.63,-8.36,3,-1.04,-8.36,neutral,1.94,1.5,1.6,2.17,mid_liquidity,3,60,-21.56,True,1.0,True,0.5,False,False,5.86,6.66,1000,2.6,3.65,0.5,0.0,0.0,44
TAYD,50.45,1,False,False,0.421474,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.83,-2.04,1,-0.5,-2.91,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,4.1,False,0.0,False,0.17,False,False,49.4,53.19,1000,2.6,2.09,0.5,0.0,0.0,18
PPIH,33.345,1,True,True,0.198581,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.53,-0.46,1,-0.46,-1.29,neutral,1.78,1.5,1.4,2.03,low_liquidity,3,60,12.31,False,0.67,False,0.33,False,False,33.05,34.34,1000,3.33,0.89,0.5,0.0,0.0,49
NIU,3.03,2,False,False,0.013197,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.32,-5.02,1,-1.16,-4.42,neutral,2.34,1.5,1.4,2.97,low_liquidity,3,60,-7.15,False,0.0,False,0.17,False,False,3.0,3.12,1000,2.6,1.09,0.5,0.0,0.0,13
QTRX,2.825,2,False,False,0.055346,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.62,-14.13,3,-1.41,-14.13,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,-28.37,False,0.33,True,0.67,False,False,2.69,3.18,1000,2.6,4.9,0.5,0.0,0.0,33
IONR,4.4,3,True,True,0.068429,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.69,8.64,5,1.48,16.71,neutral,1.89,1.5,1.4,2.22,low_liquidity,3,60,-5.71,True,1.0,True,0.5,False,True,4.3,4.74,1000,3.33,2.33,0.5,0.0,0.0,66
RAIL,8.33,3,False,False,0.056272,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,1.08,5.18,1,1.3,4.52,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,-6.4,False,0.33,True,0.67,False,False,8.19,8.7,1000,2.6,1.69,0.5,0.0,0.0,27
PAMT,10.39,2,False,True,0.288898,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.59,5.38,5,1.18,9.83,neutral,1.95,1.5,1.4,2.31,low_liquidity,3,60,-11.15,False,0.67,True,0.5,False,False,9.96,11.83,1000,3.33,4.17,0.5,0.0,0.0,35
PESI,11.09,1,False,False,0.088352,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.78,-5.86,5,-1.49,-12.61,neutral,1.79,1.5,1.4,2.05,low_liquidity,3,60,-0.08,False,0.0,True,0.5,False,False,10.87,11.66,1000,2.6,1.99,0.5,0.0,0.0,11
