symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
NUVL,102.24,1,True,False,0.592959,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.37,3.17,1,1.7,3.23,neutral,2.0,1.5,1.6,2.26,mid_liquidity,3,60,5.87,False,0.67,True,0.67,False,False,100.76,106.09,1000,2.6,1.45,0.5,0.0,0.0
KYMR,83.82,1,True,True,0.766574,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.36,2.83,1,1.46,3.85,neutral,1.81,1.5,1.6,1.94,mid_liquidity,3,60,18.55,False,0.67,True,0.67,False,False,81.9,88.8,1000,2.6,2.29,0.5,0.0,0.0
BLTE,156.985,1,True,False,1.003041,False,Varsayılan,2026-05-04 16:45,False,False,False,True,1,0.38,1.61,1,0.52,1.38,neutral,1.87,1.5,1.4,2.19,low_liquidity,3,60,21.97,False,0.67,True,0.5,False,False,154.48,163.5,1000,2.6,1.6,0.5,0.0,0.0
RYTM,86.56,2,False,False,0.912474,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.87,5.41,1,1.96,5.81,neutral,1.99,1.5,1.6,2.25,mid_liquidity,3,60,-2.85,False,0.67,True,0.83,False,False,84.28,92.49,1000,2.6,2.64,0.5,0.0,0.0
GRFS,8.225,1,False,False,0.03067,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.27,3.98,3,1.23,3.98,neutral,2.05,1.5,1.6,2.35,mid_liquidity,3,60,-4.35,False,0.67,True,0.67,False,False,8.15,8.42,1000,2.6,0.93,0.5,0.0,0.0
COGT,36.71,1,True,True,0.234925,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.35,2.34,3,0.65,2.34,neutral,2.13,1.5,2.0,2.21,high_liquidity,3,60,24.64,True,1.0,True,0.83,False,False,36.12,38.24,1000,2.6,1.6,0.5,0.0,0.0
PTCT,63.99,1,False,False,0.466935,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.33,-0.87,5,-1.66,-7.56,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,4.53,False,0.0,False,0.17,False,False,62.82,67.03,1000,2.6,1.82,0.5,0.0,0.0
OPCH,21.22,1,False,False,0.210441,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.71,-21.03,3,-2.94,-21.03,bearish,2.6,1.5,2.0,3.0,high_liquidity,3,60,-5.69,False,0.0,True,0.67,False,False,20.69,22.59,1000,2.6,2.48,0.5,0.0,0.0
CAI,18.645,1,False,False,0.143913,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.33,4.92,3,0.84,4.92,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,-17.82,False,0.33,False,0.33,False,False,18.29,19.58,1000,2.6,1.93,0.5,0.0,0.0
RDNT,57.07,2,False,False,0.501685,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.43,2.11,3,0.58,2.11,neutral,2.08,1.5,1.6,2.39,mid_liquidity,3,60,-8.71,False,0.33,True,0.5,False,False,55.82,60.33,1000,2.6,2.2,0.5,0.0,0.0
IMVT,27.44,1,True,True,0.178666,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.33,1.82,5,-0.85,-4.12,neutral,2.04,1.5,2.0,2.06,high_liquidity,3,60,11.28,True,1.0,True,0.67,False,False,26.99,28.6,1000,2.6,1.63,0.5,0.0,0.0
MIRM,108.2,2,True,True,1.617644,True,Varsayılan,2026-05-04 16:45,True,True,True,True,3,1.73,14.86,1,3.57,12.09,bullish,2.26,1.5,1.6,2.7,mid_liquidity,3,60,16.54,True,1.0,True,0.5,False,True,105.77,116.29,1000,3.33,2.24,0.5,0.0,0.0
ALKS,33.415,1,True,True,0.144962,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.86,-0.88,3,-0.18,-0.88,neutral,2.43,1.5,2.0,2.72,high_liquidity,3,60,4.9,False,0.67,True,0.5,False,False,33.05,34.36,1000,2.6,1.08,0.5,0.0,0.0
PTGX,99.58,1,True,True,0.5919,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.21,1.08,1,0.33,1.23,neutral,1.87,1.5,1.6,2.04,mid_liquidity,3,60,19.35,False,0.67,True,0.67,False,False,98.1,103.43,1000,2.6,1.49,0.5,0.0,0.0
CRSP,53.66,1,True,True,0.4155,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.41,5.82,1,0.9,3.93,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,-1.25,True,1.0,True,0.5,False,False,52.62,56.36,1000,2.6,1.94,0.5,0.0,0.0
SHC,15.355,1,False,False,0.076746,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.62,-0.61,1,-0.34,-0.94,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-0.65,False,0.0,False,0.17,False,False,15.16,15.85,1000,2.6,1.25,0.5,0.0,0.0
LNTH,85.37,2,True,True,0.473686,True,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.47,5.17,3,1.01,5.17,neutral,1.84,1.5,1.6,2.01,mid_liquidity,3,60,8.17,True,1.0,True,0.67,False,True,84.66,87.74,1000,3.33,0.83,0.5,0.0,0.0
SRRK,46.76,1,True,True,0.367253,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.37,0.99,1,0.2,0.84,neutral,2.4,1.5,2.0,2.66,high_liquidity,3,60,12.48,False,0.67,True,0.5,False,False,45.84,49.15,1000,2.6,1.96,0.5,0.0,0.0
MMSI,60.875,1,False,False,0.554444,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.65,-6.12,5,-2.21,-9.72,bearish,1.91,1.5,1.6,2.12,mid_liquidity,3,60,-12.23,False,0.0,False,0.0,False,False,59.49,64.48,1000,2.6,2.28,0.5,0.0,0.0
IRTC,118.24,1,False,False,1.322876,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.41,-2.08,5,-0.89,-6.13,neutral,1.96,1.5,1.6,2.19,mid_liquidity,3,60,-10.9,False,0.0,False,0.17,False,False,114.93,126.84,1000,2.6,2.8,0.5,0.0,0.0
CELC,149.56,2,True,True,2.635361,True,Varsayılan,2026-05-04 16:45,True,True,True,True,3,2.04,25.68,3,4.98,25.68,bullish,2.0,1.5,2.0,2.01,high_liquidity,3,60,32.49,True,1.0,True,0.5,False,True,145.61,162.74,1000,3.33,2.64,0.5,0.0,0.0
TGTX,35.4401,1,True,True,0.219705,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.49,5.54,1,1.54,4.7,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,2.92,True,1.0,True,0.5,False,False,34.89,36.87,1000,2.6,1.55,0.5,0.0,0.0
APGE,83.85,1,True,True,0.637334,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.42,2.22,1,0.87,3.84,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,21.22,False,0.67,True,0.5,False,False,82.26,87.99,1000,2.6,1.9,0.5,0.0,0.0
CGON,67.47,1,True,True,0.430422,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.23,4.2,3,0.69,4.2,neutral,1.92,1.5,1.6,2.14,mid_liquidity,3,60,28.67,True,1.0,True,0.5,False,False,66.39,70.27,1000,2.6,1.59,0.5,0.0,0.0
GPCR,42.74,1,False,False,0.351162,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.39,3.32,3,1.01,3.32,neutral,1.88,1.5,1.6,2.07,mid_liquidity,3,60,8.42,False,0.33,False,0.33,False,False,41.86,45.02,1000,2.6,2.05,0.5,0.0,0.0
TMDX,97.15,1,False,False,0.794132,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.63,-1.44,5,-1.05,-10.15,neutral,1.79,1.5,1.6,1.92,mid_liquidity,3,60,-5.03,False,0.0,False,0.0,False,False,95.16,102.31,1000,2.6,2.04,0.5,0.0,0.0
AMRX,13.06,2,True,True,0.08116,True,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.34,2.03,5,1.04,3.9,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,9.32,True,1.0,True,0.67,False,True,12.94,13.47,1000,3.33,0.93,0.5,0.0,0.0
CRNX,40.985,2,False,True,0.297328,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.35,6.62,1,1.91,5.04,neutral,2.22,1.5,2.0,2.36,high_liquidity,3,60,-3.34,False,0.67,True,0.5,False,False,40.54,42.47,1000,3.33,1.09,0.5,0.0,0.0
FOLD,14.495,0,True,True,0.008655,False,Varsayılan,2026-04-24 19:45,True,False,False,True,1,0.0,0.21,3,1.03,0.21,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,19.94,True,1.0,False,0.33,False,False,14.48,14.54,1000,2.75,0.12,0.5,0.0,0.0
INDV,39.19,2,True,True,0.395815,True,Varsayılan,2026-05-04 16:45,True,False,True,True,2,0.86,14.73,3,3.41,14.73,bullish,2.14,1.5,2.0,2.23,high_liquidity,3,60,14.53,True,1.0,True,0.67,False,True,38.6,41.17,1000,3.33,1.51,0.5,0.0,0.0
ALHC,19.71,1,True,False,0.229118,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.56,-9.25,3,-1.6,-9.25,neutral,2.28,1.5,2.0,2.46,high_liquidity,3,60,8.55,False,0.33,False,0.0,False,False,19.14,21.2,1000,2.6,2.91,0.5,0.0,0.0
NAMS,29.29,1,False,False,0.258688,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.51,3.02,1,0.91,3.02,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,3.72,False,0.33,True,0.5,False,False,28.64,30.97,1000,2.6,2.21,0.5,0.0,0.0
TERN,52.965,0,True,True,0.009828,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.32,0.09,5,-0.92,0.03,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,50.69,True,1.0,False,0.33,False,False,52.95,53.02,1000,2.75,0.04,0.5,0.0,0.0
ACAD,21.7401,1,False,False,0.113994,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.58,-2.07,3,-0.43,-2.07,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-1.56,False,0.0,False,0.17,False,False,21.46,22.48,1000,2.6,1.31,0.5,0.0,0.0
BLLN,72.17,1,False,False,1.034508,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.7,-2.09,1,-1.29,-6.87,neutral,1.89,1.5,1.6,2.09,mid_liquidity,3,60,-12.5,False,0.0,False,0.0,False,False,69.58,78.89,1000,2.6,3.58,0.5,0.0,0.0
ICUI,117.86,1,False,False,0.673319,False,Varsayılan,2026-05-04 16:45,False,False,False,False,0,0.22,2.09,3,0.89,2.09,neutral,1.68,1.5,1.4,1.86,low_liquidity,3,60,-5.26,False,0.0,False,0.17,False,False,116.18,122.24,1000,2.6,1.43,0.5,0.0,0.0
ERAS,10.17,1,True,False,0.175535,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.18,11.64,5,-2.56,-46.89,neutral,2.58,1.5,2.0,2.97,high_liquidity,3,60,67.27,False,0.33,True,0.5,False,False,9.73,11.31,1000,2.6,4.32,0.5,0.0,0.0
ADMA,10.255,1,False,False,0.098134,False,Varsayılan,2026-05-04 16:45,True,False,False,False,0,0.67,-3.25,1,-0.41,-2.52,neutral,2.59,1.5,2.0,2.99,high_liquidity,3,60,-21.03,False,0.0,False,0.0,False,False,10.01,10.89,1000,2.6,2.39,0.5,0.0,0.0
LIVN,59.04,1,False,False,0.320825,False,Varsayılan,2026-05-04 16:45,True,False,False,True,1,0.33,0.2,1,-1.49,-3.21,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,7.1,False,0.0,False,0.17,False,False,58.24,61.13,1000,2.6,1.36,0.5,0.0,0.0
ACLX,115.065,0,True,True,0.024048,False,Varsayılan,2026-04-27 19:45,True,False,False,True,1,0.0,0.03,5,-0.3,0.06,neutral,2.6,1.5,2.0,3.0,high_liquidity,3,60,22.03,True,1.0,False,0.33,False,False,115.02,115.2,1000,2.75,0.04,0.5,0.0,0.0
