symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
OLLI,136.29,1,True,True,0.58284,False,2025-09-15 19:45,False,True,True,2,1.14,5.03,11.54,True,1.0,True,0.67,False,False,135.12,138.62,171,2.0,0.86
PAYO,6.48,1,False,False,0.028121,False,2025-09-15 19:45,False,False,False,0,0.86,0.15,-7.0,False,0.0,False,0.0,False,False,6.42,6.59,3556,2.0,0.87
ORKA,15.21,1,True,True,0.086843,False,2025-09-15 19:45,False,False,False,0,0.88,-3.23,0.66,False,0.67,True,0.5,False,False,15.04,15.56,1151,2.0,1.14
PDLB,14.755,1,True,True,0.040314,False,2025-09-15 19:45,False,False,True,1,0.93,0.68,8.96,False,0.67,True,0.67,False,False,14.67,14.92,2480,2.0,0.55
PRCT,38.0,1,False,False,0.312005,False,2025-09-15 19:45,False,True,False,1,0.98,1.33,-20.85,False,0.0,False,0.17,False,False,37.38,39.25,320,2.0,1.64
PMTS,15.24,1,False,False,0.106748,False,2025-09-15 19:45,False,True,False,1,1.09,4.86,-22.43,False,0.33,True,0.83,False,False,15.03,15.67,936,2.0,1.4
PRME,4.01,1,True,True,0.038178,False,2025-09-15 19:45,False,True,True,2,0.82,3.08,12.44,True,1.0,True,0.5,False,False,3.93,4.16,2619,2.0,1.9
PTGX,58.29,1,True,True,0.312782,False,2025-09-15 19:45,False,False,True,1,0.77,1.11,14.08,False,0.67,False,0.33,False,False,57.66,59.54,319,2.0,1.07
QCRH,78.23,1,True,True,0.231873,False,2025-09-15 19:45,True,False,True,2,1.51,0.98,3.28,True,1.0,True,0.67,False,False,77.77,79.16,431,2.0,0.59
PSNL,5.925,1,True,True,0.049523,False,2025-09-15 19:45,False,True,True,2,0.7,10.02,9.18,True,1.0,True,0.67,False,False,5.83,6.12,2019,2.0,1.67
RANI,0.4879,1,False,False,0.005845,False,2025-09-15 19:45,False,False,False,0,0.74,0.41,-51.28,False,0.0,False,0.17,False,False,0.48,0.51,17109,2.0,2.4
RAPP,24.73,1,True,True,0.304121,False,2025-09-15 19:45,False,True,True,2,0.31,10.4,10.67,True,1.0,True,0.5,False,False,24.12,25.95,328,2.0,2.46
RDNT,74.99,1,True,True,0.357725,False,2025-09-15 19:45,True,True,True,3,1.74,5.15,7.37,True,1.0,True,0.5,False,False,74.27,76.42,279,2.0,0.95
RDZN,0.9526,1,False,False,0.011264,False,2025-09-15 19:45,False,False,False,0,1.2,-2.45,-20.89,False,0.0,False,0.0,False,False,0.93,1.0,8878,2.0,2.36
RNAC,9.79,1,False,False,0.121675,False,2025-09-15 19:45,True,False,False,1,1.65,-0.2,-17.9,False,0.0,True,0.5,False,False,9.55,10.28,821,2.0,2.49
RLAY,4.055,1,True,True,0.034397,False,2025-09-15 19:45,True,False,False,1,1.31,0.0,-8.14,True,1.0,True,0.67,False,False,3.99,4.19,2907,2.0,1.7
RZLV,7.73,1,True,True,0.156276,False,2025-09-15 19:45,True,True,True,3,1.38,23.52,5.13,True,1.0,True,0.67,False,False,7.42,8.36,639,2.0,4.04
RYTM,96.01,1,True,False,0.336214,False,2025-09-15 19:45,False,False,True,1,0.66,-4.23,28.68,False,0.33,True,0.67,False,False,95.34,97.35,297,2.0,0.7
SCYX,1.09,1,True,True,0.012969,False,2025-09-15 19:45,False,True,False,1,0.62,5.77,-12.67,False,0.67,True,0.5,False,False,1.06,1.14,7710,2.0,2.38
SEPN,14.49,1,True,True,0.081915,False,2025-09-15 19:45,False,False,False,0,0.64,-1.7,-3.09,True,1.0,True,0.67,False,False,14.33,14.82,1220,2.0,1.13
SEGG,5.4575,1,False,False,0.098723,False,2025-09-15 19:45,False,False,False,0,1.0,-7.76,-14.95,False,0.0,True,0.5,False,False,5.26,5.85,1012,2.0,3.62
SFST,44.42,1,True,True,0.184823,False,2025-09-15 19:45,False,False,True,1,1.15,0.47,11.04,False,0.67,False,0.17,False,False,44.05,45.16,541,2.0,0.83
SERA,3.09,1,False,True,0.025488,False,2025-09-15 19:45,False,False,False,0,0.95,0.98,-27.21,False,0.33,True,0.5,False,False,3.04,3.19,3923,2.0,1.65
SGC,11.18,1,False,False,0.094338,False,2025-09-15 19:45,True,False,False,1,1.52,-4.6,-3.88,False,0.0,False,0.17,False,False,10.99,11.56,1060,2.0,1.69
SHLS,7.075,1,True,True,0.068474,False,2025-09-15 19:45,False,True,True,2,0.77,2.91,11.85,True,1.0,True,0.5,False,False,6.94,7.35,1460,2.0,1.94
SGMT,6.355,1,True,False,0.052755,False,2025-09-15 19:45,True,False,True,2,1.44,-10.8,25.92,False,0.33,False,0.17,False,False,6.25,6.57,1895,2.0,1.66
SION,22.25,1,True,False,0.218174,False,2025-09-15 19:45,False,False,False,0,0.33,-4.94,8.58,False,0.0,False,0.17,False,False,21.81,23.12,458,2.0,1.96
SLN,4.71,1,False,False,0.07215,False,2025-09-15 19:45,False,False,False,0,0.95,-1.66,-23.8,False,0.0,True,0.67,False,False,4.57,5.0,1386,2.0,3.06
SKYE,4.09,1,True,True,0.055106,False,2025-09-15 19:45,True,False,False,1,1.6,-1.45,-3.31,False,0.67,False,0.17,False,False,3.98,4.31,1814,2.0,2.69
SIBN,15.14,1,False,False,0.108477,False,2025-09-15 19:45,True,False,False,1,1.31,-3.32,1.6,False,0.0,False,0.0,False,False,14.92,15.57,921,2.0,1.43
SMMT,18.94,1,False,False,0.162685,False,2025-09-15 19:45,False,True,True,2,0.71,7.58,9.87,False,0.33,True,0.67,False,False,18.61,19.59,614,2.0,1.72
SNWV,35.502,1,True,False,0.290291,False,2025-09-15 19:45,False,False,True,1,0.77,1.14,21.38,False,0.33,False,0.0,False,False,34.92,36.66,344,2.0,1.64
SPWR,1.565,1,False,True,0.011456,False,2025-09-15 19:45,False,True,False,1,0.9,4.67,-3.09,False,0.67,True,0.5,False,False,1.54,1.61,8729,2.0,1.46
SPRY,9.955,1,False,False,0.071465,False,2025-09-15 19:45,False,False,False,0,0.78,-5.14,-0.49,False,0.0,True,0.5,False,False,9.81,10.24,1399,2.0,1.44
STIM,2.8699,1,False,False,0.049009,False,2025-09-15 19:45,True,False,True,2,1.72,-16.81,4.59,False,0.0,False,0.17,False,False,2.77,3.07,2040,2.0,3.42
SUUN,1.765,1,False,False,0.017514,False,2025-09-15 19:45,False,False,False,0,0.75,-5.35,-25.63,False,0.0,False,0.0,False,False,1.73,1.84,5709,2.0,1.98
TARA,3.155,1,False,True,0.018069,False,2025-09-15 19:45,False,True,False,1,0.82,1.61,-6.57,False,0.67,True,0.67,False,False,3.12,3.23,5534,2.0,1.15
TATT,38.64,1,True,True,0.263366,False,2025-09-15 19:45,True,True,True,3,1.36,5.53,19.17,True,1.0,True,0.83,False,False,38.11,39.69,379,2.0,1.36
TBCH,15.26,1,True,True,0.067363,False,2025-09-15 19:45,False,True,False,1,0.84,1.73,1.85,True,1.0,True,0.83,False,False,15.13,15.53,1484,2.0,0.88
TBPH,14.39,1,True,True,0.073631,False,2025-09-15 19:45,False,True,True,2,0.78,5.57,18.01,True,1.0,True,0.83,False,False,14.24,14.68,1358,2.0,1.02
TCRX,1.68,1,False,False,0.020307,False,2025-09-15 19:45,False,False,False,0,1.28,-8.15,-26.76,False,0.0,False,0.0,False,False,1.64,1.76,4924,2.0,2.42
TECX,16.59,1,False,False,0.198027,False,2025-09-15 19:45,False,False,False,0,0.29,-4.16,-12.06,False,0.0,False,0.17,False,False,16.19,17.38,504,2.0,2.39
TKNO,4.53,1,False,True,0.036065,False,2025-09-15 19:45,False,True,False,1,1.21,14.39,-13.33,False,0.67,True,0.83,False,False,4.46,4.67,2772,2.0,1.59
TLSI,4.59,1,False,False,0.045674,False,2025-09-15 19:45,False,False,False,0,0.64,-2.75,-7.29,False,0.0,False,0.33,False,False,4.5,4.77,2189,2.0,1.99
TMDX,114.08,1,True,False,0.623223,False,2025-09-15 19:45,False,True,True,2,0.56,6.03,7.95,False,0.33,False,0.33,False,False,112.83,116.57,160,2.0,1.09
TRVI,8.065,1,True,True,0.104217,False,2025-09-15 19:45,False,False,True,1,0.87,-16.16,24.2,False,0.67,True,0.67,False,False,7.86,8.48,959,2.0,2.58
TRDA,5.04,1,False,False,0.039847,False,2025-09-15 19:45,False,False,False,0,0.78,-3.07,-35.4,False,0.0,False,0.0,False,False,4.96,5.2,2509,2.0,1.58
TVGN,0.8426,1,False,False,0.003751,False,2025-09-15 19:45,False,False,False,0,0.77,-3.55,-14.22,False,0.0,False,0.0,False,False,0.84,0.86,26659,2.0,0.89
TVTX,23.005,1,True,True,0.204664,False,2025-09-15 19:45,False,False,True,1,0.58,-15.75,9.77,False,0.67,True,0.67,False,False,22.6,23.82,488,2.0,1.78
UNTY,52.0,1,True,True,0.173323,False,2025-09-15 19:45,False,False,True,1,0.86,-0.8,11.08,False,0.67,True,0.67,False,False,51.65,52.69,576,2.0,0.67
UPLD,2.54,1,True,True,0.024706,False,2025-09-15 19:45,False,True,False,1,0.62,8.9,-8.72,True,1.0,True,0.67,False,False,2.49,2.64,4047,2.0,1.95
URGN,18.05,1,True,False,0.15759,False,2025-09-15 19:45,False,False,True,1,1.02,-5.49,27.48,False,0.33,False,0.17,False,False,17.73,18.68,634,2.0,1.75
USAR,13.75,1,True,False,0.182888,False,2025-09-15 19:45,True,False,True,2,1.46,-0.94,14.3,False,0.33,False,0.17,False,False,13.38,14.48,546,2.0,2.66
VCEL,31.395,1,False,False,0.228448,False,2025-09-15 19:45,False,False,False,0,1.29,0.35,-14.61,False,0.0,False,0.0,False,False,30.94,32.31,437,2.0,1.46
VCYT,31.88,1,True,True,0.163777,False,2025-09-15 19:45,False,True,False,1,0.72,3.41,-3.57,True,1.0,True,0.67,False,False,31.55,32.54,610,2.0,1.03
VERA,24.25,1,False,True,0.208878,False,2025-09-15 19:45,False,False,False,0,0.76,-0.49,-16.25,False,0.67,True,0.5,False,False,23.83,25.09,478,2.0,1.72
VERI,3.915,1,True,True,0.069244,False,2025-09-15 19:45,False,True,True,2,0.69,7.69,3.36,True,1.0,True,0.83,False,False,3.78,4.19,1444,2.0,3.54
VERX,23.95,1,False,False,0.151578,False,2025-09-15 19:45,False,False,False,0,0.77,0.38,-20.35,False,0.0,True,0.67,False,False,23.65,24.56,659,2.0,1.27
WEST,5.215,1,False,False,0.029209,False,2025-09-15 19:45,False,True,False,1,0.65,3.17,-9.56,False,0.0,True,0.5,False,False,5.16,5.33,3423,2.0,1.12
WLDN,98.72,1,True,False,0.831195,False,2025-09-15 19:45,False,False,True,1,1.15,-2.34,46.22,False,0.33,True,0.67,False,False,97.06,102.04,120,2.0,1.68
VITL,47.05,1,True,False,0.244939,False,2025-09-15 19:45,False,False,True,1,0.56,-0.1,16.94,False,0.33,False,0.0,False,False,46.56,48.03,408,2.0,1.04
WVE,6.97,1,False,False,0.045089,False,2025-09-15 19:45,False,False,False,0,0.41,-5.68,-2.19,False,0.0,True,0.5,False,False,6.88,7.15,2217,2.0,1.29
XENE,35.98,1,True,False,0.140535,False,2025-09-15 19:45,False,False,False,0,0.87,-3.02,-0.02,False,0.33,True,0.67,False,False,35.7,36.54,711,2.0,0.78
XGN,9.27,1,True,False,0.083989,False,2025-09-15 19:45,False,False,True,1,1.0,-3.32,39.56,False,0.33,False,0.0,False,False,9.1,9.61,1190,2.0,1.81
XOMA,37.889,1,True,True,0.23312,False,2025-09-15 19:45,False,True,True,2,0.52,3.5,14.39,True,1.0,True,0.67,False,False,37.42,38.82,428,2.0,1.23
XNCR,8.495,1,False,True,0.069448,False,2025-09-15 19:45,False,True,False,1,1.12,1.56,-29.59,False,0.33,False,0.33,False,False,8.36,8.77,1439,2.0,1.64
ZSPC,1.6,1,False,False,0.020156,False,2025-09-15 19:45,False,False,False,0,0.68,-4.17,-67.89,False,0.0,True,0.5,False,False,1.56,1.68,4961,2.0,2.52
ZLAB,31.92,1,True,False,0.146855,False,2025-09-15 19:45,False,True,True,2,0.47,12.39,6.9,False,0.33,False,0.33,False,False,31.63,32.51,680,2.0,0.92
BHST,9.0815,0,True,True,0.272322,False,2025-09-15 19:15,True,True,True,3,1.88,22.73,14.64,True,1.0,True,0.83,False,False,8.54,10.17,367,2.0,6.0
BRNS,1.05,0,False,False,0.018689,False,2025-09-15 19:45,False,False,True,1,0.91,-4.55,2.58,False,0.0,False,0.0,False,False,1.01,1.12,5350,2.0,3.56
CAMP,2.73,0,False,True,0.090564,False,2025-09-15 19:45,False,False,False,0,0.12,-5.02,-48.8,False,0.33,False,0.33,False,False,2.55,3.09,1104,2.0,6.63
CMBM,0.7116,0,False,False,0.010481,False,2025-09-15 19:45,False,True,False,1,0.34,2.86,-22.62,False,0.0,False,0.17,False,False,0.69,0.75,9541,2.0,2.95
NIPG,1.87,0,False,False,0.022896,False,2025-09-15 19:45,False,False,False,0,0.94,-3.61,-37.29,False,0.0,True,0.5,False,False,1.82,1.96,4367,2.0,2.45
PRTC,15.39,0,False,False,0.252483,False,2025-09-15 19:45,False,False,False,0,0.73,-7.4,-6.33,False,0.0,False,0.0,False,False,14.89,16.4,396,2.0,3.28
SWKH,14.68,0,True,False,0.084522,False,2025-09-15 19:45,False,False,True,1,0.73,-0.2,13.69,False,0.67,True,0.83,False,False,14.51,15.02,1183,2.0,1.15
TELA,1.56,0,False,False,0.022154,False,2025-09-15 19:45,False,False,False,0,0.74,0.64,-17.82,False,0.0,False,0.17,False,False,1.52,1.65,4513,2.0,2.84
USCB,17.22,0,True,True,0.096119,False,2025-09-15 19:45,False,False,False,0,0.49,-0.98,1.91,False,0.67,False,0.33,False,False,17.03,17.6,1040,2.0,1.12
WKEY,5.898,0,True,True,0.086151,False,2025-09-15 19:45,False,True,True,2,1.27,12.95,7.5,True,1.0,True,0.5,False,False,5.73,6.24,1160,2.0,2.92
