symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
JNJ,290.91,0,True,True,1.356507,False,2025-09-15 19:30,False,True,False,1,0.31,2.8,9.48,False,0.5,True,0.67,False,False,288.2,296.34,73,2.0,0.93
LLY,1202.26,0,True,True,29.101507,False,2025-09-15 00:00,False,True,False,1,0.31,2.8,9.48,True,1.0,True,0.83,False,False,1144.06,1318.67,3,2.0,4.84
ABBV,1202.26,0,True,True,29.101507,False,2025-09-15 00:00,True,False,False,1,2.82,0.25,2.31,True,1.0,True,0.5,False,False,1144.06,1318.67,3,2.0,4.84
MRK,251.61,0,True,True,5.862752,False,2025-09-15 00:00,True,False,False,1,3.13,0.21,0.52,True,1.0,True,0.5,False,False,239.88,275.06,17,2.0,4.66
DHR,98.86,0,True,True,0.43629,False,2025-09-15 15:45,True,False,False,1,3.13,0.21,0.52,True,1.0,False,0.33,False,False,97.99,100.61,229,2.0,0.88
C,764.7,0,True,True,15.792685,False,2025-09-15 00:00,True,False,False,1,3.13,0.21,0.52,True,1.0,True,1.0,False,False,733.11,827.87,6,2.0,4.13
WFC,764.7,0,True,True,15.792685,False,2025-09-15 00:00,True,False,True,2,1.6,0.52,5.5,True,1.0,True,1.0,False,False,733.11,827.87,6,2.0,4.13
CVS,177.75,0,True,True,4.799456,False,2025-09-15 04:00,True,False,False,1,3.13,0.21,0.52,True,1.0,True,0.83,False,False,168.15,196.95,20,2.0,5.4
JPM,764.7,0,True,True,15.792685,False,2025-09-15 00:00,True,False,True,2,1.6,0.52,5.5,True,1.0,True,1.0,False,False,733.11,827.87,6,2.0,4.13
DVN,84.641,0,False,True,0.277749,False,2025-09-15 15:45,True,False,False,1,3.52,0.28,0.17,False,0.67,True,0.83,False,False,84.09,85.75,360,2.0,0.66
OXY,84.641,0,False,True,0.277749,False,2025-09-15 19:45,True,False,False,1,3.52,0.28,0.17,False,0.67,True,1.0,False,False,84.09,85.75,360,2.0,0.66
COP,90.9,0,True,False,0.338709,False,2025-09-15 15:45,True,False,False,1,3.45,0.0,2.37,False,0.67,True,0.83,False,False,90.22,92.25,295,2.0,0.75
XOM,90.9,0,True,False,0.338709,False,2025-09-15 15:45,True,False,False,1,3.45,0.0,2.37,False,0.67,True,0.83,False,False,90.22,92.25,295,2.0,0.75
FSLR,84.641,0,True,False,0.277749,False,2025-09-15 15:45,True,False,False,1,3.45,0.0,2.37,False,0.67,True,1.0,False,False,84.09,85.75,360,2.0,0.66
CVX,84.641,0,True,False,0.277749,False,2025-09-15 19:45,True,False,False,1,3.45,0.0,2.37,False,0.67,True,1.0,False,False,84.09,85.75,360,2.0,0.66
ENPH,947.11,0,True,True,7.098358,False,2025-09-15 19:30,False,False,False,0,1.45,-0.08,2.48,True,1.0,True,0.83,False,False,932.91,975.5,14,2.0,1.5
V,84.641,0,True,True,0.553294,False,2025-09-15 15:30,False,False,False,0,1.45,-0.08,2.48,True,1.0,True,0.83,False,False,83.53,86.85,180,2.0,1.31
EQT,84.641,0,True,True,0.277749,False,2025-09-15 15:45,False,False,False,0,1.45,-0.08,2.48,True,1.0,True,0.83,False,False,84.09,85.75,360,2.0,0.66
EOG,84.641,0,True,True,0.553294,False,2025-09-15 15:30,False,False,False,0,1.45,-0.08,2.48,False,0.67,True,0.83,False,False,83.53,86.85,180,2.0,1.31
SPY,73.475,0,False,True,0.250096,False,2025-09-15 15:45,False,False,False,0,1.06,1.69,-4.67,False,0.33,True,0.5,True,False,72.97,74.48,399,2.0,0.68
XLK,226.04,0,False,False,1.013368,False,2025-09-15 15:45,False,False,False,0,1.06,1.69,-4.67,False,0.33,True,0.5,False,False,224.01,230.09,98,2.0,0.9
QQQ,73.475,0,False,False,0.250096,False,2025-09-15 19:45,False,False,False,0,1.06,1.69,-4.67,False,0.0,True,0.5,True,False,72.97,74.48,399,2.0,0.68
AXP,947.11,0,False,True,7.098358,False,2025-09-15 19:30,False,False,False,0,1.06,1.69,-4.67,False,0.33,True,0.5,False,False,932.91,975.5,14,2.0,1.5
PYPL,73.475,0,False,True,0.250096,False,2025-09-15 19:45,False,False,False,0,1.06,1.69,-4.67,False,0.33,True,0.5,False,False,72.97,74.48,399,2.0,0.68
DIA,226.04,0,False,False,1.013368,False,2025-09-15 19:45,False,False,False,0,0.87,-0.07,-0.16,False,0.5,True,0.83,False,False,224.01,230.09,98,2.0,0.9
XLI,290.91,0,False,False,0.626206,False,2025-09-15 19:45,False,False,False,0,0.57,-0.02,-7.04,False,0.33,True,0.5,False,False,289.66,293.41,159,2.0,0.43
XLC,651.34,0,False,False,4.691971,False,2025-09-15 15:30,True,False,False,1,1.59,0.45,-2.43,False,0.0,True,0.5,False,False,641.96,670.11,21,2.0,1.44
XLY,99.8,0,False,False,0.468762,False,2025-09-15 15:30,False,False,False,0,0.57,-0.02,-7.04,False,0.33,False,0.33,False,False,98.86,101.68,213,2.0,0.94
XLV,99.8,0,False,False,0.468762,False,2025-09-15 19:30,True,False,False,1,2.34,0.07,-0.26,False,0.33,False,0.0,False,False,98.86,101.68,213,2.0,0.94
XLE,99.8,0,False,False,0.468762,False,2025-09-15 15:30,False,False,False,0,1.07,-0.87,-10.51,False,0.33,False,0.0,False,False,98.86,101.68,213,2.0,0.94
XLRE,651.34,0,True,False,4.691971,False,2025-09-15 15:30,False,False,False,0,0.81,0.45,3.4,False,0.0,True,1.0,False,False,641.96,670.11,21,2.0,1.44
SOXX,225.79,0,True,False,8.107587,False,2025-09-15 04:00,False,False,False,0,0.81,0.45,3.4,False,0.0,True,1.0,False,False,209.57,258.22,12,2.0,7.18
XLP,651.34,0,True,False,4.691971,False,2025-09-15 15:30,False,False,False,0,0.81,0.45,3.4,False,0.0,True,1.0,False,False,641.96,670.11,21,2.0,1.44
XLU,651.34,0,True,False,2.36891,False,2025-09-15 19:45,False,False,False,0,0.81,0.45,3.4,False,0.0,True,0.83,False,False,646.6,660.82,42,2.0,0.73
SMH,225.79,0,True,False,8.107587,False,2025-09-15 04:00,False,False,False,0,0.81,0.45,3.4,False,0.0,True,1.0,False,False,209.57,258.22,12,2.0,7.18
QCOM,242.52,0,True,True,6.780922,False,2025-09-15 00:00,True,False,False,1,1.54,-0.24,1.11,False,0.67,False,0.33,False,False,228.96,269.64,14,2.0,5.59
INTC,242.52,0,True,True,6.780922,False,2025-09-15 00:00,True,False,False,1,1.54,-0.24,1.11,False,0.67,False,0.33,False,False,228.96,269.64,14,2.0,5.59
MU,242.52,0,True,True,6.780922,False,2025-09-15 00:00,True,False,False,1,1.54,-0.24,1.11,False,0.67,False,0.33,False,False,228.96,269.64,14,2.0,5.59
TXN,276.13,0,True,True,4.663089,False,2025-09-15 13:30,True,False,False,1,1.54,-0.24,1.11,False,0.67,True,0.67,False,False,266.8,294.78,21,2.0,3.38
TSM,347.1,0,False,False,1.565783,False,2025-09-15 15:45,False,False,False,0,0.76,0.17,-1.87,False,0.5,True,0.5,False,False,343.97,353.36,63,2.0,0.9
REGN,327.19,0,False,False,3.869821,False,2025-09-15 13:30,False,False,False,0,0.85,0.78,-6.49,False,0.0,True,0.5,False,False,319.45,342.67,25,2.0,2.37
PG,88.3,0,True,False,0.191863,False,2025-09-15 19:45,False,False,False,0,0.83,0.92,1.28,False,0.0,False,0.33,False,False,87.92,89.07,521,2.0,0.43
KO,88.3,0,True,False,0.382566,False,2025-09-15 19:30,False,False,False,0,0.83,0.92,1.28,False,0.0,False,0.17,False,False,87.53,89.83,261,2.0,0.87
PEP,88.3,0,True,False,0.382566,False,2025-09-15 15:30,False,False,False,0,0.83,0.92,1.28,False,0.0,False,0.17,False,False,87.53,89.83,261,2.0,0.87
BK,222.78,0,True,True,3.893621,False,2025-09-15 17:30,True,False,False,1,4.11,0.76,1.14,True,1.0,False,0.33,False,False,214.99,238.35,25,2.0,3.5
NEE,222.78,0,True,True,3.893621,False,2025-09-15 17:30,True,False,False,1,4.11,0.76,1.14,False,0.67,False,0.33,False,False,214.99,238.35,25,2.0,3.5
DUK,222.78,0,True,True,3.893621,False,2025-09-15 13:30,True,False,False,1,4.11,0.76,1.14,False,0.67,False,0.33,False,False,214.99,238.35,25,2.0,3.5
SHEL,651.34,0,False,True,9.49591,False,2025-09-15 13:30,True,False,False,1,3.81,-0.39,-1.48,False,0.67,True,0.67,False,False,632.35,689.32,10,2.0,2.92
TOT,651.34,0,False,True,9.49591,False,2025-09-15 13:30,True,False,False,1,3.3,-0.02,-0.91,False,0.67,True,0.67,False,False,632.35,689.32,10,2.0,2.92
RIO,138.63,0,True,False,2.533783,False,2025-09-15 13:30,False,False,True,1,0.73,0.61,9.42,False,0.67,True,0.5,False,False,133.56,148.77,39,2.0,3.66
BHP,138.63,0,True,False,2.533783,False,2025-09-15 13:30,False,False,True,1,0.73,0.61,9.42,False,0.67,True,0.5,False,False,133.56,148.77,39,2.0,3.66
TGT,201.31,0,False,False,0.694918,False,2025-09-15 15:45,False,False,True,1,1.14,-0.75,3.51,False,0.33,True,0.83,False,False,199.92,204.09,143,2.0,0.69
WMT,201.31,0,False,False,0.694918,False,2025-09-15 15:45,False,False,True,1,1.14,-0.75,3.51,False,0.33,True,0.83,False,False,199.92,204.09,143,2.0,0.69
HD,201.31,0,True,False,0.694918,False,2025-09-15 15:45,False,False,True,1,1.15,-0.35,5.28,False,0.67,True,0.83,False,False,199.92,204.09,143,2.0,0.69
COST,201.31,0,True,False,0.694918,False,2025-09-15 15:45,False,False,True,1,1.15,-0.35,5.28,False,0.67,True,0.83,False,False,199.92,204.09,143,2.0,0.69
BKNG,140.62,0,True,True,0.365547,False,2025-09-15 15:45,False,False,True,1,1.45,-0.27,8.67,False,0.67,True,0.5,False,False,139.89,142.08,273,2.0,0.52
NKE,46.365,0,True,False,0.134006,False,2025-09-15 19:45,False,False,True,1,1.45,-0.27,8.67,False,0.33,True,0.67,False,False,46.1,46.9,746,2.0,0.58
MCD,46.365,0,False,True,0.134006,False,2025-09-15 19:45,False,False,False,0,0.98,1.91,-5.96,False,0.33,True,0.67,False,False,46.1,46.9,746,2.0,0.58
TJX,276.27,0,True,True,7.378409,False,2025-09-15 00:00,False,False,True,1,1.45,-0.27,8.67,False,0.67,True,0.67,False,False,261.51,305.78,13,2.0,5.34
CMG,226.01,0,False,True,7.280049,False,2025-09-15 04:00,False,False,False,0,0.59,0.49,0.17,True,1.0,True,0.5,False,False,211.45,255.13,13,2.0,6.44
LOW,46.365,0,False,True,0.134006,False,2025-09-15 19:45,False,False,False,0,0.98,1.91,-5.96,False,0.33,True,0.67,False,False,46.1,46.9,746,2.0,0.58
ROST,276.27,0,False,True,7.378409,False,2025-09-15 00:00,False,False,False,0,0.59,0.49,0.17,True,1.0,True,0.5,False,False,261.51,305.78,13,2.0,5.34
DE,138.65,0,True,False,4.426462,False,2025-09-15 00:00,False,True,False,1,0.77,2.76,9.67,False,0.5,True,0.67,False,False,129.8,156.36,22,2.0,6.39
SBUX,46.365,0,True,True,0.134006,False,2025-09-15 19:45,False,False,False,0,1.26,-0.11,0.5,True,1.0,True,0.5,False,False,46.1,46.9,746,2.0,0.58
RTX,81.0,0,True,True,2.362145,False,2025-09-15 04:00,False,True,True,2,1.06,2.91,3.57,False,0.67,True,0.83,False,False,76.28,90.45,42,2.0,5.83
T,137.27,0,False,False,3.463268,False,2025-09-15 13:30,True,False,False,1,3.9,0.85,-0.77,False,0.33,True,0.5,False,False,130.34,151.12,28,2.0,5.05
LMT,71.665,0,False,False,0.585686,False,2025-09-15 17:30,True,False,False,1,3.9,0.85,-0.77,False,0.33,False,0.17,False,False,70.49,74.01,170,2.0,1.63
NOC,71.665,0,False,True,0.585686,False,2025-09-15 17:30,True,False,False,1,1.66,0.25,-1.93,False,0.67,False,0.33,False,False,70.49,74.01,170,2.0,1.63
TLT,54.8,0,False,True,0.88223,False,2025-09-15 00:00,False,False,False,0,1.15,-0.49,-3.79,True,1.0,True,0.83,False,False,53.04,58.33,113,2.0,3.22
BMY,327.19,0,True,False,3.869821,False,2025-09-15 13:30,False,False,True,1,1.05,-2.22,7.76,False,0.33,True,0.5,False,False,319.45,342.67,25,2.0,2.37
