symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
WULF,23.095,1,True,True,0.306141,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.63,-10.28,3,-1.4,-10.28,neutral,2.03,1.5,2.0,2.06,high_liquidity,3,60,35.25,False,0.67,False,0.17,False,False,22.64,24.63,1000,3.33,1.99,0.5,0.0,0.0,47
CANG,0.6502,3,False,True,0.01563,False,Varsayılan,2026-05-11 19:15,False,False,True,False,1,1.07,18.22,5,2.81,44.49,bullish,2.34,1.5,2.0,2.57,high_liquidity,3,60,-51.86,False,0.67,False,0.33,False,False,0.63,0.73,1000,3.33,3.61,0.5,0.0,0.0,49
XNET,6.485,2,True,True,0.033159,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.68,2.45,5,0.46,4.09,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,-0.91,True,1.0,True,0.67,False,True,6.44,6.65,1000,3.33,0.77,0.5,0.0,0.0,51
BTCS,2.1799,1,False,True,0.021677,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.42,-4.81,3,-0.86,-4.81,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,-23.53,False,0.67,False,0.33,False,False,2.15,2.29,1000,3.33,1.49,0.5,0.0,0.0,27
BNGO,1.295,2,False,True,0.009381,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,1.11,1.97,5,0.47,4.44,neutral,2.21,1.5,1.4,2.75,low_liquidity,3,60,-50.52,False,0.33,False,0.33,False,False,1.28,1.34,1000,3.33,1.09,0.5,0.0,0.0,29
NVAX,9.359,2,True,True,0.137007,True,Varsayılan,2026-05-11 19:15,True,False,False,True,1,1.3,0.0,5,1.75,16.56,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,3.37,False,0.67,False,0.33,False,True,9.15,10.04,1000,3.33,2.2,0.5,0.0,0.0,55
OCGN,1.485,2,False,False,0.015788,False,Varsayılan,2026-05-11 19:15,False,False,False,True,1,0.74,2.06,5,-1.36,-19.73,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,14.69,False,0.0,True,0.5,False,False,1.45,1.59,1000,2.6,2.66,0.5,0.0,0.0,27
ANTA,8.49,1,False,False,0.411032,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,1.07,-9.39,3,-1.13,-9.39,neutral,2.24,1.5,1.4,2.8,low_liquidity,3,60,-11.64,False,0.0,False,0.33,False,False,7.46,11.16,1000,2.6,12.1,0.5,0.0,0.0,9
T,24.74,1,False,False,0.08431,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.78,-3.25,5,-1.38,-5.21,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,1.67,False,0.0,False,0.17,False,False,24.53,25.29,1000,2.6,0.85,0.5,0.0,0.0,7
VZ,47.155,1,True,True,0.131534,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.57,-0.6,5,-0.37,-0.87,neutral,2.15,1.5,2.0,2.25,high_liquidity,3,60,7.55,False,0.33,True,0.5,False,False,46.96,47.81,1000,3.33,0.42,0.5,0.0,0.0,47
MO,68.78,1,True,True,0.212378,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.47,-1.93,5,-1.74,-6.26,neutral,2.28,1.5,2.0,2.47,high_liquidity,3,60,7.91,False,0.67,True,0.67,False,False,68.25,70.16,1000,2.6,0.77,0.5,0.0,0.0,53
PM,181.12,2,True,True,0.878452,True,Varsayılan,2026-05-11 19:15,True,False,True,False,1,0.94,6.29,1,2.78,6.0,bullish,2.23,1.5,2.0,2.38,high_liquidity,3,60,2.58,True,1.0,True,0.5,False,True,179.8,185.51,1000,3.33,0.73,0.5,0.0,0.0,60
IBM,222.94,1,False,False,0.672652,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.83,-0.51,1,-1.04,-2.97,neutral,2.05,1.5,2.0,2.08,high_liquidity,3,60,-6.77,False,0.0,False,0.17,False,False,221.26,227.31,1000,2.6,0.75,0.5,0.0,0.0,7
ABBV,202.725,1,False,False,0.647813,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.4,-1.12,5,-0.56,-2.61,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,-0.66,False,0.0,True,0.67,False,False,201.11,206.94,1000,2.6,0.8,0.5,0.0,0.0,13
KO,78.505,1,True,True,0.19637,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.42,-0.92,3,-0.57,-0.92,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,5.35,True,1.0,True,0.67,False,False,78.21,79.49,1000,3.33,0.38,0.5,0.0,0.0,56
PEP,149.88,1,False,False,0.553742,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.88,-3.9,1,-2.37,-3.07,bearish,2.04,1.5,2.0,2.07,high_liquidity,3,60,3.62,False,0.0,False,0.33,False,False,148.5,153.48,1000,2.6,0.92,0.5,0.0,0.0,20
JNJ,220.83,1,True,False,0.532515,False,Varsayılan,2026-05-11 19:15,True,False,False,True,1,0.44,-1.69,3,-0.85,-1.69,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,10.02,False,0.33,False,0.33,False,False,219.5,224.29,1000,2.6,0.6,0.5,0.0,0.0,35
PG,143.095,1,False,False,0.400095,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.57,-3.25,1,-1.49,-2.27,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-1.9,False,0.0,False,0.33,False,False,142.09,145.7,1000,2.6,0.7,0.5,0.0,0.0,9
MMM,143.26,1,False,False,0.347634,False,Varsayılan,2026-05-11 19:15,True,False,False,False,0,0.48,-2.24,5,0.89,1.2,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,-2.77,False,0.0,True,0.5,False,False,142.39,145.52,1000,2.6,0.61,0.5,0.0,0.0,11
