symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
WTW,256.76,1,False,False,1.00907,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.47,-1.04,5,0.29,0.16,neutral,2.3,1.5,2.0,2.49,high_liquidity,3,60,-6.3,False,0.0,False,0.33,False,False,254.24,263.32,1000,2.6,0.98,0.5,0.0,0.0,9
TW,109.55,1,False,False,0.446652,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.26,-0.6,5,-0.46,-1.91,neutral,2.03,1.5,2.0,2.05,high_liquidity,3,60,-1.04,False,0.0,True,0.5,False,False,108.43,112.45,1000,2.6,1.02,0.5,0.0,0.0,11
CINF,162.52,1,True,True,0.400764,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.27,1.35,3,0.77,1.35,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,2.82,False,0.67,True,0.83,False,False,161.52,165.12,1000,2.6,0.62,0.5,0.0,0.0,44
FCNCA,1950.83,1,False,False,6.625182,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.41,-2.56,3,-0.71,-2.56,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,0.42,False,0.0,True,0.5,False,False,1934.27,1993.89,1000,2.6,0.85,0.5,0.0,0.0,11
PFG,100.675,1,True,True,0.231254,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.26,-0.19,1,0.32,0.64,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,7.84,True,1.0,True,0.5,False,False,100.1,102.18,1000,2.6,0.57,0.5,0.0,0.0,55
TROW,104.93,1,True,True,0.314609,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.34,0.79,1,0.84,1.29,neutral,2.0,1.5,2.0,2.0,high_liquidity,3,60,-0.36,True,1.0,True,0.67,False,False,104.46,106.5,1000,3.33,0.45,0.5,0.0,0.0,46
CG,50.47,2,False,True,0.349446,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.82,-1.6,1,1.22,2.98,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,-5.33,False,0.67,True,1.0,False,False,49.95,52.22,1000,3.33,1.04,0.5,0.0,0.0,40
FITBM,26.2,3,True,True,0.056712,False,Varsayılan,2026-05-08 18:00,False,True,True,False,2,4.81,1.75,3,2.3,1.75,bullish,2.0,1.5,1.4,2.41,low_liquidity,3,60,0.68,True,1.0,True,0.67,False,False,26.11,26.48,1000,3.33,0.32,0.5,0.0,0.0,78
FITBI,25.445,2,True,True,0.008865,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.89,0.22,3,0.57,0.22,neutral,2.04,1.5,1.4,2.46,low_liquidity,3,60,1.91,True,1.0,True,0.67,False,True,25.43,25.49,1000,3.33,0.05,0.5,0.0,0.0,51
BPYPP,15.8,1,True,False,0.051506,False,Varsayılan,2026-05-08 18:00,False,False,False,True,1,0.32,0.19,5,-0.58,-1.31,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,5.52,False,0.33,True,0.5,False,False,15.67,16.13,1000,2.6,0.81,0.5,0.0,0.0,36
BPYPM,16.95,3,True,True,0.027844,False,Varsayılan,2026-05-08 18:15,False,True,False,True,2,2.3,0.65,5,0.15,1.19,neutral,2.2,1.5,1.4,2.74,low_liquidity,3,60,5.52,True,1.0,True,0.67,False,True,16.91,17.09,1000,3.33,0.25,0.5,0.0,0.0,78
TPG,44.97,1,False,True,0.252788,False,Varsayılan,2026-05-08 18:15,True,False,False,False,0,0.23,-1.4,1,0.46,1.1,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-12.9,False,0.67,True,0.67,False,False,44.59,46.23,1000,3.33,0.84,0.5,0.0,0.0,31
EWBC,122.66,1,True,True,0.321516,False,Varsayılan,2026-05-08 18:15,True,False,False,True,1,0.38,-0.72,5,-0.59,-1.89,neutral,1.75,1.5,1.6,1.85,mid_liquidity,3,60,7.37,False,0.67,True,0.83,False,False,121.86,124.75,1000,2.6,0.66,0.5,0.0,0.0,55
FITBP,23.76,2,False,False,0.062141,False,Varsayılan,2026-05-08 18:00,False,True,False,False,1,1.51,1.19,3,1.25,1.19,neutral,1.82,1.5,1.4,2.11,low_liquidity,3,60,0.09,False,0.33,True,0.67,False,False,23.6,24.16,1000,2.6,0.65,0.5,0.0,0.0,33
BPYPO,15.48,1,True,True,0.039865,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.49,0.89,3,0.59,0.89,neutral,2.15,1.5,1.4,2.64,low_liquidity,3,60,4.26,True,1.0,True,0.5,False,False,15.38,15.74,1000,2.6,0.64,0.5,0.0,0.0,55
SLMBP,75.0,3,True,True,0.280107,False,Varsayılan,2026-05-08 18:00,False,True,False,False,1,2.13,0.47,1,1.02,0.59,neutral,1.98,1.5,1.4,2.36,low_liquidity,3,60,2.1,True,1.0,True,1.0,False,True,74.58,76.4,1000,3.33,0.56,0.5,0.0,0.0,71
VLYPN,26.04,1,True,True,0.050255,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.29,-0.27,5,-0.65,-0.42,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,2.78,False,0.67,True,0.5,False,False,25.91,26.37,1000,2.6,0.48,0.5,0.0,0.0,40
BPYPN,13.99,1,True,True,0.021165,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.44,0.18,1,-0.39,-0.36,neutral,2.1,1.5,1.4,2.57,low_liquidity,3,60,3.91,False,0.67,False,0.33,False,False,13.94,14.13,1000,2.6,0.38,0.5,0.0,0.0,49
VLYPP,25.3,1,True,True,0.039049,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.46,0.04,1,0.28,0.2,neutral,1.99,1.5,1.4,2.38,low_liquidity,3,60,2.25,True,1.0,True,0.5,False,False,25.2,25.55,1000,2.6,0.39,0.5,0.0,0.0,44
VLYPO,24.95,2,True,True,0.02362,False,Varsayılan,2026-05-08 17:30,False,True,False,False,1,2.23,-0.28,1,-0.96,-0.4,neutral,2.07,1.5,1.4,2.52,low_liquidity,3,60,2.02,False,0.67,False,0.17,False,True,24.89,25.1,1000,2.6,0.24,0.5,0.0,0.0,53
