symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
RNW,5.65,2,False,True,0.030493,False,Varsayılan,2026-05-08 18:30,True,False,True,False,1,0.72,5.41,1,2.27,4.63,bullish,2.0,1.5,1.6,2.26,mid_liquidity,3,60,-12.67,False,0.67,True,0.5,False,False,5.6,5.8,1000,3.33,0.81,0.5,0.0,0.0,46
CDZIP,20.9,2,True,True,0.103254,False,Varsayılan,2026-05-08 18:15,False,False,True,True,2,1.23,4.14,1,3.52,3.8,bullish,1.93,1.5,1.4,2.28,low_liquidity,3,60,6.08,True,1.0,True,0.67,False,True,20.75,21.42,1000,3.33,0.74,0.5,0.0,0.0,73
NEXT,7.535,1,True,True,0.04759,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.39,-4.5,5,-0.88,-3.77,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,4.85,False,0.67,False,0.33,False,False,7.42,7.84,1000,2.6,1.58,0.5,0.0,0.0,49
NNE,27.205,2,False,True,0.408939,False,Varsayılan,2026-05-08 18:30,True,False,True,False,1,0.66,19.48,3,2.36,19.48,bullish,2.13,1.5,2.0,2.22,high_liquidity,3,60,-14.84,False,0.67,True,0.67,False,False,26.59,29.25,1000,3.33,2.25,0.5,0.0,0.0,47
MSEX,51.71,1,False,False,0.15544,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.25,1.53,3,0.47,1.53,neutral,1.87,1.5,1.4,2.18,low_liquidity,3,60,-1.49,False,0.33,True,0.83,False,False,51.32,52.72,1000,2.6,0.75,0.5,0.0,0.0,18
ADTN,14.905,1,True,True,0.111904,False,Varsayılan,2026-05-08 18:30,True,False,False,True,1,0.26,-2.58,5,-2.73,-19.21,bearish,2.1,1.5,2.0,2.16,high_liquidity,3,60,29.73,False,0.33,True,0.67,False,False,14.63,15.63,1000,2.6,1.88,0.5,0.0,0.0,49
NTGR,27.56,1,True,True,0.188997,False,Varsayılan,2026-05-08 18:30,True,False,False,False,0,0.64,7.57,1,1.85,6.45,neutral,2.13,1.5,1.6,2.49,mid_liquidity,3,60,-2.17,True,1.0,True,0.5,False,False,27.18,28.6,1000,2.75,1.37,0.5,0.0,0.0,44
CWCO,32.995,2,False,False,0.113098,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.45,0.59,5,0.74,2.69,neutral,1.93,1.5,1.4,2.29,low_liquidity,3,60,1.38,False,0.0,False,0.33,False,False,32.71,33.73,1000,2.6,0.86,0.5,0.0,0.0,15
YORW,29.35,1,False,False,0.064954,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.42,0.82,3,0.6,0.82,neutral,1.74,1.5,1.4,1.97,low_liquidity,3,60,-2.83,False,0.33,True,0.83,False,False,29.19,29.77,1000,2.6,0.55,0.5,0.0,0.0,18
CLFD,39.26,2,True,True,0.430012,False,Varsayılan,2026-05-08 18:30,False,True,True,False,2,2.44,31.7,3,4.39,31.7,bullish,2.22,1.5,1.4,2.76,low_liquidity,3,60,-4.89,True,1.0,True,0.5,False,True,38.61,41.41,1000,3.33,1.64,0.5,0.0,0.0,71
CDZI,4.845,2,True,False,0.02928,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.56,5.33,5,1.81,10.87,neutral,1.88,1.5,1.6,2.06,mid_liquidity,3,60,1.31,True,1.0,True,0.5,False,False,4.77,5.04,1000,2.6,1.51,0.5,0.0,0.0,38
OPAL,2.3195,1,False,True,0.011945,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.48,2.63,5,0.6,5.43,neutral,1.9,1.5,1.4,2.23,low_liquidity,3,60,-3.18,False,0.67,True,0.5,False,False,2.29,2.4,1000,2.6,1.29,0.5,0.0,0.0,29
NFE,0.7165,1,False,False,0.00919,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.46,-13.67,3,-1.14,-13.67,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,-59.37,False,0.0,False,0.33,False,False,0.69,0.78,1000,2.6,3.21,0.5,0.0,0.0,9
ARTNA,31.855,2,False,False,0.116327,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.15,1.42,5,0.92,2.1,neutral,1.92,1.5,1.4,2.27,low_liquidity,3,60,-0.41,False,0.33,True,0.67,False,False,31.56,32.61,1000,2.6,0.91,0.5,0.0,0.0,22
PCYO,11.52,1,True,True,0.049523,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.61,0.35,1,-0.68,-1.37,neutral,2.16,1.5,1.4,2.67,low_liquidity,3,60,1.12,False,0.67,False,0.17,False,False,11.4,11.84,1000,2.6,1.07,0.5,0.0,0.0,36
GWRS,7.1499,1,False,False,0.02321,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.41,1.71,3,0.73,1.71,neutral,2.11,1.5,1.4,2.58,low_liquidity,3,60,-12.12,False,0.33,True,0.67,False,False,7.09,7.3,1000,2.6,0.81,0.5,0.0,0.0,16
MNTK,1.35,1,False,False,0.013123,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.46,-12.34,3,-1.85,-12.34,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,-23.19,False,0.0,False,0.0,False,False,1.32,1.44,1000,2.6,2.43,0.5,0.0,0.0,5
WAVE,7.87,2,True,True,0.165923,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.61,-4.95,5,1.26,14.39,neutral,1.93,1.5,1.4,2.29,low_liquidity,3,60,0.48,False,0.67,False,0.17,False,True,7.62,8.7,1000,3.33,3.16,0.5,0.0,0.0,42
RGCO,23.2102,1,True,True,0.403289,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.5,-0.13,5,-1.36,-4.88,neutral,1.95,1.5,1.4,2.31,low_liquidity,3,60,3.43,False,0.67,True,0.67,False,False,22.61,25.23,1000,3.33,2.61,0.5,0.0,0.0,53
AUDC,8.365,1,False,False,0.037395,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.19,-1.7,5,-3.25,-17.75,bearish,2.08,1.5,1.4,2.53,low_liquidity,3,60,0.25,False,0.0,True,0.5,False,False,8.27,8.61,1000,2.6,1.12,0.5,0.0,0.0,11
VIASP,25.4557,1,True,True,0.081707,False,Varsayılan,2026-05-08 18:15,False,False,False,True,1,0.28,-1.07,3,-1.88,-1.07,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,4.15,False,0.33,True,0.5,False,False,25.25,25.99,1000,2.6,0.8,0.5,0.0,0.0,47
SLNG,4.1501,1,False,True,0.095885,False,Varsayılan,2026-05-08 17:15,False,False,False,False,0,0.36,1.22,5,-0.29,-5.68,neutral,2.11,1.5,1.4,2.58,low_liquidity,3,60,-9.21,False,0.33,True,0.5,False,False,4.01,4.63,1000,3.33,3.47,0.5,0.0,0.0,26
FKWL,3.4399,1,False,False,0.027511,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.23,-4.71,5,-1.97,-7.78,bearish,1.82,1.5,1.4,2.09,low_liquidity,3,60,-9.24,False,0.0,False,0.33,False,False,3.37,3.62,1000,2.6,2.0,0.5,0.0,0.0,9
FIEE,6.86,1,True,True,0.211973,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.79,-0.29,1,1.1,6.36,neutral,2.13,1.5,1.4,2.62,low_liquidity,3,60,43.12,False,0.67,True,0.83,False,False,6.33,8.24,1000,2.6,7.72,0.5,0.0,0.0,55
CLRO,3.1701,1,False,False,0.146183,False,Varsayılan,2026-05-07 18:00,False,False,False,False,0,0.2,-3.06,1,-0.32,-2.76,neutral,2.02,1.5,1.4,2.43,low_liquidity,3,60,-26.21,False,0.0,False,0.33,False,False,2.8,4.12,1000,2.6,11.53,0.5,0.0,0.0,9
SONM,5.1,1,False,True,0.104469,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.36,4.08,3,0.29,4.08,neutral,2.14,1.5,1.4,2.64,low_liquidity,3,60,-55.89,False,0.67,False,0.17,False,False,4.94,5.62,1000,3.33,3.07,0.5,0.0,0.0,26
SUNE,1.7,2,False,True,0.026337,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.31,14.09,3,0.45,14.09,neutral,2.03,1.5,1.6,2.32,mid_liquidity,3,60,-96.55,False,0.67,False,0.33,False,False,1.66,1.83,1000,3.33,2.32,0.5,0.0,0.0,33
