symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric
GRAB,3.615,2,False,False,0.022327,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.61,2.55,3,1.1,2.55,neutral,1.98,1.5,2.0,1.96,high_liquidity,3,60,-13.18,False,0.0,True,0.5,False,False,3.56,3.76,1000,2.6,1.54,0.5,0.0,0.0
REG,77.0,2,True,True,0.202257,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,1.18,2.79,3,1.36,2.79,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,4.72,True,1.0,True,0.67,False,True,76.49,78.31,1000,2.6,0.66,0.5,0.0,0.0
HST,19.15,2,True,True,0.065344,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.9,2.03,3,0.78,2.03,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,8.15,False,0.67,True,0.67,False,True,19.05,19.48,1000,3.33,0.51,0.5,0.0,0.0
LAMR,127.64,1,True,False,0.420247,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.74,3.18,3,1.38,3.18,neutral,1.9,1.5,1.6,2.1,mid_liquidity,3,60,4.0,False,0.67,True,0.83,False,False,126.59,130.37,1000,2.6,0.82,0.5,0.0,0.0
AKAM,118.01,2,True,True,0.681198,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.74,7.06,3,1.0,7.06,neutral,2.23,1.5,2.0,2.39,high_liquidity,3,60,13.82,True,1.0,True,0.67,False,True,116.99,121.42,1000,3.33,0.87,0.5,0.0,0.0
GLPI,44.4,1,False,False,0.128584,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.91,1.07,3,0.55,1.07,neutral,2.02,1.5,2.0,2.03,high_liquidity,3,60,2.05,False,0.33,True,0.83,False,False,44.08,45.24,1000,2.6,0.72,0.5,0.0,0.0
AGNC,10.15,2,True,False,0.034807,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.49,4.42,3,1.83,4.42,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,5.8,False,0.67,True,0.67,False,False,10.06,10.38,1000,2.6,0.86,0.5,0.0,0.0
Z,40.59,1,False,False,0.285826,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.86,-0.47,1,0.28,0.27,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,-22.49,False,0.0,False,0.17,False,False,39.88,42.45,1000,2.6,1.76,0.5,0.0,0.0
ZG,40.64,1,False,False,0.265102,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,1.13,0.02,3,0.35,0.02,neutral,2.13,1.5,2.0,2.22,high_liquidity,3,60,-21.4,False,0.0,False,0.33,False,False,39.98,42.36,1000,2.6,1.63,0.5,0.0,0.0
CART,38.77,2,False,True,0.211508,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.95,4.25,5,1.76,6.83,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-6.38,False,0.67,True,0.67,False,False,38.45,39.83,1000,3.33,0.82,0.5,0.0,0.0
LINE,32.94,1,False,False,0.19288,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.85,5.18,3,1.19,5.18,neutral,2.12,1.5,2.0,2.21,high_liquidity,3,60,-8.67,False,0.33,True,0.67,False,False,32.46,34.19,1000,2.6,1.46,0.5,0.0,0.0
HQY,84.69,2,False,True,0.344437,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.7,3.92,3,0.98,3.92,neutral,1.98,1.5,1.6,2.24,mid_liquidity,3,60,-7.41,False,0.67,True,1.0,False,False,84.17,86.41,1000,3.33,0.61,0.5,0.0,0.0
FRMI,5.355,1,False,False,0.064746,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.61,-0.09,5,-0.69,-11.92,neutral,2.12,1.5,2.0,2.2,high_liquidity,3,60,-51.53,False,0.0,False,0.33,False,False,5.19,5.78,1000,2.6,3.02,0.5,0.0,0.0
LYFT,13.345,2,False,False,0.078595,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.46,5.45,3,1.35,5.45,neutral,2.51,1.5,2.0,2.85,high_liquidity,3,60,-11.72,False,0.33,True,0.83,False,False,13.15,13.86,1000,2.6,1.47,0.5,0.0,0.0
SBRA,19.85,1,True,True,0.058718,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.53,2.16,1,1.31,1.9,neutral,2.2,1.5,2.0,2.34,high_liquidity,3,60,6.23,False,0.67,True,0.5,False,False,19.7,20.23,1000,2.6,0.74,0.5,0.0,0.0
PECO,37.53,1,True,True,0.087314,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.69,0.37,1,0.73,0.78,neutral,1.88,1.5,1.6,2.06,mid_liquidity,3,60,4.47,False,0.67,True,0.83,False,False,37.31,38.1,1000,2.6,0.58,0.5,0.0,0.0
LAUR,33.57,1,True,False,0.175766,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.49,-1.03,1,-2.2,-4.71,bearish,2.04,1.5,2.0,2.07,high_liquidity,3,60,12.02,False,0.33,False,0.17,False,False,33.13,34.71,1000,2.6,1.31,0.5,0.0,0.0
EXLS,30.94,2,False,False,0.127004,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.7,1.24,1,0.65,1.58,neutral,2.3,1.5,2.0,2.51,high_liquidity,3,60,-14.85,False,0.33,True,1.0,False,False,30.62,31.77,1000,2.6,1.03,0.5,0.0,0.0
LOPE,171.345,2,False,True,0.610843,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.74,2.0,3,0.65,2.0,neutral,1.9,1.5,1.4,2.23,low_liquidity,3,60,-4.21,False,0.67,True,0.5,False,False,170.43,174.4,1000,3.33,0.53,0.5,0.0,0.0
DHCNI,16.58,1,True,False,0.128291,False,Varsayılan,2026-04-02 19:45,False,False,False,True,1,0.21,1.66,1,-0.71,-1.43,neutral,1.99,1.5,1.4,2.39,low_liquidity,3,60,4.27,False,0.67,True,0.83,False,False,16.26,17.41,1000,2.6,1.93,0.5,0.0,0.0
REGCP,22.935,1,False,False,0.069622,False,Varsayılan,2026-04-02 19:30,False,False,False,False,0,0.81,0.55,3,0.98,0.55,neutral,2.03,1.5,1.4,2.45,low_liquidity,3,60,0.27,False,0.33,True,0.67,False,False,22.76,23.39,1000,2.6,0.76,0.5,0.0,0.0
REGCO,22.05,3,False,False,0.090869,False,Varsayılan,2026-04-02 19:30,False,True,False,False,1,2.52,1.15,5,1.59,1.57,neutral,2.0,1.5,1.4,2.41,low_liquidity,3,60,0.08,False,0.33,True,0.67,False,False,21.82,22.64,1000,2.6,1.03,0.5,0.0,0.0
DLO,12.85,3,True,True,0.085108,True,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.97,3.71,1,1.14,3.38,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-0.37,True,1.0,True,0.5,False,True,12.72,13.28,1000,3.33,0.99,0.5,0.0,0.0
RELY,16.03,1,True,True,0.082559,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.69,4.57,3,0.44,4.57,neutral,2.59,1.5,2.0,2.99,high_liquidity,3,60,-3.59,True,1.0,True,0.83,False,False,15.82,16.57,1000,2.6,1.29,0.5,0.0,0.0
XMTR,42.39,2,False,False,0.384788,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,1.03,13.21,3,1.54,13.21,neutral,2.05,1.5,1.6,2.36,mid_liquidity,3,60,-2.46,False,0.33,True,1.0,False,False,41.43,44.89,1000,2.6,2.27,0.5,0.0,0.0
ADAMI,24.72,2,True,True,0.052415,False,Varsayılan,2026-04-02 19:45,False,False,True,False,1,0.46,1.19,5,2.47,1.48,bullish,2.31,1.5,1.4,2.92,low_liquidity,3,60,2.48,False,0.67,True,0.67,False,True,24.64,24.98,1000,3.33,0.32,0.5,0.0,0.0
ADAMM,24.17,1,True,False,0.056531,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.6,1.05,1,1.97,0.79,neutral,2.17,1.5,1.4,2.68,low_liquidity,3,60,2.95,False,0.67,True,0.5,False,False,24.03,24.54,1000,2.6,0.58,0.5,0.0,0.0
ADAML,23.105,1,True,True,0.035163,False,Varsayılan,2026-04-02 19:15,False,False,False,True,1,0.33,0.24,1,-0.38,-0.13,neutral,2.07,1.5,1.4,2.51,low_liquidity,3,60,4.87,False,0.33,False,0.17,False,False,23.02,23.33,1000,2.6,0.38,0.5,0.0,0.0
PRDO,37.523,1,True,True,0.134046,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.45,0.94,5,-0.82,-0.95,neutral,1.97,1.5,1.6,2.21,mid_liquidity,3,60,8.02,True,1.0,True,0.5,False,False,37.32,38.19,1000,3.33,0.54,0.5,0.0,0.0
ADAMN,21.725,1,True,False,0.083339,False,Varsayılan,2026-04-02 19:15,False,False,False,True,1,0.53,0.79,3,0.73,0.79,neutral,1.84,1.5,1.4,2.14,low_liquidity,3,60,3.05,False,0.33,True,0.67,False,False,21.52,22.27,1000,2.6,0.96,0.5,0.0,0.0
UNIT,10.32,2,True,True,0.107477,True,Varsayılan,2026-04-02 19:45,True,False,True,True,2,1.16,27.53,5,3.69,31.59,bullish,2.41,1.5,2.0,2.68,high_liquidity,3,60,7.32,True,1.0,True,0.67,False,True,10.16,10.86,1000,3.33,1.56,0.5,0.0,0.0
DRH,9.41,2,True,True,0.029959,True,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.72,1.18,5,-0.45,-0.93,neutral,2.07,1.5,2.0,2.11,high_liquidity,3,60,7.78,False,0.67,True,0.67,False,True,9.37,9.56,1000,3.33,0.48,0.5,0.0,0.0
PAYO,4.92,2,False,False,0.02915,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.72,3.14,3,0.56,3.14,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,-14.65,False,0.67,True,0.83,False,False,4.85,5.11,1000,2.6,1.48,0.5,0.0,0.0
STRA,83.67,2,True,True,0.316031,True,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.57,1.47,3,0.38,1.47,neutral,2.06,1.5,1.6,2.37,mid_liquidity,3,60,-0.12,True,1.0,True,0.67,False,True,83.2,85.25,1000,3.33,0.57,0.5,0.0,0.0
ADAMZ,17.51,1,False,False,0.101662,False,Varsayılan,2026-04-02 19:45,False,False,False,False,0,0.51,-0.39,1,0.6,0.39,neutral,2.2,1.5,1.4,2.74,low_liquidity,3,60,2.23,False,0.0,True,0.67,False,False,17.26,18.17,1000,2.6,1.45,0.5,0.0,0.0
DHC,6.93,1,True,True,0.041576,False,Varsayılan,2026-04-02 19:45,True,False,False,True,1,0.51,4.53,3,0.57,4.53,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,27.93,True,1.0,True,0.83,False,False,6.83,7.2,1000,2.6,1.5,0.5,0.0,0.0
FLYW,11.775,1,False,False,0.059079,False,Varsayılan,2026-04-02 19:45,True,False,False,False,0,0.67,2.52,1,0.67,1.73,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-4.84,False,0.33,True,0.67,False,False,11.63,12.16,1000,2.6,1.25,0.5,0.0,0.0
