symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
BTSG,54.24,1,True,True,0.399256,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.1,2.88,1,-0.58,-1.04,neutral,2.18,1.5,2.0,2.3,high_liquidity,3,60,24.98,True,1.0,False,0.33,False,False,53.64,56.24,1000,3.33,1.1,0.5,0.0,0.0,53
NUVL,107.56,2,True,True,0.919952,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.12,3.17,5,1.27,4.81,neutral,1.87,1.5,1.6,2.06,mid_liquidity,3,60,5.7,True,1.0,True,0.67,False,True,106.18,112.16,1000,3.33,1.28,0.5,0.0,0.0,62
BLTE,154.85,1,True,False,1.157981,False,Varsayılan,2026-05-11 14:15,False,False,False,True,1,0.22,-0.87,5,0.2,0.22,neutral,1.94,1.5,1.4,2.31,low_liquidity,3,60,19.77,False,0.67,True,0.83,False,False,151.96,162.38,1000,2.6,1.87,0.5,0.0,0.0,44
RYTM,92.83,1,True,True,0.832337,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.17,-3.91,5,1.36,8.47,neutral,2.19,1.5,1.6,2.58,mid_liquidity,3,60,-1.85,False,0.67,False,0.33,False,False,91.58,96.99,1000,3.33,1.34,0.5,0.0,0.0,38
GRFS,7.965,1,False,False,0.031508,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.22,-5.29,3,-1.24,-5.29,neutral,2.04,1.5,1.6,2.33,mid_liquidity,3,60,-4.45,False,0.0,False,0.0,False,False,7.89,8.17,1000,2.6,0.99,0.5,0.0,0.0,5
COGT,34.48,1,True,False,0.219448,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.09,-3.88,5,-1.5,-6.13,neutral,2.09,1.5,2.0,2.16,high_liquidity,3,60,22.72,False,0.33,False,0.0,False,False,33.93,35.91,1000,2.6,1.59,0.5,0.0,0.0,31
OPCH,20.215,0,False,False,0.141457,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.13,-1.15,3,0.18,-1.15,neutral,2.49,1.5,2.0,2.82,high_liquidity,3,60,-8.85,False,0.0,True,0.5,False,False,19.86,21.13,1000,2.6,1.75,0.5,0.0,0.0,5
CAI,16.405,1,False,False,0.290627,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.4,-14.24,3,-1.92,-14.24,neutral,2.04,1.5,2.0,2.07,high_liquidity,3,60,-18.22,False,0.0,True,0.5,False,False,15.68,18.29,1000,2.6,4.43,0.5,0.0,0.0,11
RDNT,60.23,2,False,False,1.03767,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.72,2.71,1,1.26,3.51,neutral,2.08,1.5,1.6,2.4,mid_liquidity,3,60,-8.63,False,0.67,True,1.0,False,False,57.64,66.97,1000,2.6,4.31,0.5,0.0,0.0,29
IMVT,29.53,2,True,True,0.336197,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.22,3.0,5,0.94,6.03,neutral,2.06,1.5,2.0,2.09,high_liquidity,3,60,11.61,True,1.0,True,0.83,False,True,29.03,31.21,1000,3.33,1.71,0.5,0.0,0.0,64
PTGX,103.03,1,True,True,1.008315,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.23,-0.9,1,1.23,3.69,neutral,1.86,1.5,1.6,2.03,mid_liquidity,3,60,18.66,True,1.0,True,0.83,False,False,100.51,109.58,1000,2.6,2.45,0.5,0.0,0.0,58
SHC,15.74,1,True,True,0.079703,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.08,-0.38,5,0.54,2.27,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,-0.36,True,1.0,True,0.5,False,False,15.54,16.26,1000,2.6,1.27,0.5,0.0,0.0,44
SRRK,49.27,2,True,True,0.438835,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,4.59,5,0.89,6.0,neutral,2.41,1.5,2.0,2.68,high_liquidity,3,60,12.23,True,1.0,True,0.83,False,True,48.61,51.46,1000,3.33,1.34,0.5,0.0,0.0,64
MMSI,61.065,1,False,False,0.306596,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.07,-0.92,5,0.19,-1.52,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,-13.23,False,0.0,False,0.33,False,False,60.3,63.06,1000,2.6,1.26,0.5,0.0,0.0,9
IRTC,117.74,1,False,False,1.070982,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.12,0.03,1,-0.71,-2.42,neutral,1.94,1.5,1.6,2.16,mid_liquidity,3,60,-11.0,False,0.0,False,0.0,False,False,115.06,124.7,1000,2.6,2.27,0.5,0.0,0.0,5
CELC,131.08,1,True,True,1.104623,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.09,-6.0,5,-2.07,-9.59,neutral,2.26,1.5,2.0,2.44,high_liquidity,3,60,32.61,False,0.67,True,0.5,False,False,129.42,136.6,1000,3.33,1.26,0.5,0.0,0.0,51
TGTX,41.745,1,True,True,0.465347,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.23,-0.54,5,1.8,16.92,neutral,2.49,1.5,2.0,2.81,high_liquidity,3,60,6.2,False,0.67,False,0.33,False,False,41.05,44.07,1000,3.33,1.67,0.5,0.0,0.0,49
CGON,70.44,2,True,True,0.566636,True,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.16,3.57,3,0.55,3.57,neutral,1.96,1.5,1.6,2.2,mid_liquidity,3,60,28.04,True,1.0,True,0.83,False,True,69.59,73.27,1000,3.33,1.21,0.5,0.0,0.0,64
GPCR,39.8,1,False,False,0.375738,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,-2.55,1,0.81,1.79,neutral,1.92,1.5,1.6,2.13,mid_liquidity,3,60,4.57,False,0.0,True,0.67,False,False,38.86,42.24,1000,2.6,2.36,0.5,0.0,0.0,24
TMDX,66.995,0,False,False,0.791852,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.27,-8.13,5,-2.63,-30.99,bearish,2.29,1.5,2.0,2.48,high_liquidity,3,60,-9.04,False,0.0,True,0.5,False,False,65.02,72.14,1000,2.6,2.95,0.5,0.0,0.0,5
CRNX,37.56,1,False,False,0.600069,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.16,-9.95,3,-2.0,-9.95,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,-3.16,False,0.0,False,0.33,False,False,36.06,41.46,1000,2.6,3.99,0.5,0.0,0.0,9
INDV,39.38,0,True,True,0.187857,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.1,-3.09,3,-0.92,-3.09,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,16.61,False,0.67,False,0.33,False,False,39.1,40.32,1000,3.33,0.72,0.5,0.0,0.0,44
TERN,52.97,0,True,True,0.010677,False,Varsayılan,2026-05-04 19:45,True,False,False,True,1,0.0,0.0,5,-0.88,0.04,neutral,2.34,1.5,2.0,2.57,high_liquidity,3,60,49.31,True,1.0,False,0.33,False,False,52.95,53.03,1000,2.75,0.04,0.5,0.0,0.0,47
BLLN,100.575,2,True,True,1.910626,True,Varsayılan,2026-05-11 14:45,True,False,True,False,1,0.53,23.56,5,3.01,39.46,bullish,1.94,1.5,1.6,2.16,mid_liquidity,3,60,-10.52,True,1.0,True,0.67,False,False,97.71,110.13,1000,3.33,2.85,0.5,0.0,0.0,62
ICUI,124.7687,2,False,False,1.5673,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.28,4.09,5,1.43,4.9,neutral,1.7,1.5,1.4,1.91,low_liquidity,3,60,-5.76,False,0.67,True,0.5,False,False,120.85,134.96,1000,2.6,3.14,0.5,0.0,0.0,24
ERAS,10.54,1,True,False,0.139976,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.11,-3.3,1,0.48,4.15,neutral,2.58,1.5,2.0,2.96,high_liquidity,3,60,56.87,False,0.67,True,0.67,False,False,10.19,11.45,1000,2.6,3.32,0.5,0.0,0.0,42
LIVN,70.97,2,True,True,0.50521,True,Varsayılan,2026-05-11 14:45,True,False,True,True,2,0.22,7.11,5,3.07,20.15,bullish,2.36,1.5,2.0,2.6,high_liquidity,3,60,7.66,True,1.0,False,0.17,False,True,70.21,73.5,1000,3.33,1.07,0.5,0.0,0.0,67
CME,281.34,1,True,False,0.960387,False,Varsayılan,2026-05-11 14:45,True,False,False,True,1,0.15,-2.43,5,-1.01,-3.08,neutral,2.08,1.5,2.0,2.14,high_liquidity,3,60,4.81,False,0.33,False,0.17,False,False,278.94,287.58,1000,2.6,0.85,0.5,0.0,0.0,33
HBANL,25.555,1,True,True,0.038556,False,Varsayılan,2026-05-11 14:45,False,False,False,False,0,0.46,0.37,3,0.3,0.37,neutral,2.04,1.5,1.4,2.47,low_liquidity,3,60,1.84,True,1.0,True,0.83,False,False,25.46,25.81,1000,2.6,0.38,0.5,0.0,0.0,47
HBANM,22.5001,1,True,True,0.075581,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,1.02,-0.75,3,-0.64,-0.75,neutral,1.86,1.5,1.4,2.16,low_liquidity,3,60,0.31,True,1.0,True,0.67,False,False,22.39,22.88,1000,3.33,0.5,0.5,0.0,0.0,46
NDAQ,88.02,1,True,False,0.344786,False,Varsayılan,2026-05-11 14:45,True,False,False,False,0,0.16,-1.32,5,-1.12,-3.59,neutral,2.1,1.5,2.0,2.16,high_liquidity,3,60,0.33,False,0.33,False,0.0,False,False,87.16,90.26,1000,2.6,0.98,0.5,0.0,0.0,20
HBANZ,21.19,2,True,True,0.072343,False,Varsayılan,2026-05-11 14:15,False,False,False,False,0,0.04,1.0,3,0.87,1.0,neutral,1.94,1.5,1.4,2.3,low_liquidity,3,60,-0.1,True,1.0,True,0.67,False,False,21.08,21.55,1000,3.33,0.51,0.5,0.0,0.0,51
HBANP,17.02,2,False,False,0.036056,False,Varsayılan,2026-05-11 14:30,False,False,False,False,0,0.16,-0.06,5,0.85,0.65,neutral,1.81,1.5,1.4,2.08,low_liquidity,3,60,-0.36,False,0.0,True,0.5,False,False,16.93,17.25,1000,2.6,0.53,0.5,0.0,0.0,16
