symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
PTLE,5.8,1,False,False,0.264807,False,Varsayılan,2026-05-11 17:45,False,False,False,False,0,0.56,3.57,1,0.42,5.45,neutral,1.83,1.5,1.4,2.12,low_liquidity,3,60,-77.9,False,0.0,True,0.5,False,False,5.14,7.52,1000,2.6,11.41,0.5,0.0,0.0,11
NWGL,0.8957,1,False,False,0.04297,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.03,-5.72,3,-0.49,-5.72,neutral,2.25,1.5,1.4,2.82,low_liquidity,3,60,-16.29,False,0.0,True,0.5,False,False,0.79,1.18,1000,2.6,11.99,0.5,0.0,0.0,11
DLXY,0.5799,1,False,False,0.018621,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.86,-0.02,5,-0.57,-12.27,neutral,1.86,1.5,1.4,2.17,low_liquidity,3,60,-58.86,False,0.33,True,0.5,False,False,0.53,0.7,1000,2.6,8.03,0.5,0.0,0.0,15
CIIT,1.53,2,False,False,0.052061,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,1.19,2.68,5,1.42,10.07,neutral,2.01,1.5,1.4,2.42,low_liquidity,3,60,-64.22,False,0.33,True,0.83,False,False,1.4,1.87,1000,2.6,8.51,0.5,0.0,0.0,24
BANL,0.508,1,False,False,0.006967,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.53,-2.31,3,-0.34,-2.31,neutral,2.05,1.5,1.6,2.36,mid_liquidity,3,60,-11.09,False,0.33,False,0.33,False,False,0.49,0.55,1000,2.6,3.43,0.5,0.0,0.0,13
MARPS,4.9975,2,True,False,0.045941,False,Varsayılan,2026-05-11 16:45,False,False,False,True,1,0.83,1.37,1,0.29,1.78,neutral,2.02,1.5,1.4,2.44,low_liquidity,3,60,8.07,False,0.67,True,0.67,False,False,4.88,5.3,1000,2.6,2.3,0.5,0.0,0.0,47
HTOO,2.965,2,False,False,0.078269,False,Varsayılan,2026-05-11 18:45,False,False,True,False,1,1.25,-12.02,1,2.01,8.61,bullish,1.8,1.5,1.4,2.06,low_liquidity,3,60,-33.25,False,0.0,True,0.5,False,False,2.77,3.47,1000,2.6,6.6,0.5,0.0,0.0,27
MNST,86.36,1,True,True,0.439445,False,Varsayılan,2026-05-11 19:45,True,False,True,True,2,0.84,11.87,5,3.33,14.84,bullish,2.37,1.5,2.0,2.62,high_liquidity,3,60,6.05,True,1.0,True,0.83,False,False,85.7,88.56,1000,3.33,0.76,0.5,0.0,0.0,69
MDLZ,61.525,1,True,True,0.181613,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.51,-0.56,3,-0.23,-0.56,neutral,2.19,1.5,2.0,2.32,high_liquidity,3,60,-0.24,True,1.0,True,0.5,False,False,61.25,62.43,1000,3.33,0.44,0.5,0.0,0.0,44
CCEP,93.525,1,True,False,0.305987,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.7,-1.66,1,-0.61,-1.1,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,3.19,False,0.33,True,0.5,False,False,92.76,95.51,1000,2.6,0.82,0.5,0.0,0.0,36
KDP,28.77,1,True,True,0.10353,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.62,0.74,3,0.25,0.74,neutral,2.2,1.5,2.0,2.33,high_liquidity,3,60,-2.35,False,0.67,True,0.5,False,False,28.61,29.29,1000,3.33,0.54,0.5,0.0,0.0,40
KHC,23.365,1,False,True,0.105305,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.66,1.28,1,-1.48,-2.48,neutral,1.98,1.5,2.0,1.97,high_liquidity,3,60,-5.31,False,0.33,True,0.67,False,False,23.21,23.89,1000,3.33,0.68,0.5,0.0,0.0,27
CELH,30.395,2,False,False,0.307921,False,Varsayılan,2026-05-11 19:45,True,True,False,False,1,1.64,-7.33,1,-1.48,-5.87,neutral,2.14,1.5,2.0,2.23,high_liquidity,3,60,-13.96,False,0.0,False,0.33,False,False,29.63,32.4,1000,2.6,2.53,0.5,0.0,0.0,26
COKE,169.98,2,True,False,0.983196,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.95,-19.26,3,-3.02,-19.26,bearish,1.82,1.5,1.6,1.96,mid_liquidity,3,60,16.51,False,0.33,False,0.33,False,False,167.52,176.37,1000,2.6,1.45,0.5,0.0,0.0,40
PPC,28.66,0,False,False,0.143764,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.53,-8.43,3,-1.88,-8.43,neutral,2.05,1.5,2.0,2.09,high_liquidity,3,60,-10.51,False,0.0,False,0.33,False,False,28.3,29.59,1000,2.6,1.25,0.5,0.0,0.0,4
SFD,25.475,1,True,False,0.09277,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.47,-2.66,1,-1.02,-1.83,neutral,2.21,1.5,2.0,2.35,high_liquidity,3,60,10.11,False,0.33,False,0.0,False,False,25.24,26.08,1000,2.6,0.91,0.5,0.0,0.0,31
CPB,20.58,1,False,False,0.086612,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.68,-1.81,5,0.55,0.39,neutral,2.32,1.5,2.0,2.53,high_liquidity,3,60,-17.74,False,0.0,True,0.5,False,False,20.36,21.14,1000,2.6,1.05,0.5,0.0,0.0,11
SFM,81.78,1,False,True,0.438918,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.47,4.5,3,0.68,4.5,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,-17.37,False,0.33,False,0.33,False,False,81.12,83.97,1000,3.33,0.81,0.5,0.0,0.0,24
MZTI,112.36,0,False,False,0.525671,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.48,-4.42,3,-0.85,-4.42,neutral,1.85,1.5,1.6,2.01,mid_liquidity,3,60,-12.41,False,0.0,True,0.5,False,False,111.05,115.78,1000,2.6,1.17,0.5,0.0,0.0,5
CALM,75.555,1,False,False,0.310957,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.93,-0.65,5,0.44,1.08,neutral,2.15,1.5,1.6,2.52,mid_liquidity,3,60,-6.82,False,0.0,True,0.67,False,False,74.78,77.58,1000,2.6,1.03,0.5,0.0,0.0,13
FIZZ,34.705,2,False,True,0.173315,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,1.12,-0.73,1,-0.83,-1.24,neutral,1.72,1.5,1.4,1.93,low_liquidity,3,60,-5.23,False,0.33,True,0.5,False,False,34.45,35.57,1000,3.33,0.75,0.5,0.0,0.0,31
COCO,71.925,0,True,True,0.412126,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.37,4.79,5,0.39,6.95,neutral,2.46,1.5,2.0,2.77,high_liquidity,3,60,14.4,True,1.0,True,0.5,False,False,71.31,73.99,1000,3.33,0.86,0.5,0.0,0.0,49
SONO,15.35,3,True,True,0.103047,True,Varsayılan,2026-05-11 19:45,True,False,False,False,0,1.16,4.0,3,1.03,4.0,neutral,2.11,1.5,2.0,2.18,high_liquidity,3,60,-1.42,True,1.0,True,0.67,False,True,15.2,15.87,1000,3.33,1.01,0.5,0.0,0.0,56
IMKTA,85.36,1,True,False,0.343167,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.67,-3.44,3,-1.28,-3.44,neutral,1.73,1.5,1.4,1.96,low_liquidity,3,60,11.9,False,0.33,False,0.0,False,False,84.5,87.59,1000,2.6,1.01,0.5,0.0,0.0,31
JJSF,70.63,0,False,False,0.462554,False,Varsayılan,2026-05-11 19:45,False,False,False,False,0,0.88,-10.21,1,-3.43,-7.27,bearish,2.08,1.5,1.4,2.53,low_liquidity,3,60,-11.46,False,0.0,False,0.33,False,False,69.47,73.64,1000,2.6,1.64,0.5,0.0,0.0,4
SMPL,11.395,1,False,False,0.079706,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.83,-9.78,1,-1.71,-7.06,neutral,2.3,1.5,2.0,2.5,high_liquidity,3,60,-30.36,False,0.0,False,0.33,False,False,11.2,11.91,1000,2.6,1.75,0.5,0.0,0.0,9
VITL,8.66,1,False,False,0.111641,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.74,-27.83,3,-2.78,-27.83,bearish,2.34,1.5,2.0,2.56,high_liquidity,3,60,-42.02,False,0.0,False,0.33,False,False,8.38,9.39,1000,2.6,3.22,0.5,0.0,0.0,9
AVO,12.805,1,False,False,0.058946,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.58,-5.91,3,-1.29,-5.91,neutral,2.06,1.5,2.0,2.11,high_liquidity,3,60,5.45,False,0.0,False,0.0,False,False,12.66,13.19,1000,2.6,1.15,0.5,0.0,0.0,16
GO,7.825,1,False,False,0.060515,False,Varsayılan,2026-05-11 19:45,True,False,False,False,0,0.88,-1.7,1,-0.83,-4.46,neutral,2.51,1.5,2.0,2.84,high_liquidity,3,60,-25.47,False,0.33,False,0.33,False,False,7.67,8.22,1000,2.6,1.93,0.5,0.0,0.0,13
JBSS,75.62,1,True,False,0.384622,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.47,-5.05,3,-1.96,-5.05,bearish,1.88,1.5,1.4,2.19,low_liquidity,3,60,6.98,False,0.33,False,0.33,False,False,74.66,78.12,1000,2.6,1.27,0.5,0.0,0.0,35
SENEA,138.75,1,True,False,0.931534,False,Varsayılan,2026-05-11 19:00,False,False,False,True,1,0.66,-2.77,3,-0.71,-2.77,neutral,2.21,1.5,1.4,2.76,low_liquidity,3,60,14.43,False,0.33,True,0.67,False,False,136.42,144.8,1000,2.6,1.68,0.5,0.0,0.0,38
ARKO,6.76,1,True,True,0.040707,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.81,3.68,1,-0.61,-1.6,neutral,2.01,1.5,1.6,2.29,mid_liquidity,3,60,12.61,True,1.0,True,0.5,False,False,6.66,7.02,1000,2.6,1.51,0.5,0.0,0.0,55
MAMA,13.4,1,True,False,0.083168,False,Varsayılan,2026-05-11 19:45,True,False,False,True,1,0.83,-4.56,3,-0.79,-4.56,neutral,2.14,1.5,1.6,2.5,mid_liquidity,3,60,13.53,False,0.33,True,0.5,False,False,13.19,13.94,1000,2.6,1.55,0.5,0.0,0.0,36
