symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
SEER,1.89,1,False,True,0.009428,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.32,1.61,5,-1.01,-6.9,neutral,2.24,1.5,1.6,2.67,mid_liquidity,3,60,-3.48,False,0.0,True,0.67,False,False,1.87,1.95,1000,2.6,1.25,0.5,0.0,0.0,24
FORR,6.61,2,False,True,0.083983,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.3,6.44,3,1.02,6.44,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,-20.13,False,0.67,True,0.67,False,False,6.48,7.03,1000,3.33,1.91,0.5,0.0,0.0,36
LGO,1.165,1,False,False,0.0083,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.41,0.43,5,0.26,1.3,neutral,2.09,1.5,2.0,2.14,high_liquidity,3,60,-6.16,False,0.0,False,0.33,False,False,1.14,1.22,1000,2.6,1.78,0.5,0.0,0.0,9
HURC,16.66,1,False,True,0.152023,False,Varsayılan,2026-05-08 17:30,False,False,False,False,0,0.35,-2.57,3,-0.7,-2.57,neutral,2.1,1.5,1.4,2.56,low_liquidity,3,60,-2.52,False,0.33,True,0.5,False,False,16.28,17.65,1000,2.6,2.28,0.5,0.0,0.0,26
CRGO,2.06,2,False,True,0.01803,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,1.09,4.57,3,0.35,4.57,neutral,2.17,1.5,1.4,2.69,low_liquidity,3,60,-17.51,False,0.67,True,0.5,False,False,2.01,2.18,1000,2.6,2.19,0.5,0.0,0.0,35
CDXS,2.805,1,True,True,0.048695,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.94,2.0,1,1.03,8.72,neutral,2.07,1.5,2.0,2.12,high_liquidity,3,60,3.24,True,1.0,True,0.5,False,False,2.68,3.12,1000,2.6,4.34,0.5,0.0,0.0,55
LNZA,24.76,1,False,True,0.502143,False,Varsayılan,2026-05-08 16:15,False,False,False,False,0,0.54,10.98,1,0.52,9.32,neutral,2.11,1.5,1.4,2.59,low_liquidity,3,60,-18.37,False,0.67,True,0.67,False,False,23.5,28.02,1000,2.6,5.07,0.5,0.0,0.0,31
ZJK,2.98,1,True,True,0.044652,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.26,-0.33,1,-0.47,-1.97,neutral,1.97,1.5,1.4,2.35,low_liquidity,3,60,-15.2,False,0.67,False,0.33,False,False,2.91,3.2,1000,3.33,2.25,0.5,0.0,0.0,38
VMAR,0.88,0,False,False,0.013622,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.19,-21.43,5,-2.32,-29.6,bearish,2.26,1.5,1.6,2.69,mid_liquidity,3,60,-97.15,False,0.0,False,0.33,False,False,0.85,0.97,1000,2.6,3.87,0.5,0.0,0.0,4
WRAP,1.49,1,False,False,0.012312,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.49,2.05,1,0.89,3.47,neutral,1.87,1.5,1.4,2.19,low_liquidity,3,60,-13.79,False,0.33,True,0.5,False,False,1.46,1.57,1000,2.6,2.07,0.5,0.0,0.0,15
FFAI,0.4043,2,False,False,0.007445,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.78,21.05,3,1.09,21.05,neutral,2.22,1.5,2.0,2.37,high_liquidity,3,60,-54.95,False,0.67,True,0.67,False,False,0.39,0.45,1000,2.6,4.6,0.5,0.0,0.0,26
KNDI,0.7,2,False,False,0.007298,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.38,-6.67,1,1.02,2.94,neutral,1.91,1.5,1.4,2.25,low_liquidity,3,60,-18.2,False,0.0,False,0.33,False,False,0.68,0.75,1000,2.6,2.61,0.5,0.0,0.0,15
NTIC,8.0,3,False,False,0.021343,False,Varsayılan,2026-05-08 18:00,False,True,False,False,1,1.65,-0.37,5,0.51,0.63,neutral,1.89,1.5,1.4,2.22,low_liquidity,3,60,-2.38,False,0.33,True,0.67,False,False,7.95,8.14,1000,2.6,0.67,0.5,0.0,0.0,38
HOVR,2.445,2,True,True,0.044254,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.96,7.24,1,1.42,11.14,neutral,2.17,1.5,2.0,2.28,high_liquidity,3,60,8.39,True,1.0,True,0.5,False,True,2.38,2.67,1000,3.33,2.71,0.5,0.0,0.0,60
NNBR,2.84,1,True,True,0.046501,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,1.04,14.98,3,0.9,14.98,neutral,2.4,1.5,2.0,2.67,high_liquidity,3,60,6.34,True,1.0,True,0.67,False,False,2.77,3.07,1000,3.33,2.46,0.5,0.0,0.0,56
HLP,0.9,2,False,False,0.021497,False,Varsayılan,2026-05-08 18:00,False,False,False,False,0,0.09,0.56,1,1.54,7.02,neutral,2.0,1.5,1.4,2.4,low_liquidity,3,60,-10.25,False,0.33,True,0.67,False,False,0.85,1.04,1000,2.6,5.97,0.5,0.0,0.0,22
SFWL,0.8799,1,False,False,0.017707,False,Varsayılan,2026-05-08 14:00,False,False,False,False,0,0.27,-0.8,5,-0.73,-4.57,neutral,2.09,1.5,1.4,2.54,low_liquidity,3,60,-4.43,False,0.0,False,0.17,False,False,0.84,0.99,1000,2.6,5.03,0.5,0.0,0.0,7
MIND,6.78,2,False,False,0.089723,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.65,5.28,3,0.73,5.28,neutral,2.27,1.5,1.4,2.85,low_liquidity,3,60,-9.78,False,0.33,True,0.5,False,False,6.56,7.36,1000,2.6,3.31,0.5,0.0,0.0,20
FEAM,1.61,1,False,False,0.013996,False,Varsayılan,2026-05-08 18:30,False,False,False,False,0,0.51,-10.06,3,-0.9,-10.06,neutral,1.82,1.5,1.4,2.1,low_liquidity,3,60,-45.48,False,0.0,False,0.0,False,False,1.58,1.7,1000,2.6,2.17,0.5,0.0,0.0,5
SYPR,3.1884,1,True,False,0.035356,False,Varsayılan,2026-05-08 18:30,False,False,False,True,1,0.57,-8.38,3,-0.97,-8.38,neutral,1.95,1.5,1.4,2.32,low_liquidity,3,60,20.68,False,0.33,True,0.5,False,False,3.1,3.42,1000,2.6,2.77,0.5,0.0,0.0,36
ZTEK,0.6854,2,False,True,0.017826,False,Varsayılan,2026-05-08 18:30,False,False,True,False,1,0.39,39.88,3,4.09,39.88,bullish,2.09,1.5,1.4,2.54,low_liquidity,3,60,-22.59,False,0.67,False,0.33,False,False,0.66,0.77,1000,3.33,3.9,0.5,0.0,0.0,44
LOOP,1.45,2,True,True,0.020744,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.45,5.84,3,1.39,5.84,neutral,1.93,1.5,1.4,2.28,low_liquidity,3,60,1.23,True,1.0,True,0.67,False,True,1.42,1.55,1000,3.33,2.15,0.5,0.0,0.0,51
SLGB,0.5703,1,False,False,0.022651,False,Varsayılan,2026-05-08 18:15,False,False,False,False,0,0.54,-2.51,5,0.36,-2.84,neutral,2.15,1.5,1.4,2.66,low_liquidity,3,60,-59.82,False,0.5,True,0.5,False,False,0.51,0.72,1000,2.6,9.93,0.5,0.0,0.0,16
