symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
WFC,145.82,0,True,True,1.41307,False,2025-09-15 15:30,False,True,False,1,1.14,3.24,6.29,False,0.5,True,0.67,False,False,142.99,151.47,70,2.0,1.94
DHR,952.94,0,True,False,3.463909,False,2025-09-15 12:15,False,False,False,0,1.15,0.17,0.47,False,0.67,False,0.33,False,False,946.01,966.8,28,2.0,0.73
BAC,952.94,0,True,True,15.219967,False,2025-09-15 09:30,False,False,False,0,1.15,0.17,0.47,False,0.67,True,1.0,False,False,922.5,1013.82,6,2.0,3.19
C,952.94,0,True,True,15.219967,False,2025-09-15 09:30,False,False,False,0,1.15,0.17,0.47,False,0.67,True,0.67,False,False,922.5,1013.82,6,2.0,3.19
GS,145.82,0,True,False,1.41307,False,2025-09-15 15:30,False,True,False,1,1.14,3.24,6.29,False,0.0,True,0.5,False,False,142.99,151.47,70,2.0,1.94
MS,145.82,0,True,True,1.41307,False,2025-09-15 11:30,False,False,False,0,1.15,0.17,0.47,False,0.67,True,0.67,False,False,142.99,151.47,70,2.0,1.94
JPM,145.82,0,True,True,1.41307,False,2025-09-15 15:30,False,False,False,0,1.19,0.4,6.68,False,0.5,True,0.67,False,False,142.99,151.47,70,2.0,1.94
CVX,90.11,0,True,True,0.748267,False,2025-09-15 11:30,False,False,False,0,1.1,1.09,3.56,True,1.0,False,0.33,False,False,88.61,93.1,133,2.0,1.66
XOM,90.11,0,False,True,0.748267,False,2025-09-15 11:30,False,False,False,0,0.34,0.46,-11.17,False,0.33,False,0.33,False,False,88.61,93.1,133,2.0,1.66
COP,90.11,0,False,True,0.748267,False,2025-09-15 11:30,False,False,False,0,0.34,0.46,-11.17,False,0.67,False,0.33,False,False,88.61,93.1,133,2.0,1.66
OXY,84.15,0,False,False,1.271059,False,2025-09-15 13:30,False,False,False,0,0.32,0.3,-0.63,False,0.33,True,0.67,False,False,81.61,89.23,78,2.0,3.02
DVN,220.815,0,True,False,3.959504,False,2025-09-15 13:30,False,False,False,0,1.11,-1.21,2.1,False,0.67,False,0.33,False,False,212.9,236.65,25,2.0,3.59
SCHW,90.11,0,True,False,0.748267,False,2025-09-15 11:30,False,False,False,0,1.11,-1.21,2.1,False,0.67,False,0.33,False,False,88.61,93.1,133,2.0,1.66
EOG,175.13,0,True,False,1.62419,False,2025-09-15 11:30,False,False,False,0,1.18,0.53,12.06,False,0.5,True,0.5,False,False,171.88,181.63,61,2.0,1.85
SLB,175.13,0,True,True,1.62419,False,2025-09-15 11:30,False,False,False,0,1.18,0.53,12.06,True,1.0,False,0.33,False,False,171.88,181.63,61,2.0,1.85
AXP,232.4527,0,True,False,3.128304,False,2025-09-15 13:30,False,False,False,0,1.18,0.53,12.06,False,0.5,True,0.5,False,False,226.2,244.97,31,2.0,2.69
PYPL,232.4527,0,False,True,3.128304,False,2025-09-15 13:30,False,False,False,0,0.5,-1.19,0.6,False,0.67,False,0.33,False,False,226.2,244.97,31,2.0,2.69
EQT,177.795,0,False,True,3.107373,False,2025-09-15 13:30,False,False,False,0,0.5,-1.19,0.6,False,0.67,True,0.83,False,False,171.58,190.22,32,2.0,3.5
SPY,175.13,0,False,True,6.039883,False,2025-09-15 00:00,False,False,False,0,0.5,-1.19,0.6,False,0.33,True,0.83,True,False,163.05,199.29,16,2.0,6.9
IWM,324.217,0,False,False,2.264162,False,2025-09-15 12:15,False,False,False,0,0.31,-0.01,-0.53,False,0.33,False,0.17,False,False,319.69,333.27,44,2.0,1.4
FSLR,175.13,0,True,False,6.039883,False,2025-09-15 00:00,False,False,True,1,0.22,-2.59,24.32,False,0.33,True,0.5,False,False,163.05,199.29,16,2.0,6.9
MA,175.13,0,True,False,6.039883,False,2025-09-15 00:00,False,False,True,1,0.22,-2.59,24.32,False,0.33,True,0.5,False,False,163.05,199.29,16,2.0,6.9
ENPH,175.13,0,True,False,6.039883,False,2025-09-15 00:00,False,False,True,1,0.22,-2.59,24.32,False,0.33,True,0.5,False,False,163.05,199.29,16,2.0,6.9
DIA,324.217,0,True,False,2.264162,False,2025-09-15 12:15,False,False,True,1,0.22,-2.59,24.32,False,0.67,False,0.17,False,False,319.69,333.27,44,2.0,1.4
XLK,746.24,0,True,True,5.147488,False,2025-09-15 11:30,False,True,True,2,0.17,3.14,12.71,False,0.67,False,0.17,False,False,735.95,766.83,19,2.0,1.38
XLY,473.785,0,True,True,3.946296,False,2025-09-15 11:30,False,True,True,2,0.67,1.29,2.95,True,1.0,True,0.5,False,False,465.89,489.57,25,2.0,1.67
XLI,473.785,0,True,True,3.946296,False,2025-09-15 15:30,False,True,True,2,0.67,1.29,2.95,True,1.0,True,0.5,False,False,465.89,489.57,25,2.0,1.67
XLE,473.785,0,True,True,3.946296,False,2025-09-15 11:30,False,True,True,2,0.67,1.29,2.95,True,1.0,True,0.5,False,False,465.89,489.57,25,2.0,1.67
XLP,473.785,0,True,True,3.946296,False,2025-09-15 15:30,False,True,True,2,0.67,1.29,2.95,True,1.0,True,0.5,False,False,465.89,489.57,25,2.0,1.67
XLF,473.785,0,True,True,3.946296,False,2025-09-15 11:30,False,True,True,2,0.67,1.29,2.95,True,1.0,True,0.5,False,False,465.89,489.57,25,2.0,1.67
WMT,287.54,0,True,True,8.459879,False,2025-09-15 00:00,False,False,True,1,0.37,-0.61,2.28,True,1.0,True,1.0,False,False,270.62,321.38,11,2.0,5.88
XLB,359.99,0,True,True,13.606595,False,2025-09-15 00:00,False,True,True,2,0.94,5.59,32.87,True,1.0,True,0.5,False,False,332.78,414.42,7,2.0,7.56
XLC,359.99,0,True,True,13.606595,False,2025-09-15 00:00,False,True,True,2,0.94,5.59,32.87,True,1.0,True,0.5,False,False,332.78,414.42,7,2.0,7.56
TGT,287.54,0,False,True,8.459879,False,2025-09-15 00:00,False,False,False,0,0.34,0.49,-1.31,False,0.67,True,1.0,False,False,270.62,321.38,11,2.0,5.88
LOW,27.49,0,True,False,0.227551,False,2025-09-15 12:15,False,False,False,0,1.13,0.6,1.49,False,0.5,True,0.67,False,False,27.03,28.4,439,2.0,1.66
NKE,27.49,0,True,False,0.227551,False,2025-09-15 12:15,False,False,False,0,1.13,0.6,1.49,False,0.0,True,0.67,False,False,27.03,28.4,439,2.0,1.66
ROST,660.75,0,False,False,3.157603,False,2025-09-15 13:30,False,False,False,0,0.93,0.08,-0.41,False,0.5,True,0.67,False,False,654.43,673.38,31,2.0,0.96
MCD,171.43,0,False,True,7.130025,False,2025-09-12 04:00,False,False,False,0,0.46,-0.67,1.13,False,0.67,True,0.83,False,False,157.17,199.95,14,2.0,8.32
LMT,243.1,0,False,False,0.944133,False,2025-09-15 12:15,False,False,False,0,0.46,-0.67,1.13,False,0.33,True,0.83,False,False,241.21,246.88,105,2.0,0.78
CAT,243.1,0,False,False,0.944133,False,2025-09-15 16:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
GE,243.1,0,False,False,0.944133,False,2025-09-15 12:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
BA,243.1,0,False,False,0.944133,False,2025-09-15 12:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
RTX,243.1,0,False,False,0.944133,False,2025-09-15 12:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
TJX,243.1,0,False,False,0.944133,False,2025-09-15 16:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
NOC,243.1,0,False,False,0.944133,False,2025-09-15 12:15,False,False,False,0,0.37,0.14,-6.29,False,0.0,True,0.67,False,False,241.21,246.88,105,2.0,0.78
