symbol,price,score,regime,direction,atr,entry_ok,market_status,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,momentum_best_horizon,momentum_best_zscore,momentum_best_return_pct,momentum_bias,momentum_z_effective,momentum_z_base,momentum_z_segment,momentum_z_dynamic,momentum_liquidity_segment,momentum_dynamic_samples,momentum_baseline_window,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,kelly_fraction,sentiment,onchain_metric,composite_score
ORLY,91.23,1,False,False,0.358462,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.88,-3.75,3,-1.46,-3.75,neutral,2.09,1.5,2.0,2.15,high_liquidity,3,60,-0.92,False,0.0,True,0.5,False,False,90.33,93.56,1000,2.6,0.98,0.5,0.0,0.0,11
AZO,3428.3101,1,False,False,15.852156,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.81,-3.2,3,-1.12,-3.2,neutral,1.9,1.5,1.4,2.24,low_liquidity,3,60,-2.54,False,0.0,False,0.17,False,False,3388.68,3531.35,1000,2.6,1.16,0.5,0.0,0.0,7
AAP,52.295,1,True,False,0.439496,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.88,-9.94,1,-2.39,-6.87,bearish,2.14,1.5,2.0,2.24,high_liquidity,3,60,6.99,False,0.33,False,0.17,False,False,51.2,55.15,1000,2.6,2.1,0.5,0.0,0.0,33
ULTA,513.31,1,False,False,2.060565,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.65,-4.07,3,-0.6,-4.07,neutral,2.4,1.5,1.6,2.94,mid_liquidity,3,60,0.56,False,0.0,True,0.5,False,False,508.16,526.7,1000,2.6,1.0,0.5,0.0,0.0,11
LULU,127.195,0,False,False,0.533284,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.92,-3.67,1,-0.91,-3.04,neutral,2.06,1.5,2.0,2.1,high_liquidity,3,60,-17.82,False,0.0,False,0.33,False,False,125.86,130.66,1000,2.6,1.05,0.5,0.0,0.0,4
NKE,42.505,1,False,False,0.1563,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.0,-3.13,1,-1.21,-3.7,neutral,2.27,1.5,2.0,2.46,high_liquidity,3,60,-17.38,False,0.0,False,0.17,False,False,42.11,43.52,1000,2.6,0.92,0.5,0.0,0.0,7
DECK,96.865,1,False,False,0.437975,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.74,-6.79,3,-1.47,-6.79,neutral,2.01,1.5,2.0,2.02,high_liquidity,3,60,-3.34,False,0.0,False,0.17,False,False,95.77,99.71,1000,2.6,1.13,0.5,0.0,0.0,7
CROX,100.68,1,True,True,0.588506,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.49,-4.79,1,-1.11,-2.85,neutral,2.11,1.5,2.0,2.19,high_liquidity,3,60,4.1,False,0.67,False,0.17,False,False,99.21,104.51,1000,2.6,1.46,0.5,0.0,0.0,47
BOOT,154.17,1,False,False,1.107085,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.03,-10.31,3,-2.2,-10.31,bearish,1.83,1.5,1.6,1.98,mid_liquidity,3,60,-3.06,False,0.0,False,0.17,False,False,151.4,161.37,1000,2.6,1.8,0.5,0.0,0.0,7
FRPT,50.05,0,False,False,0.384542,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.65,-8.88,5,-2.02,-21.26,neutral,2.08,1.5,2.0,2.13,high_liquidity,3,60,-6.65,False,0.0,False,0.33,False,False,49.09,52.55,1000,2.6,1.92,0.5,0.0,0.0,4
ABCL,5.345,2,True,True,0.063664,True,Varsayılan,2026-05-11 19:30,True,False,False,True,1,1.01,6.05,5,1.48,16.45,neutral,2.14,1.5,2.0,2.24,high_liquidity,3,60,4.69,True,1.0,True,0.5,False,True,5.25,5.66,1000,3.33,1.79,0.5,0.0,0.0,60
ABUS,4.335,1,True,False,0.01755,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,0.47,-1.92,3,-0.51,-1.92,neutral,1.78,1.5,1.6,1.9,mid_liquidity,3,60,3.36,False,0.33,False,0.17,False,False,4.29,4.45,1000,2.6,1.01,0.5,0.0,0.0,33
ACRS,4.935,1,True,True,0.043238,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,1.09,3.24,5,0.71,8.94,neutral,2.16,1.5,2.0,2.26,high_liquidity,3,60,30.83,True,1.0,False,0.33,False,False,4.87,5.15,1000,3.33,1.31,0.5,0.0,0.0,53
ACRV,1.905,1,False,True,0.012785,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.81,-8.85,5,-1.61,-12.21,neutral,1.99,1.5,1.6,2.25,mid_liquidity,3,60,-13.02,False,0.33,False,0.17,False,False,1.87,1.99,1000,2.6,1.68,0.5,0.0,0.0,22
AARD,5.6,1,False,False,0.068279,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,1.06,-4.92,5,0.48,6.26,neutral,2.05,1.5,1.4,2.48,low_liquidity,3,60,-35.6,False,0.67,True,0.67,False,False,5.43,6.04,1000,2.6,3.05,0.5,0.0,0.0,20
AGEN,3.205,2,False,False,0.044632,False,Varsayılan,2026-05-11 19:30,False,True,False,False,1,1.97,-17.61,1,-2.67,-16.1,bearish,1.93,1.5,1.6,2.15,mid_liquidity,3,60,-0.44,False,0.0,False,0.0,False,False,3.09,3.5,1000,2.6,3.48,0.5,0.0,0.0,22
AMRX,12.8,1,True,False,0.056332,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.69,-5.98,3,-1.38,-5.98,neutral,2.01,1.5,2.0,2.01,high_liquidity,3,60,9.24,False,0.33,False,0.0,False,False,12.66,13.17,1000,2.6,1.1,0.5,0.0,0.0,31
AVBP,28.81,1,True,True,0.192967,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.55,-2.73,5,-1.1,-5.17,neutral,2.1,1.5,1.6,2.43,mid_liquidity,3,60,14.33,False,0.67,False,0.33,False,False,28.33,30.06,1000,2.6,1.67,0.5,0.0,0.0,49
MIRM,104.99,1,True,True,0.605661,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.27,-4.62,3,-0.94,-4.62,neutral,2.24,1.5,2.0,2.41,high_liquidity,3,60,17.35,False,0.67,True,0.5,False,False,104.08,108.02,1000,3.33,0.87,0.5,0.0,0.0,51
NAMS,39.62,2,True,True,0.474245,True,Varsayılan,2026-05-11 19:30,True,False,True,True,2,1.22,27.85,3,3.51,27.85,bullish,2.5,1.5,2.0,2.83,high_liquidity,3,60,4.8,True,1.0,True,0.5,False,True,38.91,41.99,1000,3.33,1.8,0.5,0.0,0.0,71
OCUL,9.275,1,False,False,0.069304,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.93,-4.48,1,-0.7,-3.89,neutral,2.29,1.5,2.0,2.49,high_liquidity,3,60,-7.58,False,0.0,False,0.33,False,False,9.1,9.73,1000,2.6,1.87,0.5,0.0,0.0,9
ADPT,13.495,1,False,False,0.094612,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.38,-6.51,3,-1.04,-6.51,neutral,2.34,1.5,2.0,2.56,high_liquidity,3,60,1.54,False,0.0,False,0.17,False,False,13.26,14.11,1000,2.6,1.75,0.5,0.0,0.0,7
AURA,8.22,1,True,True,0.051707,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.19,-0.84,1,-0.68,-2.14,neutral,2.27,1.5,2.0,2.45,high_liquidity,3,60,8.43,False,0.67,False,0.17,False,False,8.14,8.48,1000,3.33,0.94,0.5,0.0,0.0,47
ALGN,163.61,1,False,False,0.675648,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.67,-5.94,3,-1.32,-5.94,neutral,1.95,1.5,2.0,1.92,high_liquidity,3,60,3.57,False,0.0,False,0.33,False,False,161.92,168.0,1000,2.6,1.03,0.5,0.0,0.0,20
ATRC,26.02,1,False,False,0.149538,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.5,-7.1,5,-1.89,-9.59,neutral,2.02,1.5,1.6,2.31,mid_liquidity,3,60,-10.38,False,0.0,False,0.33,False,False,25.65,26.99,1000,2.6,1.44,0.5,0.0,0.0,9
LMAT,102.475,2,True,False,0.83214,False,Varsayılan,2026-05-11 19:30,False,False,False,True,1,1.06,-7.03,5,-1.73,-8.12,neutral,2.23,1.5,1.4,2.78,low_liquidity,3,60,11.58,False,0.33,False,0.33,False,False,100.39,107.88,1000,2.6,2.03,0.5,0.0,0.0,40
LNTH,93.71,1,True,True,0.516257,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.6,8.78,3,1.8,8.78,neutral,2.1,1.5,2.0,2.17,high_liquidity,3,60,9.78,True,1.0,False,0.17,False,False,92.94,96.29,1000,3.33,0.83,0.5,0.0,0.0,51
ABSI,5.88,0,True,True,0.105401,False,Varsayılan,2026-05-11 19:30,True,False,False,True,1,0.94,-1.18,3,-0.59,-1.18,neutral,2.22,1.5,2.0,2.36,high_liquidity,3,60,16.96,False,0.67,False,0.33,False,False,5.72,6.41,1000,3.33,2.69,0.5,0.0,0.0,44
ACB,3.4392,1,False,False,0.017987,False,Varsayılan,2026-05-11 19:30,False,False,False,False,0,0.78,-2.85,3,-0.65,-2.85,neutral,1.91,1.5,1.6,2.11,mid_liquidity,3,60,-14.51,False,0.0,False,0.33,False,False,3.39,3.56,1000,2.6,1.31,0.5,0.0,0.0,9
ADSK,235.24,1,False,False,0.992059,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.63,-3.23,1,-1.6,-3.79,neutral,2.23,1.5,2.0,2.38,high_liquidity,3,60,-8.85,False,0.0,False,0.33,False,False,232.76,241.69,1000,2.6,1.05,0.5,0.0,0.0,9
BSY,32.585,2,False,False,0.16097,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.15,1.61,5,-0.45,-3.02,neutral,2.47,1.5,2.0,2.79,high_liquidity,3,60,-14.09,False,0.0,True,0.5,False,False,32.18,33.63,1000,2.6,1.24,0.5,0.0,0.0,16
BL,27.4,1,False,False,0.283744,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,1.09,-7.28,1,-2.67,-10.55,bearish,1.78,1.5,1.6,1.9,mid_liquidity,3,60,-22.61,False,0.0,False,0.17,False,False,26.69,29.24,1000,2.6,2.59,0.5,0.0,0.0,7
FIVN,21.25,1,True,True,0.184827,False,Varsayılan,2026-05-11 19:30,True,False,False,False,0,0.39,-2.97,5,-0.98,-8.95,neutral,2.52,1.5,2.0,2.86,high_liquidity,3,60,-13.13,False,0.67,True,0.67,False,False,20.97,22.17,1000,3.33,1.3,0.5,0.0,0.0,42
AEYE,7.68,1,False,True,0.058183,False,Varsayılan,2026-05-11 19:15,False,False,False,False,0,0.69,0.26,1,-0.56,-2.29,neutral,1.97,1.5,1.4,2.34,low_liquidity,3,60,-26.77,False,0.33,False,0.17,False,False,7.59,7.97,1000,3.33,1.14,0.5,0.0,0.0,22
